# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-09-17T08:00:00+00:00,1.3.0,gachi,squad_2,area,hokke,228,bravo,TRUE,screwslosher,5,4,1,7,2,652,a-,25,sshooter_collabo,9,6,3,10,1,725,s+,50,96gal,12,8,4,7,4,1108,a-,47,hissen,4,2,2,8,2,664,a-,50,screwslosher,10,6,4,4,4,938,s+,50,screwslosher,13,11,2,5,3,955,s+,50,dynamo,7,6,1,7,0,530,a+,38,barrelspinner,14,9,5,4,4,908,s+,44
2017-09-19T02:00:00+00:00,1.3.0,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,nzap85,8,6,2,2,3,918,,25,screwslosher,5,1,4,3,2,592,,31,sshooter_collabo,5,4,1,1,2,826,,24,bold,9,9,0,4,3,1076,,32,promodeler_mg,1,1,0,8,2,883,,38,promodeler_mg,3,3,0,6,0,725,,22,promodeler_mg,4,4,0,4,4,1013,,49,maneuver_collabo,3,1,2,3,1,460,,23
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,rapid_elite,3,3,0,5,0,415,,26,wakaba,0,0,0,2,0,535,,3,rapid_elite,2,2,0,2,2,894,,22,nzap85,3,3,0,1,3,822,,22,maneuver_collabo,5,4,1,2,2,595,,22,hokusai,6,4,2,2,2,385,,22,momiji,1,0,1,2,3,856,,24,bold,2,2,0,2,4,1088,,19
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,manta,180,bravo,FALSE,rapid_elite,1,1,0,4,1,527,,26,wakaba,0,0,0,3,0,500,,3,rapid_elite,1,1,0,3,1,624,,22,hissen,4,4,0,5,1,565,,23,maneuver_collabo,7,5,2,2,2,576,,22,hokusai,6,4,2,3,0,385,,22,52gal,3,3,0,0,1,762,,23,parashelter,3,3,0,1,2,763,,24
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,rapid_elite,4,4,0,3,2,747,,26,hokusai,2,2,0,7,0,231,,22,rapid_elite,2,0,2,4,2,801,,22,hissen,3,3,0,5,1,644,,23,maneuver_collabo,5,5,0,2,2,605,,22,wakaba,1,1,0,2,0,565,,3,52gal,5,5,0,1,3,875,,23,parashelter,8,6,2,4,2,759,,24
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,rapid_elite,3,3,0,3,1,647,,26,hokusai,4,3,1,5,1,617,,22,hokusai,4,3,1,6,1,458,,22,splatspinner,3,2,1,4,1,584,,27,wakaba,0,0,0,2,0,460,,3,rapid_elite,3,2,1,3,1,603,,22,splatroller_collabo,11,11,0,2,3,835,,33,momiji,6,5,1,4,2,935,,42
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,gangaze,180,alpha,FALSE,screwslosher,5,5,0,2,2,712,,26,bold,1,1,0,4,2,720,,21,splatroller,6,6,0,3,1,518,,18,nzap85,6,5,1,1,3,818,,23,splatcharger,2,2,0,3,1,687,,25,maneuver,5,5,0,4,2,721,,20,sshooter,2,2,0,4,1,505,,4,sshooter,0,0,0,6,0,482,,3
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,gangaze,180,alpha,FALSE,screwslosher,7,5,2,2,3,822,,26,sshooter,1,0,1,3,0,480,,5,splatroller,9,9,0,3,2,660,,18,sshooter,1,1,0,4,1,560,,3,splatcharger,6,6,0,2,2,675,,25,bold,1,1,0,5,0,702,,21,maneuver,3,2,1,5,1,685,,20,bold,2,2,0,3,1,507,,41
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,manta,180,alpha,FALSE,screwslosher,9,8,1,1,2,769,,26,splatcharger,6,4,2,4,2,508,,25,sshooter,0,0,0,3,1,499,,3,momiji,2,2,0,2,3,1111,,31,maneuver,3,3,0,4,2,866,,20,sshooter,0,0,0,2,1,489,,5,splatroller,4,4,0,6,1,510,,18,splatscope,3,3,0,2,2,622,,24
2017-09-23T10:00:00+00:00,1.3.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,screwslosher,8,8,0,5,1,733,,26,splatcharger,1,0,1,2,2,671,,25,sshooter,2,2,0,5,1,532,,4,splatscope,2,1,1,3,2,536,,24,maneuver,3,1,2,1,3,815,,20,splatroller,4,4,0,3,1,577,,18,momiji,4,4,0,2,3,968,,31,maneuver,6,6,0,5,2,721,,47
