# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-11-14T16:00:00+00:00,1.4.2,regular,standard,nawabari,bbass,180,bravo,FALSE,splatroller,3,3,0,5,2,619,,42,promodeler_mg,1,0,1,0,3,799,,43,maneuver_collabo,2,2,0,2,2,704,,50,bamboo14mk1,1,1,0,2,2,680,,50,bold,3,3,0,2,4,883,,43,splatcharger,2,2,0,0,3,855,,47,maneuver,4,3,1,2,1,590,,7,barrelspinner,1,1,0,2,2,547,,32
2017-11-14T16:00:00+00:00,1.4.2,regular,standard,nawabari,tachiuo,180,bravo,FALSE,splatroller,3,2,1,5,1,576,,42,bold,3,3,0,2,1,725,,50,sharp,2,1,1,3,1,537,,36,sshooter,3,3,0,5,0,524,,50,promodeler_mg,2,1,1,1,3,759,,43,heroshooter_replica,8,7,1,3,2,627,,50,splatcharger,2,2,0,1,1,536,,47,herospinner_replica,4,4,0,4,1,502,,40
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,splatroller,4,4,0,3,2,613,,42,sputtery,2,2,0,3,3,826,,27,wakaba,5,5,0,6,2,810,,20,splatroller,0,0,0,4,1,595,,26,momiji,1,0,1,2,3,1044,,13,momiji,6,6,0,3,2,971,,40,liter4k,6,6,0,2,2,658,,44,squiclean_a,4,3,1,5,0,279,,50
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,splatroller,7,7,0,3,2,706,,42,l3reelgun,2,2,0,1,3,800,,32,sshooter,6,6,0,5,1,710,,50,promodeler_mg,3,2,1,2,1,536,,6,wakaba,6,4,2,5,1,765,,20,momiji,1,0,1,4,2,745,,13,sshooter,7,6,1,4,0,671,,50,momiji,2,1,1,4,1,523,,21
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,battera,180,bravo,FALSE,splatroller,6,6,0,3,2,797,,42,momiji,4,3,1,1,3,1035,,29,bucketslosher,2,2,0,6,2,717,,37,hissen,0,0,0,3,1,680,,50,promodeler_mg,1,0,1,2,4,1087,,17,prime,5,5,0,3,2,971,,33,pablo,4,3,1,4,1,630,,36,hotblaster,6,5,1,2,1,549,,28
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,battera,180,alpha,FALSE,splatroller,6,6,0,4,2,783,,42,heroshooter_replica,3,3,0,3,3,1129,,50,promodeler_mg,4,4,0,2,5,1087,,17,splatcharger,1,0,1,2,1,534,,11,sharp,8,8,0,2,2,1110,,47,h3reelgun,1,1,0,4,3,835,,34,promodeler_rg,1,1,0,2,2,807,,33,bucketslosher,1,1,0,5,3,680,,37
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,battera,180,bravo,FALSE,splatroller,5,4,1,5,0,601,,42,wakaba,8,5,3,2,4,985,,29,momiji,5,4,1,2,3,858,,40,nzap85,3,2,1,3,2,778,,22,promodeler_mg,1,1,0,4,4,1113,,17,sharp,6,5,1,3,1,826,,47,bold,1,0,1,5,1,693,,34,splatroller,7,6,1,3,1,686,,35
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,splatroller,5,5,0,3,2,578,,42,parashelter,2,0,2,2,3,1019,,40,parashelter,6,6,0,6,1,656,,21,heroshooter_replica,1,1,0,0,0,0,,28,promodeler_rg,4,4,0,2,3,950,,36,hokusai,5,5,0,4,1,725,,39,splatcharger_collabo,3,2,1,3,1,458,,50,splatcharger_collabo,0,0,0,3,0,310,,38
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,battera,180,bravo,FALSE,splatroller,6,5,1,4,2,895,,42,parashelter,3,3,0,2,3,1028,,40,sshooter,2,1,1,3,2,725,,10,splatcharger_collabo,2,2,0,3,1,537,,50,parashelter,3,1,2,2,3,964,,46,hokusai,3,3,0,3,2,792,,39,sshooter,4,3,1,2,1,788,,36,parashelter,5,5,0,4,1,706,,21
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,splatroller,8,8,0,3,2,787,,42,parashelter,3,2,1,4,2,938,,40,promodeler_mg,4,4,0,3,2,833,,7,splatcharger_collabo,0,0,0,3,2,561,,50,dualsweeper,7,7,0,4,2,852,,50,parashelter,5,2,3,5,2,743,,21,hokusai,3,3,0,3,2,695,,39,liter4k,1,1,0,2,1,414,,41
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,battera,180,bravo,FALSE,splatroller,2,2,0,3,2,827,,42,maneuver,3,3,0,3,4,1094,,18,maneuver,2,2,0,5,2,807,,36,hissen,5,5,0,3,2,686,,50,promodeler_mg,2,1,1,3,3,1042,,36,dualsweeper,6,6,0,2,3,935,,34,rapid_elite,6,5,1,2,2,869,,40,nzap85,6,2,4,5,1,756,,38
2017-11-15T14:00:00+00:00,1.4.2,regular,standard,nawabari,battera,180,bravo,FALSE,splatroller,4,4,0,5,2,683,,42,bold,4,4,0,3,3,1111,,18,maneuver,3,0,3,5,2,781,,36,promodeler_mg,0,0,0,0,1,0,,45,promodeler_rg,3,3,0,1,3,989,,42,rapid_elite,4,3,1,2,3,834,,40,bold,2,2,0,2,1,699,,27,nzap85,5,4,1,3,2,623,,39
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,alpha,FALSE,splatroller,4,3,1,4,1,724,,42,promodeler_rg,3,3,0,4,2,1087,,30,52gal,5,5,0,4,2,770,,34,prime_collabo,9,8,1,3,2,659,,41,momiji,5,4,1,5,3,993,,31,squiclean_a,7,6,1,3,2,842,,50,momiji,3,2,1,8,1,726,,27,clashblaster,5,3,2,3,0,530,,41
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,kombu,180,bravo,FALSE,52gal,5,5,0,3,3,841,,42,promodeler_mg,2,2,0,0,5,1417,,26,sshooter,1,1,0,5,1,778,,41,pablo_hue,2,2,0,6,2,767,,50,bold,4,3,1,3,2,1190,,50,nzap85,7,5,2,1,3,943,,27,promodeler_mg,2,2,0,2,3,924,,30,maneuver_collabo,4,4,0,4,3,742,,50
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,kombu,180,bravo,FALSE,52gal,7,7,0,5,2,876,,42,rapid,0,0,0,2,2,939,,50,sshooter,1,1,0,4,1,925,,41,promodeler_mg,2,2,0,2,3,868,,30,promodeler_mg,1,1,0,2,4,1116,,26,bold,3,3,0,2,2,1026,,36,nzap85,7,6,1,1,3,884,,27,maneuver_collabo,3,3,0,5,2,766,,50
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,kombu,180,bravo,FALSE,52gal,13,9,4,3,3,912,,42,splatcharger_collabo,6,6,0,0,2,838,,50,herocharger_replica,4,4,0,0,3,815,,25,bucketslosher,4,3,1,1,2,611,,22,promodeler_mg,1,1,0,5,3,920,,9,promodeler_mg,0,0,0,6,3,846,,23,sshooter,2,2,0,4,2,785,,40,wakaba,1,1,0,7,2,776,,22
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,bravo,FALSE,52gal,8,8,0,4,2,842,,42,promodeler_mg,0,0,0,4,2,1005,,23,wakaba,5,1,4,5,3,965,,22,variableroller,1,1,0,6,1,540,,25,sshooter_collabo,7,6,1,4,1,869,,47,promodeler_mg,6,5,1,3,2,841,,41,bucketslosher,4,3,1,3,3,806,,22,herocharger_replica,5,5,0,0,2,707,,25
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,kombu,180,alpha,FALSE,52gal,11,9,2,2,3,984,,42,promodeler_mg,1,1,0,3,4,1224,,23,variableroller,3,3,0,4,2,703,,25,herocharger_replica,1,1,0,2,2,468,,48,wakaba,3,0,3,3,4,1103,,22,herocharger_replica,3,3,0,1,2,887,,25,bucketslosher,6,5,1,6,1,706,,22,sshooter_collabo,4,3,1,4,1,580,,47
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,kombu,180,bravo,FALSE,52gal,10,9,1,0,2,980,,42,promodeler_mg,1,0,1,3,4,1108,,23,variableroller,7,7,0,5,2,806,,25,herocharger_replica,0,0,0,2,2,481,,48,momiji,2,1,1,4,2,918,,28,herocharger_replica,2,1,1,3,2,828,,25,sshooter_collabo,8,7,1,4,2,817,,47,wakaba,3,1,2,5,3,786,,22
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,kombu,180,bravo,FALSE,52gal,6,5,1,2,2,877,,42,momiji,5,5,0,3,4,1296,,6,nova,1,1,0,4,1,597,,28,variableroller,3,3,0,6,1,592,,25,momiji,6,6,0,2,3,1118,,28,promodeler_mg,1,1,0,3,4,1106,,23,wakaba,5,3,2,6,2,833,,22,herocharger_replica,5,5,0,3,2,428,,48
2017-11-15T16:00:00+00:00,1.4.2,regular,standard,nawabari,kombu,180,alpha,FALSE,52gal,8,7,1,1,2,936,,42,wakaba,5,3,2,2,4,1142,,31,dualsweeper,3,3,0,1,3,951,,37,bold,3,3,0,2,2,926,,48,promodeler_mg,1,1,0,5,4,1065,,23,bold,1,1,0,5,2,883,,30,squiclean_a,5,4,1,0,3,841,,50,maneuver_collabo,0,0,0,6,1,705,,11
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,alpha,FALSE,52gal,5,4,1,1,3,865,,42,splatscope,10,10,0,2,2,858,,20,liter4k,1,1,0,3,2,796,,23,prime_collabo,2,2,0,1,2,732,,27,jetsweeper_custom,0,0,0,2,1,869,,50,sshooter,1,1,0,4,2,701,,22,nzap85,4,4,0,5,1,672,,22,splatscope_collabo,2,2,0,6,1,613,,44
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,52gal,3,2,1,3,2,667,,42,bold,3,3,0,3,1,826,,31,jetsweeper_custom,0,0,0,3,1,701,,50,sshooter,0,0,0,3,2,658,,22,prime_collabo,6,5,1,1,2,868,,27,splatscope,3,2,1,2,2,763,,20,splatscope_collabo,3,3,0,1,2,755,,44,liter4k,2,2,0,2,2,579,,23
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,bravo,FALSE,52gal,6,5,1,4,2,773,,42,splatscope,6,6,0,2,1,978,,20,liter4k,2,2,0,5,1,612,,23,splatscope_collabo,1,0,1,6,1,550,,44,parashelter,8,5,3,2,4,1070,,40,sshooter,8,8,0,4,2,889,,22,pablo_hue,4,3,1,4,2,776,,50,prime_collabo,1,1,0,3,2,571,,27
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,52gal,0,0,0,3,2,650,,42,parashelter,3,3,0,2,3,946,,40,prime_collabo,3,3,0,1,2,725,,27,52gal,2,2,0,5,2,683,,36,splatscope,4,4,0,0,3,881,,20,sshooter,1,1,0,3,2,710,,22,liter4k,2,2,0,2,2,671,,23,splatscope_collabo,4,4,0,3,1,587,,44
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,52gal,9,6,3,2,2,696,,42,splatscope,4,3,1,0,3,825,,20,parashelter,4,3,1,3,3,798,,40,prime_collabo,6,4,2,1,2,727,,27,sshooter,1,1,0,4,2,777,,22,splatroller,1,1,0,5,1,695,,27,splatscope_collabo,2,2,0,4,2,662,,44,liter4k,2,2,0,3,1,485,,23
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,52gal,6,6,0,3,2,889,,42,parashelter,4,3,1,4,3,1062,,40,sshooter,4,3,1,4,2,907,,37,bamboo14mk1,0,0,0,1,0,0,,31,momiji,1,1,0,4,2,973,,29,splatscope_collabo,0,0,0,2,2,744,,50,bold,2,2,0,3,1,693,,35,bold,9,9,0,3,1,689,,22
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,52gal,5,5,0,3,3,878,,42,bold,3,2,1,2,3,985,,35,sshooter,3,3,0,3,2,787,,37,nzap85,8,6,2,3,3,784,,50,splatscope_collabo,3,3,0,3,3,960,,50,momiji,3,2,1,4,2,921,,29,parashelter,6,4,2,3,2,859,,40,momiji,2,2,0,6,1,572,,34
2017-11-16T12:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,alpha,FALSE,52gal,6,5,1,2,2,731,,42,momiji,0,0,0,2,3,1180,,29,sshooter,2,2,0,4,1,1074,,37,splatscope_collabo,2,2,0,2,3,1029,,50,parashelter,8,7,1,1,4,1252,,40,bold,1,1,0,3,2,1246,,35,hissen,5,2,3,2,2,779,,26,sshooter,0,0,0,3,1,679,,32
2017-11-16T14:00:00+00:00,1.4.2,regular,standard,nawabari,ama,180,alpha,FALSE,52gal,9,8,1,1,2,719,,42,parashelter,7,7,0,2,3,930,,14,wakaba,2,0,2,3,3,888,,3,splatscope_collabo,0,0,0,2,2,830,,50,sshooter,5,4,1,2,3,1075,,29,nzap85,3,3,0,3,2,914,,21,jetsweeper_custom,1,1,0,4,3,644,,50,maneuver,0,0,0,6,0,432,,5
2017-11-16T14:00:00+00:00,1.4.2,regular,standard,nawabari,bbass,180,bravo,FALSE,52gal,5,5,0,3,2,739,,42,wakaba,3,2,1,3,2,802,,50,sshooter,2,2,0,4,2,671,,31,bold,2,1,1,6,0,649,,43,dualsweeper,6,5,1,0,4,949,,50,momiji,3,2,1,4,2,724,,50,sputtery,5,5,0,3,2,714,,38,sshooter,4,4,0,3,2,670,,50
2017-11-16T14:00:00+00:00,1.4.2,regular,standard,nawabari,bbass,180,alpha,FALSE,52gal,7,6,1,3,2,731,,42,sputtery,5,5,0,3,2,964,,38,bold,4,4,0,3,3,780,,48,hokusai,4,3,1,3,0,490,,50,momiji,0,0,0,5,3,815,,34,sshooter,5,5,0,1,1,814,,31,momiji,6,5,1,7,1,689,,50,bold,3,2,1,5,1,626,,43
2017-11-16T14:00:00+00:00,1.4.2,regular,standard,nawabari,bbass,180,alpha,FALSE,52gal,4,4,0,4,2,690,,42,nzap85,5,4,1,3,3,853,,34,splatcharger,5,4,1,0,2,728,,50,carbon,1,1,0,1,1,473,,48,parashelter,1,1,0,3,2,852,,35,prime_collabo,4,4,0,2,2,797,,21,sshooter,3,3,0,3,1,560,,50,nzap85,0,0,0,5,0,391,,31
2017-11-16T14:00:00+00:00,1.4.2,regular,standard,nawabari,bbass,180,bravo,FALSE,52gal,8,7,1,2,2,775,,42,sshooter,1,1,0,1,2,778,,50,squiclean_a,2,1,1,2,2,566,,14,barrelspinner_deco,3,3,0,4,1,497,,48,prime_collabo,5,5,0,1,2,801,,21,parashelter,2,2,0,4,1,740,,35,splatcharger,1,1,0,6,0,683,,50,carbon,1,1,0,1,1,0,,48
2017-11-16T14:00:00+00:00,1.4.2,regular,standard,nawabari,ama,180,alpha,FALSE,52gal,8,6,2,3,2,895,,42,momiji,1,1,0,1,2,895,,35,sshooter,4,4,0,4,2,810,,40,barrelspinner_deco,5,5,0,1,0,0,,48,prime_collabo,7,7,0,3,2,804,,21,squiclean_a,3,1,2,4,2,766,,50,carbon,0,0,0,5,2,763,,28,splatcharger,1,1,0,4,0,642,,50
2017-11-17T12:00:00+00:00,1.4.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,52gal,7,5,2,2,2,687,,42,promodeler_mg,1,0,1,1,3,972,,17,dynamo_tesla,5,4,1,2,2,738,,46,screwslosher,6,6,0,2,1,708,,38,wakaba,1,0,1,3,3,931,,3,splatroller,5,5,0,4,2,797,,48,sshooter,2,2,0,6,1,615,,34,barrelspinner_deco,0,0,0,3,1,458,,12
2017-11-17T14:00:00+00:00,1.4.2,gachi,standard,yagura,ama,300,alpha,FALSE,prime,11,4,7,8,5,1179,s+,50,nzap85,12,8,4,8,6,1108,s+,50,heroroller_replica,9,9,0,6,3,1050,s+,50,dynamo,11,9,2,3,5,948,s+,50,screwslosher,9,8,1,6,5,1098,s+,50,pablo,10,5,5,7,1,1073,s+,50,heroshooter_replica,9,8,1,10,1,1035,s+,50,herocharger_replica,5,4,1,7,3,1021,s+,50
2017-11-17T14:00:00+00:00,1.4.2,gachi,standard,yagura,gangaze,239,bravo,TRUE,prime,2,0,2,5,3,809,s+,50,longblaster,4,3,1,8,3,850,s+,50,heroroller_replica,10,9,1,7,2,783,s+,50,sshooter,5,4,1,8,1,772,s+,50,nzap85,11,5,6,3,5,1116,s+,50,prime,12,9,3,2,4,971,s+,32,longblaster,12,9,3,4,3,842,s+,50,liter4k,7,4,3,7,2,540,s+,50
