# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-08-11T16:00:00+00:00,1.1.2,gachi,standard,yagura,gangaze,72,bravo,FALSE,sshooter_collabo,3,2,1,2,0,237,b+,26,sharp,1,1,0,3,0,143,b,26,maneuver,1,1,0,2,0,208,b+,14,jetsweeper,2,2,0,4,0,141,b-,18,maneuver_collabo,4,1,3,1,1,157,b,14,hissen,8,5,3,2,2,313,b+,28,sshooter,4,4,0,1,1,163,b-,13,maneuver,3,1,2,2,1,300,b-,20
2017-08-11T16:00:00+00:00,1.1.2,gachi,standard,yagura,tachiuo,300,bravo,FALSE,sshooter_collabo,9,8,1,8,3,751,b+,26,hissen,7,7,0,10,3,686,b,32,promodeler_mg,4,2,2,8,2,838,b-,19,splatscope,2,2,0,9,2,381,b,17,sshooter,10,6,4,9,1,614,b,18,liter4k,0,0,0,5,0,100,b,20,rapid,15,13,2,6,3,751,b+,20,sshooter_collabo,14,13,1,4,1,932,b-,13
2017-08-11T16:00:00+00:00,1.1.2,gachi,standard,yagura,tachiuo,270,bravo,FALSE,nzap85,15,10,5,8,3,703,a-,26,promodeler_mg,6,3,3,11,1,538,a-,25,sshooter,10,9,1,7,2,750,a+,33,bold,11,9,2,10,1,797,a,31,rapid,16,10,6,9,2,740,a-,30,sshooter_collabo,11,10,1,9,3,736,a-,25,splatroller,10,8,2,7,2,453,a,29,promodeler_mg,10,7,3,6,4,951,a+,37
2017-08-11T16:00:00+00:00,1.1.2,gachi,standard,yagura,tachiuo,300,bravo,FALSE,nzap85,4,4,0,11,1,571,a-,26,rapid,2,1,1,11,2,491,a-,21,dualsweeper,0,0,0,4,0,0,a-,24,sshooter_collabo,6,6,0,10,1,709,a-,23,dualsweeper,4,2,2,0,2,0,a,24,sshooter_collabo,5,4,1,1,0,0,a+,27,nova,21,20,1,3,3,888,a+,19,prime,11,8,3,10,1,506,a-,30
2017-08-11T16:00:00+00:00,1.1.2,gachi,standard,yagura,gangaze,274,bravo,FALSE,nzap85,7,5,2,10,1,660,a-,26,hissen,7,6,1,11,1,735,a-,17,dynamo,9,8,1,10,0,559,a-,22,promodeler_rg,5,4,1,12,1,876,a-,34,jetsweeper,7,5,2,7,4,658,a+,25,sshooter,19,13,6,7,4,904,a+,30,herospinner_replica,22,12,10,3,5,878,a-,31,hissen,15,13,2,6,4,735,a+,39
2017-08-12T02:00:00+00:00,1.1.2,gachi,squad_4,hoko,hokke,51,alpha,TRUE,liter4k,2,2,0,0,1,306,a,23,rapid,1,0,1,1,0,173,s+,39,bold,4,4,0,1,0,327,s+,37,sshooter,2,2,0,1,0,148,a-,41,sshooter_collabo,2,1,1,1,0,91,b,23,nzap85,1,1,0,2,0,144,c-,25,pablo,1,1,0,3,0,163,c-,19,hissen,0,0,0,2,0,221,c+,23
2017-08-12T02:00:00+00:00,1.1.2,gachi,squad_4,hoko,hokke,46,bravo,FALSE,liter4k,1,0,1,2,0,133,a,23,bold,2,2,0,3,0,258,s+,37,sshooter,0,0,0,2,0,115,a-,41,rapid,0,0,0,2,0,247,s+,39,,3,0,3,0,1,389,s+,41,,6,6,0,0,1,330,s+,42,,1,1,0,1,0,235,s+,37,,3,2,1,1,1,297,s+,41
2017-08-12T02:00:00+00:00,1.1.2,gachi,standard,yagura,ama,218,alpha,TRUE,splatscope,11,8,3,3,4,810,b+,28,,8,6,2,6,2,537,b+,24,,7,4,3,4,4,881,b,18,sshooter_collabo,14,9,5,6,3,766,b-,14,hissen,9,8,1,7,1,745,b+,24,sshooter,6,4,2,8,1,432,b,22,,3,2,1,4,3,726,b,22,bold,5,5,0,8,1,810,b,27
2017-08-12T02:00:00+00:00,1.1.2,gachi,squad_4,hoko,fujitsubo,85,alpha,TRUE,liter4k,1,0,1,0,1,320,a,23,bold,10,10,0,1,1,395,s+,37,hissen,7,3,4,3,1,350,s,34,rapid,2,2,0,3,0,221,s+,39,sharp,1,1,0,4,0,192,s,37,,2,1,1,3,0,233,a,29,hotblaster_custom,2,2,0,3,0,232,s,38,splatroller,3,3,0,5,0,145,s,27
2017-08-12T02:00:00+00:00,1.1.2,gachi,squad_4,hoko,hokke,308,alpha,FALSE,liter4k,5,4,1,4,4,1054,a,23,bold,21,17,4,8,4,1450,s+,37,hissen,21,15,6,7,3,1149,s,34,rapid,12,8,4,10,2,1018,s+,39,,8,7,1,11,3,1333,s,32,,9,6,3,11,1,1129,s,36,,14,8,6,13,2,902,s+,50,,11,8,3,9,4,1037,s+,38
2017-08-12T02:00:00+00:00,1.1.2,gachi,squad_4,hoko,fujitsubo,266,bravo,FALSE,liter4k,4,3,1,4,1,546,a,23,bold,6,6,0,8,3,1185,s+,37,hissen,13,11,2,9,1,935,s,34,rapid,7,6,1,9,2,885,s+,39,hokusai,10,10,0,7,3,949,a,36,,9,5,4,8,4,1160,s+,44,hissen,10,7,3,5,3,481,s+,37,heroshooter_replica,9,8,1,7,3,1052,s+,45
2017-08-12T02:00:00+00:00,1.1.2,gachi,squad_4,hoko,hokke,29,alpha,TRUE,liter4k,0,0,0,0,0,45,a,23,bold,4,4,0,0,1,288,s+,37,hissen,3,1,2,0,0,138,s,34,rapid,1,1,0,0,0,200,s+,39,,0,0,0,2,0,75,s+,39,96gal,0,0,0,1,0,55,a,26,clashblaster,0,0,0,2,0,91,s+,35,,0,0,0,1,0,104,s+,41
2017-08-12T02:00:00+00:00,1.1.2,gachi,squad_4,hoko,fujitsubo,304,bravo,FALSE,liter4k,8,7,1,3,4,794,a,23,bold,6,5,1,8,3,1228,s+,37,hissen,9,6,3,8,2,1040,s,34,rapid,12,11,1,10,4,1081,s+,39,splatscope_collabo,8,7,1,4,2,1168,s+,39,clashblaster,16,15,1,8,2,711,s+,35,96gal,6,1,5,9,2,909,a,26,,12,6,6,8,5,1157,s+,41
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,321,bravo,FALSE,liter4k,15,13,2,1,5,1069,a+,23,,7,4,3,5,6,1392,a,33,prime,8,8,0,9,3,824,a-,22,hissen,7,3,4,7,3,931,a+,24,variableroller,5,5,0,11,3,920,a+,36,jetsweeper,3,1,2,6,5,1115,a+,26,sshooter_collabo,9,9,0,6,3,1179,a+,33,nova,8,5,3,6,4,905,a,19
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,199,bravo,FALSE,liter4k,8,6,2,0,4,902,a+,23,,0,0,0,0,0,0,a+,26,splatcharger,2,2,0,4,2,562,a,19,sshooter_collabo,7,7,0,6,3,542,a-,35,,5,4,1,4,2,657,a+,23,,2,1,1,4,2,566,a+,24,splatscope_collabo,3,3,0,3,2,562,a-,26,sshooter_collabo,1,1,0,6,1,491,a+,24
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,gangaze,307,bravo,FALSE,liter4k,9,8,1,4,4,1080,a+,23,,4,3,1,2,4,0,a+,23,sshooter,11,8,3,5,3,1210,a+,27,sharp,16,12,4,6,5,1103,a-,26,hokusai,9,8,1,10,3,828,a+,25,,2,1,1,8,4,1201,a+,24,nzap85,7,5,2,6,5,1135,a+,33,promodeler_mg,3,3,0,8,5,1225,a-,23
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,gangaze,320,alpha,FALSE,liter4k,7,5,2,4,5,1174,a+,23,hokusai,13,11,2,8,3,884,a+,23,rapid,11,10,1,7,4,1223,a+,38,promodeler_mg,11,8,3,11,2,1026,a,23,promodeler_mg,17,15,2,9,5,1319,a+,31,96gal,7,4,3,8,4,930,a,24,heromaneuver_replica,8,7,1,9,5,1290,a+,23,barrelspinner,4,4,0,9,3,823,a-,23
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,gangaze,181,bravo,FALSE,liter4k,5,4,1,3,3,663,a+,23,sshooter_collabo,6,6,0,6,1,621,a,24,promodeler_mg,3,3,0,7,1,573,a,23,,3,3,0,5,3,835,a+,25,dualsweeper,8,4,4,3,4,854,a+,31,nzap85,7,3,4,6,2,580,a,32,sshooter,8,7,1,2,1,730,a+,27,rapid,7,7,0,5,2,620,a+,38
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,229,alpha,TRUE,liter4k,10,10,0,1,2,786,a+,23,sshooter,8,6,2,3,1,587,a+,28,nzap85,8,5,3,5,2,760,a,32,prime,9,6,3,3,3,829,a+,29,nzap85,1,1,0,8,1,666,a+,37,dynamo,3,1,2,4,3,774,a-,27,bucketslosher,5,5,0,8,2,617,a-,20,heroshooter_replica,4,4,0,7,4,898,a,33
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,300,alpha,FALSE,liter4k,8,7,1,2,4,1007,a+,23,barrelspinner,4,4,0,1,5,1180,a,20,,6,6,0,5,4,1137,a+,35,jetsweeper,0,0,0,5,4,928,a+,31,,5,5,0,3,6,1498,a,32,prime,1,0,1,5,4,869,a+,29,sshooter,5,5,0,7,3,960,a-,19,splatscope,3,3,0,2,4,1032,a-,25
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,gangaze,258,bravo,FALSE,liter4k,5,5,0,3,3,750,a+,23,splatroller,6,4,2,6,3,826,a+,22,hissen,8,6,2,10,2,668,a,25,nzap85,7,5,2,6,3,820,a,28,splatcharger_collabo,11,9,2,5,4,918,a+,20,,7,5,2,5,4,920,a-,24,splatroller,4,4,0,7,2,559,a-,20,prime,9,7,2,4,4,953,a+,29
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,140,alpha,TRUE,liter4k,8,6,2,1,1,387,a+,23,hissen,9,6,3,4,1,457,a,25,rapid,5,5,0,2,1,463,a+,24,nzap85,2,0,2,1,1,397,a,28,,3,3,0,5,2,530,a+,24,96gal,0,0,0,4,1,347,a,22,promodeler_mg,4,2,2,5,1,479,a+,24,splatroller,3,3,0,5,0,449,a,30
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,99,alpha,TRUE,liter4k,8,8,0,0,1,399,a+,24,dualsweeper,2,2,0,1,2,524,a-,28,hokusai,1,1,0,1,1,259,a,27,maneuver_collabo,4,3,1,1,1,338,a-,26,jetsweeper,1,0,1,4,1,338,a-,26,dynamo,2,2,0,4,1,247,a+,21,sshooter,0,0,0,2,0,286,a+,28,bold,0,0,0,4,0,253,a-,18
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,262,alpha,TRUE,liter4k,8,6,2,2,3,779,a+,24,dualsweeper,4,2,2,7,3,907,a-,28,hissen,6,4,2,6,3,848,a+,28,sshooter,7,7,0,3,4,993,a,17,prime,7,6,1,6,3,825,a,26,promodeler_rg,2,2,0,4,6,1113,a+,32,52gal,8,6,2,6,3,0,a+,23,splatroller,4,4,0,3,3,0,a,19
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,gangaze,104,alpha,TRUE,liter4k,4,3,1,0,1,320,a+,24,promodeler_rg,3,1,2,2,1,304,a-,30,dualsweeper,6,4,2,3,1,351,a,19,bucketslosher,7,6,1,2,2,376,a-,26,nzap85,3,1,2,3,1,378,a,18,h3reelgun,2,2,0,5,0,255,a-,29,dualsweeper,2,1,1,4,1,359,a,21,bucketslosher,4,3,1,2,1,372,a,18
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,gangaze,224,alpha,TRUE,liter4k,7,7,0,1,3,789,a+,24,hissen,11,7,4,3,3,901,a-,33,heroshooter_replica,11,7,4,5,3,1011,a-,20,nzap85,9,4,5,7,2,708,a,27,maneuver,9,9,0,3,7,1190,a,30,nzap85,4,0,4,7,3,760,a+,23,,6,4,2,8,3,773,a+,29,hissen,8,3,5,7,3,809,a-,32
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,105,alpha,TRUE,liter4k,7,7,0,0,1,420,a+,24,hokusai,1,0,1,2,1,261,a-,12,maneuver,5,5,0,1,1,434,a+,26,nzap85,4,2,2,1,1,365,a,20,rapid,2,1,1,3,2,433,a+,24,splatcharger_collabo,0,0,0,4,1,249,a+,24,,1,1,0,3,1,446,a,27,sputtery,2,2,0,4,1,288,a-,26
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,tachiuo,258,alpha,TRUE,liter4k,11,10,1,1,3,671,s,24,hissen,12,7,5,5,3,780,s,33,wakaba,8,5,3,4,6,1265,s,25,sshooter_collabo,11,5,6,7,3,766,s,29,dualsweeper,8,6,2,7,3,895,s,19,hissen,4,3,1,8,3,626,s,25,sshooter,3,3,0,9,2,755,s,31,sputtery,3,3,0,6,3,961,s,31
2017-08-12T04:00:00+00:00,1.1.2,gachi,standard,area,gangaze,327,alpha,FALSE,liter4k,11,8,3,2,6,1283,s,24,dualsweeper,11,8,3,6,4,1113,s,19,hissen,15,12,3,6,3,900,s,34,promodeler_mg,7,3,4,6,7,2016,s,29,wakaba,8,7,1,6,8,1739,s,25,sshooter,3,2,1,11,3,956,s,31,prime,9,8,1,7,5,1320,s,33,maneuver,6,3,3,8,4,1293,s,24
