# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-02-03T02:00:00+00:00,4.4.0,regular,standard,nawabari,hakofugu,180,bravo,,liter4k_custom,4,4,0,4,1,519,,117,l3reelgun_becchu,8,8,0,6,2,867,,174,hissen_hue,0,0,0,4,2,867,,57,maneuver_becchu,3,2,1,6,1,696,,37,nzap89,5,3,2,4,3,928,,20,furo,6,5,1,2,3,819,,35,nzap89,6,5,1,3,3,800,,120,splatspinner_collabo,9,7,2,5,1,648,,53
2019-02-03T02:00:00+00:00,4.4.0,regular,standard,nawabari,ajifry,180,bravo,,sharp_neo,3,2,1,5,1,834,,117,pablo,7,5,2,4,3,1040,,103,hissen,4,4,0,6,1,587,,24,quadhopper_black,1,1,0,6,0,408,,15,maneuver,5,5,0,5,3,861,,11,prime_becchu,9,8,1,2,2,775,,55,bold,2,2,0,3,2,713,,94,herocharger_replica,9,6,3,2,0,563,,129
2019-02-03T02:00:00+00:00,4.4.0,regular,standard,nawabari,hakofugu,180,alpha,,sharp_neo,4,4,0,4,1,858,,117,sshooter_becchu,1,1,0,4,2,687,,7,heromaneuver_replica,5,5,0,4,2,684,,114,furo_deco,5,3,2,4,0,634,,94,pablo,3,3,0,3,2,850,,103,furo,6,5,1,5,2,806,,23,herocharger_replica,4,4,0,2,1,604,,129,nzap85,6,4,2,3,1,509,,152
2019-02-03T02:00:00+00:00,4.4.0,regular,standard,nawabari,hakofugu,180,bravo,,sharp_neo,8,6,2,5,1,627,,117,dualsweeper_custom,6,5,1,2,2,923,,79,bold,4,3,1,7,0,708,,17,longblaster,4,3,1,6,0,395,,22,pablo_hue,8,6,2,4,2,896,,26,squiclean_b,3,3,0,2,2,720,,32,nova,5,5,0,4,2,675,,45,carbon_deco,8,6,2,7,0,589,,16
2019-02-03T04:00:00+00:00,4.4.0,gachi,standard,hoko,hakofugu,268,bravo,TRUE,dynamo_becchu,11,9,2,8,2,798,x,117,bold,6,3,3,10,2,875,x,282,52gal_becchu,8,7,1,5,3,761,x,226,hokusai_hue,15,13,2,11,1,721,x,179,maneuver_becchu,13,7,6,8,3,952,x,131,kugelschreiber,18,13,5,4,4,836,x,142,bold,10,7,3,11,0,702,x,92,splatroller,8,7,1,9,1,601,x,108
2019-02-03T04:00:00+00:00,4.4.0,gachi,standard,hoko,mutsugoro,300,alpha,FALSE,dynamo_becchu,11,7,4,6,5,1425,x,117,dualsweeper_custom,14,11,3,5,5,1832,x,67,sshooter,17,12,5,7,2,796,x,92,screwslosher,5,2,3,8,1,666,x,210,hokusai_hue,11,10,1,8,7,1406,x,145,nzap85,7,4,3,7,6,1338,x,129,herocharger_replica,7,7,0,4,4,904,x,106,furo_deco,7,3,4,13,1,808,x,165
2019-02-03T04:00:00+00:00,4.4.0,gachi,standard,hoko,mutsugoro,300,bravo,FALSE,dynamo_becchu,10,7,3,7,5,1308,x,117,h3reelgun_d,16,13,3,7,5,1204,x,78,nzap85,14,8,6,11,3,1129,x,186,hokusai,10,7,3,9,2,775,x,155,pablo,11,7,4,8,5,1413,x,140,nzap85,17,15,2,10,3,1213,x,87,maneuver_becchu,6,6,0,7,3,971,x,109,prime_collabo,10,6,4,11,1,963,x,146
2019-02-10T00:00:00+00:00,4.4.0,fest,fest_normal,nawabari,mongara,180,bravo,,hydra,5,4,1,5,1,497,,117,octoshooter_replica,4,4,0,5,1,868,,118,hokusai_becchu,2,1,1,6,2,653,,22,hokusai,4,4,0,6,1,578,,86,explosher_custom,6,5,1,2,3,976,,371,dynamo_tesla,6,4,2,2,3,913,,460,l3reelgun_becchu,6,6,0,4,3,866,,245,bucketslosher_deco,9,7,2,5,0,553,,227
2019-02-10T00:00:00+00:00,4.4.0,fest,fest_normal,nawabari,mystery,180,alpha,,hydra,12,12,0,1,3,978,,117,nzap89,6,6,0,3,3,1085,,85,nzap89,5,4,1,1,4,955,,68,kugelschreiber,3,1,2,1,1,494,,79,promodeler_mg,1,1,0,4,3,1114,,100,momiji,3,3,0,7,3,1079,,82,promodeler_mg,2,1,1,5,3,861,,59,heroroller_replica,1,1,0,7,0,442,,61
2019-02-10T00:00:00+00:00,4.4.0,fest,fest_normal,nawabari,mystery,180,bravo,,hydra,12,8,4,3,3,898,,117,dualsweeper,7,7,0,3,4,1054,,37,dualsweeper_custom,4,2,2,4,1,666,,28,nzap89,0,0,0,0,0,0,,85,sharp_neo,5,4,1,4,3,1190,,81,ochiba,3,3,0,5,1,956,,23,maneuver_becchu,2,1,1,3,1,634,,23,hokusai_becchu,3,2,1,5,1,610,,42
2019-02-10T00:00:00+00:00,4.4.0,fest,fest_normal,nawabari,mongara,180,bravo,,hydra,6,6,0,2,3,812,,117,dualsweeper,4,3,1,4,3,825,,37,dualsweeper_custom,2,2,0,4,1,759,,37,furo,4,2,2,1,2,689,,37,sputtery_hue,4,3,1,3,3,976,,34,nzap85,2,2,0,2,3,940,,73,sharp,3,2,1,4,2,827,,42,bamboo14mk2,6,4,2,4,1,531,,70
