# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-03-16T04:00:00+00:00,4.5.1,gachi,standard,hoko,devon,300,alpha,FALSE,dualsweeper_custom,10,8,2,7,3,1009,a+,176,heroroller_replica,9,7,2,9,0,630,a+,76,wakaba,8,7,1,9,1,925,a+,101,bold,5,4,1,8,1,933,a,174,dynamo_tesla,9,7,2,6,4,592,a+,78,prime_becchu,13,12,1,8,2,895,a,50,hokusai,8,6,2,6,3,789,a-,33,clashblaster,11,8,3,7,3,843,a-,61
2019-03-16T04:00:00+00:00,4.5.1,gachi,standard,hoko,devon,304,bravo,FALSE,dualsweeper_custom,14,13,1,5,5,1137,a+,176,splatcharger_collabo,7,5,2,5,4,1091,a,38,splatroller,6,4,2,6,1,593,a,86,longblaster_custom,6,5,1,10,2,695,a,65,clashblaster,11,9,2,8,1,656,a,113,dualsweeper_custom,5,4,1,6,2,857,a+,78,herocharger_replica,7,7,0,7,2,1071,a-,24,sshooter_collabo,8,6,2,7,0,978,a+,71
2019-03-16T04:00:00+00:00,4.5.1,gachi,standard,hoko,devon,312,alpha,FALSE,dualsweeper_custom,9,8,1,5,4,1185,a+,176,hydra_custom,6,5,1,8,1,620,a,72,nzap85,9,6,3,10,1,741,a,45,clashblaster,8,7,1,6,4,793,a+,103,clashblaster,11,11,0,7,1,632,a+,170,herocharger_replica,9,8,1,5,3,966,a-,24,sputtery_hue,7,5,2,5,4,1159,a,34,splatspinner_collabo,6,4,2,9,2,716,a,55
2019-03-16T04:00:00+00:00,4.5.1,gachi,standard,hoko,devon,303,alpha,FALSE,dualsweeper_custom,17,9,8,5,4,1139,a+,176,nzap85,9,6,3,9,2,1041,a,148,clashblaster_neo,12,10,2,10,0,346,a+,35,herobrush_replica,13,10,3,8,2,561,a,110,carbon_deco,12,7,5,9,1,674,a,108,maneuver_becchu,6,6,0,10,0,787,a+,106,longblaster,4,4,0,12,1,628,a+,111,heroshooter_replica,20,15,5,5,3,882,a+,110
2019-03-16T04:00:00+00:00,4.5.1,gachi,standard,hoko,devon,300,alpha,FALSE,dualsweeper_custom,13,7,6,6,3,962,a+,176,nzap85,10,9,1,9,1,709,a,110,splatroller,10,9,1,7,1,799,a+,93,kugelschreiber,8,5,3,8,1,649,a-,71,variableroller_foil,10,9,1,4,7,1411,a+,63,herocharger_replica,5,4,1,9,1,433,a+,110,carbon_deco,8,6,2,10,0,610,a+,157,maneuver_becchu,10,10,0,9,0,842,a+,80
2019-03-16T04:00:00+00:00,4.5.1,gachi,standard,hoko,zatou,300,bravo,FALSE,dualsweeper_custom,11,6,5,8,3,1002,a+,176,furo,10,8,2,12,1,869,a+,29,variableroller_foil,8,7,1,6,7,1440,a+,63,octoshooter_replica,11,8,3,9,2,845,a+,46,carbon_deco,10,9,1,7,4,967,a+,98,prime_becchu,11,10,1,8,2,945,a+,67,kugelschreiber,11,5,6,6,3,882,a-,71,52gal_becchu,11,11,0,8,1,1005,a+,71
2019-03-16T04:00:00+00:00,4.5.1,gachi,standard,hoko,devon,300,alpha,FALSE,dualsweeper_custom,12,10,2,6,2,896,a+,176,splatcharger,8,8,0,7,0,625,a+,99,octoshooter_replica,9,7,2,9,1,715,a+,128,variableroller_foil,10,9,1,5,4,1204,a+,63,splatscope,8,7,1,8,0,821,a,40,splatroller_becchu,12,10,2,8,1,883,a+,98,prime_becchu,6,6,0,8,2,1031,a-,150,hydra_custom,5,4,1,10,2,746,a+,82
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,mystery,180,alpha,FALSE,dualsweeper_custom,11,8,3,2,2,798,,176,squiclean_b,4,4,0,3,2,664,,46,dynamo_becchu,6,6,0,3,2,884,,64,wakaba,4,3,1,6,2,1098,,156,sharp_neo,2,2,0,7,1,917,,144,sharp_neo,4,3,1,3,2,908,,223,splatroller_becchu,3,3,0,5,1,696,,26,sshooter_collabo,5,3,2,6,1,673,,128
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,devon,180,alpha,FALSE,dualsweeper_custom,5,5,0,4,1,693,,176,sshooter_collabo,3,3,0,5,0,743,,105,prime_becchu,8,8,0,5,1,532,,114,variableroller_foil,3,3,0,4,2,816,,61,longblaster,9,9,0,5,2,797,,134,hydra_custom,3,2,1,4,1,554,,79,prime_becchu,2,2,0,3,0,628,,100,dynamo_becchu,5,5,0,7,1,592,,42
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,mystery,180,bravo,FALSE,dualsweeper_custom,3,2,1,4,2,847,,176,prime_becchu,4,4,0,4,2,894,,102,splatroller,5,5,0,5,2,749,,64,bold,4,4,0,4,3,1437,,246,bold,8,6,2,3,3,997,,71,herospinner_replica,5,4,1,4,1,731,,151,explosher_custom,6,3,3,3,2,1214,,131,promodeler_mg,4,4,0,5,4,1032,,80
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,devon,180,bravo,FALSE,dualsweeper_custom,6,4,2,4,1,615,,176,dualsweeper_custom,3,3,0,4,2,919,,151,96gal,4,3,1,5,2,809,,69,splatscope,1,0,1,4,1,516,,56,splatroller_collabo,2,2,0,3,2,518,,52,prime_becchu,9,8,1,2,3,912,,141,sputtery,4,3,1,4,3,957,,168,barrelspinner,4,4,0,1,2,705,,69
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,mystery,180,alpha,FALSE,dualsweeper_custom,6,6,0,2,3,1017,,176,jetsweeper,2,1,1,3,4,1116,,139,splatroller,4,4,0,4,2,640,,73,explosher,3,2,1,5,2,1003,,138,bold_neo,4,2,2,4,3,1004,,142,jetsweeper,5,4,1,1,4,998,,90,hokusai_becchu,4,4,0,5,2,816,,183,splatspinner_collabo,6,3,3,3,3,993,,79
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,sumeshi,180,bravo,FALSE,dualsweeper_custom,1,1,0,4,2,858,,176,dualsweeper_custom,5,5,0,3,3,1243,,80,explosher_custom,4,2,2,5,1,885,,281,momiji,2,1,1,5,3,1039,,63,dualsweeper_custom,7,5,2,1,4,1332,,137,pablo,2,2,0,2,1,922,,65,quadhopper_black,6,6,0,4,2,991,,54,explosher_custom,7,4,3,2,2,977,,127
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,devon,180,alpha,FALSE,dualsweeper_custom,6,3,3,2,2,794,,176,variableroller,3,2,1,5,1,502,,39,prime_collabo,5,5,0,3,2,913,,39,nzap89,4,4,0,2,3,972,,89,splatroller,4,3,1,2,2,717,,90,dualsweeper,4,2,2,3,3,1048,,38,nzap85,6,4,2,4,2,870,,126,carbon_deco,3,3,0,5,1,439,,62
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,mystery,180,bravo,FALSE,dualsweeper_custom,2,1,1,3,2,804,,176,nzap89,3,1,2,3,2,833,,61,hokusai_becchu,9,9,0,5,2,873,,124,hissen_hue,3,2,1,2,3,954,,48,splatcharger,4,2,2,0,3,904,,40,kelvin525_deco,3,3,0,7,0,535,,62,nzap89,6,5,1,1,6,1278,,130,dualsweeper_custom,3,3,0,5,2,877,,49
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,sumeshi,180,alpha,FALSE,dualsweeper_custom,1,1,0,4,3,1033,,176,liter4k,4,2,2,3,1,536,,83,momiji,1,1,0,4,3,1127,,50,wakaba,8,7,1,5,4,1186,,14,sshooter_becchu,8,7,1,1,4,1021,,65,dynamo,6,6,0,2,2,863,,176,bold,3,3,0,5,2,1138,,109,ochiba,3,0,3,3,1,856,,50
