# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,chozame,305,alpha,FALSE,carbon,10,8,2,9,5,1027,s+,50,heroblaster_replica,15,9,6,10,1,434,s+,50,prime,16,12,4,8,5,1098,s+,46,herocharger_replica,6,5,1,5,2,613,s+,50,splatroller_collabo,10,8,2,12,2,508,s+,50,liter4k_scope,5,3,2,10,3,1040,s+,50,jetsweeper_custom,12,9,3,5,5,878,s+,50,jetsweeper_custom,16,12,4,7,3,800,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,chozame,300,bravo,FALSE,carbon,8,8,0,11,3,745,s+,50,liter4k_scope,1,1,0,8,4,1110,s+,50,jetsweeper_custom,10,7,3,7,5,1085,s+,50,jetsweeper_custom,4,4,0,8,2,726,s+,50,jetsweeper_custom,10,6,4,4,6,1237,s+,50,nova,11,9,2,9,3,681,s+,33,jetsweeper_custom,5,3,2,3,5,858,s+,50,bucketslosher,17,16,1,4,6,1185,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,manta,300,bravo,FALSE,campingshelter,6,5,1,7,5,1030,s+,50,jetsweeper_custom,7,6,1,8,3,909,s+,50,nzap85,2,1,1,11,2,1046,s+,42,prime,7,5,2,8,4,1052,s+,50,nzap85,10,5,5,6,5,988,s+,48,jetsweeper,10,8,2,4,6,932,s+,46,jetsweeper_custom,18,13,5,2,5,1095,s+,50,dualsweeper,13,7,6,5,7,1334,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,chozame,305,bravo,FALSE,campingshelter,4,2,2,9,4,1039,s+,50,prime,16,11,5,7,3,852,s+,48,prime,9,7,2,6,4,930,s+,50,screwslosher,12,8,4,6,4,984,s+,50,jetsweeper_custom,9,5,4,7,2,998,s+,50,jetsweeper,11,5,6,4,6,943,s+,46,wakaba,6,3,3,12,3,865,s+,50,heroroller_replica,17,15,2,7,3,1214,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,squad_4,area,hokke,83,alpha,TRUE,splatroller_collabo,3,3,0,1,2,359,s+,50,nzap85,5,3,2,1,2,512,s+,50,jetsweeper_custom,1,1,0,1,1,344,s+,50,prime,4,0,4,0,1,393,s+,50,heroshooter_replica,3,3,0,2,2,410,s+,50,prime,1,0,1,3,1,359,s+,50,rapid,0,0,0,0,0,0,s,50,jetsweeper_custom,0,0,0,2,2,442,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,squad_4,area,hokke,328,alpha,FALSE,splatroller_collabo,9,8,1,10,5,1047,s+,50,jetsweeper_custom,8,5,3,4,7,1489,s+,50,nzap85,12,8,4,8,7,1571,s+,50,prime,6,2,4,8,5,1273,s+,50,herospinner_replica,13,11,2,5,7,1172,s+,50,splatscope,10,6,4,6,4,1366,s+,50,momiji,9,8,1,6,7,1423,s+,48,longblaster,5,5,0,6,5,1264,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,squad_4,area,engawa,121,alpha,TRUE,splatroller_collabo,7,7,0,2,3,523,s+,50,nzap85,9,7,2,1,3,650,s+,50,jetsweeper_custom,5,2,3,1,2,509,s+,50,prime,11,5,6,2,1,428,s+,50,longblaster,3,3,0,5,1,456,s+,50,prime,2,1,1,6,1,362,s,50,sshooter,1,1,0,4,2,513,s+,46,heroshelter_replica,1,1,0,6,0,354,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,squad_4,area,engawa,76,alpha,TRUE,splatroller,6,6,0,1,1,354,s+,50,nzap85,4,1,3,2,1,363,s+,50,jetsweeper_custom,1,1,0,0,1,314,s+,50,prime,4,2,2,1,1,324,s+,50,herocharger_replica,2,2,0,2,0,292,s+,41,screwslosher,0,0,0,3,1,200,a-,31,jetsweeper_custom,2,0,2,3,0,281,s+,50,hokusai,3,2,1,2,1,277,b,36
2017-11-03T02:00:00+00:00,1.4.2,gachi,squad_4,area,engawa,102,alpha,TRUE,splatroller,5,4,1,1,2,462,s+,50,nzap85,6,3,3,1,2,566,s+,50,jetsweeper_custom,6,4,2,0,2,464,s+,50,prime,4,2,2,0,2,593,s+,50,longblaster,0,0,0,2,1,343,s+,50,heroshelter_replica,1,1,0,4,2,561,s+,50,splatscope,0,0,0,3,2,363,s+,50,sshooter,1,1,0,4,1,463,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,squad_4,area,engawa,77,alpha,TRUE,splatroller,6,6,0,1,1,285,s+,50,nzap85,9,4,5,0,2,391,s+,50,jetsweeper_custom,3,3,0,0,1,320,s+,50,prime,4,2,2,0,1,387,s+,50,nzap85,1,1,0,3,1,298,s,36,96gal,0,0,0,5,0,253,s+,47,sshooter,1,0,1,4,0,234,s+,50,nzap85,0,0,0,4,1,215,s+,43
2017-11-03T02:00:00+00:00,1.4.2,gachi,squad_4,area,engawa,219,alpha,TRUE,splatroller,8,8,0,7,1,645,s+,50,nzap85,13,8,5,5,4,1125,s+,50,jetsweeper_custom,7,5,2,2,3,781,s+,50,prime,7,4,3,3,3,834,s+,50,bamboo14mk1,2,1,1,7,3,804,s+,44,nzap85,3,2,1,7,4,843,s+,50,hissen,6,4,2,7,3,688,s+,50,nova,10,10,0,5,4,861,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,manta,267,alpha,TRUE,splatroller,13,13,0,4,4,916,s+,50,bold,5,4,1,3,4,1287,s+,50,52gal,7,7,0,7,3,673,s+,50,jetsweeper_custom,9,6,3,3,5,1001,s+,50,variableroller,2,2,0,7,1,724,s+,50,jetsweeper_custom,6,5,1,6,6,890,s+,50,jetsweeper_custom,2,1,1,9,2,876,s+,50,heroroller_replica,9,9,0,8,2,896,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,manta,339,alpha,FALSE,splatroller,16,16,0,9,5,1122,s+,50,splatscope,10,8,2,7,5,1058,s+,50,52gal,13,6,7,10,3,757,s+,50,barrelspinner_deco,5,3,2,7,4,881,s+,50,jetsweeper_custom,18,12,6,8,5,1157,s+,50,hokusai,8,8,0,11,0,507,s+,50,bamboo14mk1,12,10,2,5,7,1273,s+,42,sshooter_collabo,4,3,1,12,0,726,s+,43
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,manta,304,alpha,FALSE,splatroller,11,8,3,8,4,1102,s+,50,heromaneuver_replica,7,5,2,6,5,1013,s+,49,jetsweeper_custom,9,8,1,6,5,958,s+,50,bold,8,6,2,11,3,969,s+,38,bamboo14mk1,12,5,7,6,6,1036,s+,23,nzap85,14,8,6,7,5,1090,s+,50,splatroller,6,6,0,10,3,0,s+,50,jetsweeper_custom,19,12,7,4,4,1119,s+,50
2017-11-03T02:00:00+00:00,1.4.2,gachi,standard,yagura,manta,108,bravo,TRUE,splatroller,4,4,0,4,0,409,s+,50,sshooter_collabo,1,0,1,5,0,303,s+,50,campingshelter,1,0,1,5,0,294,s+,39,jetsweeper_custom,3,2,1,4,0,417,s+,50,heroshooter_replica,1,0,1,4,1,346,s+,50,jetsweeper_custom,9,8,1,0,2,393,s+,50,heroroller_replica,5,4,1,2,2,412,s+,50,bold,8,6,2,0,3,625,s+,50
2017-11-04T14:00:00+00:00,1.4.2,gachi,standard,area,bbass,318,bravo,FALSE,dynamo_tesla,15,12,3,7,2,904,s+,50,bamboo14mk1,0,0,0,2,0,0,s+,50,variableroller,16,13,3,5,3,896,s+,50,parashelter,16,12,4,3,7,1900,s+,50,splatroller_collabo,7,7,0,11,4,812,s+,50,sshooter,4,4,0,7,5,1391,s+,50,hissen,7,3,4,7,4,885,s+,50,momiji,4,3,1,12,3,1241,s+,50
2017-11-04T16:00:00+00:00,1.4.2,gachi,squad_2,area,ama,79,alpha,TRUE,dynamo_tesla,4,3,1,1,1,314,s+,50,rapid,1,0,1,2,0,199,s,42,jetsweeper_custom,5,3,2,1,1,385,s+,50,prime,6,4,2,1,1,400,s+,50,prime,1,1,0,2,2,480,b-,29,wakaba,2,1,1,3,1,306,c-,25,splatroller,1,1,0,2,1,360,a,46,carbon,2,2,0,3,1,254,b-,41
2017-11-06T12:00:00+00:00,1.4.2,gachi,standard,hoko,gangaze,300,alpha,FALSE,longblaster,14,8,6,6,3,1225,s,50,jetsweeper,6,4,2,5,5,1220,s,50,hokusai,10,9,1,8,1,1048,s,50,liter4k,7,7,0,6,1,706,s,37,longblaster,4,3,1,4,5,1028,s,50,nzap85,12,9,3,6,5,1341,s,45,longblaster,9,7,2,11,1,725,s,50,liter4k_scope,5,4,1,7,4,1044,s,50
2017-11-06T12:00:00+00:00,1.4.2,gachi,standard,hoko,ama,52,alpha,TRUE,longblaster,3,3,0,2,0,233,s,50,heroshelter_replica,4,2,2,1,1,345,s,50,liter4k_scope,3,3,0,1,0,153,s,50,maneuver,5,3,2,0,1,370,s,50,sputtery,1,1,0,3,0,141,s,50,jetsweeper,0,0,0,2,0,149,s,50,sshooter_collabo,3,2,1,3,0,241,s,43,liter4k,0,0,0,3,0,122,s,37
2017-11-06T12:00:00+00:00,1.4.2,gachi,squad_4,area,manta,300,bravo,FALSE,rapid_elite,6,4,2,9,3,812,s+,50,parashelter,6,5,1,6,5,1480,s+,50,heroroller_replica,7,7,0,7,4,1206,s+,50,splatroller,5,4,1,7,4,1102,s+,48,maneuver_collabo,14,10,4,5,4,1120,s+,50,dualsweeper,6,4,2,4,6,1258,s,27,splatroller,8,7,1,9,2,1025,s+,50,herocharger_replica,10,7,3,2,6,1226,s+,50
2017-11-06T12:00:00+00:00,1.4.2,gachi,squad_4,area,bbass,300,alpha,FALSE,rapid_elite,10,7,3,3,5,1261,s+,50,splatroller,7,7,0,6,4,1248,s+,48,parashelter,6,2,4,2,5,1465,s+,50,heroroller_replica,14,12,2,3,4,1161,s+,50,prime,5,1,4,6,5,1172,s+,40,barrelspinner,7,7,0,3,6,1309,s+,45,momiji,5,3,2,8,6,1316,s+,50,heroshelter_replica,4,3,1,11,3,1245,s+,50
2017-11-06T12:00:00+00:00,1.4.2,gachi,squad_4,area,manta,300,alpha,FALSE,rapid_elite,10,7,3,4,5,1355,s+,50,heroroller_replica,7,7,0,5,4,1064,s+,50,parashelter,4,3,1,2,6,1520,s+,50,splatroller,9,7,2,7,3,1099,s+,48,wakaba,6,5,1,4,6,0,a+,49,barrelspinner,8,6,2,5,5,1313,s+,39,heroroller_replica,4,3,1,7,3,1097,s,50,sshooter,4,4,0,8,6,1316,s+,50
2017-11-06T12:00:00+00:00,1.4.2,gachi,standard,hoko,gangaze,142,alpha,TRUE,carbon,1,1,0,3,2,516,b+,43,splatroller,7,7,0,4,1,497,b-,50,sshooter,5,3,2,1,2,683,b-,50,dynamo_tesla,6,3,3,1,1,535,b-,50,dualsweeper,3,1,2,3,2,392,b-,50,maneuver,2,1,1,2,4,661,b-,45,sputtery,3,3,0,6,0,455,b+,50,momiji,4,3,1,3,2,695,b+,41
