# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-11-19T04:00:00+00:00,1.4.2,fest,standard,nawabari,hokke,180,bravo,FALSE,nzap85,1,1,0,1,2,747,,15,pablo,5,5,0,4,2,700,,8,maneuver_collabo,3,3,0,6,1,632,,11,sshooter,0,0,0,0,0,0,,5,dualsweeper,3,3,0,2,3,1078,,30,sshooter_collabo,5,5,0,1,2,842,,4,maneuver,5,3,2,3,2,632,,7,promodeler_mg,0,0,0,3,2,523,,24
2017-11-19T04:00:00+00:00,1.4.2,fest,standard,nawabari,gangaze,180,alpha,FALSE,nzap85,6,3,3,3,2,722,,15,promodeler_mg,4,3,1,3,2,788,,12,prime,4,4,0,3,1,500,,10,bucketslosher,3,3,0,3,0,336,,15,sshooter_collabo,10,10,0,3,1,883,,14,carbon,1,1,0,5,0,683,,8,nzap85,1,0,1,4,0,282,,11,wakaba,0,0,0,2,0,0,,4
2017-11-19T04:00:00+00:00,1.4.2,fest,standard,nawabari,gangaze,180,alpha,FALSE,nzap85,7,6,1,2,2,826,,15,52gal,2,2,0,3,2,675,,16,maneuver_collabo,3,3,0,2,1,595,,18,maneuver,4,2,2,2,1,399,,12,maneuver_collabo,5,4,1,4,1,710,,21,carbon,0,0,0,4,2,697,,16,splatroller,5,5,0,2,0,383,,8,splatroller,0,0,0,3,0,61,,10
2017-11-19T04:00:00+00:00,1.4.2,fest,standard,nawabari,mystery,180,bravo,FALSE,nzap85,9,8,1,4,3,943,,15,maneuver_collabo,2,2,0,6,1,693,,11,screwslosher,0,0,0,6,0,566,,31,nova,1,1,0,2,1,314,,19,wakaba,9,6,3,1,3,883,,3,maneuver_collabo,2,2,0,3,1,699,,11,heromaneuver_replica,6,5,1,6,2,659,,27,dualsweeper,6,5,1,2,2,651,,17
2017-11-19T04:00:00+00:00,1.4.2,fest,standard,nawabari,gangaze,180,bravo,FALSE,nzap85,1,0,1,2,2,495,,15,splatroller,1,1,0,4,0,429,,19,maneuver_collabo,2,2,0,6,0,415,,11,barrelspinner_deco,0,0,0,1,1,0,,22,heroshelter_replica,2,1,1,1,2,842,,23,promodeler_mg,6,5,1,0,3,693,,10,campingshelter,4,4,0,0,2,525,,26,pablo_hue,3,2,1,2,1,418,,28
2017-11-19T04:00:00+00:00,1.4.2,fest,standard,nawabari,hokke,180,bravo,FALSE,promodeler_mg,4,2,2,3,4,1068,,15,bold,3,2,1,4,1,757,,18,parashelter,4,3,1,3,1,577,,9,promodeler_mg,2,2,0,2,0,403,,14,maneuver_collabo,3,2,1,2,4,915,,16,jetsweeper,5,5,0,2,3,750,,22,screwslosher,3,3,0,4,2,667,,13,variableroller_foil,2,2,0,1,1,308,,35
2017-11-19T04:00:00+00:00,1.4.2,fest,standard,nawabari,mystery,180,alpha,FALSE,promodeler_mg,4,3,1,3,2,871,,15,nzap85,12,11,1,2,0,767,,12,splatroller,6,6,0,3,1,758,,9,sputtery,0,0,0,0,0,0,,27,bold,3,3,0,3,2,747,,20,maneuver,3,3,0,6,1,611,,6,splatroller_collabo,1,1,0,4,0,584,,16,bucketslosher,1,1,0,8,0,291,,15
2018-01-13T20:00:00+00:00,2.1.1,fest,standard,nawabari,mystery,180,bravo,FALSE,splatroller,1,1,0,5,0,394,,15,splatroller,5,5,0,3,2,664,,21,splatroller_collabo,4,4,0,6,0,418,,18,,,,,,,,,,maneuver_collabo,7,6,1,3,1,911,,26,barrelspinner_deco,3,3,0,2,1,633,,32,heroshooter_replica,4,3,1,4,1,546,,26,maneuver,4,2,2,7,0,460,,26
2018-01-13T20:00:00+00:00,2.1.1,fest,standard,nawabari,chozame,180,alpha,FALSE,splatroller,1,1,0,2,2,493,,15,momiji,3,3,0,3,2,775,,8,maneuver_collabo,7,7,0,3,1,642,,26,hissen,6,5,1,4,0,610,,31,promodeler_mg,3,3,0,3,0,830,,38,hissen,10,9,1,8,1,777,,30,hokusai,0,0,0,6,1,291,,27,variableroller,0,0,0,1,0,0,,27
2018-01-13T20:00:00+00:00,2.1.1,fest,standard,nawabari,chozame,180,bravo,FALSE,splatcharger,1,0,1,1,2,560,,15,52gal,9,9,0,1,3,1014,,14,pablo_hue,5,5,0,7,2,830,,24,maneuver,1,0,1,5,0,293,,5,dualsweeper,1,0,1,4,3,831,,20,promodeler_mg,7,7,0,4,2,776,,25,splatroller,0,0,0,3,2,768,,10,splatroller_collabo,7,6,1,3,1,616,,14
2018-01-13T20:00:00+00:00,2.1.1,fest,standard,nawabari,chozame,180,bravo,FALSE,splatcharger,2,2,0,1,1,662,,15,nzap89,0,0,0,0,0,0,,15,bold,2,2,0,2,1,0,,14,splatroller,8,8,0,1,2,0,,25,bold,3,3,0,3,0,1071,,21,maneuver,1,0,1,3,2,617,,15,dualsweeper,1,1,0,3,2,531,,19,carbon,0,0,0,3,1,429,,7
2018-01-13T20:00:00+00:00,2.1.1,fest,standard,nawabari,mystery,180,alpha,FALSE,splatcharger,1,0,1,3,2,546,,15,promodeler_mg,5,5,0,4,3,1030,,9,wakaba,3,3,0,2,2,610,,3,carbon,1,1,0,3,0,245,,15,carbon,5,5,0,2,3,880,,21,promodeler_mg,5,4,1,3,2,581,,8,nzap85,1,1,0,3,0,453,,13,prime,1,1,0,1,1,301,,24
