# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-07-01T12:00:00+00:00,3.1.0,regular,standard,nawabari,bbass,180,alpha,FALSE,explosher,5,1,4,3,2,791,,55,sharp_neo,8,7,1,3,3,1176,,103,liter4k,8,6,2,1,3,841,,82,explosher,4,4,0,0,3,837,,45,hokusai_hue,4,4,0,3,4,905,,45,explosher,1,1,0,3,0,714,,92,kugelschreiber,2,1,1,5,2,685,,80,wakaba,2,1,1,7,2,671,,88
2018-07-01T12:00:00+00:00,3.1.0,regular,standard,nawabari,otoro,180,bravo,FALSE,explosher,3,3,0,3,0,894,,55,sharp_neo,3,3,0,3,2,1055,,103,hokusai_hue,2,2,0,2,4,829,,45,kugelschreiber,3,2,1,4,1,542,,80,momiji,5,5,0,1,3,1130,,102,liter4k,3,3,0,3,3,873,,82,wakaba,3,2,1,4,3,852,,88,explosher,3,2,1,2,2,825,,77
2018-07-01T12:00:00+00:00,3.1.0,regular,standard,nawabari,otoro,180,bravo,FALSE,explosher,4,4,0,2,1,1048,,55,nzap85,4,2,2,2,2,748,,80,kugelschreiber,3,3,0,6,0,577,,57,kugelschreiber,3,1,2,6,0,547,,80,sharp_neo,7,6,1,2,3,1170,,103,wakaba,4,4,0,3,4,904,,88,liter4k,2,2,0,1,2,737,,82,herocharger_replica,1,1,0,4,1,604,,94
2018-07-01T12:00:00+00:00,3.1.0,regular,standard,nawabari,otoro,180,bravo,FALSE,explosher,6,4,2,3,2,925,,55,wakaba,4,3,1,5,3,844,,88,nzap85,5,2,3,3,3,748,,113,kugelschreiber,5,5,0,4,0,551,,57,sharp_neo,7,6,1,3,3,1193,,103,explosher,4,1,3,4,2,757,,78,carbon_deco,4,4,0,2,2,732,,45,pablo,5,4,1,5,1,494,,82
2018-07-01T12:00:00+00:00,3.1.0,regular,standard,nawabari,bbass,180,bravo,FALSE,explosher,3,2,1,4,0,907,,55,sharp_neo,4,3,1,6,1,814,,103,sputtery,4,4,0,8,0,558,,88,splatcharger,0,0,0,3,0,0,,63,nzap85,4,2,2,3,3,909,,113,barrelspinner,6,3,3,2,1,713,,57,kugelschreiber,13,12,1,3,1,659,,94,barrelspinner_deco,5,4,1,1,2,596,,96
2018-07-18T12:00:00+00:00,3.2.0,gachi,standard,yagura,fujitsubo,300,bravo,FALSE,maneuver,8,6,2,10,2,883,s+,44,splatcharger_collabo,4,4,0,9,3,1187,s+,140,splatroller,9,9,0,9,1,829,s+,61,clashblaster_neo,13,12,1,14,0,696,s+,78,dualsweeper_custom,14,10,4,5,5,1446,s+,118,sshooter_collabo,14,9,5,10,3,848,s+,102,kugelschreiber,20,14,6,9,3,837,s+,102,herobrush_replica,16,9,7,7,2,801,s+,55
2018-07-18T12:00:00+00:00,3.2.0,gachi,standard,yagura,fujitsubo,300,bravo,FALSE,maneuver,4,1,3,13,1,684,s+,44,dualsweeper_custom,6,5,1,8,5,1527,s+,118,barrelspinner_deco,12,9,3,7,6,1352,s+,67,carbon,10,8,2,11,3,825,s+,95,dualsweeper_custom,18,11,7,5,6,1732,s+,81,kugelschreiber,16,14,2,8,5,974,s+,102,herobrush_replica,14,11,3,3,5,974,s+,55,splatcharger_collabo,3,3,0,7,4,910,s+,140
2018-07-22T08:00:00+00:00,3.2.0,regular,standard,nawabari,arowana,180,alpha,FALSE,jetsweeper_custom,4,4,0,2,3,705,,78,bold,7,6,1,3,2,876,,123,heroshooter_replica,8,5,3,3,2,740,,55,wakaba,4,2,2,3,3,735,,44,dualsweeper_custom,3,2,1,4,2,926,,101,52gal,2,2,0,6,2,768,,57,carbon_deco,7,7,0,4,2,711,,78,sharp_neo,1,0,1,4,1,546,,84
2018-07-22T08:00:00+00:00,3.2.0,regular,standard,nawabari,arowana,180,alpha,FALSE,jetsweeper_custom,4,3,1,2,2,707,,78,maneuver,7,6,1,4,3,1022,,103,sharp_neo,5,3,2,2,2,790,,84,heroroller_replica,6,5,1,2,2,741,,95,52gal,4,3,1,6,3,854,,57,momiji,0,0,0,3,2,778,,59,wakaba,3,2,1,3,3,773,,44,96gal,6,5,1,5,1,659,,59
2018-07-24T06:00:00+00:00,3.2.0,gachi,standard,asari,battera,300,alpha,FALSE,jetsweeper_custom,11,7,4,4,5,1261,s+,78,nzap89,9,9,0,5,5,1408,s+,101,maneuver_collabo,9,7,2,7,2,873,s+,89,carbon_deco,10,10,0,10,1,718,s+,72,nzap85,11,10,1,8,3,1279,s+,135,dualsweeper,5,3,2,9,4,1078,s+,82,sshooter,10,7,3,6,1,1027,s+,98,herocharger_replica,6,6,0,10,0,717,s+,76
