# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-02-15T08:00:00+00:00,4.4.0,regular,standard,nawabari,fujitsubo,180,alpha,,dualsweeper_custom,6,2,4,3,3,991,,48,promodeler_rg,2,2,0,8,2,655,,30,splatroller,4,4,0,1,2,556,,22,splatcharger,5,5,0,3,1,425,,19,wakaba,4,3,1,3,2,750,,40,carbon,4,3,1,4,2,707,,40,soytuber,7,7,0,2,1,355,,51,dynamo_tesla,2,2,0,4,1,0,,43
2019-02-15T08:00:00+00:00,4.4.0,gachi,standard,asari,chozame,300,bravo,FALSE,dualsweeper_custom,13,8,5,8,4,1219,a-,48,sshooter_becchu,5,2,3,10,2,902,a-,140,heroroller_replica,8,8,0,9,1,713,a+,136,52gal_becchu,8,7,1,10,2,667,a-,59,52gal_becchu,11,6,5,8,2,1007,a,106,splatroller_becchu,10,9,1,4,2,959,a+,87,52gal_becchu,11,10,1,6,2,955,a-,41,sputtery_hue,14,12,2,7,1,838,a,114
2019-02-15T08:00:00+00:00,4.4.0,gachi,standard,asari,ama,300,alpha,FALSE,dualsweeper_custom,16,7,9,8,4,1175,a-,48,nzap89,7,6,1,8,3,1271,a+,163,longblaster,20,14,6,8,2,988,a-,55,pablo_hue,5,5,0,4,4,917,a,75,momiji,12,11,1,8,4,1434,a,184,screwslosher_becchu,12,9,3,9,1,1070,a-,85,sharp_neo,6,4,2,10,0,888,a-,56,splatcharger,8,4,4,5,3,763,a+,77
2019-02-17T22:00:00+00:00,4.4.0,regular,standard,nawabari,fujitsubo,180,bravo,,dualsweeper_custom,7,6,1,3,2,1094,,48,dynamo_becchu,7,7,0,2,2,669,,43,liter4k,5,5,0,1,2,494,,74,splatcharger,0,0,0,4,0,250,,36,bold,2,2,0,4,3,1093,,26,splatroller,6,5,1,6,1,517,,53,prime_becchu,2,2,0,3,1,508,,69,carbon_deco,1,1,0,5,1,506,,30
2019-02-17T22:00:00+00:00,4.4.0,regular,standard,nawabari,manta,180,alpha,,dualsweeper_custom,3,3,0,1,3,960,,48,dualsweeper_custom,13,11,2,3,2,1096,,42,splatcharger,3,3,0,1,0,483,,47,splatcharger,1,1,0,1,0,218,,8,quadhopper_white,2,1,1,4,3,702,,21,bold,3,3,0,5,1,587,,52,splatcharger_collabo,1,1,0,5,1,551,,47,jetsweeper,2,1,1,4,1,512,,40
2019-02-17T22:00:00+00:00,4.4.0,regular,standard,nawabari,manta,180,alpha,,dualsweeper_custom,6,3,3,0,2,861,,48,dualsweeper_custom,12,12,0,1,3,1017,,42,dualsweeper_custom,2,0,2,1,2,729,,16,liter4k_custom,1,1,0,2,0,337,,47,pablo,0,0,0,4,2,702,,21,jetsweeper,1,1,0,5,0,640,,40,maneuver_collabo,2,2,0,4,1,611,,13,splatcharger,1,1,0,3,0,305,,52
2019-02-17T22:00:00+00:00,4.4.0,regular,standard,nawabari,fujitsubo,180,alpha,,dualsweeper_custom,6,2,4,1,3,1038,,48,dualsweeper,8,5,3,1,3,809,,21,dualsweeper_custom,6,6,0,3,1,616,,16,dualsweeper_custom,7,4,3,2,1,335,,52,dualsweeper,2,1,1,5,2,716,,12,splatroller,3,3,0,3,2,683,,29,splatcharger_collabo,3,3,0,3,1,611,,47,splatscope_becchu,0,0,0,6,0,363,,59
2019-02-17T22:00:00+00:00,4.4.0,regular,standard,nawabari,fujitsubo,180,alpha,,dualsweeper_custom,5,4,1,4,3,1047,,48,splatscope_collabo,3,3,0,3,1,609,,47,bold,4,4,0,4,1,570,,29,splatcharger_collabo,0,0,0,1,1,554,,45,dualsweeper,10,9,1,1,4,1083,,52,dualsweeper_custom,4,1,3,3,2,787,,16,dynamo,2,2,0,5,1,457,,59,furo,0,0,0,2,1,0,,42
2019-02-18T04:00:00+00:00,4.4.0,regular,standard,nawabari,gangaze,180,alpha,,dualsweeper_custom,8,6,2,2,2,924,,48,furo,3,2,1,1,3,859,,45,pablo,6,4,2,1,2,704,,26,squiclean_b,5,5,0,0,1,632,,49,promodeler_rg,0,0,0,3,4,1048,,46,bold,1,1,0,6,1,650,,50,splatcharger,2,2,0,4,2,567,,35,spygadget,1,1,0,5,0,308,,38
2019-02-18T04:00:00+00:00,4.4.0,gachi,standard,area,otoro,116,bravo,TRUE,dualsweeper_custom,1,1,0,4,1,429,a-,48,splatroller,2,2,0,3,2,450,a,56,promodeler_mg,2,0,2,2,1,437,a-,38,sshooter,3,2,1,3,1,420,a,81,nzap89,5,2,3,1,2,504,a-,115,jetsweeper_custom,7,4,3,1,2,455,a+,88,sputtery_hue,4,3,1,3,1,427,a,69,splatroller,2,2,0,1,1,355,a,88
2019-02-18T04:00:00+00:00,4.4.0,gachi,standard,area,otoro,209,alpha,TRUE,dualsweeper_custom,5,3,2,3,3,756,a-,48,furo,5,3,2,2,3,1007,a,321,nzap89,8,6,2,2,4,874,a-,115,rapid_elite,6,2,4,1,3,794,a-,59,furo_deco,2,2,0,3,4,1108,a-,69,dualsweeper_custom,2,0,2,4,4,987,a+,125,sshooter,3,1,2,3,2,720,a,81,splatroller,2,2,0,4,2,567,a-,71
2019-02-18T04:00:00+00:00,4.4.0,gachi,standard,area,anchovy,309,bravo,FALSE,dualsweeper_custom,14,10,4,8,5,1482,a-,48,wakaba,8,5,3,14,3,1277,a+,89,52gal,8,7,1,6,7,1274,a,115,bold,4,2,2,10,4,1260,a+,116,momiji,10,7,3,7,6,1525,a-,76,jetsweeper,7,4,3,6,7,1426,a-,86,screwslosher_becchu,15,8,7,5,5,1385,a+,71,sshooter,23,19,4,6,4,1239,a,81
2019-02-18T04:00:00+00:00,4.4.0,gachi,standard,area,otoro,161,alpha,TRUE,dualsweeper_custom,7,4,3,3,1,589,a-,48,nzap89,4,3,1,2,3,758,a+,76,bold,6,6,0,2,3,743,a,126,barrelspinner_deco,4,3,1,3,1,553,a+,43,wakaba,6,3,3,4,4,959,a+,73,hokusai,5,3,2,6,2,589,a,94,prime,4,4,0,4,2,575,a,60,hydra,1,0,1,4,3,554,a,61
2019-02-18T04:00:00+00:00,4.4.0,gachi,standard,area,anchovy,281,alpha,TRUE,dualsweeper_custom,8,5,3,5,5,1556,a-,48,screwslosher_becchu,9,7,2,5,5,1398,a,122,octoshooter_replica,8,8,0,5,1,974,a-,88,nzap89,7,4,3,9,2,860,a-,65,furo_deco,7,3,4,4,5,1542,a-,69,bucketslosher,10,9,1,5,6,1261,a-,97,nzap89,4,4,0,7,5,1248,a-,39,sputtery_hue,10,8,2,8,3,1034,a-,56
2019-02-18T04:00:00+00:00,4.4.0,gachi,standard,area,anchovy,111,bravo,TRUE,dualsweeper_custom,1,0,1,3,1,480,a-,48,l3reelgun,2,1,1,2,1,562,a-,37,maneuver_becchu,3,3,0,2,1,442,a-,63,screwslosher_becchu,0,0,0,3,1,433,a+,91,sputtery_hue,4,2,2,1,2,547,a-,56,octoshooter_replica,6,6,0,1,2,499,a-,88,dualsweeper_custom,0,0,0,0,1,474,a-,50,hydra_custom,3,2,1,2,1,341,a-,41
2019-02-18T04:00:00+00:00,4.4.0,gachi,standard,area,otoro,155,alpha,TRUE,dualsweeper_custom,4,2,2,4,1,334,a-,48,bold,2,2,0,2,1,893,a,32,quadhopper_black,14,12,2,3,3,846,a+,67,parashelter,5,4,1,2,1,408,a+,59,momiji,4,3,1,4,3,812,a,61,screwslosher_becchu,3,2,1,6,2,705,a+,91,dualsweeper_custom,4,3,1,5,1,569,a,50,clashblaster_neo,4,2,2,6,0,285,a-,31
