# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-02-24T12:00:00+00:00,4.4.0,regular,standard,nawabari,bbass,180,bravo,FALSE,nzap85,4,3,1,4,4,1100,,24,dynamo_tesla,3,3,0,4,2,773,,72,splatscope,2,2,0,1,1,600,,125,prime,1,1,0,0,1,0,,99,dualsweeper_custom,2,1,1,2,2,908,,30,splatroller,2,1,1,4,1,787,,103,prime_becchu,4,4,0,2,1,717,,119,squiclean_b,4,3,1,1,2,606,,39
2019-03-01T12:00:00+00:00,4.4.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,rapid_becchu,5,2,3,4,1,667,,73,bold,2,2,0,5,4,1089,,68,h3reelgun_d,3,1,2,4,2,1061,,119,splatscope,5,4,1,1,2,707,,86,nzap85,11,9,2,2,4,1059,,202,sharp_neo,3,2,1,4,2,1010,,104,dualsweeper_custom,3,3,0,1,3,883,,27,bold,2,0,2,2,1,746,,102
2019-03-01T12:00:00+00:00,4.4.0,regular,standard,nawabari,anchovy,180,bravo,FALSE,rapid_becchu,1,1,0,5,2,793,,73,bold,1,1,0,5,3,1083,,68,dualsweeper_custom,4,2,2,5,3,1019,,91,splatscope,2,2,0,3,1,885,,86,sharp_neo,1,1,0,2,5,1711,,104,nzap85,13,11,2,0,5,1181,,202,h3reelgun_d,7,4,3,2,2,863,,119,dualsweeper_custom,1,1,0,2,2,644,,27
2019-03-01T14:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,alpha,FALSE,nzap85,8,5,3,0,4,1245,,73,variableroller_foil,4,3,1,1,3,749,,66,furo,3,3,0,3,0,745,,29,splatcharger,4,3,1,2,1,636,,169,pablo,1,1,0,4,2,1014,,28,campingshelter,2,2,0,0,3,951,,92,heroshooter_replica,0,0,0,6,1,651,,76,carbon_deco,2,2,0,5,1,581,,56
2019-03-01T14:00:00+00:00,4.4.0,regular,standard,nawabari,battera,180,bravo,FALSE,nzap85,1,0,1,5,2,1082,,73,pablo,3,3,0,6,3,1047,,28,splatspinner,2,1,1,4,2,999,,169,variableroller_foil,1,1,0,4,2,786,,66,spygadget,7,5,2,0,5,1257,,92,furo,5,2,3,2,3,1082,,41,splatroller,6,5,1,0,2,777,,29,carbon_deco,10,7,3,3,2,688,,56
2019-03-01T14:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,alpha,FALSE,hydra_custom,5,4,1,0,2,523,,73,pablo,4,2,2,3,3,1084,,28,bold_neo,3,3,0,3,3,969,,59,screwslosher_becchu,4,4,0,2,2,761,,66,screwslosher_becchu,4,2,2,4,1,844,,169,furo,1,1,0,4,2,832,,41,carbon_deco,4,4,0,3,1,797,,56,splatroller,0,0,0,4,1,623,,29
2019-03-01T14:00:00+00:00,4.4.0,regular,standard,nawabari,battera,180,bravo,FALSE,hydra_custom,4,2,2,5,1,686,,73,screwslosher_becchu,3,3,0,3,2,889,,66,rapid_elite,2,1,1,4,2,850,,41,splatroller,6,6,0,6,2,840,,59,sshooter,8,6,2,1,2,1243,,169,nzap89,4,4,0,2,3,1053,,29,bamboo14mk1,3,3,0,3,3,792,,28,carbon_deco,6,5,1,6,1,526,,56
2019-03-01T14:00:00+00:00,4.4.0,regular,standard,nawabari,battera,180,alpha,FALSE,dynamo_becchu,6,5,1,1,2,992,,73,momiji,6,5,1,3,4,1267,,41,nzap89,3,2,1,3,2,979,,29,carbon_deco,3,3,0,5,1,673,,28,sshooter,6,6,0,3,2,1108,,169,screwslosher_becchu,3,0,3,2,3,982,,66,carbon_deco,5,5,0,5,1,775,,56,splatroller,3,1,2,6,0,630,,59
2019-03-01T14:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,bravo,FALSE,hokusai_becchu,6,5,1,1,3,1172,,73,splatroller_becchu,6,5,1,2,2,787,,169,sshooter_becchu,5,5,0,3,2,773,,29,prime_becchu,5,4,1,6,0,420,,52,nzap85,3,3,0,5,2,1037,,59,wakaba,2,1,1,4,3,881,,41,hissen_hue,3,3,0,3,2,668,,66,carbon_deco,2,2,0,7,0,549,,28
2019-03-01T14:00:00+00:00,4.4.0,gachi,squad_4,hoko,manta,300,bravo,FALSE,hokusai_becchu,7,6,1,8,3,1135,a-,73,splatcharger,16,14,2,5,2,1099,s,169,octoshooter_replica,5,4,1,10,1,910,b-,59,hydra,4,3,1,3,2,847,a-,55,sshooter_becchu,14,13,1,6,6,1639,a,74,prime,11,9,2,3,4,905,s+,71,sputtery_hue,4,3,1,8,2,754,b,74,campingshelter,4,1,3,11,0,672,b,39
