# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,promodeler_mg,5,4,1,5,1,574,,33,sputtery_hue,5,4,1,4,3,1305,,34,herospinner_replica,9,5,4,4,2,586,,68,liter4k_custom,2,1,1,2,2,485,,45,momiji,5,4,1,4,3,931,,36,sputtery_hue,5,4,1,4,2,922,,48,nzap85,8,4,4,3,3,847,,72,splatcharger,2,2,0,4,0,377,,36
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,promodeler_mg,3,1,2,4,2,869,,33,splatspinner_collabo,4,2,2,2,2,739,,45,heromaneuver_replica,4,3,1,3,2,671,,36,herospinner_replica,9,8,1,6,0,610,,68,sputtery_hue,3,3,0,5,2,942,,34,sharp_neo,5,4,1,1,2,903,,37,sputtery_hue,2,2,0,4,2,882,,48,wakaba,9,5,4,5,2,610,,72
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,hissen,2,2,0,6,1,476,,33,sputtery_hue,4,4,0,4,3,1193,,48,dualsweeper,3,3,0,6,1,645,,36,liter4k_scope_custom,2,1,1,5,0,224,,34,sharp_neo,6,4,2,1,2,1207,,37,squiclean_b,5,5,0,3,2,706,,47,dynamo_tesla,13,9,4,3,2,592,,72,herocharger_replica,5,3,2,4,0,419,,50
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,zatou,180,bravo,FALSE,hissen,5,3,2,5,1,553,,33,sharp_neo,4,4,0,2,4,1360,,37,pablo,7,6,1,4,3,945,,50,sshooter,5,5,0,7,1,598,,45,sputtery_hue,2,2,0,5,3,1130,,48,dynamo_tesla,10,9,1,4,3,878,,47,splatroller,5,5,0,4,1,718,,13,sharp_neo,2,2,0,5,0,620,,36
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,hissen_hue,7,6,1,5,3,864,,33,sputtery_hue,4,1,3,5,3,1066,,48,sshooter,6,6,0,6,2,716,,45,splatcharger,2,2,0,2,0,435,,36,pablo,6,5,1,3,3,1017,,50,dualsweeper,3,3,0,3,2,951,,37,splatroller,6,5,1,4,2,730,,13,splatroller,6,4,2,7,0,568,,47
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,zatou,180,bravo,FALSE,hissen_hue,2,2,0,5,2,837,,33,screwslosher_neo,2,0,2,4,1,872,,47,splatroller,11,11,0,6,2,614,,45,splatscope_collabo,1,1,0,2,1,582,,36,momiji,4,3,1,1,4,1176,,37,pablo,2,2,0,4,2,777,,13,sputtery_hue,1,1,0,5,1,758,,48,pablo,12,11,1,4,1,737,,50
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,zatou,180,bravo,FALSE,hokusai_hue,5,5,0,4,1,550,,33,bamboo14mk1,6,6,0,2,4,992,,19,sshooter,4,2,2,5,1,624,,37,nova,3,3,0,5,0,585,,26,nzap85,3,0,3,4,2,788,,48,dynamo,10,9,1,3,1,748,,35,splatroller_collabo,4,3,1,5,1,657,,65,barrelspinner,4,4,0,4,2,596,,9
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,hokusai_hue,4,4,0,3,2,553,,33,momiji,4,3,1,2,4,1126,,37,bold_neo,0,0,0,5,2,716,,48,dynamo_tesla,2,2,0,4,1,637,,37,sputtery_hue,6,5,1,3,3,941,,67,momiji,2,2,0,1,2,860,,26,bamboo14mk1,3,3,0,3,2,704,,19,squiclean_b,5,4,1,2,2,619,,65
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,momiji,3,3,0,5,2,864,,33,momiji,4,4,0,5,1,732,,26,bamboo14mk1,4,3,1,5,3,718,,19,dynamo,1,1,0,2,2,524,,37,l3reelgun,2,2,0,2,2,874,,37,nzap89,8,8,0,4,2,783,,67,barrelspinner_deco,5,3,2,2,2,694,,143,heroshooter_replica,4,4,0,3,1,0,,48
2018-05-02T08:00:00+00:00,3.0.0,regular,standard,nawabari,zatou,180,bravo,FALSE,momiji,4,4,0,6,1,815,,33,variableroller,1,1,0,1,2,690,,54,heroroller_replica,5,4,1,7,1,622,,43,bold,1,1,0,5,1,0,,29,wakaba,6,2,4,3,3,959,,40,maneuver,10,10,0,1,3,958,,8,rapid_elite,6,4,2,3,2,699,,75,nzap89,5,3,2,3,1,515,,38
