# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-31T02:00:00+00:00,1.4.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,wakaba,2,2,0,3,1,810,,1,momiji,3,1,2,1,3,798,,27,splatroller,6,6,0,4,1,628,,10,maneuver,0,0,0,5,1,429,,7,maneuver,5,5,0,2,4,919,,35,liter4k,7,5,2,1,3,777,,50,bold,2,1,1,4,2,596,,50,splatscope,2,2,0,2,0,311,,48
2017-10-31T02:00:00+00:00,1.4.1,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,wakaba,9,9,0,3,3,944,,2,promodeler_mg,2,1,1,2,3,913,,22,sshooter,5,5,0,1,3,893,,17,screwslosher,5,5,0,1,1,402,,30,momiji,3,3,0,6,2,932,,37,bold,2,1,1,5,2,826,,34,splatscope,3,3,0,3,1,603,,31,bucketslosher,0,0,0,6,1,509,,8
2017-10-31T02:00:00+00:00,1.4.1,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,wakaba,9,6,3,0,3,891,,2,nzap85,6,6,0,3,4,907,,22,liter4k,8,5,3,1,3,847,,30,maneuver,5,3,2,3,2,630,,17,bold,2,2,0,5,1,924,,27,splatroller,5,5,0,4,2,828,,50,promodeler_mg,1,0,1,7,2,730,,24,sshooter,2,0,2,6,0,584,,50
2017-12-10T12:00:00+00:00,2.0.1,gachi,standard,yagura,zatou,304,alpha,FALSE,nzap85,9,8,1,8,5,1361,s+,39,splatspinner,8,5,3,2,10,1722,s+,58,sshooter,11,8,3,9,3,1052,s+,58,clashblaster,12,8,4,5,3,877,s+,54,nzap85,8,2,6,8,7,1439,s+,62,dualsweeper,11,7,4,6,5,1321,s+,55,nzap89,9,8,1,6,5,1146,s+,53,sshooter_collabo,9,7,2,9,2,1056,s+,51
2017-12-10T12:00:00+00:00,2.0.1,gachi,standard,yagura,kombu,300,alpha,FALSE,nzap85,12,5,7,8,5,1326,s+,39,bold,12,11,1,7,6,1476,s+,62,nzap89,9,8,1,5,6,1342,s+,62,nova,11,10,1,9,3,836,s+,63,rapid,9,4,5,9,4,1264,s+,33,carbon,12,9,3,8,5,1264,s+,45,heroroller_replica,7,6,1,8,4,1086,s+,54,sshooter_collabo,14,10,4,9,3,1059,s+,51
2017-12-10T12:00:00+00:00,2.0.1,regular,standard,nawabari,manta,180,alpha,FALSE,nzap85,6,4,2,1,3,917,,39,bold,3,2,1,2,2,985,,55,heroshooter_replica,6,5,1,1,3,844,,61,nzap89,4,4,0,1,2,730,,34,nzap89,5,3,2,2,4,996,,54,bold,0,0,0,6,2,901,,50,promodeler_rg,0,0,0,3,3,723,,59,longblaster,4,2,2,5,0,478,,38
2017-12-10T12:00:00+00:00,2.0.1,gachi,standard,yagura,kombu,233,bravo,TRUE,nzap85,8,4,4,6,3,1092,s+,39,sshooter,9,7,2,9,2,732,s+,55,nova,7,6,1,7,2,712,s+,64,rapid_elite,5,3,2,7,2,664,s+,41,sshooter,14,8,6,5,3,911,s+,47,splatcharger,7,5,2,3,4,887,s+,56,sshooter,6,6,0,7,2,878,s+,58,hissen,13,10,3,5,5,811,s+,54
2017-12-10T12:00:00+00:00,2.0.1,gachi,standard,yagura,kombu,305,alpha,FALSE,nzap85,15,11,4,5,6,1519,s+,39,jetsweeper,12,8,4,3,9,1328,s+,55,splatcharger,9,5,4,2,7,1242,s+,54,nzap85,13,5,8,7,6,1194,s+,61,dualsweeper,11,8,3,5,9,1776,s+,58,nzap85,4,3,1,6,5,1141,s+,50,splatroller,5,4,1,8,2,1043,s+,55,prime,7,2,5,10,2,900,s+,58
2017-12-10T12:00:00+00:00,2.0.1,gachi,standard,yagura,kombu,111,alpha,TRUE,nzap85,8,6,2,2,2,570,s+,39,jetsweeper,6,4,2,1,3,571,s+,51,carbon,5,5,0,3,2,417,s+,53,hokusai,3,3,0,4,1,357,s+,50,prime,2,2,0,3,1,506,s+,52,herobrush_replica,5,5,0,4,1,500,s+,57,sshooter,6,1,5,6,0,353,s+,50,sputtery,2,2,0,5,0,266,s+,30
2017-12-12T14:00:00+00:00,2.0.1,regular,standard,nawabari,ama,180,alpha,FALSE,nzap89,2,2,0,2,3,940,,34,splatroller,2,2,0,3,1,664,,14,nzap85,0,0,0,4,1,607,,11,screwslosher,3,3,0,5,2,572,,54,bold,3,1,2,1,4,1174,,12,prime_collabo,5,5,0,3,3,849,,35,bold,7,7,0,2,1,490,,28,sputtery,1,0,1,1,1,0,,38
