# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-03-16T12:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mozuku,180,bravo,,nzap85,5,3,2,3,3,958,,37,nzap85,5,4,1,4,3,1100,,159,hydra_custom,6,3,3,0,3,928,,72,hydra_custom,4,3,1,2,2,666,,113,promodeler_mg,4,4,0,4,3,972,,137,dynamo_becchu,4,2,2,2,4,956,,52,sshooter_becchu,1,0,1,4,3,880,,67,herobrush_replica,4,3,1,3,3,783,,74
2019-03-16T12:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mystery,180,bravo,,dualsweeper_custom,0,0,0,3,2,1152,,37,squiclean_b,4,4,0,3,3,1000,,145,heroshelter_replica,2,2,0,4,1,676,,198,heroroller_replica,1,1,0,5,1,583,,60,splatspinner,1,1,0,3,3,1097,,153,sshooter,1,0,1,2,2,864,,38,prime,9,7,2,2,3,799,,124,kugelschreiber,9,7,2,0,3,771,,131
2019-03-16T12:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mystery,180,bravo,,dualsweeper_custom,4,1,3,2,3,1093,,37,squiclean_b,6,6,0,4,2,934,,145,heroshelter_replica,6,5,1,2,2,902,,198,heroroller_replica,4,4,0,4,1,611,,60,nzap89,5,3,2,2,4,1110,,45,promodeler_rg,1,1,0,5,3,1048,,62,explosher_custom,3,3,0,4,2,949,,118,sshooter_collabo,4,3,1,5,2,798,,38
2019-03-16T12:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mystery,180,bravo,,nzap85,4,2,2,4,3,1107,,37,nzap89,6,6,0,6,2,904,,145,heroshelter_replica,4,3,1,6,1,726,,198,heroroller_replica,3,3,0,7,1,568,,60,furo,11,7,4,0,4,1078,,158,sshooter,8,8,0,3,2,1048,,29,dynamo_tesla,5,1,4,3,2,746,,181,maneuver_becchu,10,7,3,8,0,613,,290
2019-03-17T02:00:00+00:00,4.5.1,fest,fest_normal,nawabari,kombu,180,alpha,,nzap85,1,1,0,1,2,867,,37,dynamo_becchu,3,1,2,1,4,1291,,57,jetsweeper,6,5,1,0,5,974,,117,furo_deco,2,1,1,1,4,962,,43,promodeler_rg,2,1,1,3,3,1464,,90,dualsweeper_custom,1,1,0,0,4,1324,,76,herobrush_replica,1,1,0,4,2,776,,210,sshooter_collabo,0,0,0,1,0,0,,58
2019-03-17T02:00:00+00:00,4.5.1,fest,fest_normal,nawabari,kombu,180,alpha,,nzap85,6,4,2,1,3,1152,,37,jetsweeper,4,4,0,0,5,1199,,117,furo_deco,3,0,3,2,3,1071,,43,dynamo_becchu,7,5,2,4,2,940,,57,momiji,1,1,0,2,5,1451,,93,52gal_becchu,4,4,0,2,3,944,,25,splatcharger_becchu,2,2,0,5,1,884,,151,nzap85,1,0,1,5,2,860,,33
2019-03-17T02:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mystery,180,bravo,,nzap85,2,1,1,2,2,944,,37,jetsweeper,0,0,0,0,7,1365,,117,dynamo_becchu,4,4,0,2,4,1220,,57,hydra_custom,4,3,1,2,2,551,,32,promodeler_mg,1,1,0,0,5,1174,,142,splatspinner_becchu,4,3,1,2,3,1078,,129,dynamo_becchu,1,1,0,4,3,905,,122,ochiba,1,1,0,2,3,867,,86
2019-03-17T02:00:00+00:00,4.5.1,fest,fest_normal,nawabari,kombu,180,bravo,,nzap85,1,1,0,2,2,1210,,37,jetsweeper,2,1,1,0,5,1231,,117,sshooter,2,2,0,5,2,731,,16,hydra_custom,6,5,1,0,2,560,,32,bold_neo,4,4,0,1,6,1354,,43,nzap89,0,0,0,4,3,987,,13,sharp_neo,4,3,1,2,2,945,,52,splatcharger,0,0,0,2,0,540,,79
2019-03-17T02:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mystery,180,bravo,,nzap85,5,3,2,2,3,1151,,37,jetsweeper,0,0,0,1,5,1126,,117,nzap89,6,5,1,5,3,741,,48,hydra_custom,3,3,0,1,2,528,,32,bold,3,3,0,2,2,1432,,71,squiclean_b,4,3,1,2,3,938,,228,squiclean_b,3,3,0,2,1,676,,32,hissen_hue,1,0,1,5,2,676,,80
2019-03-17T02:00:00+00:00,4.5.1,fest,fest_normal,nawabari,battera,180,alpha,,nzap85,3,2,1,3,3,1261,,37,promodeler_mg,4,4,0,2,5,1438,,156,hydra_custom,10,10,0,2,2,734,,91,96gal_deco,4,2,2,1,1,0,,65,sputtery_hue,2,2,0,4,3,1209,,45,bold,3,2,1,5,3,1151,,49,bamboo14mk2,4,3,1,3,2,674,,63,carbon,1,1,0,6,2,638,,57
2019-03-17T04:00:00+00:00,4.5.1,fest,fest_normal,nawabari,anchovy,180,bravo,,nzap85,3,2,1,4,2,990,,37,maneuver_becchu,3,3,0,4,3,1021,,146,prime_becchu,4,3,1,4,2,884,,66,bucketslosher_deco,2,1,1,4,1,800,,86,bold,5,5,0,2,5,1444,,76,splatspinner,8,4,4,2,3,984,,63,sshooter_becchu,4,4,0,1,3,865,,64,sshooter_collabo,5,3,2,4,2,762,,87
2019-03-17T04:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mystery,180,alpha,,nzap85,3,0,3,2,4,1304,,37,prime_becchu,7,7,0,4,1,817,,66,heroroller_replica,4,4,0,4,3,791,,146,bucketslosher_deco,3,2,1,5,1,778,,86,barrelspinner_deco,7,5,2,1,4,981,,101,nzap89,8,5,3,3,2,832,,55,bold,2,1,1,4,1,700,,27,dynamo_becchu,5,3,2,5,1,668,,63
2019-03-17T04:00:00+00:00,4.5.1,fest,fest_normal,nawabari,anchovy,180,alpha,,nzap85,2,1,1,3,2,961,,37,bucketslosher_deco,6,6,0,3,1,810,,86,prime_becchu,4,4,0,4,2,807,,66,heroshooter_replica,1,1,0,4,1,782,,146,promodeler_mg,0,0,0,4,3,957,,25,liter4k_scope,0,0,0,1,3,942,,95,sharp_neo,12,12,0,4,2,937,,111,prime_becchu,2,2,0,3,1,561,,25
2019-03-17T04:00:00+00:00,4.5.1,fest,fest_normal,nawabari,mystery,180,bravo,,nzap85,3,2,1,3,3,1179,,37,hissen_hue,3,2,1,6,2,860,,146,bucketslosher_deco,1,0,1,5,2,788,,86,prime_becchu,6,6,0,6,0,658,,66,nzap89,7,5,2,2,4,1077,,142,prime,11,6,5,2,3,1046,,67,dynamo_tesla,8,5,3,4,3,884,,67,rapid_elite_deco,5,4,1,3,2,592,,66
2019-03-17T04:00:00+00:00,4.5.1,fest,fest_normal,nawabari,sumeshi,180,bravo,,nzap85,8,7,1,4,3,1128,,37,prime_becchu,1,1,0,3,2,945,,66,jetsweeper,0,0,0,4,3,814,,146,longblaster,4,4,0,4,0,645,,86,dualsweeper,7,6,1,2,5,1260,,66,momiji,1,0,1,4,2,956,,143,hokusai_hue,8,6,2,1,3,902,,115,clashblaster,4,3,1,6,1,521,,76
