# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-02-19T04:00:00+00:00,2.2.2,regular,standard,nawabari,chozame,180,bravo,FALSE,hissen,6,5,1,7,1,626,,64,barrelspinner,7,6,1,1,3,849,,64,momiji,3,3,0,6,1,822,,7,nzap89,4,1,3,7,1,724,,52,bold,11,9,2,4,3,1057,,57,sputtery,5,4,1,3,2,832,,37,96gal,6,4,2,4,2,701,,71,hokusai_hue,4,4,0,4,3,674,,82
2018-02-19T04:00:00+00:00,2.2.2,regular,standard,nawabari,zatou,180,bravo,FALSE,heroblaster_replica,4,3,1,3,1,487,,64,liter4k_scope,4,3,1,0,5,1261,,57,hokusai_hue,5,4,1,3,5,1137,,82,nzap89,0,0,0,0,0,0,,52,sputtery_hue,0,0,0,3,3,998,,37,hissen,4,3,1,3,3,765,,71,heromaneuver_replica,2,2,0,0,3,745,,56,splatroller,1,1,0,4,1,572,,79
2018-02-19T04:00:00+00:00,2.2.2,regular,standard,nawabari,chozame,180,alpha,FALSE,heroshooter_replica,8,4,4,2,1,582,,64,hissen,9,7,2,2,3,703,,71,heromaneuver_replica,10,8,2,1,2,668,,56,liter4k_scope,1,0,1,1,2,654,,57,nzap89,2,2,0,7,2,858,,58,splatroller,2,2,0,4,2,754,,79,hokusai_hue,2,2,0,8,0,351,,37,nzap89,0,0,0,0,0,0,,19
2018-02-19T08:00:00+00:00,2.2.2,gachi,squad_4,area,ama,85,bravo,TRUE,heroshooter_replica,3,3,0,3,0,285,s+,64,splatscope,2,0,2,2,2,380,s,57,hokusai,2,1,1,3,2,322,s+,83,heroblaster_replica,2,2,0,4,0,231,s+,72,splatspinner,5,4,1,0,3,624,s+,94,l3reelgun,5,2,3,2,1,404,s+,71,sshooter_collabo,3,3,0,3,0,277,s+,52,prime,5,3,2,1,0,255,s+,94
2018-02-19T08:00:00+00:00,2.2.2,gachi,squad_4,area,ama,78,alpha,TRUE,nzap85,3,1,2,0,2,400,s+,64,splatscope,3,2,1,0,1,375,s,57,hokusai,6,3,3,0,1,327,s+,83,longblaster,9,6,3,0,1,322,s+,72,promodeler_mg,0,0,0,3,2,378,b-,23,heroroller_replica,0,0,0,3,2,337,a-,43,spygadget,0,0,0,2,1,301,s+,47,wakaba,0,0,0,4,1,275,s,44
2018-02-19T08:00:00+00:00,2.2.2,gachi,squad_4,area,bbass,76,alpha,TRUE,nzap85,3,2,1,0,1,263,s+,64,hokusai,7,5,2,1,1,454,s+,83,longblaster,8,5,3,0,1,339,s+,72,splatscope_collabo,2,2,0,0,1,283,s,57,spygadget,1,1,0,2,2,381,s+,47,wakaba,0,0,0,4,1,327,s,44,screwslosher_neo,0,0,0,4,0,202,a-,43,promodeler_mg,1,0,1,4,0,173,b-,23
2018-02-19T08:00:00+00:00,2.2.2,gachi,squad_4,area,bbass,260,alpha,TRUE,nzap85,7,3,4,6,3,964,s+,64,splatscope_collabo,7,6,1,4,5,1235,s,57,hokusai,14,13,1,4,3,990,s+,83,longblaster,9,7,2,5,1,781,s+,72,parashelter,3,2,1,7,3,1096,s,66,hokusai_hue,12,11,1,6,5,1040,s+,64,campingshelter,5,3,2,8,4,943,s+,65,carbon,4,3,1,8,3,804,s+,47
2018-02-19T08:00:00+00:00,2.2.2,gachi,squad_4,area,ama,155,bravo,TRUE,nzap85,4,3,1,3,4,767,s+,64,splatscope_collabo,1,1,0,5,3,853,s,57,hokusai,9,7,2,5,2,612,s+,83,longblaster,3,2,1,5,2,521,s+,72,bucketslosher_deco,9,7,2,5,2,773,s+,72,maneuver_collabo,9,9,0,2,2,687,s+,84,prime_collabo,5,2,3,4,1,673,s+,87,jetsweeper_custom,3,0,3,2,2,647,s+,105
2018-02-19T08:00:00+00:00,2.2.2,gachi,squad_4,area,ama,161,alpha,TRUE,nzap85,7,4,3,3,1,594,s+,64,hissen,11,7,4,4,3,694,s+,83,barrelspinner_deco,6,4,2,3,2,674,s,57,longblaster,8,5,3,3,1,600,s+,72,nzap85,3,2,1,5,3,762,b-,27,herocharger_replica,3,2,1,4,1,664,s+,71,heroroller_replica,5,5,0,5,2,536,a,67,sputtery_hue,4,4,0,6,1,480,s+,67
2018-02-19T08:00:00+00:00,2.2.2,gachi,squad_4,area,ama,172,bravo,TRUE,nzap85,5,3,2,5,2,597,s+,64,barrelspinner_deco,6,4,2,3,5,984,s,57,longblaster,5,4,1,5,2,616,s+,72,hissen,4,3,1,6,3,604,s+,83,splatspinner,5,2,3,3,4,848,s+,75,screwslosher_neo,9,4,5,1,3,766,s+,81,sshooter,7,7,0,7,0,605,s+,106,prime,9,6,3,3,2,567,s+,72
