# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-03-16T06:00:00+00:00,4.5.1,fest,standard,nawabari,devon,180,bravo,,nzap89,5,5,0,4,3,868,,37,pablo,6,6,0,5,2,1054,,92,bold,3,1,2,6,2,943,,70,hydra_custom,7,5,2,4,1,528,,150,jetsweeper,3,3,0,2,3,898,,61,pablo,8,8,0,5,2,862,,73,nzap89,3,3,0,4,2,820,,77,pablo_hue,5,5,0,6,2,778,,67
2019-03-16T08:00:00+00:00,4.5.1,fest,standard,nawabari,mongara,180,bravo,,nzap89,3,2,1,8,1,678,,37,maneuver_collabo,5,5,0,3,2,799,,68,hydra_custom,6,6,0,4,1,644,,150,promodeler_rg,0,0,0,0,0,0,,87,sshooter,12,11,1,1,1,830,,52,momiji,2,0,2,4,3,755,,42,nzap85,6,3,3,7,1,617,,83,herocharger_replica,1,1,0,2,0,460,,69
2019-03-16T08:00:00+00:00,4.5.1,fest,standard,nawabari,mongara,180,alpha,,nzap89,1,1,0,6,2,707,,37,promodeler_rg,3,2,1,2,3,1222,,240,dualsweeper_custom,3,3,0,4,2,787,,45,quadhopper_white,4,4,0,2,2,733,,65,bold,3,3,0,1,3,998,,58,explosher_custom,5,3,2,2,1,929,,125,prime,3,3,0,4,2,664,,58,soytuber_custom,4,3,1,3,2,629,,81
2019-03-16T08:00:00+00:00,4.5.1,fest,standard,nawabari,mystery,180,alpha,,nzap89,1,1,0,4,1,646,,37,splatspinner_becchu,3,3,0,2,4,993,,89,prime_becchu,8,7,1,4,2,868,,154,hydra_custom,7,5,2,0,3,815,,150,dualsweeper,4,1,3,1,4,1083,,55,prime_becchu,3,3,0,5,2,814,,147,dualsweeper,3,1,2,4,2,791,,95,splatroller,5,5,0,7,0,573,,66
2019-03-16T08:00:00+00:00,4.5.1,fest,standard,nawabari,mongara,180,alpha,,nzap89,7,6,1,6,1,759,,37,prime_becchu,7,7,0,2,3,965,,154,prime_becchu,5,4,1,4,2,835,,148,hydra_custom,4,2,2,4,1,375,,150,96gal,6,6,0,5,2,804,,228,maneuver_becchu,1,1,0,5,1,752,,238,sshooter_collabo,6,6,0,4,0,741,,99,bold,3,3,0,6,1,648,,86
2019-03-22T16:00:00+00:00,4.5.1,gachi,standard,asari,shottsuru,60,alpha,TRUE,prime_becchu,1,1,0,1,1,337,s+,36,hotblaster_custom,5,4,1,0,1,318,s+,93,dualsweeper_custom,3,3,0,1,0,295,s+,103,heroroller_replica,1,1,0,1,0,236,s+,140,ochiba,2,0,2,3,0,348,s+,175,sshooter_collabo,2,2,0,2,0,285,s+,86,kugelschreiber_hue,1,0,1,2,0,253,s+,160,longblaster,1,1,0,2,0,187,s+,75
2019-03-22T16:00:00+00:00,4.5.1,gachi,standard,asari,shottsuru,300,bravo,FALSE,prime_becchu,14,12,2,7,2,1189,s+,36,kugelschreiber,11,6,5,10,3,1202,s+,54,maneuver_becchu,3,1,2,10,2,924,s+,187,sshooter_collabo,12,10,2,12,1,912,s+,114,52gal_deco,11,9,2,5,4,1179,s+,118,splatspinner,10,6,4,5,4,1127,s+,78,dualsweeper_custom,13,9,4,9,2,1123,s+,103,maneuver_collabo,16,15,1,11,1,926,s+,206
2019-03-22T16:00:00+00:00,4.5.1,gachi,standard,asari,shottsuru,313,bravo,FALSE,prime_becchu,5,4,1,9,3,1157,s+,36,splatspinner,10,7,3,9,5,1376,s+,105,longblaster,15,14,1,8,2,1235,s+,196,sshooter_collabo,12,7,5,7,3,1042,s+,110,splatspinner,12,10,2,8,6,1587,s+,153,96gal,13,12,1,6,5,1523,s+,150,prime_becchu,9,4,5,8,2,1101,s+,172,nova,9,7,2,10,2,926,s+,277
2019-03-22T16:00:00+00:00,4.5.1,gachi,standard,asari,engawa,300,bravo,FALSE,explosher_custom,5,3,2,7,1,1122,s+,36,bold,8,7,1,8,6,1388,s+,89,sshooter,8,6,2,8,0,847,s+,110,hydra_custom,6,5,1,4,3,0,s+,102,prime_becchu,13,12,1,6,3,1143,s+,225,pablo,6,5,1,5,3,1093,s+,93,nzap89,7,5,2,6,3,1084,s+,242,splatcharger_collabo,6,4,2,4,2,900,s+,101
2019-03-22T16:00:00+00:00,4.5.1,gachi,standard,asari,engawa,270,alpha,TRUE,explosher_custom,6,4,2,6,2,1035,s+,36,nzap85,10,7,3,6,3,930,s+,93,nova,8,6,2,5,2,731,s+,145,prime_becchu,12,11,1,6,1,691,s+,214,nzap85,7,4,3,8,2,941,s+,91,splatspinner,11,7,4,7,3,881,s+,149,jetsweeper,7,5,2,6,3,753,s+,60,kelvin525_becchu,8,6,2,7,1,594,s+,155
