# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-27T16:00:00+00:00,1.4.1,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,splatroller,7,7,0,7,1,479,,46,jetsweeper,11,9,2,0,4,1050,,34,promodeler_mg,1,1,0,3,2,801,,9,promodeler_rg,1,0,1,5,3,739,,37,sshooter,4,3,1,5,1,794,,50,splatroller,6,6,0,4,1,765,,36,sharp,4,4,0,4,0,739,,44,dynamo,3,2,1,4,2,682,,50
2017-10-27T16:00:00+00:00,1.4.1,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,splatroller,8,7,1,2,2,712,,46,nzap85,6,5,1,1,4,1079,,50,campingshelter,1,0,1,3,2,836,,33,momiji,1,1,0,3,1,626,,36,momiji,3,3,0,2,4,1098,,39,dynamo,5,4,1,1,2,800,,50,longblaster,2,2,0,4,2,620,,41,splatroller,1,0,1,6,1,613,,50
2017-10-28T00:00:00+00:00,1.4.1,gachi,standard,hoko,ama,163,bravo,TRUE,wakaba,2,2,0,5,2,536,a,50,sshooter,2,2,0,7,0,637,a-,49,jetsweeper,1,1,0,4,2,606,a-,50,splatscope,1,1,0,1,2,0,a-,43,promodeler_mg,3,2,1,2,2,807,a+,50,bucketslosher,9,6,3,1,3,652,a,50,52gal,7,5,2,3,1,526,a+,50,splatscope,5,4,1,0,2,507,a,40
2017-10-28T00:00:00+00:00,1.4.1,regular,standard,nawabari,mozuku,180,bravo,FALSE,wakaba,3,1,2,3,4,815,,50,promodeler_mg,5,5,0,6,2,955,,18,sshooter,2,2,0,5,3,892,,22,maneuver,4,3,1,3,1,824,,18,wakaba,10,8,2,1,4,1173,,50,sputtery,4,2,2,4,2,783,,44,longblaster,6,5,1,2,2,746,,28,carbon,3,2,1,4,2,693,,35
2017-10-28T00:00:00+00:00,1.4.1,regular,standard,nawabari,mozuku,180,alpha,FALSE,barrelspinner,2,2,0,2,3,734,,50,sshooter,5,5,0,3,1,774,,44,herospinner_replica,0,0,0,4,1,715,,40,splatroller,6,6,0,2,2,697,,31,sputtery,6,6,0,3,1,952,,26,heroshooter_replica,2,2,0,3,1,795,,21,sshooter,2,1,1,3,1,655,,16,sshooter,4,2,2,4,1,610,,6
2017-10-28T00:00:00+00:00,1.4.1,regular,standard,nawabari,chozame,180,alpha,FALSE,rapid,5,4,1,5,1,705,,50,maneuver_collabo,4,3,1,6,3,746,,19,heroshooter_replica,9,8,1,3,1,719,,48,maneuver,3,2,1,3,2,556,,9,parashelter,5,2,3,3,2,809,,18,prime_collabo,8,8,0,4,2,729,,32,bucketslosher,5,5,0,6,1,579,,49,splatroller_collabo,3,2,1,4,1,481,,24
2017-10-28T00:00:00+00:00,1.4.1,regular,standard,nawabari,chozame,180,bravo,FALSE,wakaba,3,2,1,2,3,730,,50,bold,7,7,0,4,2,812,,39,promodeler_mg,3,3,0,6,0,555,,27,carbon,2,1,1,4,1,524,,34,squiclean_a,2,2,0,4,1,810,,50,dynamo,5,4,1,2,2,723,,50,splatscope_collabo,3,2,1,2,2,689,,25,splatroller,7,7,0,5,0,486,,32
2017-10-28T12:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,180,alpha,FALSE,wakaba,3,2,1,1,3,723,,50,parashelter,11,10,1,2,3,946,,22,nzap85,2,2,0,3,2,740,,44,sshooter,4,4,0,3,2,695,,19,sshooter,3,3,0,6,2,798,,14,sshooter,5,3,2,5,1,717,,42,promodeler_rg,2,0,2,4,2,707,,38,nzap85,2,2,0,4,2,643,,26
2017-10-28T12:00:00+00:00,1.4.1,gachi,standard,hoko,kombu,307,bravo,FALSE,clashblaster,15,11,4,5,3,1189,s+,50,nzap85,11,7,4,6,6,1446,s+,32,barrelspinner,5,3,2,6,2,1253,s+,47,splatroller_collabo,13,11,2,11,3,777,s+,50,maneuver,10,8,2,4,5,1487,s+,45,sshooter,17,13,4,6,3,1187,s+,50,pablo,8,4,4,9,4,835,s+,45,screwslosher,4,3,1,13,1,780,s+,50
2017-10-28T12:00:00+00:00,1.4.1,gachi,standard,hoko,bbass,300,bravo,FALSE,clashblaster,11,8,3,9,0,758,s+,50,jetsweeper,12,10,2,9,3,1084,s+,50,splatcharger,5,3,2,8,2,1013,s+,50,screwslosher,14,9,5,7,2,856,s+,50,bold,16,15,1,7,4,1205,s+,50,parashelter,11,5,6,7,4,1205,s+,48,prime_collabo,11,7,4,9,2,827,s+,50,clashblaster,9,6,3,7,2,726,s+,44
