# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-09-28T16:00:00+00:00,1.3.0,gachi,standard,hoko,ama,289,alpha,TRUE,sshooter,11,9,2,4,2,946,b-,28,bold,8,7,1,10,3,1145,b,36,rapid_elite,7,5,2,7,3,1152,b-,36,screwslosher,12,9,3,5,1,1306,b,42,maneuver,10,4,6,11,3,1089,b,36,sshooter,13,11,2,9,2,1564,b+,50,liter4k_scope,3,1,2,6,3,676,b+,36,rapid_elite,12,10,2,5,5,1053,b,50
2017-09-28T16:00:00+00:00,1.3.0,gachi,standard,hoko,hokke,346,alpha,FALSE,sshooter,15,12,3,8,4,1349,b-,28,sshooter,11,6,5,7,3,1238,b+,44,52gal,21,19,2,11,2,936,b+,39,bold,8,6,2,11,1,879,b-,17,nzap85,14,12,2,10,1,1307,b+,37,nzap85,14,6,8,10,3,1247,b+,25,sputtery,12,9,3,13,1,1043,b+,40,maneuver,11,10,1,11,3,976,b,23
2017-09-29T12:00:00+00:00,1.3.0,gachi,standard,area,ama,97,bravo,TRUE,sshooter,1,0,1,4,1,412,a-,28,promodeler_rg,2,1,1,4,2,413,a,48,bold,3,3,0,3,2,413,a+,50,hissen,1,1,0,4,1,303,a+,30,promodeler_mg,2,1,1,1,2,502,a,25,heroroller_replica,9,6,3,1,1,294,a-,35,hotblaster_custom,8,5,3,1,1,349,a,42,maneuver_collabo,3,3,0,2,1,351,a-,29
2017-09-29T12:00:00+00:00,1.3.0,gachi,standard,area,kombu,300,bravo,FALSE,96gal,6,3,3,8,3,964,a-,28,promodeler_rg,9,6,3,12,5,1466,a+,41,heroshooter_replica,9,8,1,8,4,1167,a,50,maneuver_collabo,11,10,1,12,2,984,a,50,splatroller,15,12,3,7,4,1085,a+,41,sshooter,9,7,2,4,5,1402,a,50,wakaba,12,9,3,8,0,974,a-,25,carbon,14,12,2,8,4,1176,a+,42
2017-09-29T12:00:00+00:00,1.3.0,gachi,standard,area,ama,268,alpha,TRUE,wakaba,9,5,4,6,3,1000,a-,28,promodeler_rg,7,5,2,5,7,1443,a+,38,clashblaster,11,9,2,8,0,555,a+,31,promodeler_rg,14,12,2,5,8,1782,a+,42,promodeler_rg,7,6,1,6,8,1743,a-,36,carbon,11,6,5,7,3,868,a+,44,momiji,6,6,0,9,2,901,a-,23,sshooter,9,6,3,9,3,970,a-,31
2017-09-29T12:00:00+00:00,1.3.0,gachi,standard,area,kombu,93,alpha,TRUE,wakaba,6,2,4,0,2,402,a-,28,prime_collabo,2,2,0,0,2,425,a+,28,sshooter,10,10,0,1,2,615,a+,39,nzap85,6,2,4,2,1,315,a-,25,dualsweeper,1,1,0,4,1,388,a-,19,carbon,1,1,0,4,0,207,a-,20,sshooter,1,1,0,4,1,372,a,26,sshooter_collabo,1,0,1,4,0,344,a-,49
2017-09-30T02:00:00+00:00,1.3.0,gachi,standard,area,chozame,225,alpha,TRUE,wakaba,6,4,2,5,2,817,a-,28,sshooter,7,4,3,4,3,926,a,32,bold,9,6,3,5,2,891,a,50,campingshelter,12,8,4,4,2,688,a,32,prime,7,4,3,4,5,1053,a,45,wakaba,7,6,1,5,3,933,a-,20,bold,4,3,1,4,2,0,a,45,bold,5,3,2,9,2,696,a,41
2017-09-30T02:00:00+00:00,1.3.0,gachi,standard,area,tachiuo,309,bravo,FALSE,wakaba,4,2,2,9,2,911,a-,28,sshooter,5,4,1,5,3,1080,a+,30,momiji,8,6,2,9,3,1127,a,50,sshooter_collabo,13,13,0,9,2,995,a,50,hokusai,10,9,1,5,2,947,a,34,sshooter,9,5,4,8,3,1174,a+,50,liter4k_scope,8,6,2,3,3,965,a+,40,promodeler_rg,12,10,2,9,3,1203,a+,36
2017-09-30T02:00:00+00:00,1.3.0,gachi,standard,area,chozame,198,bravo,TRUE,96gal,3,1,2,4,2,746,a-,28,sputtery,3,3,0,8,0,399,a-,32,maneuver_collabo,3,3,0,5,5,768,a-,28,momiji,4,3,1,7,4,1047,a,27,dynamo,2,0,2,1,3,626,a,24,momiji,3,2,1,3,3,771,a+,50,sshooter_collabo,13,13,0,2,2,711,a-,49,hokusai,12,9,3,5,2,718,a,34
2017-09-30T02:00:00+00:00,1.3.0,gachi,standard,area,tachiuo,300,alpha,FALSE,sshooter,6,5,1,4,4,989,a-,28,carbon,14,14,0,4,2,1054,a,42,liter4k_scope,2,2,0,3,4,932,a-,32,splatroller,6,5,1,4,4,1056,a+,50,52gal,5,4,1,5,5,1065,a,40,parashelter,6,3,3,7,6,1357,a,50,heromaneuver_replica,6,6,0,5,3,805,a-,50,dualsweeper,1,1,0,9,3,747,a,42
