# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-03-02T16:00:00+00:00,2.3.1,regular,standard,nawabari,ajifry,180,bravo,FALSE,barrelspinner_deco,4,4,0,1,3,887,,47,nzap85,7,7,0,3,2,974,,31,screwslosher_neo,7,5,2,3,2,783,,66,bold,4,2,2,2,2,663,,85,promodeler_mg,1,1,0,3,4,1003,,21,rapid,6,4,2,5,1,821,,40,momiji,3,3,0,5,2,768,,19,promodeler_mg,1,1,0,5,3,675,,41
2018-03-02T16:00:00+00:00,2.3.1,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,barrelspinner_deco,3,2,1,3,2,691,,47,promodeler_mg,3,3,0,3,3,961,,21,sshooter,4,2,2,5,0,666,,31,promodeler_mg,0,0,0,4,1,539,,41,momiji,5,4,1,2,4,1055,,19,rapid,4,4,0,3,1,929,,40,clashblaster,5,5,0,2,1,681,,66,bold,3,2,1,0,1,342,,85
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,manta,180,bravo,FALSE,splatspinner,3,3,0,4,2,741,,47,promodeler_mg,0,0,0,4,3,968,,52,nzap85,2,2,0,6,1,726,,27,momiji,0,0,0,4,1,592,,22,promodeler_mg,5,4,1,2,5,1372,,63,promodeler_mg,3,2,1,0,3,771,,73,quadhopper_black,2,1,1,3,2,701,,40,quadhopper_black,12,10,2,1,2,550,,54
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,kombu,180,bravo,FALSE,splatspinner,3,3,0,1,4,911,,47,rapid_deco,4,4,0,5,1,651,,37,herocharger_replica,4,4,0,5,1,547,,43,carbon,1,0,1,5,1,490,,14,momiji,11,11,0,1,4,1211,,33,bold,0,0,0,4,2,675,,55,splatroller,5,4,1,3,2,557,,29,quadhopper_black,2,1,1,4,1,354,,37
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,manta,180,alpha,FALSE,splatspinner,3,2,1,2,2,704,,47,nzap89,12,9,3,4,3,885,,42,splatroller_collabo,5,4,1,2,2,619,,27,splatcharger,4,1,3,4,1,300,,30,sshooter,7,7,0,3,2,990,,78,nzap89,5,5,0,5,1,674,,46,bold,2,0,2,6,2,664,,22,pablo_hue,0,0,0,4,0,160,,35
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,manta,180,alpha,FALSE,barrelspinner,4,4,0,2,2,755,,47,nzap89,8,7,1,3,3,831,,97,nzap85,7,4,3,2,3,808,,54,bold,3,3,0,1,3,665,,59,promodeler_mg,0,0,0,5,2,804,,21,splatroller,3,3,0,4,2,753,,50,nzap85,3,3,0,6,1,692,,28,pablo,2,1,1,5,2,581,,19
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,manta,180,bravo,FALSE,barrelspinner,4,3,1,4,2,864,,47,promodeler_mg,3,3,0,4,2,865,,61,splatroller,3,3,0,4,1,564,,29,quadhopper_black,4,4,0,5,0,560,,56,promodeler_mg,4,4,0,3,3,854,,15,wakaba,6,5,1,3,2,841,,13,wakaba,6,4,2,1,3,806,,9,splatroller,6,4,2,6,1,565,,29
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,kombu,180,bravo,FALSE,barrelspinner,5,4,1,2,2,835,,47,screwslosher_neo,3,1,2,4,3,830,,78,nzap85,7,5,2,4,2,777,,33,splatroller,7,7,0,5,0,532,,12,quadhopper_black,6,6,0,4,3,918,,38,sshooter,3,3,0,5,2,823,,56,quadhopper_black,0,0,0,4,2,672,,17,variableroller,5,5,0,4,1,648,,24
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,mystery,180,bravo,FALSE,barrelspinner,5,4,1,1,2,890,,47,nzap85,7,5,2,3,3,1020,,29,sshooter,2,2,0,4,2,711,,56,hokusai_hue,4,4,0,4,0,319,,31,sputtery,5,5,0,2,3,963,,38,nzap89,3,3,0,6,3,914,,60,bold,3,2,1,6,1,875,,26,splatscope,3,2,1,2,1,531,,23
2018-03-03T14:00:00+00:00,2.3.1,fest,standard,nawabari,kombu,180,bravo,FALSE,promodeler_mg,3,3,0,4,4,1337,,47,quadhopper_black,4,4,0,2,2,715,,41,splatcharger,3,3,0,3,0,503,,11,sshooter,1,1,0,6,0,388,,12,nzap89,7,7,0,3,2,1040,,35,bold,1,1,0,3,2,925,,42,maneuver,4,4,0,3,2,658,,37,hissen,4,3,1,2,2,545,,26
