# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,manta,181,alpha,TRUE,sshooter,12,9,3,3,3,739,a,23,carbon,9,6,3,5,3,542,s,49,hokusai,8,7,1,3,0,577,a-,43,maneuver_collabo,3,1,2,4,0,694,s,52,sshooter_collabo,6,5,1,5,1,852,s+,59,nzap85,5,3,2,6,1,563,b-,22,nzap89,5,5,0,7,0,336,a-,42,52gal,3,1,2,7,1,581,b,21
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,manta,300,bravo,FALSE,sshooter,11,6,5,9,2,1012,a,23,hokusai,16,14,2,8,0,946,a-,44,hokusai,12,10,2,9,1,899,b,21,splatroller_collabo,7,5,2,13,0,413,b-,25,nzap89,22,18,4,7,3,1048,s+,44,nzap89,10,7,3,8,4,1234,a,43,bold,8,7,1,11,1,708,c-,26,splatroller,5,5,0,10,2,547,a-,44
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,chozame,300,alpha,FALSE,sshooter,15,11,4,7,2,1079,a,23,hokusai,10,10,0,12,1,941,c+,38,hokusai,9,7,2,10,0,785,a-,44,hissen,4,3,1,12,0,694,c,34,parashelter,21,17,4,9,4,1517,s+,40,hissen,14,10,4,9,2,766,b+,51,heromaneuver_replica,13,9,4,9,3,894,a+,52,herocharger_replica,6,4,2,5,3,777,b-,42
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,chozame,39,alpha,TRUE,sshooter,0,0,0,0,0,175,a,23,sshooter,4,3,1,0,0,245,s+,62,hokusai,3,2,1,1,0,204,a-,44,kelvin525,2,2,0,0,0,182,b+,54,nzap89,1,1,0,2,0,151,b,23,splatroller,0,0,0,2,0,175,s+,53,nzap89,0,0,0,2,0,89,c+,14,liter4k_scope,0,0,0,1,0,222,s+,53
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,manta,301,alpha,FALSE,sshooter,16,10,6,6,3,978,a,24,hokusai,19,13,6,7,0,856,a-,44,nzap89,13,8,5,8,3,839,s+,46,parashelter,10,7,3,7,4,1505,a+,37,wakaba,17,14,3,12,3,1074,s+,62,96gal,10,7,3,13,1,801,b-,44,kelvin525,8,4,4,7,2,704,b+,54,liter4k_scope,3,3,0,8,4,937,a-,32
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,manta,315,bravo,FALSE,sshooter,10,10,0,9,3,1074,a,24,hokusai,12,9,3,9,0,882,a-,44,hydra,10,8,2,8,0,667,s,51,splatroller,9,7,2,11,1,702,s+,36,sshooter,20,15,5,7,2,1052,s+,38,hokusai,19,16,3,9,3,986,s+,62,prime,5,5,0,10,1,534,b+,31,kelvin525,4,0,4,8,2,674,b+,54
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,manta,32,alpha,TRUE,sshooter,1,1,0,0,0,131,a,24,bold,4,3,1,0,1,234,a+,56,nzap89,0,0,0,2,0,99,b,33,hokusai,0,0,0,0,0,147,a-,44,nzap85,1,1,0,1,0,121,a,33,52gal,1,1,0,1,0,69,a+,29,maneuver,1,0,1,1,0,109,c-,15,splatroller_collabo,0,0,0,1,0,109,,14
2017-12-11T02:00:00+00:00,2.0.1,gachi,squad_2,hoko,manta,300,alpha,FALSE,sshooter,9,8,1,8,2,1050,a,24,hokusai,10,8,2,8,0,1017,a-,44,prime,9,5,4,9,2,926,a-,31,splatroller_collabo,7,6,1,13,0,449,s+,40,wakaba,17,12,5,6,5,1290,s,54,nzap85,15,8,7,6,4,1045,s+,53,splatroller,12,8,4,8,2,773,s+,61,variableroller_foil,10,9,1,9,3,1104,s+,67
2018-01-07T08:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap85,2,0,2,4,2,758,,57,jetsweeper,4,3,1,3,2,739,,17,splatcharger_collabo,3,3,0,5,1,592,,58,rapid_elite,3,1,2,5,0,460,,56,splatspinner,8,4,4,0,3,839,,52,rapid,8,6,2,2,1,554,,57,momiji,3,1,2,2,3,1070,,31,hissen,10,5,5,3,2,659,,44
2018-01-07T08:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,alpha,FALSE,nzap85,9,8,1,2,2,898,,57,wakaba,6,4,2,1,3,1044,,57,spygadget,3,2,1,4,2,575,,49,promodeler_mg,3,2,1,5,1,822,,51,nzap85,6,3,3,4,2,713,,32,momiji,6,3,3,5,2,722,,49,bold,2,2,0,5,2,785,,59,splatroller,3,3,0,3,1,668,,20
2018-01-08T08:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,bravo,,carbon,6,5,1,8,1,556,,42,promodeler_mg,1,1,0,6,1,809,,9,barrelspinner,5,3,2,6,1,601,,39,dualsweeper,0,0,0,4,0,408,,12,maneuver,5,4,1,2,4,980,,24,longblaster,12,10,2,1,2,713,,46,heroblaster_replica,8,6,2,3,1,526,,44,sputtery,5,4,1,3,2,506,,50
2018-01-08T10:00:00+00:00,2.1.1,gachi,squad_4,asari,ama,300,alpha,FALSE,splatroller,12,11,1,9,2,931,a-,62,barrelspinner,6,4,2,2,4,1321,,48,nzap85,3,2,1,4,4,1286,c+,44,wakaba,8,8,0,4,4,1162,b-,45,prime_collabo,7,7,0,4,2,1229,a,60,soytuber,1,1,0,8,1,1042,a+,77,longblaster,6,5,1,5,3,1089,a-,45,splatroller,7,6,1,8,1,912,s,64
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,bravo,FALSE,nzap89,5,4,1,3,1,1091,,65,splatroller,3,3,0,4,2,744,,62,bold,7,7,0,3,3,946,,62,splatroller,2,0,2,5,2,788,,66,l3reelgun,6,4,2,2,5,1330,,54,momiji,2,1,1,4,3,1055,,42,splatroller,6,6,0,4,2,713,,62,bold,6,4,2,4,2,796,,16
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap89,2,2,0,1,1,881,,65,splatroller,5,5,0,4,1,614,,62,l3reelgun,1,0,1,6,1,628,,54,liter4k,2,2,0,1,2,599,,29,bold,3,3,0,0,2,886,,62,splatroller,1,1,0,0,1,781,,66,splatroller,2,2,0,4,1,585,,62,splatroller,5,4,1,5,1,470,,66
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,alpha,FALSE,nzap89,1,1,0,3,3,877,,65,splatroller,2,2,0,2,1,713,,66,splatroller,5,5,0,4,2,862,,62,52gal,5,4,1,2,2,881,,60,splatroller,1,1,0,2,2,700,,62,bold,0,0,0,1,1,728,,62,l3reelgun,1,0,1,5,2,1090,,54,splatroller,10,10,0,4,2,797,,66
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap89,1,0,1,1,2,715,,65,splatroller,3,3,0,4,2,697,,62,splatroller,5,5,0,4,1,485,,66,96gal,3,2,1,0,3,761,,54,splatroller,4,4,0,4,0,466,,62,bold,2,2,0,0,2,615,,62,l3reelgun,0,0,0,4,3,859,,54,splatroller,3,3,0,3,1,715,,67
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap89,0,0,0,3,1,671,,65,splatroller,4,4,0,1,2,694,,62,l3reelgun,3,1,2,2,2,848,,54,splatroller,7,6,1,2,2,693,,66,bold,3,2,1,4,2,627,,62,splatroller,2,2,0,3,2,711,,67,splatroller,3,3,0,1,2,772,,62,bold,2,1,1,3,3,799,,45
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap89,4,4,0,3,1,733,,65,bold,3,2,1,0,3,790,,62,splatroller,2,2,0,4,1,490,,62,splatroller,2,1,1,5,0,427,,66,splatroller,5,5,0,2,1,616,,62,campingshelter,1,1,0,4,0,498,,54,splatroller,5,5,0,0,2,645,,67,bold,1,1,0,3,2,785,,45
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,bravo,FALSE,nzap89,1,1,0,1,2,1168,,65,bold,2,2,0,3,2,702,,62,splatroller_collabo,1,1,0,5,0,419,,55,splatroller,4,4,0,5,2,932,,62,splatroller,3,3,0,2,2,797,,62,splatroller,5,4,1,1,1,816,,67,splatroller,5,5,0,4,1,723,,66,bold,2,2,0,1,3,946,,45
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,alpha,FALSE,nzap89,4,3,1,3,1,781,,65,splatroller,3,2,1,3,2,765,,62,splatroller,4,3,1,0,2,923,,67,splatroller,9,9,0,1,3,956,,62,splatroller,0,0,0,3,2,715,,62,splatroller_collabo,3,3,0,7,0,465,,55,splatroller,4,4,0,3,0,974,,66,bold,1,0,1,4,3,906,,45
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,alpha,FALSE,nzap89,0,0,0,5,1,581,,65,splatroller,6,6,0,1,2,660,,62,splatroller,4,3,1,2,1,704,,67,splatroller,3,2,1,2,2,745,,62,bold,2,2,0,0,2,613,,62,variableroller_foil,0,0,0,6,1,435,,55,splatroller,5,5,0,5,1,734,,66,bold,1,1,0,3,2,785,,45
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,alpha,FALSE,nzap89,3,2,1,3,2,906,,65,bold,2,2,0,0,2,698,,62,variableroller_foil,4,4,0,3,1,596,,55,splatroller,7,7,0,4,0,493,,66,splatroller,3,3,0,3,0,467,,62,splatroller,3,2,1,3,1,608,,67,splatroller,4,4,0,5,0,568,,62,bold,1,1,0,4,2,717,,45
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap89,4,3,1,3,3,844,,65,splatroller,4,3,1,5,0,525,,62,splatroller,3,2,1,4,0,430,,66,nzap89,0,0,0,4,2,694,,45,splatroller,7,7,0,2,2,717,,62,bold,2,2,0,1,1,671,,62,variableroller_foil,2,2,0,2,1,477,,55,splatroller,5,5,0,3,1,578,,67
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap89,3,2,1,3,1,693,,65,bold,3,3,0,3,2,674,,62,splatroller,4,3,1,6,1,689,,67,nzap85,3,2,1,6,1,646,,45,splatroller,2,2,0,1,2,631,,62,pablo,2,2,0,3,3,762,,55,splatroller,5,5,0,3,1,867,,62,splatroller,8,7,1,3,1,747,,66
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,bravo,FALSE,nzap89,2,2,0,2,3,1066,,65,splatroller,5,5,0,3,2,675,,62,splatroller,2,2,0,1,0,861,,67,heroslosher_replica,0,0,0,4,3,843,,64,bold,2,2,0,1,2,878,,62,pablo,1,1,0,2,2,1005,,55,splatroller,5,4,1,3,1,922,,62,splatroller,3,3,0,3,1,748,,66
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,bravo,FALSE,nzap89,3,3,0,3,2,916,,65,bold,1,1,0,3,2,652,,62,splatroller,7,5,2,1,2,864,,67,heroslosher_replica,3,3,0,4,2,797,,64,splatroller,4,4,0,2,1,795,,62,pablo,1,1,0,3,3,1007,,55,splatroller,2,2,0,5,1,823,,62,splatroller,4,4,0,2,1,851,,66
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,bravo,FALSE,nzap89,0,0,0,6,1,647,,65,splatroller,2,2,0,4,1,610,,62,pablo,2,2,0,4,3,946,,55,heroroller_replica,2,1,1,3,3,920,,64,bold,3,3,0,1,3,909,,62,splatroller,3,3,0,1,1,860,,67,splatroller,8,6,2,1,3,879,,62,splatroller,6,5,1,2,1,833,,66
2018-01-08T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,alpha,FALSE,nzap89,2,2,0,2,2,743,,65,bold,2,1,1,1,1,551,,62,splatroller,5,4,1,2,3,859,,62,splatroller,3,3,0,3,1,560,,67,splatroller,4,4,0,3,2,584,,62,splatroller,2,2,0,3,2,695,,55,splatroller,3,2,1,2,1,549,,67,heroroller_replica,0,0,0,2,2,745,,64
2018-01-09T10:00:00+00:00,2.1.1,gachi,standard,asari,ama,306,alpha,FALSE,nova,10,9,1,7,2,792,a,57,nzap85,8,4,4,5,5,1135,a,59,promodeler_rg,2,2,0,6,4,890,a-,39,splatcharger,7,6,1,1,5,839,a-,57,dualsweeper,4,4,0,6,3,795,a,37,nzap89,7,4,3,4,6,1215,a-,20,pablo,6,5,1,5,0,580,a-,68,nzap85,9,6,3,6,4,1165,a+,44
2018-01-09T10:00:00+00:00,2.1.1,gachi,standard,asari,ama,320,bravo,FALSE,prime_collabo,10,7,3,6,3,1057,a-,65,carbon,1,1,0,2,0,0,a,47,rapid,14,14,0,7,4,1258,a+,34,bold,8,3,5,9,3,1116,a+,58,nzap85,7,3,4,10,2,927,a+,65,prime_collabo,10,8,2,5,4,1156,a+,82,pablo_hue,9,9,0,6,3,840,a+,45,liter4k_scope_custom,5,4,1,4,5,922,a-,30
2018-01-09T10:00:00+00:00,2.1.1,gachi,standard,asari,kombu,185,bravo,TRUE,prime_collabo,4,4,0,5,1,644,a-,65,nzap85,6,3,3,5,1,752,a-,49,splatroller,3,3,0,4,2,712,a-,54,dynamo_tesla,3,2,1,4,2,670,a,63,bold,2,2,0,3,1,681,a-,61,prime_collabo,8,4,4,2,3,939,a,62,nzap85,8,6,2,3,3,813,a-,58,splatroller,7,6,1,4,1,568,a,52
2018-01-09T10:00:00+00:00,2.1.1,gachi,standard,asari,kombu,300,bravo,FALSE,prime_collabo,10,9,1,9,3,1205,a-,65,sshooter,5,3,2,9,1,877,a+,62,splatroller,7,6,1,9,3,931,a+,61,clashblaster,6,5,1,6,1,741,a+,48,sshooter,12,9,3,6,3,968,a,58,heroshooter_replica,12,9,3,5,2,949,a+,64,dynamo_tesla,9,6,3,6,3,1234,a+,74,splatscope_collabo,10,9,1,6,2,1034,a,52
2018-01-09T10:00:00+00:00,2.1.1,regular,standard,nawabari,mozuku,180,bravo,FALSE,prime_collabo,3,3,0,3,2,777,,65,splatroller,4,4,0,3,1,817,,67,maneuver,1,1,0,2,1,456,,70,bold,2,2,0,5,3,996,,52,liter4k_scope,1,1,0,3,1,715,,58,splatscope,9,8,1,3,0,862,,64,wakaba,9,4,5,4,4,1103,,14,liter4k_scope,0,0,0,0,2,615,,35
2018-01-09T10:00:00+00:00,2.1.1,regular,standard,nawabari,mozuku,180,alpha,FALSE,prime_collabo,5,5,0,4,1,775,,65,splatroller,4,4,0,5,2,893,,67,splatcharger,4,4,0,2,0,711,,62,promodeler_rg,2,0,2,7,2,706,,46,heroroller_replica,6,6,0,3,1,679,,58,carbon,5,4,1,3,1,449,,70,bold,5,5,0,4,3,1143,,52,splatscope,4,3,1,3,0,890,,64
2018-01-09T10:00:00+00:00,2.1.1,regular,standard,nawabari,mozuku,180,bravo,FALSE,prime_collabo,1,1,0,4,1,792,,65,splatroller,2,1,1,1,2,1006,,67,hissen,4,3,1,3,1,448,,70,promodeler_rg,2,1,1,4,4,1052,,46,hokusai,6,5,1,2,1,676,,58,bold,3,3,0,2,3,1274,,52,splatscope,2,2,0,2,0,823,,64,splatscope,5,2,3,0,2,659,,62
2018-01-09T10:00:00+00:00,2.1.1,regular,standard,nawabari,bbass,180,bravo,FALSE,prime_collabo,2,2,0,3,2,762,,65,splatroller,2,2,0,2,1,712,,67,hotblaster_custom,1,1,0,4,0,384,,58,splatscope,1,1,0,2,0,713,,64,sputtery,1,1,0,3,2,498,,70,splatscope,3,3,0,1,1,604,,62,splatscope_collabo,2,2,0,2,2,830,,25,jetsweeper_custom,5,5,0,0,2,687,,60
