# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-08-16T02:00:00+00:00,1.1.2,gachi,standard,area,kombu,300,alpha,FALSE,nzap85,16,11,5,6,5,1169,c,14,bold,9,6,3,12,1,853,c-,17,dualsweeper,12,9,3,6,4,1093,c-,13,hokusai,17,12,5,7,5,1194,c,14,nzap85,10,7,3,9,4,953,c-,10,jetsweeper,9,6,3,5,5,1111,c+,17,hissen,15,7,8,12,2,923,c-,16,pablo,11,11,0,12,3,1191,c-,14
2017-08-16T12:00:00+00:00,1.1.2,regular,standard,nawabari,chozame,180,alpha,FALSE,parashelter,6,6,0,2,2,780,,31,promodeler_mg,6,6,0,2,3,918,,17,parashelter,5,3,2,0,4,898,,26,splatscope,6,4,2,0,1,647,,19,dualsweeper,0,0,0,7,0,696,,27,splatroller,1,1,0,5,2,641,,14,dualsweeper,1,1,0,4,2,764,,16,heroslosher_replica,2,2,0,3,3,881,,14
2017-08-16T12:00:00+00:00,1.1.2,regular,standard,nawabari,gangaze,180,bravo,FALSE,parashelter,3,2,1,4,2,753,,31,promodeler_mg,4,4,0,2,3,924,,17,dualsweeper,3,3,0,3,2,624,,16,splatscope,6,5,1,2,1,678,,20,dualsweeper,6,6,0,6,1,714,,27,splatroller,3,3,0,4,1,596,,14,heroslosher_replica,1,1,0,3,2,771,,14,splatcharger,2,1,1,1,3,767,,18
2017-08-16T12:00:00+00:00,1.1.2,regular,standard,nawabari,chozame,180,bravo,FALSE,parashelter,4,3,1,6,1,757,,31,promodeler_mg,2,2,0,6,2,792,,17,heroslosher_replica,6,5,1,5,1,662,,14,splatcharger,4,3,1,0,2,668,,18,dualsweeper,5,5,0,6,1,709,,27,splatroller,1,1,0,3,1,601,,14,dualsweeper,3,3,0,5,1,685,,16,splatscope,6,6,0,1,2,827,,20
2017-08-16T12:00:00+00:00,1.1.2,regular,standard,nawabari,chozame,180,alpha,FALSE,parashelter,5,4,1,2,2,813,,31,dualsweeper,5,4,1,0,3,729,,27,sputtery,12,9,3,1,2,892,,31,parashelter,1,1,0,1,2,808,,32,promodeler_mg,1,1,0,8,1,1037,,17,splatroller,0,0,0,1,0,0,,14,heroslosher_replica,1,1,0,6,1,674,,14,splatcharger,3,2,1,3,2,700,,18
2017-08-16T12:00:00+00:00,1.1.2,regular,standard,nawabari,chozame,180,bravo,FALSE,parashelter,3,3,0,5,3,965,,31,sshooter,1,1,0,6,0,486,,35,splatroller_collabo,4,4,0,5,1,771,,16,bold,0,0,0,7,1,742,,28,parashelter,4,3,1,2,3,763,,22,wakaba,4,2,2,2,2,540,,33,bold,14,13,1,3,1,889,,33,parashelter,7,4,3,1,2,964,,32
2017-08-16T12:00:00+00:00,1.1.2,regular,standard,nawabari,chozame,180,alpha,FALSE,parashelter,3,2,1,6,1,662,,31,splatroller_collabo,1,1,0,4,1,562,,16,parashelter,4,4,0,1,4,1142,,32,sshooter_collabo,6,5,1,3,2,701,,44,parashelter,4,2,2,5,2,817,,22,splatcharger,3,3,0,1,2,672,,18,sshooter_collabo,8,8,0,3,2,812,,23,nzap85,3,1,2,4,1,692,,19
2017-08-16T12:00:00+00:00,1.1.2,regular,standard,nawabari,chozame,180,alpha,FALSE,parashelter,9,8,1,5,2,779,,31,parashelter,5,4,1,3,3,1080,,32,bold,9,8,1,5,0,859,,22,parashelter,4,1,3,2,2,671,,28,splatroller_collabo,2,1,1,5,1,661,,17,sshooter_collabo,5,5,0,6,1,707,,45,wakaba,10,9,1,6,2,863,,23,promodeler_mg,0,0,0,4,2,739,,34
2017-08-17T14:00:00+00:00,1.1.2,regular,standard,nawabari,gangaze,180,alpha,FALSE,hissen,7,3,4,1,3,741,,32,bold,11,9,2,2,3,997,,22,soytuber,2,2,0,4,0,263,,45,sshooter_collabo,5,4,1,3,1,758,,19,dynamo,7,7,0,3,1,688,,29,pablo,0,0,0,4,0,407,,13,maneuver,4,3,1,7,2,714,,14,rapid,1,0,1,6,0,435,,25
2017-08-17T14:00:00+00:00,1.1.2,regular,standard,nawabari,battera,180,alpha,FALSE,hissen,4,2,2,3,2,737,,32,sshooter_collabo,5,4,1,1,2,774,,49,wakaba,8,5,3,2,4,1116,,30,maneuver_collabo,2,1,1,0,3,889,,33,liter4k,2,2,0,1,3,959,,26,maneuver_collabo,3,2,1,5,1,546,,22,heroshelter_replica,1,0,1,4,1,709,,44,jetsweeper,2,2,0,2,5,1110,,21
