# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mystery,180,alpha,FALSE,96gal_deco,2,2,0,3,1,376,,39,dualsweeper_custom,5,4,1,0,3,812,,144,kelvin525,6,5,1,4,1,582,,97,sputtery_hue,2,2,0,6,1,475,,73,maneuver_collabo,2,2,0,4,2,633,,86,octoshooter_replica,2,1,1,5,2,617,,119,momiji,0,0,0,5,1,497,,45,rapid_deco,4,4,0,5,1,459,,64
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mongara,180,alpha,FALSE,96gal_deco,3,3,0,2,2,693,,39,sshooter_becchu,1,1,0,2,3,974,,48,nzap85,3,2,1,1,2,853,,49,dualsweeper_custom,3,2,1,2,1,662,,20,furo,4,1,3,1,3,833,,64,explosher,4,4,0,2,3,758,,65,splatroller,1,1,0,5,1,611,,22,liter4k,1,1,0,1,1,600,,43
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mystery,180,alpha,FALSE,96gal_deco,2,2,0,4,0,504,,39,nzap85,4,3,1,4,1,684,,49,sshooter_becchu,7,6,1,5,1,554,,29,dualsweeper_custom,3,1,2,3,0,454,,20,sharp_neo,7,5,2,6,2,851,,34,nzap89,3,2,1,2,2,550,,34,liter4k_scope_custom,5,5,0,1,2,452,,50,liter4k_scope,1,0,1,6,1,372,,32
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,ajifry,180,bravo,FALSE,96gal_deco,3,3,0,2,2,697,,39,dualsweeper_custom,3,2,1,2,3,1000,,20,nzap85,4,2,2,5,2,854,,49,sshooter_becchu,3,3,0,3,1,536,,29,sputtery,3,3,0,3,3,1136,,46,sshooter_becchu,6,4,2,2,3,852,,16,wakaba,4,3,1,2,2,703,,75,splatcharger,2,2,0,3,2,583,,52
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mystery,180,bravo,FALSE,96gal_deco,1,1,0,6,0,461,,39,dualsweeper_custom,5,4,1,5,1,577,,47,nzap85,2,2,0,9,0,535,,49,dualsweeper_custom,2,1,1,5,1,519,,20,nzap89,5,2,3,1,3,701,,66,kugelschreiber,13,11,2,2,0,593,,74,maneuver_becchu,2,1,1,4,1,536,,44,hotblaster,8,4,4,4,1,495,,26
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mongara,180,bravo,FALSE,liter4k_scope,0,0,0,3,1,537,,39,dualsweeper_custom,3,2,1,1,3,1062,,20,dualsweeper_custom,2,2,0,2,2,827,,47,nzap85,2,1,1,6,2,728,,49,bold,2,2,0,1,3,1299,,35,nzap89,4,4,0,2,3,886,,93,promodeler_mg,1,1,0,1,0,615,,32,splatroller_collabo,5,5,0,1,2,607,,23
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mongara,180,bravo,FALSE,96gal_deco,2,2,0,3,2,555,,39,sshooter_becchu,3,3,0,4,2,842,,32,furo,3,1,2,5,1,621,,16,carbon_deco,1,1,0,5,0,548,,22,jetsweeper,6,6,0,1,3,789,,52,carbon,7,7,0,2,2,734,,7,clashblaster_neo,5,4,1,3,2,623,,34,sshooter,0,0,0,2,1,583,,20
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mongara,180,bravo,FALSE,96gal_deco,5,5,0,2,3,806,,39,splatroller,4,2,2,3,2,727,,16,carbon_deco,0,0,0,4,0,524,,22,maneuver_collabo,1,1,0,4,1,432,,21,splatroller_becchu,7,7,0,1,2,810,,80,sshooter_becchu,2,2,0,1,3,762,,21,sshooter_collabo,5,4,1,4,2,734,,20,sshooter,0,0,0,2,1,0,,31
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mystery,180,alpha,FALSE,96gal_deco,5,4,1,2,2,718,,39,splatroller,2,2,0,5,1,553,,16,maneuver_collabo,4,4,0,6,0,420,,21,carbon_deco,1,0,1,5,0,241,,22,momiji,0,0,0,2,2,694,,22,furo,10,8,2,4,2,635,,84,carbon,4,4,0,4,0,340,,25,maneuver_becchu,4,3,1,6,0,212,,34
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,ajifry,180,bravo,FALSE,96gal_deco,3,3,0,3,2,834,,39,furo,2,2,0,3,2,890,,16,maneuver_collabo,1,1,0,4,1,578,,21,carbon,2,2,0,2,2,452,,46,furo,5,5,0,2,2,1007,,26,bold_neo,3,2,1,2,3,739,,34,nzap89,0,0,0,1,0,583,,12,carbon_deco,9,5,4,3,1,581,,16
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mystery,180,alpha,FALSE,96gal_deco,4,4,0,4,0,614,,39,maneuver_collabo,5,5,0,3,1,542,,21,furo,1,1,0,5,1,533,,16,momiji,4,3,1,6,0,261,,46,maneuver_becchu,2,2,0,4,1,590,,31,furo,9,8,1,4,1,578,,24,nzap85,2,1,1,2,1,489,,55,nova_neo,3,3,0,4,0,307,,24
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,ajifry,180,bravo,FALSE,96gal_deco,4,3,1,2,3,996,,39,furo,3,2,1,2,3,875,,16,maneuver_collabo,6,6,0,3,2,818,,21,sshooter_becchu,2,1,1,6,0,363,,46,momiji,7,5,2,4,3,1097,,54,promodeler_mg,1,0,1,3,3,897,,20,carbon_deco,3,2,1,3,2,625,,62,splatroller_collabo,6,6,0,2,2,615,,19
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,mongara,180,alpha,FALSE,96gal_deco,2,2,0,1,2,761,,39,barrelspinner_deco,8,8,0,2,3,996,,120,dualsweeper_custom,1,1,0,2,2,825,,75,maneuver,2,2,0,5,1,593,,6,dualsweeper_custom,4,3,1,1,3,1038,,58,wakaba,2,2,0,4,2,710,,3,maneuver,2,2,0,5,1,687,,15,squiclean_a,5,3,2,4,1,557,,87
2018-09-23T14:00:00+00:00,4.0.0,fest,squad_4,nawabari,ajifry,180,alpha,FALSE,96gal_deco,2,2,0,3,0,663,,40,dualsweeper_custom,4,3,1,3,2,985,,75,maneuver,5,4,1,4,2,816,,6,nzap89,6,5,1,5,1,549,,60,promodeler_mg,3,1,2,3,3,874,,15,sshooter_collabo,4,3,1,4,1,757,,25,splatcharger,6,6,0,2,2,744,,27,splatroller_becchu,5,5,0,5,2,626,,45
