# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-14T08:00:00+00:00,1.4.0,fest,standard,nawabari,hokke,180,bravo,FALSE,nzap85,3,1,2,4,2,863,,39,sshooter,3,2,1,3,2,958,,28,heroroller_replica,5,5,0,3,3,781,,36,splatroller,4,4,0,7,1,683,,36,liter4k,3,2,1,1,3,987,,21,barrelspinner,11,9,2,0,2,932,,30,sshooter,4,2,2,4,2,780,,20,wakaba,5,4,1,7,2,763,,22
2017-12-10T04:00:00+00:00,2.0.1,gachi,squad_2,yagura,bbass,163,alpha,TRUE,longblaster,10,9,1,4,2,413,s+,41,bold,12,8,4,5,2,742,s+,57,squiclean_a,9,5,4,3,3,586,s+,52,splatcharger,6,4,2,2,1,409,s+,55,nzap89,5,5,0,5,3,868,a,57,nzap85,9,9,0,6,1,561,s+,55,dualsweeper,0,0,0,7,1,407,b-,30,nova,0,0,0,8,0,234,b+,42
2017-12-11T00:00:00+00:00,2.0.1,gachi,squad_2,area,tachiuo,77,alpha,TRUE,nzap85,4,4,0,1,0,232,a+,51,maneuver,4,3,1,0,1,319,a,19,splatscope,2,2,0,0,0,202,a-,24,clashblaster,2,2,0,1,0,181,b+,39,hokusai,1,1,0,3,0,236,b,38,rapid_elite,0,0,0,2,1,230,a,37,momiji,0,0,0,3,0,229,s,36,heroshooter_replica,1,1,0,3,0,195,a,32
2017-12-11T00:00:00+00:00,2.0.1,gachi,squad_2,area,hokke,211,bravo,TRUE,nzap85,5,3,2,8,2,710,a+,51,momiji,7,6,1,5,4,1036,s,36,rapid_elite,4,2,2,6,1,491,a,37,clashblaster,8,6,2,6,2,491,b+,39,pablo,7,5,2,2,4,803,a-,30,sshooter_collabo,9,7,2,5,2,800,a-,34,wakaba,10,7,3,5,1,664,c-,14,splatroller_collabo,6,6,0,5,2,653,b+,48
2017-12-11T00:00:00+00:00,2.0.1,gachi,squad_2,area,hokke,73,bravo,TRUE,nzap85,1,1,0,3,0,223,a+,51,momiji,2,2,0,2,1,460,s,36,sputtery,0,0,0,1,0,357,a,37,clashblaster,0,0,0,3,0,120,b+,39,nzap85,3,2,1,1,1,379,s+,55,nzap89,5,2,3,0,1,329,a+,27,sshooter,4,4,0,2,0,308,s+,52,sshooter,1,1,0,0,0,269,a+,43
2017-12-11T00:00:00+00:00,2.0.1,gachi,squad_2,area,hokke,213,alpha,TRUE,nzap85,12,7,5,5,3,916,a+,51,clashblaster,14,10,4,4,2,585,b+,39,hokusai,10,6,4,0,3,438,b-,28,splatroller,3,1,2,7,0,427,a-,52,splatroller,7,6,1,6,3,726,b+,48,splatroller,6,5,1,6,2,701,c-,24,nzap89,5,5,0,5,3,622,c-,31,nova,0,0,0,7,2,480,c+,27
2017-12-11T00:00:00+00:00,2.0.1,gachi,squad_2,area,tachiuo,99,bravo,TRUE,nzap85,1,1,0,4,0,296,a+,51,momiji,2,1,1,4,1,415,a+,38,longblaster,1,1,0,3,1,291,a,38,clashblaster,2,2,0,3,0,229,b+,40,momiji,6,5,1,0,2,573,a,56,nzap89,4,3,1,3,1,343,s+,50,soytuber,5,4,1,1,1,308,s+,57,prime_collabo,2,1,1,2,1,229,a-,46
2017-12-11T00:00:00+00:00,2.0.1,gachi,squad_2,area,tachiuo,320,alpha,FALSE,nzap85,9,5,4,12,1,710,a+,51,momiji,13,9,4,7,6,1440,a,56,nzap89,16,12,4,9,2,1278,s+,50,clashblaster,16,11,5,9,1,714,b+,40,herobrush_replica,14,14,0,11,3,1194,s+,51,sputtery,9,5,4,9,4,1181,s+,45,splatroller,12,11,1,7,4,958,a,36,heroroller_replica,7,6,1,11,3,926,s+,47
2017-12-13T04:00:00+00:00,2.1.0,gachi,standard,asari,fujitsubo,210,bravo,TRUE,nzap85,1,1,0,9,0,555,c-,51,prime_collabo,5,4,1,9,1,832,c-,42,nzap89,7,6,1,9,0,666,c-,40,hydra,8,5,3,7,0,370,c-,48,bold,10,9,1,5,2,838,c-,44,rapid,17,13,4,1,3,822,c-,53,sshooter,8,6,2,5,0,604,c-,48,nzap85,9,6,3,5,1,562,c-,38
2017-12-13T04:00:00+00:00,2.1.0,gachi,standard,asari,fujitsubo,300,alpha,FALSE,nzap85,18,14,4,8,2,970,c-,51,nzap89,11,11,0,4,4,1314,c-,47,bold,10,8,2,5,4,1082,c-,56,parashelter,10,5,5,7,2,889,c-,17,promodeler_mg,9,7,2,8,2,1221,c-,58,bold,6,5,1,11,3,1163,c-,38,nzap85,10,8,2,8,3,1049,c-,51,variableroller,5,4,1,12,1,556,c-,28
