# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-09-15T06:00:00+00:00,1.3.0,gachi,standard,hoko,ama,44,bravo,TRUE,hokusai,1,1,0,2,0,169,a-,24,sshooter_collabo,0,0,0,2,0,169,a+,41,screwslosher,2,2,0,2,0,158,a-,28,nova,2,1,1,2,0,111,a+,31,hotblaster_custom,1,1,0,1,0,151,a,32,bold,2,1,1,1,0,248,a,46,sputtery,4,2,2,1,0,186,a,30,sshooter_collabo,5,4,1,1,0,258,a,50
2017-09-15T06:00:00+00:00,1.3.0,gachi,standard,hoko,chozame,268,bravo,TRUE,hokusai,6,6,0,9,2,799,a-,24,liter4k_scope,5,3,2,7,3,759,a-,45,hotblaster_custom,10,6,4,10,2,770,a,33,sshooter_collabo,12,12,0,9,0,754,a+,41,screwslosher,8,6,2,12,0,722,a-,28,nova,12,12,0,4,3,863,a+,31,sshooter_collabo,11,9,2,5,0,777,a,42,sshooter,10,7,3,7,2,893,a-,39
2017-09-15T06:00:00+00:00,1.3.0,regular,standard,nawabari,tachiuo,180,bravo,FALSE,sshooter_collabo,4,4,0,3,1,554,,24,momiji,6,4,2,2,1,520,,38,liter4k,7,7,0,0,3,594,,38,soytuber,2,2,0,2,1,512,,35,splatroller,2,2,0,1,2,543,,10,prime_collabo,2,2,0,4,1,677,,34,hotblaster,2,2,0,6,0,293,,33,promodeler_mg,1,1,0,7,1,685,,17
2017-09-15T06:00:00+00:00,1.3.0,regular,standard,nawabari,tachiuo,180,alpha,FALSE,sshooter_collabo,5,3,2,0,2,627,,24,liter4k,2,2,0,0,2,469,,38,promodeler_mg,1,0,1,2,1,948,,17,liter4k_scope,2,2,0,1,2,616,,46,momiji,0,0,0,0,0,0,,38,promodeler_mg,1,1,0,5,0,789,,9,promodeler_rg,1,1,0,3,2,914,,36,wakaba,0,0,0,0,0,0,,2
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,mozuku,210,alpha,TRUE,nzap85,5,5,0,5,0,589,a,50,screwslosher,13,11,2,4,2,627,s,49,herobrush_replica,10,8,2,6,0,648,a+,50,sshooter,7,5,2,3,4,973,s,40,hissen,9,6,3,9,1,489,b+,29,nzap85,8,5,3,7,2,668,a-,27,jetsweeper,2,2,0,8,2,630,a-,33,sputtery,5,5,0,5,0,692,b+,42
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,chozame,300,alpha,FALSE,nzap85,8,7,1,9,2,899,a,50,screwslosher,10,9,1,8,4,789,s,49,herobrush_replica,10,5,5,11,0,710,a+,50,sshooter,12,10,2,8,2,1349,s,40,promodeler_rg,9,5,4,9,4,935,s,48,sshooter_collabo,15,13,2,7,1,1102,s+,50,screwslosher,12,7,5,9,3,829,a-,48,sshooter,14,11,3,8,3,1031,s+,50
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,mozuku,84,bravo,TRUE,nzap85,2,2,0,2,1,414,a,50,screwslosher,1,0,1,3,1,331,s,49,sshooter,2,2,0,3,1,333,s,40,herobrush_replica,3,3,0,4,0,230,a+,50,sshooter,4,4,0,1,1,544,s+,50,nova,5,3,2,2,1,281,s+,40,momiji,4,4,0,2,1,382,s+,50,bucketslosher,3,1,2,2,1,405,s+,50
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,chozame,300,bravo,FALSE,nzap85,4,3,1,10,2,849,a,50,screwslosher,5,3,2,7,2,1026,s,49,herobrush_replica,10,10,0,14,0,774,a+,50,sshooter,13,13,0,9,3,1125,s,40,screwslosher,10,9,1,8,4,763,s+,50,nzap85,19,12,7,6,6,1341,s+,50,rapid,17,11,6,8,4,1174,s,47,heroroller_replica,9,6,3,8,2,860,s+,37
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,mozuku,41,bravo,TRUE,nzap85,0,0,0,2,0,114,a,50,herobrush_replica,0,0,0,2,0,93,a+,50,screwslosher,0,0,0,3,0,128,s,49,sshooter,1,1,0,2,0,238,s,40,barrelspinner_deco,3,2,1,1,0,168,s+,50,52gal,6,6,0,0,1,263,s+,50,sshooter,0,0,0,0,1,187,a+,35,l3reelgun,2,1,1,0,1,255,s+,45
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,chozame,300,alpha,FALSE,52gal,4,2,2,8,2,870,a,50,screwslosher,7,7,0,8,2,717,s,49,herobrush_replica,9,6,3,12,0,594,a+,50,sshooter,8,6,2,8,3,1218,s,40,h3reelgun,19,12,7,7,2,1250,s+,50,nova,0,0,0,0,0,0,c-,25,sshooter,10,7,3,8,2,1000,s+,50,sshooter,14,12,2,8,2,1064,s,33
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,mozuku,300,bravo,FALSE,52gal,6,6,0,9,4,789,a,50,screwslosher,12,8,4,8,2,889,s,49,herobrush_replica,7,5,2,13,0,653,a+,50,sshooter,19,17,2,10,4,1256,s,40,sshooter_collabo,17,14,3,11,1,927,s+,50,sshooter,9,8,1,7,1,1024,a+,36,nzap85,11,8,3,9,3,882,s+,41,splatscope,10,10,0,9,2,1055,s,29
2017-09-16T18:00:00+00:00,1.3.0,gachi,squad_4,hoko,mozuku,301,alpha,FALSE,nzap85,9,5,4,12,1,815,a,50,screwslosher,12,8,4,6,3,908,s,49,sshooter,7,7,0,13,2,941,a+,50,sshooter,20,17,3,10,3,1211,s,40,52gal,18,13,5,8,2,976,a,48,wakaba,21,13,8,7,6,1196,s+,50,sshooter,8,6,2,11,0,710,s+,50,promodeler_rg,12,9,3,11,7,1501,s,50
2017-09-17T02:00:00+00:00,1.3.0,regular,standard,nawabari,battera,180,alpha,FALSE,dualsweeper,5,3,2,0,4,871,,44,heroshooter_replica,13,10,3,1,3,1036,,21,wakaba,7,4,3,0,3,848,,20,parashelter,7,5,2,3,2,764,,35,promodeler_mg,0,0,0,4,3,1038,,44,bold,0,0,0,6,0,477,,32,sputtery,4,3,1,6,2,872,,33,promodeler_mg,1,1,0,6,2,833,,31
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,hokke,180,alpha,FALSE,dualsweeper,9,9,0,1,2,709,,44,rapid,8,5,3,2,1,606,,38,sshooter,3,3,0,1,1,654,,21,nzap85,4,0,4,6,1,0,,9,splatroller,5,4,1,3,2,779,,8,52gal,4,4,0,6,1,749,,49,splatroller,2,2,0,5,2,667,,41,wakaba,0,0,0,3,0,103,,22
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,ama,180,bravo,FALSE,dualsweeper,6,3,3,5,2,779,,44,splatroller,2,2,0,6,1,308,,8,nzap85,4,3,1,4,1,613,,27,maneuver_collabo,7,6,1,5,0,847,,20,rapid,8,5,3,3,1,619,,39,sshooter,6,4,2,5,1,778,,21,carbon,9,8,1,3,2,489,,39,wakaba,8,3,5,4,2,888,,32
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,ama,180,alpha,FALSE,dualsweeper,4,3,1,3,2,742,,44,carbon,10,9,1,2,2,676,,39,sshooter_collabo,5,3,2,2,2,763,,28,screwslosher,8,8,0,2,2,553,,27,rapid,2,2,0,6,0,494,,39,nzap85,5,5,0,6,2,835,,26,sputtery,1,1,0,6,0,311,,41,promodeler_mg,3,1,2,5,3,1066,,38
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,ama,180,alpha,FALSE,dualsweeper,3,2,1,6,0,624,,44,rapid,5,5,0,2,2,792,,21,promodeler_rg,1,1,0,2,4,1151,,47,momiji,1,1,0,0,3,996,,37,promodeler_rg,3,3,0,2,4,967,,50,jetsweeper,4,3,1,2,3,943,,50,splatcharger_collabo,4,4,0,0,3,1156,,50,dynamo,0,0,0,5,1,407,,36
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,hokke,180,alpha,FALSE,dualsweeper,8,4,4,2,3,868,,44,52gal,6,6,0,3,2,936,,40,promodeler_mg,3,2,1,6,1,692,,35,sshooter_collabo,4,3,1,3,0,591,,50,sputtery,5,4,1,4,4,1086,,27,squiclean_a,2,1,1,3,2,587,,46,promodeler_mg,2,0,2,4,2,790,,50,maneuver_collabo,10,9,1,4,1,570,,34
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,ama,180,alpha,FALSE,dualsweeper,5,4,1,1,4,863,,44,splatroller,3,2,1,1,0,445,,38,jetsweeper,1,0,1,1,3,928,,25,dualsweeper,4,2,2,1,2,744,,39,promodeler_rg,2,2,0,3,5,1087,,39,liter4k_scope,2,2,0,2,3,800,,39,promodeler_mg,0,0,0,3,3,949,,13,parashelter,0,0,0,0,0,0,,50
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,ama,180,alpha,FALSE,dualsweeper,5,3,2,3,3,793,,44,jetsweeper,6,5,1,2,3,851,,19,barrelspinner,5,5,0,1,3,718,,32,momiji,4,3,1,4,2,1048,,20,maneuver,2,2,0,6,2,706,,29,sshooter_collabo,4,4,0,2,1,720,,38,pablo,2,2,0,4,1,759,,43,sputtery,1,1,0,5,3,991,,40
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,hokke,180,bravo,FALSE,dualsweeper,10,9,1,4,1,730,,44,promodeler_mg,2,2,0,5,2,1115,,34,splatscope,1,1,0,6,0,318,,50,heroroller_replica,5,4,1,3,2,693,,33,maneuver_collabo,3,2,1,3,2,846,,36,carbon,7,5,2,5,1,527,,10,sputtery,5,5,0,3,2,1006,,35,screwslosher,6,6,0,5,1,667,,20
2017-09-17T04:00:00+00:00,1.3.0,regular,standard,nawabari,hokke,180,bravo,FALSE,dualsweeper,3,3,0,2,3,852,,44,promodeler_mg,5,4,1,3,5,1085,,28,wakaba,3,3,0,2,4,943,,43,nzap85,2,1,1,5,0,545,,27,promodeler_mg,1,1,0,6,1,689,,26,liter4k,3,3,0,3,1,477,,28,rapid,6,3,3,2,2,908,,36,momiji,6,5,1,0,3,1334,,32
