# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-01-25T20:00:00+00:00,4.3.1,gachi,squad_4,hoko,engawa,318,alpha,FALSE,nzap85,14,10,4,9,0,948,x,108,herospinner_replica,24,17,7,5,4,1035,x,185,ochiba,15,5,10,8,3,1231,s+,98,carbon_deco,17,14,3,9,2,946,s+,91,splatspinner,9,6,3,13,1,714,a-,33,sshooter,11,8,3,13,1,1054,s+,67,furo,18,13,5,10,4,1446,x,101,nzap85,5,3,2,12,1,715,b,28
2019-01-25T20:00:00+00:00,4.3.1,gachi,squad_4,hoko,gangaze,300,bravo,FALSE,herobrush_replica,13,12,1,12,2,777,x,108,herospinner_replica,10,6,4,8,2,1144,x,185,ochiba,5,3,2,12,1,1308,s+,98,carbon_deco,11,8,3,11,5,955,s+,91,sshooter_collabo,14,9,5,8,2,910,s+,37,prime_collabo,23,18,5,10,2,1257,x,102,h3reelgun_d,20,11,9,4,5,1355,x,145,bucketslosher_deco,6,5,1,8,2,914,x,77
2019-01-25T20:00:00+00:00,4.3.1,gachi,squad_4,hoko,gangaze,300,bravo,FALSE,wakaba,8,6,2,13,2,963,x,108,hokusai,5,4,1,10,1,892,s+,98,bold,11,9,2,11,4,1070,s+,91,herospinner_replica,9,6,3,8,2,1305,x,185,h3reelgun_d,21,16,5,7,4,1305,x,142,heroshelter_replica,10,7,3,7,2,933,x,122,screwslosher_becchu,14,10,4,7,4,1243,x,217,herospinner_replica,10,7,3,4,3,1001,x,229
2019-01-25T20:00:00+00:00,4.3.1,gachi,squad_4,hoko,engawa,300,bravo,FALSE,wakaba,8,5,3,11,4,1094,x,108,hokusai,9,9,0,8,3,1147,s+,98,bamboo14mk1,5,5,0,7,5,1115,s+,91,soytuber_custom,3,2,1,6,4,747,x,185,dualsweeper_custom,7,6,1,4,3,0,s+,72,splatscope,7,5,2,4,4,906,x,70,hissen,18,13,5,8,3,926,x,123,nzap85,9,7,2,5,3,1200,x,76
2019-01-25T22:00:00+00:00,4.3.1,gachi,squad_4,yagura,arowana,300,bravo,FALSE,nzap85,9,5,4,10,2,701,x,108,maneuver_becchu,11,9,2,8,3,988,x,215,longblaster,9,8,1,10,2,959,s+,98,squiclean_a,9,4,5,11,1,449,x,91,52gal,18,14,4,6,5,801,x,243,heroroller_replica,13,12,1,9,2,502,s+,85,splatscope,10,10,0,6,4,776,s+,71,furo,11,3,8,5,6,1327,x,170
2019-01-25T22:00:00+00:00,4.3.1,gachi,squad_4,yagura,anchovy,300,alpha,FALSE,nzap85,8,5,3,7,5,1108,x,108,maneuver_becchu,20,16,4,7,4,1251,x,215,longblaster,8,7,1,7,4,1158,s+,98,52gal,13,9,4,5,3,751,x,91,herospinner_replica,14,7,7,6,4,848,s,107,heromaneuver_replica,10,7,3,13,1,793,s+,77,sputtery_hue,11,6,5,11,3,846,s,60,jetsweeper,7,6,1,7,6,1162,a,62
2019-01-25T22:00:00+00:00,4.3.1,gachi,squad_4,yagura,anchovy,286,bravo,TRUE,nzap85,10,5,5,10,3,995,x,108,longblaster,7,7,0,11,2,898,s+,98,splatcharger_becchu,7,7,0,6,1,905,x,91,octoshooter_replica,14,10,4,8,2,861,x,164,hotblaster_custom,12,9,3,8,5,1057,x,211,barrelspinner,2,2,0,4,4,751,a-,36,sshooter_collabo,14,13,1,10,3,896,x,194,herobrush_replica,14,11,3,7,5,1035,x,437
2019-01-25T22:00:00+00:00,4.3.1,gachi,squad_4,yagura,anchovy,262,alpha,TRUE,wakaba,19,11,8,4,8,1132,x,108,octoshooter_replica,22,18,4,3,5,959,x,164,longblaster,5,3,2,5,4,988,s+,98,splatscope_collabo,9,8,1,2,3,957,x,91,splatspinner,2,0,2,11,1,637,a,33,prime_collabo,4,4,0,13,1,713,s+,67,furo_deco,8,8,0,8,4,1421,x,101,nzap85,4,2,2,8,1,887,b+,28
2019-01-25T22:00:00+00:00,4.3.1,gachi,squad_4,yagura,arowana,300,bravo,FALSE,wakaba,7,5,2,10,4,979,x,109,longblaster,4,4,0,10,2,868,s+,98,octoshooter_replica,9,7,2,10,2,920,x,164,splatscope_collabo,1,1,0,10,2,760,x,91,screwslosher,11,4,7,6,4,792,x,118,kugelschreiber_hue,9,7,2,4,4,803,x,151,maneuver_becchu,19,17,2,3,5,1017,x,89,h3reelgun_d,18,11,7,4,7,1399,x,121
2019-01-25T22:00:00+00:00,4.3.1,gachi,squad_2,yagura,anchovy,300,bravo,FALSE,wakaba,10,9,1,10,4,1066,x,109,longblaster,6,5,1,9,2,989,s+,141,explosher,6,5,1,8,3,1103,x,115,octoshooter_replica,4,2,2,9,3,970,x,164,jetsweeper_custom,14,10,4,2,5,998,s,28,barrelspinner,11,11,0,6,2,923,s+,120,quadhopper_black,14,11,3,9,2,1072,x,269,campingshelter,8,4,4,4,5,1185,s+,174
