# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,hakofugu,300,bravo,FALSE,nzap85,8,6,2,4,4,1132,a+,64,bold,7,5,2,10,3,1146,a+,102,furo,8,7,1,5,1,737,a+,93,sputtery_hue,10,8,2,8,2,849,a+,114,sshooter_collabo,12,10,2,10,2,1028,a+,66,prime,7,7,0,5,4,1060,a+,148,sputtery,12,9,3,6,3,867,a,100,pablo,3,1,2,5,3,748,a+,182
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,hakofugu,300,alpha,FALSE,nzap85,10,6,4,7,2,1067,a+,64,herocharger_replica,6,5,1,8,1,647,a+,87,pablo_hue,11,8,3,3,3,655,a+,60,dualsweeper_custom,9,7,2,5,3,1174,a+,73,momiji,4,3,1,8,4,1162,a+,48,splatscope_becchu,5,4,1,5,2,732,a,66,heromaneuver_replica,12,12,0,6,5,964,a+,63,nzap85,6,4,2,7,3,909,a+,86
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,hakofugu,300,alpha,FALSE,nzap85,14,11,3,6,3,1335,a+,64,furo,12,11,1,9,3,1162,a+,78,heroroller_replica,7,5,2,5,0,423,a,81,dualsweeper_custom,12,8,4,6,3,937,a-,37,dualsweeper_custom,12,10,2,7,2,1228,a,65,hissen,10,9,1,11,1,799,a+,74,campingshelter_sorella,5,3,2,9,1,802,a+,171,dualsweeper,10,4,6,8,3,983,a-,37
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,hakofugu,308,bravo,FALSE,nzap85,10,8,2,9,0,1064,a+,64,bucketslosher_deco,6,6,0,10,1,757,a,73,maneuver_collabo,12,11,1,12,1,712,a+,85,bold,8,7,1,7,4,897,a+,87,hokusai_hue,12,11,1,8,2,641,a,43,soytuber,5,5,0,9,1,591,a+,91,nzap89,13,12,1,7,3,1159,a+,127,sputtery_hue,11,10,1,8,2,918,a,185
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,hakofugu,320,bravo,FALSE,nzap85,11,8,3,9,3,1127,a+,64,kelvin525_deco,6,5,1,7,2,799,a+,191,prime,17,12,5,8,4,1016,a,82,pablo_hue,5,1,4,12,0,358,a+,167,hissen_hue,14,9,5,6,3,909,a+,50,heroroller_replica,11,9,2,7,0,539,a+,69,dualsweeper_custom,10,7,3,6,2,863,a+,139,nzap89,14,11,3,7,4,1078,a+,127
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,hakofugu,320,bravo,FALSE,nzap85,9,6,3,8,3,1220,a+,64,dynamo_becchu,7,7,0,8,2,677,a-,46,maneuver_collabo,14,14,0,7,3,942,a-,16,furo,11,5,6,10,3,1162,a-,38,dualsweeper,15,7,8,7,2,762,a-,24,nzap85,5,5,0,11,2,789,a,55,squiclean_b,9,9,0,7,4,1389,a+,222,splatroller_collabo,13,12,1,7,3,949,a+,87
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,fujitsubo,322,bravo,FALSE,nzap85,8,6,2,9,2,1108,a+,64,clashblaster_neo,13,11,2,6,4,943,a+,167,dualsweeper_custom,9,4,5,7,3,1055,a+,120,hokusai_hue,7,7,0,2,5,705,a+,105,clashblaster_neo,8,5,3,7,1,747,a,163,maneuver_collabo,9,8,1,4,3,1071,a+,23,splatroller_collabo,7,7,0,7,3,960,a+,87,nzap85,4,4,0,10,1,957,a+,106
2019-02-05T12:00:00+00:00,4.4.0,gachi,standard,asari,fujitsubo,300,bravo,FALSE,nzap85,15,10,5,5,4,1340,a+,64,nautilus79,5,4,1,6,1,561,a,82,sshooter,9,6,3,8,3,1083,a+,44,clashblaster_neo,7,7,0,7,4,872,a+,62,nzap89,7,6,1,8,2,1201,a+,145,prime_becchu,12,12,0,9,1,952,a,51,clashblaster_neo,7,6,1,4,2,813,a,163,carbon,3,2,1,7,3,1041,a-,31
2019-02-06T10:00:00+00:00,4.4.0,gachi,standard,asari,manta,307,bravo,FALSE,nzap85,10,7,3,5,4,1342,a+,64,splatcharger_becchu,8,7,1,4,2,656,a+,72,52gal,8,6,2,4,3,561,a-,42,sharp,7,7,0,10,2,759,a-,83,sshooter_collabo,13,12,1,8,0,790,a+,96,pablo_hue,4,2,2,9,2,586,a+,167,splatscope,5,5,0,4,2,843,a+,47,nzap89,5,4,1,6,4,1129,a,47
2019-02-06T10:00:00+00:00,4.4.0,gachi,standard,asari,fujitsubo,300,alpha,FALSE,nzap85,9,7,2,6,3,1130,a+,64,momiji,4,3,1,5,4,1227,a-,99,kugelschreiber_hue,3,3,0,3,2,745,a+,109,quadhopper_black,12,11,1,7,2,1044,a-,67,octoshooter_replica,7,6,1,5,4,879,a,78,kelvin525_becchu,9,4,5,7,3,791,a,57,nzap85,7,5,2,5,3,1452,a-,48,splatroller,5,5,0,7,2,923,a+,39
2019-02-06T10:00:00+00:00,4.4.0,gachi,standard,asari,fujitsubo,106,alpha,TRUE,nzap85,8,4,4,1,1,465,a+,64,explosher_custom,10,9,1,1,2,775,a+,105,pablo_hue,5,4,1,3,0,188,a,107,momiji,1,0,1,2,1,457,a,36,sshooter_becchu,2,2,0,4,1,429,a,28,nzap89,2,1,1,4,1,396,a-,89,heromaneuver_replica,4,3,1,4,1,0,a+,71,pablo,1,1,0,5,0,392,a-,45
2019-02-06T10:00:00+00:00,4.4.0,gachi,standard,asari,manta,300,alpha,FALSE,nzap85,12,9,3,6,4,1183,a+,64,variableroller,13,13,0,2,3,763,a+,60,pablo,0,0,0,0,0,0,a,50,sshooter,7,6,1,5,0,703,a-,49,pablo_hue,4,3,1,7,3,897,a+,90,splatroller,6,4,2,7,1,790,a+,47,heroshooter_replica,5,1,4,6,1,462,a,53,maneuver,6,5,1,8,4,783,a+,51
2019-02-06T10:00:00+00:00,4.4.0,gachi,standard,asari,manta,315,bravo,FALSE,nzap85,10,7,3,8,4,1100,a+,64,dualsweeper_custom,17,12,5,7,4,1087,a+,109,splatscope_collabo,4,3,1,6,2,373,a+,73,l3reelgun_d,10,8,2,10,3,793,a,49,sputtery_hue,12,11,1,8,2,992,a,72,jetsweeper_custom,9,6,3,8,1,741,a+,107,maneuver_collabo,9,7,2,8,0,784,a,115,longblaster,11,6,5,6,2,788,a+,188
2019-02-06T10:00:00+00:00,4.4.0,gachi,standard,asari,fujitsubo,300,bravo,FALSE,nzap85,8,6,2,8,4,1345,a+,64,sshooter_collabo,0,0,0,0,0,0,a-,59,splatcharger,7,6,1,4,0,477,a-,39,dualsweeper_custom,8,7,1,8,4,1290,a+,70,longblaster,10,9,1,7,2,839,a+,189,prime_becchu,2,1,1,3,3,731,a-,61,jetsweeper_custom,4,4,0,1,4,1049,a-,35,sshooter_becchu,8,6,2,8,4,1064,a,127
