# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-06-02T22:00:00+00:00,3.0.1,regular,standard,nawabari,hakofugu,180,alpha,FALSE,promodeler_mg,5,3,2,5,2,880,,15,splatroller_collabo,6,6,0,5,1,718,,20,promodeler_mg,0,0,0,3,0,458,,7,spygadget_sorella,8,7,1,4,0,274,,19,dualsweeper,5,4,1,3,3,832,,12,dualsweeper,6,4,2,4,2,700,,13,dynamo,5,5,0,5,0,440,,22,liter4k,4,3,1,4,0,206,,36
2018-06-18T14:00:00+00:00,3.1.0,regular,standard,nawabari,mozuku,180,bravo,FALSE,promodeler_mg,1,1,0,8,2,930,,15,momiji,4,4,0,4,2,910,,7,carbon,2,2,0,8,1,600,,18,pablo_hue,1,1,0,4,0,483,,9,wakaba,13,11,2,2,2,1079,,3,sshooter,4,4,0,3,2,643,,8,carbon_deco,7,6,1,1,2,624,,30,parashelter_sorella,5,3,2,2,1,591,,23
2018-08-03T10:00:00+00:00,3.2.1,regular,standard,nawabari,arowana,180,alpha,FALSE,promodeler_mg,5,5,0,4,3,865,,15,sharp,5,4,1,1,3,886,,25,splatroller,6,5,1,3,1,522,,16,maneuver_collabo,4,3,1,4,0,445,,49,promodeler_mg,6,6,0,4,4,961,,13,promodeler_rg,3,2,1,5,2,829,,31,dynamo,4,2,2,3,1,394,,22,rapid_elite,2,2,0,5,0,308,,42
2018-08-04T18:00:00+00:00,3.2.1,gachi,standard,area,manta,154,bravo,TRUE,sharp_neo,0,0,0,5,4,1139,x,51,furo,2,1,1,5,2,614,x,193,maneuver_collabo,6,5,1,6,2,588,x,79,hydra_custom,6,6,0,3,3,554,x,131,explosher,5,2,3,0,4,975,x,159,dualsweeper_custom,6,4,2,2,2,723,x,89,maneuver_collabo,10,9,1,5,3,584,x,179,sharp,5,4,1,5,1,480,x,122
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,anchovy,261,alpha,TRUE,nzap85,19,18,1,2,3,1204,s+,74,dualsweeper_custom,7,1,6,5,4,1355,a,68,momiji,8,7,1,5,4,1335,s+,73,clashblaster_neo,12,9,3,7,2,714,s+,61,furo,10,7,3,7,5,1512,a+,44,splatcharger_collabo,3,3,0,6,4,1008,a,27,furo,6,6,0,12,1,821,s+,72,quadhopper_black,4,3,1,10,1,730,b-,16
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,anchovy,164,alpha,TRUE,nzap85,11,8,3,3,2,818,s+,74,momiji,7,6,1,3,3,961,b,64,herospinner_replica,2,2,0,3,1,606,s,79,clashblaster_neo,4,3,1,5,1,474,s+,61,dualsweeper_custom,4,3,1,5,3,1020,a,68,momiji,5,4,1,4,2,804,s+,73,furo,4,3,1,5,2,652,s+,72,furo,6,4,2,5,2,641,a+,44
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,anchovy,268,alpha,TRUE,nzap85,17,15,2,8,2,1002,s+,74,jetsweeper_custom,13,7,6,3,5,1198,x,76,bold,9,6,3,5,4,983,x,70,clashblaster_neo,17,10,7,6,3,833,s+,61,furo,11,8,3,8,5,1253,s+,56,furo,3,3,0,8,2,914,s+,35,furo,6,4,2,11,2,887,s+,72,hissen_hue,7,7,0,11,1,739,a+,44
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,bbass,106,bravo,TRUE,nzap85,1,1,0,4,1,319,s+,74,jetsweeper_custom,1,1,0,3,1,438,x,76,bold,1,1,0,3,1,383,x,70,clashblaster_neo,2,2,0,5,0,294,s+,61,h3reelgun_d,8,5,3,1,2,628,x,123,heroshooter_replica,5,5,0,2,1,513,s+,93,nzap89,4,3,1,1,1,398,b-,23,jetsweeper_custom,4,2,2,1,1,333,x,94
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,anchovy,303,bravo,FALSE,nzap85,15,13,2,8,3,1184,s+,74,bold,7,6,1,8,5,1320,s+,72,bucketslosher,8,4,4,8,3,1116,s+,68,clashblaster_neo,10,8,2,9,4,850,s+,61,nzap89,13,9,4,5,8,1543,s+,75,sputtery,8,6,2,8,4,1116,s+,52,hissen_hue,13,10,3,8,3,995,s+,116,splatroller,12,8,4,10,2,869,s,42
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,anchovy,303,bravo,FALSE,clashblaster_neo,10,8,2,9,4,850,s+,61,bold,7,6,1,8,5,1320,s+,72,nzap85,15,13,2,8,3,1184,s+,74,bucketslosher,8,4,4,8,3,1116,s+,68,nzap89,13,9,4,5,8,1543,s+,75,sputtery,8,6,2,8,4,1116,s+,52,hissen_hue,13,10,3,8,3,995,s+,116,splatroller,12,8,4,10,2,869,s,42
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,anchovy,211,bravo,TRUE,nzap89,8,7,1,8,1,609,s+,74,furo,2,1,1,5,5,1173,b+,18,furo,4,3,1,6,4,919,s,48,clashblaster_neo,5,5,0,8,2,625,s+,61,sputtery_hue,15,11,4,2,4,933,s+,168,sshooter_collabo,8,8,0,4,2,914,a,214,hydra,7,5,2,2,0,811,s+,101,longblaster,3,3,0,8,1,552,x,159
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,anchovy,211,bravo,TRUE,clashblaster_neo,5,5,0,8,2,625,s+,61,furo,2,1,1,5,5,1173,b+,18,furo,4,3,1,6,4,919,s,48,nzap89,8,7,1,8,1,609,s+,74,sputtery_hue,15,11,4,2,4,933,s+,168,sshooter_collabo,8,8,0,4,2,914,a,214,hydra,7,5,2,2,0,811,s+,101,longblaster,3,3,0,8,1,552,x,159
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,bbass,228,bravo,TRUE,nzap89,8,7,1,10,2,808,s+,74,quadhopper_white,2,0,2,10,1,706,s,59,clashblaster_neo,5,5,0,10,1,667,s+,61,carbon_deco,4,2,2,10,1,393,b-,21,momiji,12,7,5,4,3,962,a-,84,parashelter,11,8,3,6,2,851,s+,117,sputtery_hue,16,11,5,4,3,758,a-,106,carbon_deco,15,14,1,0,1,470,s,250
2018-08-05T06:00:00+00:00,3.2.1,gachi,squad_2,area,bbass,228,bravo,TRUE,clashblaster_neo,5,5,0,10,1,667,s+,61,nzap89,8,7,1,10,2,808,s+,74,quadhopper_white,2,0,2,10,1,706,s,59,carbon_deco,4,2,2,10,1,393,b-,21,momiji,12,7,5,4,3,962,a-,84,parashelter,11,8,3,6,2,851,s+,117,sputtery_hue,16,11,5,4,3,758,a-,106,carbon_deco,15,14,1,0,1,470,s,250
2018-08-05T20:00:00+00:00,3.2.1,gachi,standard,area,ajifry,248,bravo,TRUE,nautilus47,6,5,1,5,2,744,x,91,splatspinner_collabo,3,2,1,6,5,1323,x,205,dualsweeper_custom,5,2,3,9,4,1139,x,96,longblaster_custom,5,4,1,5,4,879,x,183,carbon_deco,8,8,0,2,4,1047,x,82,maneuver_collabo,6,4,2,3,4,997,x,92,octoshooter_replica,6,5,1,5,4,974,x,73,nautilus47,11,8,3,3,3,863,x,68
2018-08-05T20:00:00+00:00,3.2.1,gachi,standard,area,ajifry,173,alpha,TRUE,prime_collabo,8,6,2,0,3,805,x,91,barrelspinner_deco,7,2,5,0,4,894,x,79,heroslosher_replica,4,4,0,3,2,759,x,79,hokusai,8,8,0,3,2,497,x,112,splatroller,2,2,0,6,3,801,x,80,sputtery,4,3,1,5,2,781,x,101,sshooter,0,0,0,6,2,619,x,86,hokusai_hue,1,1,0,3,3,613,x,105
2018-08-05T20:00:00+00:00,3.2.1,gachi,standard,area,hakofugu,77,alpha,TRUE,prime_collabo,3,1,2,1,1,352,x,91,sshooter,7,4,3,2,1,292,x,86,hokusai_hue,6,5,1,1,1,258,x,105,hokusai,5,3,2,0,0,227,x,232,quadhopper_white,1,1,0,2,2,455,x,96,octoshooter_replica,1,0,1,3,0,254,x,58,hokusai,3,3,0,4,0,253,x,112,sshooter,0,0,0,4,0,135,x,124
2018-08-05T20:00:00+00:00,3.2.1,gachi,standard,area,ajifry,300,alpha,FALSE,prime_collabo,9,8,1,4,4,1295,x,91,furo,9,7,2,6,5,1375,x,40,hokusai_hue,10,6,4,7,4,953,x,105,bucketslosher_deco,7,5,2,8,3,938,x,78,prime_collabo,9,6,3,7,6,1405,x,92,nova,14,12,2,6,6,1295,x,99,pablo,6,4,2,4,1,1183,x,100,sshooter,7,3,4,9,4,1055,x,86
2018-08-06T04:00:00+00:00,3.2.1,gachi,squad_2,asari,otoro,300,bravo,FALSE,nzap89,10,8,2,7,2,841,s,66,wakaba,9,8,1,4,3,1264,s,56,splatcharger_collabo,4,4,0,5,1,568,s+,57,splatcharger_collabo,4,4,0,4,0,342,s,50,maneuver_collabo,9,7,2,7,2,977,s+,46,clashblaster_neo,6,5,1,8,2,892,b+,106,clashblaster_neo,4,2,2,6,2,720,b-,43,hokusai_hue,6,6,0,4,1,409,b+,45
2018-08-06T04:00:00+00:00,3.2.1,gachi,squad_2,asari,zatou,247,alpha,TRUE,nzap89,12,8,4,3,3,833,s,66,furo,8,4,4,5,3,871,s+,91,wakaba,12,5,7,3,4,859,s,56,splatroller,18,15,3,7,1,572,a-,91,nova,6,4,2,7,3,962,b-,52,carbon,12,10,2,8,3,881,a+,140,pablo_hue,2,2,0,9,1,496,c-,38,pablo_hue,3,2,1,8,1,341,a-,78
2018-08-06T04:00:00+00:00,3.2.1,gachi,squad_2,asari,otoro,300,alpha,FALSE,nzap89,10,6,4,4,2,889,s,67,wakaba,11,6,5,4,3,1266,s,56,splatroller,24,23,1,9,0,759,s+,94,prime_collabo,6,2,4,10,1,620,b,37,sputtery,5,5,0,9,2,911,a-,48,furo,5,5,0,7,3,839,s+,91,sputtery,9,8,1,11,1,819,s+,75,splatroller,11,8,3,10,1,770,a-,91
2018-08-06T04:00:00+00:00,3.2.1,gachi,squad_2,asari,otoro,309,alpha,FALSE,nzap89,5,4,1,5,3,782,s,67,wakaba,7,4,3,5,4,1122,s,56,screwslosher,22,16,6,4,3,884,s+,51,sshooter,8,5,3,9,1,774,a+,35,quadhopper_black,6,5,1,7,1,965,s+,80,dynamo_tesla,9,6,3,8,3,859,s+,132,screwslosher,6,5,1,8,1,753,s+,81,hotblaster_custom,7,6,1,6,1,596,a+,47
2018-08-06T04:00:00+00:00,3.2.1,gachi,squad_2,asari,zatou,307,bravo,FALSE,nzap89,6,6,0,8,3,1041,s,67,wakaba,9,6,3,9,4,1243,s,56,bold,13,10,3,13,0,836,s+,102,pablo,8,5,3,13,1,418,s+,88,octoshooter_replica,22,19,3,6,3,1249,s,95,heroroller_replica,17,16,1,9,1,1039,s,81,dualsweeper_custom,7,5,2,7,2,836,c-,45,kugelschreiber,5,3,2,5,1,589,a-,79
2018-08-06T04:00:00+00:00,3.2.1,gachi,squad_2,asari,zatou,320,bravo,FALSE,nzap89,5,3,2,6,3,1061,s,67,wakaba,9,6,3,4,7,1548,s,56,splatcharger_collabo,9,9,0,11,1,724,b+,64,pablo,4,4,0,15,1,539,c,64,octoshooter_replica,17,15,2,6,3,1155,s,95,longblaster_custom,9,8,1,3,3,1094,s+,47,clashblaster,11,9,2,6,3,933,b,35,kugelschreiber,3,3,0,7,1,554,a-,79
2018-08-06T04:00:00+00:00,3.2.1,regular,standard,nawabari,mongara,180,alpha,FALSE,variableroller_foil,2,2,0,3,2,607,,31,sharp,3,3,0,1,2,798,,48,momiji,3,2,1,3,1,556,,72,splatspinner_collabo,3,3,0,2,1,375,,28,momiji,1,1,0,5,0,675,,4,splatscope,6,6,0,0,3,601,,99,carbon_deco,0,0,0,3,1,409,,34,splatcharger_collabo,0,0,0,2,0,210,,35
