# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-12-30T14:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,bravo,FALSE,nzap89,0,0,0,2,1,527,,44,bold,4,4,0,2,3,1089,,43,prime_collabo,0,0,0,1,4,1034,,68,pablo,3,3,0,2,0,511,,48,bold,1,1,0,3,2,1082,,49,prime_collabo,5,4,1,2,4,914,,51,liter4k,3,1,2,0,3,644,,66,sshooter,1,1,0,2,2,564,,68
2017-12-30T14:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,alpha,FALSE,nzap89,1,1,0,1,1,544,,44,bold,2,2,0,0,3,1320,,49,variableroller,2,1,1,4,2,740,,68,pablo,4,4,0,3,1,552,,48,bold,4,3,1,3,2,996,,43,prime_collabo,2,2,0,1,3,927,,68,liter4k,4,3,1,2,2,653,,66,prime_collabo,1,0,1,2,2,592,,51
2017-12-30T14:00:00+00:00,2.1.1,regular,standard,nawabari,mozuku,180,bravo,FALSE,nzap89,0,0,0,3,2,629,,44,bold,4,3,1,0,5,1118,,49,variableroller,5,5,0,3,2,793,,68,liter4k,2,1,1,1,2,642,,66,bold,1,1,0,3,2,972,,43,prime_collabo,4,4,0,1,4,897,,68,prime_collabo,1,1,0,2,3,734,,51,pablo,1,1,0,3,0,607,,48
2017-12-30T14:00:00+00:00,2.1.1,regular,standard,nawabari,mozuku,180,bravo,FALSE,nzap89,1,0,1,1,2,618,,44,bold,5,3,2,4,2,1082,,43,prime_collabo,3,3,0,4,2,758,,51,variableroller,6,6,0,2,2,721,,68,bold,1,1,0,3,2,938,,49,prime_collabo,5,5,0,3,3,838,,68,liter4k,3,3,0,3,2,754,,66,pablo,2,2,0,3,0,563,,48
2017-12-30T14:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,alpha,FALSE,nzap89,0,0,0,0,2,499,,44,bold,4,4,0,2,3,1157,,43,prime,6,1,5,0,4,984,,68,pablo,4,2,2,0,2,660,,48,bold,1,1,0,1,3,1097,,49,liter4k,0,0,0,0,3,686,,66,variableroller,1,1,0,3,2,655,,68,prime_collabo,0,0,0,3,2,632,,51
2017-12-30T14:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,alpha,FALSE,nzap89,3,2,1,2,1,481,,44,bold,4,3,1,1,3,1052,,49,variableroller,3,2,1,3,2,822,,68,pablo,3,2,1,2,1,607,,48,bold,4,3,1,5,1,819,,43,prime,3,2,1,0,3,719,,68,prime_collabo,2,2,0,3,2,673,,51,liter4k,2,1,1,1,2,602,,66
2017-12-30T14:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,bravo,FALSE,nzap89,0,0,0,1,3,821,,44,variableroller,2,2,0,3,2,772,,68,prime,2,2,0,1,3,754,,68,pablo,1,1,0,3,1,547,,48,bold,0,0,0,2,3,1006,,43,bold,2,1,1,0,2,801,,49,carbon,4,4,0,2,1,673,,31,liter4k,4,3,1,1,2,632,,66
2017-12-31T06:00:00+00:00,2.1.1,regular,standard,nawabari,zatou,180,alpha,FALSE,nzap89,2,2,0,0,2,720,,44,promodeler_mg,1,1,0,5,4,952,,24,splatroller_collabo,6,5,1,4,3,952,,19,liter4k_scope,4,4,0,2,3,745,,45,nzap85,5,4,1,2,3,945,,9,dualsweeper,2,2,0,3,1,909,,14,parashelter,5,4,1,4,2,886,,23,spygadget,1,1,0,3,1,505,,36
2017-12-31T06:00:00+00:00,2.1.1,regular,standard,nawabari,zatou,180,bravo,FALSE,nzap89,0,0,0,2,2,711,,44,52gal,5,5,0,5,3,941,,19,carbon,6,6,0,6,1,641,,23,liter4k_scope,1,1,0,3,2,569,,45,promodeler_mg,5,3,2,3,4,1116,,24,nzap85,5,1,4,5,2,679,,9,sharp,7,6,1,2,2,618,,36,spygadget,5,5,0,3,2,593,,18
2017-12-31T06:00:00+00:00,2.1.1,regular,standard,nawabari,zatou,180,bravo,FALSE,bottlegeyser,2,2,0,3,1,547,,44,promodeler_mg,1,1,0,4,4,1275,,24,hissen,8,7,1,5,0,669,,23,spygadget,3,2,1,5,1,619,,18,nzap85,2,1,1,5,2,959,,9,sharp,8,7,1,2,1,895,,36,52gal,3,3,0,5,2,800,,19,liter4k_scope,7,6,1,0,3,706,,45
2017-12-31T06:00:00+00:00,2.1.1,regular,standard,nawabari,zatou,180,alpha,FALSE,bottlegeyser,1,1,0,1,2,486,,44,promodeler_mg,7,6,1,3,3,1154,,24,sharp,6,6,0,3,4,946,,37,spygadget,3,2,1,3,2,527,,18,52gal,5,5,0,5,4,1141,,19,nzap85,1,1,0,6,2,849,,9,liter4k_scope,2,2,0,2,2,661,,45,liter4k,3,2,1,2,1,430,,23
2017-12-31T06:00:00+00:00,2.1.1,regular,standard,nawabari,chozame,180,bravo,FALSE,jetsweeper,4,2,2,1,1,466,,44,dualsweeper,2,2,0,3,2,707,,17,maneuver,7,6,1,2,2,629,,7,carbon,4,4,0,5,1,536,,22,splatroller,5,5,0,2,3,862,,50,dualsweeper,1,1,0,3,2,705,,13,maneuver_collabo,4,3,1,5,1,597,,26,pablo_hue,1,1,0,4,0,289,,18
2017-12-31T06:00:00+00:00,2.1.1,regular,standard,nawabari,chozame,180,bravo,FALSE,jetsweeper,1,1,0,1,2,612,,44,wakaba,1,0,1,4,2,863,,2,dualsweeper,1,1,0,6,1,591,,13,pablo,2,2,0,5,1,294,,18,bold,12,8,4,0,2,1095,,36,sshooter,4,3,1,1,2,694,,8,maneuver,4,4,0,2,2,596,,7,carbon,1,1,0,2,1,357,,9
2017-12-31T06:00:00+00:00,2.1.1,regular,standard,nawabari,zatou,180,bravo,FALSE,jetsweeper,3,3,0,1,2,597,,44,momiji,5,2,3,1,3,995,,36,dualsweeper,2,2,0,5,0,696,,13,maneuver_collabo,0,0,0,6,1,316,,18,wakaba,1,0,1,0,2,959,,2,nzap85,7,6,1,3,2,793,,75,sshooter,3,3,0,4,0,574,,8,longblaster,3,2,1,1,2,514,,68
2017-12-31T10:00:00+00:00,2.1.1,regular,standard,nawabari,manta,180,bravo,FALSE,jetsweeper,2,1,1,2,2,622,,44,carbon,4,4,0,2,3,936,,29,splatroller,4,4,0,4,2,712,,5,splatcharger_collabo,1,1,0,6,0,197,,47,sshooter_collabo,2,2,0,3,2,902,,14,momiji,4,4,0,2,3,860,,19,maneuver,1,1,0,4,1,543,,17,maneuver_collabo,7,7,0,4,0,453,,25
2017-12-31T10:00:00+00:00,2.1.1,regular,standard,nawabari,manta,180,bravo,FALSE,bottlegeyser,2,0,2,2,2,670,,44,nzap85,6,6,0,4,0,637,,9,momiji,2,2,0,6,1,596,,19,splatroller,1,1,0,5,0,463,,5,maneuver,5,4,1,2,3,951,,17,sshooter_collabo,5,4,1,4,2,852,,14,maneuver_collabo,8,8,0,2,1,519,,25,splatcharger_collabo,0,0,0,3,0,242,,47
2017-12-31T10:00:00+00:00,2.1.1,regular,standard,nawabari,kombu,180,alpha,FALSE,nzap89,6,6,0,1,3,963,,44,maneuver_collabo,9,6,3,5,2,872,,11,maneuver,2,2,0,3,1,571,,17,sshooter_collabo,1,0,1,4,0,441,,5,splatroller_collabo,4,4,0,3,3,881,,19,splatroller,3,3,0,3,2,747,,14,promodeler_mg,1,1,0,5,0,514,,7,momiji,5,5,0,3,1,501,,47
2017-12-31T14:00:00+00:00,2.1.1,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,nzap89,1,0,1,1,2,683,,44,bold,1,1,0,2,3,931,,16,liter4k,6,6,0,1,1,496,,21,kelvin525,3,3,0,4,1,470,,21,promodeler_mg,3,3,0,3,3,916,,18,splatroller,4,4,0,4,3,906,,41,promodeler_mg,1,1,0,1,2,570,,12,carbon,0,0,0,2,0,400,,33
2017-12-31T14:00:00+00:00,2.1.1,regular,standard,nawabari,tachiuo,180,alpha,FALSE,bold,3,3,0,1,2,913,,44,promodeler_mg,1,1,0,3,4,768,,18,nzap85,4,3,1,1,2,551,,21,carbon,1,1,0,4,0,341,,33,splatroller,4,4,0,3,4,1020,,41,bold,1,1,0,4,0,531,,16,promodeler_mg,3,3,0,1,2,523,,12,liter4k,0,0,0,0,1,382,,21
2017-12-31T16:00:00+00:00,2.1.1,regular,standard,nawabari,engawa,180,bravo,FALSE,bold,2,2,0,1,1,706,,44,sshooter,2,2,0,6,1,765,,8,splatroller,1,1,0,3,0,612,,12,bold,1,1,0,4,1,0,,23,sshooter,8,8,0,1,3,1016,,8,dualsweeper,2,1,1,1,2,584,,16,splatroller,2,2,0,4,1,521,,15,sshooter,1,0,1,2,1,453,,6
2017-12-31T16:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,alpha,FALSE,bold,3,3,0,2,2,1212,,44,bold,4,3,1,3,3,888,,22,splatroller,3,3,0,2,3,749,,15,maneuver_collabo,6,6,0,3,1,512,,13,sshooter,4,4,0,2,3,1384,,8,sshooter,4,4,0,4,2,952,,8,sshooter,2,2,0,3,0,568,,6,dualsweeper,4,0,4,6,0,390,,16
2017-12-31T16:00:00+00:00,2.1.1,regular,standard,nawabari,engawa,180,bravo,FALSE,spygadget,0,0,0,4,1,625,,44,splatroller,4,4,0,4,3,860,,15,bold,1,1,0,5,2,747,,22,dualsweeper,0,0,0,4,1,408,,16,sshooter,3,3,0,0,3,970,,8,maneuver,6,5,1,2,3,850,,8,sshooter,2,2,0,2,3,789,,8,sshooter,3,3,0,2,1,449,,6
2017-12-31T16:00:00+00:00,2.1.1,regular,standard,nawabari,battera,180,alpha,FALSE,bold,1,1,0,3,1,669,,44,heromaneuver_replica,3,3,0,2,3,920,,16,sputtery,7,6,1,4,2,859,,62,nzap89,5,3,2,2,2,765,,66,wakaba,4,1,3,5,3,910,,49,longblaster,5,4,1,2,2,814,,68,splatroller,5,5,0,4,1,693,,46,bottlegeyser,2,1,1,2,2,658,,48
2017-12-31T16:00:00+00:00,2.1.1,regular,standard,nawabari,engawa,180,bravo,FALSE,bold,4,2,2,4,2,915,,44,splatscope,1,1,0,1,2,561,,34,bold,1,1,0,5,1,555,,18,pablo_hue,2,2,0,3,0,239,,32,sshooter,8,7,1,2,3,1037,,62,dualsweeper,4,2,2,2,2,742,,13,sshooter,1,1,0,2,0,515,,6,hydra,3,3,0,2,0,283,,44
2017-12-31T16:00:00+00:00,2.1.1,gachi,standard,asari,mozuku,320,bravo,FALSE,sshooter,6,5,1,7,2,779,c-,44,hokusai,10,10,0,8,1,928,c-,58,hissen,13,9,4,9,3,880,c-,55,splatroller,2,2,0,7,0,511,c-,11,dynamo_tesla,9,7,2,5,3,999,c-,32,nzap89,8,7,1,7,2,908,c+,41,splatroller,13,13,0,8,2,889,c,32,parashelter,4,4,0,6,1,420,c,20
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,kombu,300,bravo,FALSE,splatroller,11,7,4,7,5,1356,s+,61,splatroller,6,5,1,3,5,1611,s+,63,carbon,12,8,4,7,5,1292,s+,68,splatroller_collabo,8,8,0,6,5,990,s+,60,pablo,8,4,4,4,7,1551,s+,55,nzap85,8,4,4,6,6,1396,s+,66,bucketslosher,6,4,2,8,5,1128,s+,77,splatroller,14,11,3,10,3,1031,s+,65
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,kombu,168,alpha,TRUE,splatroller,6,5,1,2,3,883,s+,61,splatroller,2,2,0,3,1,716,s+,63,dynamo,4,4,0,4,1,663,s+,68,splatroller_collabo,8,5,3,3,2,501,s+,60,prime_collabo,5,4,1,5,2,708,s+,73,nzap85,6,6,0,6,2,703,a+,69,bottlegeyser,3,2,1,3,1,632,s,77,splatscope,1,0,1,2,2,0,s+,73
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,kombu,224,bravo,TRUE,splatroller,3,3,0,6,2,977,s+,61,dynamo,5,4,1,3,4,1092,s+,68,splatroller,5,3,2,6,4,943,s+,63,splatroller_collabo,5,4,1,6,5,754,s+,60,nzap85,10,8,2,3,5,1195,s+,81,longblaster,6,5,1,7,3,909,s+,71,sshooter,8,5,3,3,4,888,s+,61,hokusai_hue,5,3,2,1,5,803,s+,78
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,manta,215,bravo,TRUE,splatroller,6,3,3,2,4,1150,s+,61,splatroller,5,4,1,2,4,1135,s+,63,splatroller,3,3,0,5,3,870,s+,67,splatroller_collabo,2,2,0,6,3,557,s+,60,wakaba,9,2,7,4,5,1182,s+,93,rapid,7,6,1,3,3,938,s+,79,nzap89,7,5,2,3,3,928,s+,84,prime_collabo,2,2,0,2,2,845,s+,87
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,kombu,169,bravo,TRUE,splatroller,6,5,1,4,2,936,s+,61,splatroller,5,5,0,4,3,742,s+,63,splatroller,2,1,1,6,1,689,s+,67,splatroller_collabo,2,1,1,4,3,539,s+,60,nzap85,10,7,3,3,3,854,s+,81,longblaster,9,7,2,3,2,796,s+,71,sshooter,3,2,1,4,2,754,s+,61,pablo_hue,4,2,2,2,3,600,s+,78
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,kombu,250,alpha,TRUE,heroroller_replica,6,3,3,3,4,1055,s+,61,splatroller,14,12,2,2,4,1328,s+,63,heroroller_replica,7,6,1,4,3,1208,s+,67,heroroller_replica,8,6,2,5,5,1139,s+,60,bucketslosher,2,2,0,5,6,1265,s,61,nzap85,5,1,4,4,6,1246,b+,66,sputtery,5,4,1,9,3,1014,s,67,prime,8,7,1,9,3,877,s+,72
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,kombu,213,bravo,TRUE,heroroller_replica,6,6,0,4,3,971,s+,61,splatroller_collabo,7,2,5,4,3,1045,s+,67,heroroller_replica,5,4,1,4,4,903,s+,60,splatroller,3,2,1,7,2,792,s+,63,splatspinner,3,2,1,4,6,1102,a,43,hydra,13,11,2,2,3,1044,s+,69,longblaster,5,3,2,4,3,884,s+,64,sshooter,9,3,6,4,4,873,s+,71
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,manta,291,alpha,TRUE,heroroller_replica,6,4,2,6,3,1200,s+,61,splatroller_collabo,6,6,0,3,5,1342,s+,67,splatroller,8,5,3,3,4,1229,s+,63,heroroller_replica,12,11,1,6,4,1030,s+,60,rapid,4,4,0,4,5,1391,s+,78,prime_collabo,3,2,1,7,5,1255,s+,67,nzap85,8,4,4,7,4,1104,a+,49,nzap85,10,8,2,8,5,999,s+,65
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,kombu,204,alpha,TRUE,heroroller_replica,9,7,2,2,3,956,s+,61,splatroller_collabo,4,2,2,2,4,1025,s+,67,heroroller_replica,6,5,1,3,4,917,s+,60,splatroller,9,9,0,4,2,782,s+,63,barrelspinner,6,3,3,3,5,1150,s+,49,hissen,5,2,3,6,5,959,s+,82,splatroller,3,3,0,7,3,855,s+,73,hotblaster,4,3,1,7,2,554,s+,28
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,manta,139,alpha,TRUE,heroroller_replica,3,3,0,1,2,595,s+,61,splatroller_collabo,3,3,0,0,3,741,s+,67,heroroller_replica,12,10,2,2,2,638,s+,60,splatroller,3,1,2,1,2,607,s+,63,splatcharger_collabo,1,1,0,3,3,745,s+,92,bold,0,0,0,6,1,617,s+,70,prime_collabo,2,2,0,4,1,504,s+,68,nzap85,1,1,0,4,2,487,a-,61
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,manta,175,bravo,TRUE,heroroller_replica,1,1,0,5,1,580,s+,61,splatroller_collabo,2,2,0,4,3,787,s+,67,heroroller_replica,3,3,0,6,2,649,s+,60,splatroller,5,4,1,6,1,644,s+,63,rapid,8,5,3,2,1,748,s+,81,nzap85,11,6,5,2,3,737,s+,63,rapid,5,4,1,2,2,703,s+,63,splatroller,8,6,2,4,1,516,s+,74
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,manta,219,alpha,TRUE,heroroller_replica,6,6,0,2,3,1063,s+,61,splatroller_collabo,2,1,1,4,4,863,s+,67,heroroller_replica,10,10,0,5,3,847,s+,60,splatroller,3,3,0,5,1,649,s+,63,longblaster,11,9,2,5,3,867,s+,72,carbon,6,4,2,5,4,857,s+,68,hokusai_hue,4,2,2,5,3,836,a+,58,dualsweeper,2,1,1,5,3,727,a-,58
2018-01-08T12:00:00+00:00,2.1.1,gachi,squad_4,area,manta,333,bravo,FALSE,heroroller_replica,9,7,2,7,3,1227,s+,61,splatroller_collabo,4,4,0,2,6,1482,s+,68,splatroller,9,8,1,8,3,1179,s+,63,heroroller_replica,10,9,1,9,3,1103,s+,60,rapid_elite,13,4,9,6,6,1447,s+,63,prime_collabo,12,9,3,6,5,1358,s+,81,nzap85,12,7,5,8,5,1211,s+,63,hissen,14,6,8,8,4,1077,s+,73
