# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-05-26T14:00:00+00:00,3.0.1,fest,squad_4,nawabari,engawa,180,alpha,FALSE,sshooter,3,2,1,5,2,861,,23,h3reelgun_d,7,2,5,5,4,1066,,151,wakaba,2,2,0,2,3,946,,44,maneuver,5,5,0,3,2,865,,14,sharp,4,4,0,1,3,1110,,82,prime,3,2,1,4,3,1047,,70,maneuver_collabo,9,9,0,3,3,852,,87,sshooter,3,0,3,3,1,0,,57
2018-05-26T14:00:00+00:00,3.0.1,fest,squad_4,nawabari,fujitsubo,180,alpha,FALSE,sshooter,3,3,0,5,0,695,,23,h3reelgun_d,5,1,4,3,2,864,,151,wakaba,6,3,3,3,2,787,,44,maneuver,10,7,3,3,2,732,,14,nzap85,5,2,3,5,2,944,,87,carbon,7,7,0,2,2,690,,90,clashblaster_neo,4,1,3,4,2,663,,76,hokusai,6,4,2,3,0,635,,79
2018-05-26T14:00:00+00:00,3.0.1,fest,squad_4,nawabari,mystery,180,bravo,FALSE,sshooter,3,3,0,5,2,823,,23,h3reelgun_d,1,1,0,3,3,955,,151,wakaba,4,1,3,3,3,871,,44,maneuver,5,4,1,3,2,846,,14,bamboo14mk1,3,3,0,1,4,1032,,67,96gal,8,5,3,3,4,944,,61,prime,6,4,2,4,3,839,,71,52gal_deco,3,2,1,1,3,806,,48
2018-05-26T14:00:00+00:00,3.0.1,fest,squad_4,nawabari,mystery,180,alpha,FALSE,sshooter,6,5,1,4,3,966,,23,wakaba,7,2,5,0,4,1125,,44,maneuver,8,5,3,3,3,998,,14,longblaster,7,4,3,6,0,542,,151,nzap85,7,5,2,3,3,914,,63,bold,4,4,0,6,2,888,,114,splatcharger,4,3,1,2,3,851,,45,wakaba,3,1,2,5,2,810,,33
2018-05-26T14:00:00+00:00,3.0.1,fest,squad_4,nawabari,fujitsubo,180,alpha,FALSE,sshooter,6,5,1,3,3,951,,23,wakaba,2,0,2,2,3,884,,44,longblaster,6,6,0,4,2,796,,151,maneuver,3,3,0,2,3,766,,14,momiji,2,2,0,1,5,1061,,83,nzap85,4,4,0,4,2,997,,94,prime,4,1,3,5,1,624,,67,splatroller,4,4,0,4,1,517,,103
2018-05-29T14:00:00+00:00,3.0.1,gachi,standard,area,hakofugu,344,bravo,TRUE,splatcharger_collabo,7,6,1,6,5,1526,s,23,sputtery,13,10,3,7,3,1300,s,30,nzap89,10,9,1,10,3,1275,s,78,maneuver,7,6,1,16,1,973,s,80,jetsweeper,9,8,1,7,8,1549,s,53,nzap89,11,9,2,8,4,1282,s,29,rapid,7,5,2,8,4,1177,s,63,sshooter,18,17,1,8,3,1125,s,21
2018-05-29T14:00:00+00:00,3.0.1,gachi,standard,area,hakofugu,300,bravo,FALSE,splatcharger_collabo,4,4,0,6,3,1102,s,23,nzap89,10,8,2,2,9,1707,s,104,nzap85,8,6,2,9,3,1113,s,58,hokusai,12,8,4,13,3,929,s,82,splatspinner,9,7,2,5,5,1486,s,63,sshooter,9,9,0,5,4,1253,s,56,heroshooter_replica,11,11,0,8,4,1184,s,80,longblaster_custom,5,3,2,8,2,819,s,37
2018-05-29T14:00:00+00:00,3.0.1,gachi,standard,area,hakofugu,116,bravo,TRUE,squiclean_b,0,0,0,3,1,402,s,24,momiji,2,2,0,2,2,599,s,63,nzap85,0,0,0,6,1,505,s,35,barrelspinner_deco,2,2,0,3,2,440,s,23,dynamo_tesla,3,2,1,0,2,634,s,31,prime,7,4,3,1,2,517,s,52,sshooter,6,6,0,2,1,468,s,21,clashblaster_neo,3,2,1,1,1,394,s,30
2018-05-29T14:00:00+00:00,3.0.1,gachi,standard,area,hakofugu,119,alpha,TRUE,splatcharger_collabo,2,2,0,0,2,484,s,24,nzap85,5,4,1,3,1,520,s,68,clashblaster_neo,1,1,0,1,2,502,s,157,sputtery_hue,4,4,0,2,1,463,s,89,momiji,3,3,0,2,3,628,s,101,pablo,1,1,0,5,0,443,s,49,herocharger_replica,2,2,0,1,1,395,s,97,splatcharger_collabo,0,0,0,3,1,393,s,85
2018-05-29T14:00:00+00:00,3.0.1,gachi,standard,area,hakofugu,120,bravo,TRUE,splatcharger_collabo,0,0,0,4,2,520,s,24,nzap89,0,0,0,4,2,483,s,73,heroshooter_replica,1,1,0,4,1,399,s,147,sputtery_hue,0,0,0,5,1,360,s,56,nzap85,7,6,1,0,2,614,s,35,parashelter,9,8,1,0,2,576,s,24,sputtery_hue,1,1,0,1,2,556,s,46,splatcharger,3,2,1,0,1,411,s,46
