# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,hokke,180,bravo,FALSE,momiji,4,3,1,4,2,814,,49,splatcharger,4,3,1,4,1,658,,73,jetsweeper,3,1,2,3,3,646,,124,heroroller_replica,5,4,1,5,1,485,,49,kelvin525_deco,6,6,0,2,3,944,,90,sputtery_hue,6,4,2,5,3,898,,64,heroroller_replica,5,3,2,1,1,616,,40,kelvin525_deco,3,3,0,3,1,491,,97
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,fujitsubo,180,bravo,FALSE,nzap85,7,6,1,4,2,734,,49,heroroller_replica,3,2,1,4,1,642,,40,splatcharger,2,2,0,4,1,552,,68,kelvin525_deco,4,4,0,6,1,526,,31,kelvin525_deco,9,8,1,2,3,937,,90,splatcharger,7,7,0,2,2,743,,73,kelvin525_deco,3,3,0,4,1,458,,97,squiclean_b,1,0,1,6,0,355,,30
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,hokke,180,alpha,FALSE,nzap85,8,4,4,4,3,962,,49,sharp_neo,6,4,2,4,3,982,,72,bucketslosher,3,3,0,4,2,815,,7,variableroller,4,4,0,6,0,0,,52,bold,2,2,0,1,2,1053,,44,sharp_neo,6,4,2,3,2,895,,31,sputtery_hue,4,4,0,5,2,736,,33,dynamo_tesla,8,8,0,6,2,695,,79
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,nzap85,3,1,2,0,2,622,,49,bold,1,1,0,0,0,938,,44,maneuver_collabo,4,4,0,0,2,577,,31,bucketslosher,1,1,0,2,1,366,,7,dualsweeper,1,1,0,3,3,951,,35,pablo,2,1,1,4,2,886,,37,sputtery_hue,0,0,0,0,0,0,,33,heroshooter_replica,0,0,0,0,0,0,,63
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,hokke,180,bravo,FALSE,nzap85,6,6,0,2,4,1019,,49,maneuver_collabo,3,2,1,5,1,585,,31,maneuver,4,4,0,0,2,538,,16,dualsweeper,0,0,0,1,2,0,,35,spygadget,2,0,2,2,3,854,,37,bucketslosher,4,4,0,3,3,853,,7,sharp_neo,3,3,0,5,2,769,,79,campingshelter,2,1,1,2,2,707,,59
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,hokke,180,bravo,FALSE,nzap85,6,4,2,6,2,767,,49,sputtery_hue,4,4,0,4,2,839,,84,promodeler_rg,0,0,0,5,2,808,,82,splatcharger,2,2,0,5,0,601,,23,sharp_neo,9,9,0,4,3,1096,,51,nzap85,9,7,2,4,2,894,,63,bamboo14mk1,5,4,1,2,2,725,,39,kelvin525_deco,0,0,0,0,1,0,,46
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,hokke,180,alpha,FALSE,nzap85,6,4,2,3,3,961,,49,kelvin525_deco,5,5,0,6,1,692,,24,heroshooter_replica,4,4,0,4,2,672,,56,sshooter,4,3,1,4,1,617,,69,splatroller,5,5,0,4,2,795,,82,maneuver,2,2,0,4,2,741,,32,herocharger_replica,3,3,0,2,1,664,,64,nova,7,7,0,6,0,537,,72
2018-04-27T08:00:00+00:00,3.0.0,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,nzap85,5,4,1,2,3,976,,49,heroshooter_replica,4,4,0,4,2,640,,56,carbon,3,3,0,1,2,543,,69,nova,5,5,0,6,0,444,,72,splatscope,8,8,0,3,1,840,,24,herocharger_replica,3,3,0,4,0,675,,64,splatroller,3,2,1,6,1,546,,82,squiclean_b,0,0,0,3,2,525,,32
2018-04-27T14:00:00+00:00,3.0.0,regular,standard,nawabari,arowana,180,bravo,FALSE,nzap85,8,7,1,4,3,928,,49,dualsweeper,2,1,1,6,3,914,,108,longblaster_custom,10,10,0,4,2,563,,44,herocharger_replica,0,0,0,5,1,495,,63,bold,6,5,1,3,3,1438,,69,splatroller,6,6,0,6,2,627,,57,bold_neo,1,0,1,5,2,606,,111,clashblaster_neo,7,7,0,4,1,424,,71
2018-04-27T14:00:00+00:00,3.0.0,regular,standard,nawabari,arowana,180,alpha,FALSE,nzap85,3,0,3,4,3,859,,49,splatroller_collabo,8,7,1,4,1,662,,85,splatroller,4,4,0,4,2,636,,57,maneuver_collabo,5,5,0,4,1,557,,63,bold,5,5,0,7,2,818,,69,dualsweeper,1,1,0,3,2,664,,108,longblaster_custom,8,6,2,1,2,644,,44,clashblaster_neo,6,4,2,6,1,467,,71
