# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-02-02T02:00:00+00:00,4.4.0,regular,standard,nawabari,gangaze,180,alpha,FALSE,nzap85,7,5,2,4,1,657,,103,sputtery_hue,5,5,0,3,4,1352,,45,maneuver,5,4,1,4,2,654,,9,nzap85,5,2,3,3,1,555,,69,bold_neo,4,4,0,4,3,996,,51,prime_becchu,4,4,0,4,2,716,,49,heroshooter_replica,5,5,0,4,1,690,,98,splatcharger_becchu,1,1,0,5,1,392,,59
2019-02-02T02:00:00+00:00,4.4.0,regular,standard,nawabari,arowana,180,alpha,FALSE,nzap85,6,2,4,3,1,605,,103,prime_becchu,11,10,1,2,3,949,,49,dualsweeper,5,4,1,1,3,931,,41,bold_neo,4,2,2,1,3,0,,51,sputtery_hue,2,1,1,5,3,1005,,45,nzap85,1,1,0,3,3,966,,69,hotblaster_custom,4,4,0,5,1,598,,117,splatcharger_becchu,1,1,0,5,0,507,,59
2019-02-02T02:00:00+00:00,4.4.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,nzap85,2,2,0,6,0,518,,103,barrelspinner_deco,3,2,1,4,2,836,,96,hydra,3,3,0,4,0,608,,341,kelvin525_becchu,2,1,1,6,0,544,,193,momiji,6,4,2,3,3,1014,,21,sshooter_collabo,5,4,1,0,0,809,,179,sharp_neo,7,6,1,2,2,738,,41,hotblaster_custom,7,6,1,3,1,562,,117
2019-02-02T02:00:00+00:00,4.4.0,regular,standard,nawabari,gangaze,180,bravo,FALSE,bold,3,3,0,6,0,468,,103,momiji,1,0,1,5,3,1138,,150,hotblaster_custom,4,4,0,4,1,649,,117,hydra,1,1,0,4,0,481,,341,momiji,5,3,2,4,2,988,,21,sharp_neo,7,7,0,2,2,978,,41,sshooter_collabo,5,5,0,0,2,839,,179,52gal,6,4,2,2,2,627,,193
2019-02-02T04:00:00+00:00,4.4.0,regular,standard,nawabari,hakofugu,180,bravo,FALSE,momiji,3,3,0,5,0,492,,103,squiclean_a,2,1,1,6,2,738,,59,squiclean_b,3,3,0,4,2,676,,21,prime_becchu,5,4,1,4,2,598,,24,bold_neo,7,6,1,1,5,1125,,116,sshooter,6,4,2,4,1,639,,180,sshooter_becchu,6,6,0,2,2,629,,125,splatcharger,4,3,1,4,0,533,,57
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,bravo,FALSE,splatroller_collabo,5,4,1,4,1,624,,131,jetsweeper,2,2,0,4,2,628,,67,sshooter_collabo,3,3,0,7,1,625,,77,carbon_deco,6,5,1,3,1,610,,91,hokusai,5,4,1,3,1,1095,,141,herocharger_replica,2,2,0,4,0,580,,67,kugelschreiber_hue,7,6,1,4,1,580,,62,hydra_custom,10,6,4,4,1,522,,183
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,bravo,FALSE,splatroller_collabo,8,8,0,6,0,576,,131,kugelschreiber_hue,4,4,0,7,0,444,,62,herocharger_replica,1,1,0,4,0,417,,67,sshooter_collabo,3,3,0,1,1,0,,141,kugelschreiber_hue,8,8,0,3,2,856,,183,maneuver_collabo,3,3,0,6,1,852,,77,rapid_elite,5,5,0,3,1,628,,91,jetsweeper,2,2,0,5,1,525,,67
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,3,3,0,4,2,628,,131,sputtery,5,5,0,4,3,1087,,191,dynamo_becchu,4,3,1,1,2,914,,128,rapid_elite,2,2,0,1,2,772,,91,sshooter_collabo,4,4,0,5,1,922,,141,nzap89,3,2,1,2,3,877,,55,barrelspinner,6,4,2,3,1,559,,59,heromaneuver_replica,0,0,0,3,0,0,,47
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,8,6,2,4,2,686,,131,sshooter_collabo,6,6,0,3,2,1073,,141,explosher_custom,6,4,2,3,2,895,,91,bold_neo,3,3,0,5,2,670,,102,pablo_hue,6,4,2,3,2,878,,121,sputtery,4,4,0,5,1,790,,191,dynamo_becchu,2,2,0,6,1,718,,128,hokusai_hue,7,5,2,5,2,649,,55
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,alpha,FALSE,splatroller_collabo,5,5,0,1,2,831,,131,sshooter_collabo,7,7,0,3,2,989,,141,hokusai_hue,1,1,0,2,2,579,,55,splatscope_collabo,2,2,0,4,1,533,,121,bold_neo,3,2,1,4,4,798,,102,explosher_custom,2,1,1,3,1,754,,91,sputtery,4,4,0,5,1,664,,191,splatcharger,2,2,0,3,1,525,,92
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,0,0,0,2,1,546,,131,sshooter_collabo,1,1,0,2,3,1089,,141,bold,5,5,0,3,4,1076,,102,sputtery,7,6,1,3,3,1067,,191,explosher_custom,4,3,1,4,2,957,,71,hokusai_hue,7,6,1,1,4,880,,55,splatcharger_collabo,0,0,0,3,2,822,,121,explosher_custom,2,1,1,4,2,783,,91
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,alpha,FALSE,splatroller_collabo,4,4,0,4,1,536,,131,sshooter_collabo,4,4,0,3,1,1052,,141,bold,1,1,0,5,2,944,,88,squiclean_b,1,1,0,2,3,751,,102,explosher_custom,6,5,1,2,2,902,,91,splatcharger_collabo,1,1,0,0,2,718,,121,splatcharger_becchu,3,3,0,3,2,681,,191,hokusai_hue,5,5,0,5,2,665,,55
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,10,9,1,1,2,742,,131,explosher_custom,5,3,2,0,2,1096,,91,sshooter_collabo,5,3,2,3,2,1038,,141,hokusai_hue,3,2,1,2,3,828,,55,sharp_neo,0,0,0,4,2,1159,,88,squiclean_b,4,4,0,4,2,856,,102,splatcharger_becchu,1,1,0,4,2,714,,191,parashelter_sorella,2,1,1,5,2,643,,121
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,6,5,1,2,2,707,,131,squiclean_b,2,1,1,1,3,1036,,102,splatroller,8,8,0,2,3,928,,141,jetsweeper,2,2,0,1,3,827,,91,jetsweeper,2,2,0,4,3,940,,88,parashelter_sorella,1,1,0,2,3,923,,121,hokusai_hue,3,3,0,6,2,689,,55,splatcharger_becchu,0,0,0,4,2,664,,191
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,4,4,0,2,1,450,,131,momiji,2,2,0,1,4,1178,,55,squiclean_b,4,4,0,2,3,1113,,102,parashelter_sorella,3,1,2,3,2,840,,121,jetsweeper,0,0,0,2,4,997,,88,splatroller,7,7,0,4,2,880,,141,jetsweeper,0,0,0,3,3,802,,91,splatcharger_becchu,1,1,0,2,2,764,,191
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,3,3,0,4,1,479,,131,momiji,2,2,0,2,5,1452,,88,splatroller,10,9,1,2,3,947,,141,squiclean_b,2,1,1,3,1,754,,102,momiji,2,2,0,4,3,991,,55,maneuver,4,4,0,3,2,896,,165,hokusai_becchu,4,3,1,4,0,715,,91,octoshooter_replica,2,2,0,4,2,633,,121
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,alpha,FALSE,splatroller_collabo,3,2,1,3,2,583,,131,momiji,1,1,0,3,4,1398,,88,squiclean_b,4,4,0,2,2,862,,102,splatroller,1,1,0,4,1,626,,141,wakaba,7,3,4,1,4,1062,,55,maneuver,5,2,3,3,2,857,,165,hokusai_becchu,7,7,0,2,3,837,,91,h3reelgun,3,0,3,2,2,659,,121
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,mongara,180,alpha,FALSE,campingshelter,2,2,0,3,1,623,,131,wakaba,10,7,3,1,4,1126,,55,maneuver,8,7,1,1,4,1050,,165,dualsweeper,5,3,2,3,2,632,,91,sshooter,3,3,0,5,2,1031,,141,momiji,1,1,0,7,1,744,,88,squiclean_b,3,2,1,4,2,657,,102,h3reelgun,2,1,1,3,2,632,,121
2019-03-10T10:00:00+00:00,4.4.0,regular,standard,nawabari,sumeshi,180,bravo,FALSE,kugelschreiber_hue,1,0,1,2,2,742,,131,sshooter,4,4,0,4,2,1059,,88,campingshelter_sorella,1,1,0,4,3,963,,121,squiclean_b,3,3,0,4,2,726,,102,wakaba,8,3,5,0,4,1115,,55,sshooter,4,4,0,2,3,990,,141,maneuver,5,5,0,4,2,938,,165,dualsweeper,2,2,0,2,2,651,,91
