# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-30T12:00:00+00:00,1.4.1,regular,standard,nawabari,engawa,180,alpha,FALSE,nzap85,5,2,3,3,2,659,,39,sputtery,7,6,1,4,3,1042,,46,dualsweeper,6,5,1,3,3,840,,12,splatroller_collabo,4,4,0,3,3,740,,27,maneuver,5,5,0,2,3,865,,25,sshooter,3,3,0,6,1,808,,28,maneuver,5,4,1,6,1,656,,10,dynamo_tesla,0,0,0,4,1,613,,30
2017-10-30T12:00:00+00:00,1.4.1,regular,standard,nawabari,engawa,180,bravo,FALSE,nzap85,3,2,1,3,1,583,,39,dualsweeper,1,1,0,6,0,674,,18,splatroller,6,6,0,1,0,621,,50,nzap85,5,4,1,4,1,614,,50,parashelter,3,3,0,2,2,779,,13,promodeler_mg,4,2,2,6,1,678,,19,splatroller,3,3,0,5,1,676,,5,maneuver,5,4,1,2,2,665,,10
2017-11-03T02:00:00+00:00,1.4.2,regular,standard,nawabari,battera,180,bravo,FALSE,nzap85,1,1,0,7,1,627,,39,splatroller,4,4,0,3,2,987,,14,bold,3,3,0,8,0,877,,20,sputtery,0,0,0,5,0,131,,50,sshooter_collabo,18,16,2,2,1,870,,5,bold,4,1,3,3,2,859,,16,splatroller,2,2,0,0,2,667,,29,heromaneuver_replica,5,4,1,3,2,576,,21
2017-11-03T02:00:00+00:00,1.4.2,regular,standard,nawabari,bbass,180,bravo,FALSE,nzap85,2,1,1,5,2,832,,39,momiji,2,2,0,6,1,738,,46,heromaneuver_replica,1,1,0,9,0,519,,21,sputtery,1,1,0,9,0,275,,50,bold,4,3,1,0,2,893,,16,bold,7,6,1,1,3,800,,20,sshooter_collabo,13,12,1,3,1,655,,5,splatroller,10,8,2,1,2,632,,14
2017-11-03T02:00:00+00:00,1.4.2,regular,standard,nawabari,bbass,180,alpha,FALSE,nzap85,6,3,3,1,3,868,,39,carbon,1,1,0,0,2,487,,31,liter4k_scope,2,2,0,2,0,433,,34,carbon,8,8,0,3,0,295,,16,sshooter,4,4,0,2,2,667,,4,promodeler_mg,0,0,0,3,1,639,,10,splatscope_collabo,3,2,1,6,0,315,,27,bucketslosher,0,0,0,3,0,226,,6
2017-11-03T06:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,alpha,FALSE,nzap85,7,4,3,1,3,857,,39,wakaba,8,3,5,1,4,873,,34,sputtery,6,4,2,4,1,832,,26,splatroller_collabo,4,4,0,5,1,555,,18,bold,1,1,0,4,3,1285,,50,heroshooter_replica,6,6,0,5,2,888,,18,maneuver,4,4,0,2,1,434,,4,wakaba,1,0,1,4,0,359,,43
2017-11-03T06:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,bravo,FALSE,nzap85,2,1,1,3,3,967,,39,hissen,2,2,0,2,2,798,,16,sshooter,8,8,0,7,0,632,,24,pablo,3,2,1,4,1,607,,7,bold,1,0,1,3,1,1060,,50,wakaba,9,8,1,4,3,847,,34,prime,4,4,0,3,2,741,,23,nova,4,4,0,3,1,439,,39
2017-11-03T06:00:00+00:00,1.4.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,nzap85,2,2,0,2,2,689,,39,splatroller,0,0,0,4,1,650,,22,carbon,2,1,1,5,1,594,,27,squiclean_a,3,3,0,4,2,552,,43,maneuver,3,2,1,3,3,838,,40,maneuver,7,6,1,3,1,636,,50,splatcharger,3,3,0,0,2,525,,7,sshooter_collabo,3,3,0,2,0,252,,21
2017-11-03T06:00:00+00:00,1.4.2,regular,standard,nawabari,mozuku,180,alpha,FALSE,nzap85,4,0,4,1,3,862,,39,maneuver,1,0,1,4,1,705,,50,screwslosher,6,5,1,1,2,703,,26,dualsweeper,7,7,0,3,2,666,,47,promodeler_mg,4,4,0,5,2,863,,13,splatcharger,1,1,0,4,1,797,,7,squiclean_a,4,4,0,3,2,747,,43,splatroller,0,0,0,0,0,0,,22
2017-11-03T06:00:00+00:00,1.4.2,regular,standard,nawabari,tachiuo,180,bravo,FALSE,nzap85,2,0,2,3,2,677,,39,maneuver_collabo,2,2,0,5,0,581,,18,dualsweeper,3,2,1,7,1,576,,24,maneuver,3,3,0,6,0,435,,9,promodeler_mg,6,6,0,0,3,727,,13,jetsweeper_custom,4,3,1,1,3,701,,37,prime,10,7,3,4,1,489,,23,dualsweeper,4,3,1,2,1,415,,47
