# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-07-27T18:00:00+00:00,3.2.1,gachi,standard,yagura,fujitsubo,259,bravo,TRUE,heroshelter_replica,7,5,2,8,1,818,s+,91,nzap89,4,2,2,7,3,1036,s+,134,barrelspinner,5,4,1,4,1,761,s+,84,maneuver_collabo,10,8,2,8,2,791,s+,84,maneuver_collabo,8,5,3,4,3,775,s+,76,sshooter_collabo,16,12,4,4,3,879,s+,50,herospinner_replica,8,7,1,4,2,941,s+,48,sputtery,4,3,1,7,3,995,s+,106
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,ajifry,319,bravo,FALSE,heroshelter_replica,5,4,1,8,2,908,s+,91,nzap89,13,9,4,7,4,1228,s+,119,sharp_neo,5,2,3,9,4,1191,s+,97,sshooter_collabo,16,15,1,10,3,960,s+,39,nzap85,11,8,3,7,4,1081,s+,138,pablo,10,9,1,8,4,1252,s+,75,dualsweeper_custom,7,4,3,8,3,1107,s+,66,herospinner_replica,16,13,3,7,3,1203,s+,48
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,ajifry,314,alpha,FALSE,heroshelter_replica,11,6,5,7,2,844,s+,91,52gal_deco,16,14,2,2,4,1126,s+,84,dualsweeper,13,9,4,9,4,1116,s+,77,nzap85,8,0,8,5,4,936,s+,104,quadhopper_black,10,8,2,8,1,876,s+,56,nzap85,8,8,0,9,3,1122,s+,138,clashblaster_neo,5,3,2,8,2,771,s+,93,prime_collabo,5,4,1,4,4,1136,s+,68
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,ajifry,301,alpha,FALSE,heroshelter_replica,6,4,2,8,2,858,s+,91,prime_collabo,8,6,2,6,2,854,s+,98,kugelschreiber,15,13,2,5,4,1052,s+,90,nzap85,9,3,6,7,3,930,s+,138,dualsweeper,19,10,9,6,4,1202,s+,77,liter4k,2,0,2,6,4,810,s+,81,longblaster,12,11,1,5,4,1164,s+,129,octoshooter_replica,8,5,3,9,0,765,s+,111
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,ajifry,300,alpha,FALSE,heroshelter_replica,9,7,2,7,2,828,s+,91,liter4k,9,5,4,4,5,954,s+,81,maneuver_collabo,14,13,1,6,2,997,s+,150,sharp,6,4,2,9,2,750,s+,145,longblaster,9,9,0,7,3,1035,s+,129,bamboo14mk2,4,2,2,6,2,768,s+,202,splatroller,8,8,0,9,2,798,s+,119,nzap85,11,7,4,7,2,839,s+,130
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,arowana,139,alpha,TRUE,heroshelter_replica,6,4,2,3,2,508,s+,91,dualsweeper_custom,3,2,1,2,2,519,s+,169,sharp_neo,5,4,1,2,2,607,s+,83,hissen,7,6,1,2,2,604,s+,120,clashblaster,4,3,1,5,0,314,s+,98,heroroller_replica,1,1,0,4,0,377,s+,104,dualsweeper_custom,4,3,1,3,1,602,s+,102,sharp_neo,2,2,0,4,0,528,s+,127
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,arowana,302,bravo,FALSE,heroshelter_replica,9,6,3,8,2,860,s+,91,splatcharger,9,8,1,6,3,640,s+,136,kelvin525,7,7,0,8,2,726,s+,138,sputtery_hue,10,8,2,10,3,1053,s+,73,maneuver_collabo,11,10,1,10,1,680,s+,89,dualsweeper_custom,6,6,0,5,1,953,s+,79,clashblaster,14,12,2,7,1,810,s+,98,rapid,8,4,4,8,0,725,s+,85
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,ajifry,246,alpha,TRUE,heroshelter_replica,9,5,4,6,2,813,s+,91,dualsweeper_custom,4,4,0,3,3,1379,s+,123,rapid,11,7,4,7,0,594,s+,85,hotblaster,12,9,3,4,2,740,s+,68,prime_collabo,8,8,0,8,2,872,s+,123,wakaba,5,2,3,4,3,868,s+,99,dualsweeper_custom,8,7,1,8,2,961,s+,79,screwslosher,6,3,3,5,4,846,s+,177
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,arowana,214,bravo,TRUE,heroshelter_replica,5,3,2,4,2,660,s+,91,bucketslosher_deco,2,2,0,5,1,545,s+,82,pablo_hue,3,2,1,3,2,850,s+,53,sharp,2,1,1,5,1,445,s+,120,kugelschreiber,6,4,2,1,3,652,s+,134,dynamo_tesla,5,3,2,4,2,658,s+,79,wakaba,8,5,3,1,3,635,s+,99,quadhopper_black,7,5,2,2,2,728,s+,111
2018-07-27T20:00:00+00:00,3.2.1,gachi,standard,asari,ajifry,309,bravo,FALSE,heroshelter_replica,7,4,3,8,1,839,s+,91,jetsweeper,7,5,2,6,3,1195,s+,62,kelvin525_deco,10,7,3,8,0,599,s+,58,wakaba,7,5,2,6,5,1262,s+,74,kugelschreiber,10,7,3,4,3,1011,s+,134,wakaba,9,5,4,4,5,1016,s+,99,prime_collabo,8,6,2,7,3,1065,s+,50,sputtery_hue,14,10,4,6,4,908,s+,105
