# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-12-09T12:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,alpha,FALSE,bold,1,1,0,4,0,650,,16,pablo_hue,5,4,1,5,3,751,,37,nzap89,10,9,1,4,1,722,,36,splatroller,5,5,0,6,1,501,,24,bold,5,5,0,3,3,901,,25,carbon,8,6,2,5,2,744,,20,bucketslosher,9,7,2,5,1,642,,28,splatroller,1,1,0,6,1,528,,4
2017-12-09T12:00:00+00:00,2.0.1,fest,standard,nawabari,engawa,180,bravo,FALSE,bold,3,3,0,2,3,929,,16,longblaster,4,2,2,2,2,617,,36,splatroller_collabo,5,5,0,5,1,595,,14,splatscope,4,4,0,4,1,535,,23,bold,2,2,0,2,0,1065,,28,maneuver,10,9,1,4,2,918,,8,splatroller,0,0,0,3,1,451,,31,splatcharger_collabo,1,0,1,6,0,303,,37
2017-12-09T12:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,bravo,FALSE,carbon,0,0,0,5,0,504,,16,splatroller,5,4,1,5,3,808,,24,maneuver_collabo,2,1,1,4,0,550,,21,clashblaster,5,5,0,8,0,296,,34,bucketslosher,8,7,1,1,3,941,,27,sputtery,6,4,2,3,3,934,,52,sshooter,9,8,1,3,1,629,,16,splatroller_collabo,3,3,0,3,1,477,,23
2017-12-09T12:00:00+00:00,2.0.1,fest,standard,nawabari,mozuku,180,alpha,FALSE,maneuver_collabo,2,2,0,2,1,585,,16,splatroller_collabo,6,6,0,4,2,793,,16,bold,4,4,0,4,1,432,,13,nzap89,2,2,0,4,2,0,,26,splatroller,4,4,0,2,2,751,,3,longblaster,8,7,1,3,2,720,,20,maneuver_collabo,2,2,0,5,2,666,,21,splatcharger,1,1,0,4,0,304,,6
2018-01-21T00:00:00+00:00,2.2.1,gachi,standard,asari,hokke,208,alpha,TRUE,variableroller_foil,6,6,0,3,3,790,s+,77,sputtery,14,13,1,4,3,857,s+,73,herocharger_replica,7,6,1,1,1,671,s+,34,hydra,2,1,1,2,0,383,s+,67,nzap85,3,3,0,7,2,922,s+,59,barrelspinner_deco,3,3,0,5,2,712,s+,88,heroroller_replica,2,1,1,8,1,671,s+,82,splatcharger_collabo,3,3,0,6,1,569,s+,77
2018-01-22T12:00:00+00:00,2.2.1,gachi,squad_4,yagura,mozuku,300,alpha,FALSE,hotblaster,11,4,7,10,1,797,a+,61,splatcharger,11,11,0,8,3,1126,s+,79,nzap85,19,9,10,7,5,1051,a-,71,splatroller,14,11,3,9,2,707,b,75,nzap85,5,2,3,10,3,942,c,32,soytuber,13,13,0,6,4,899,a+,69,splatroller,16,12,4,12,1,890,s+,78,sshooter,9,7,2,7,1,801,b+,49
2018-01-22T12:00:00+00:00,2.2.1,gachi,squad_4,yagura,fujitsubo,300,bravo,FALSE,hotblaster,6,4,2,10,3,777,a+,61,nzap85,12,9,3,9,2,1105,a-,71,soytuber,5,4,1,10,2,860,s+,79,splatroller,6,5,1,12,2,780,b,75,splatroller,22,19,3,4,5,1058,,19,dualsweeper,5,4,1,6,6,1033,c-,24,barrelspinner,12,9,3,3,5,987,a-,42,nzap85,12,9,3,9,3,752,b-,31
2018-01-22T12:00:00+00:00,2.2.1,gachi,squad_4,yagura,fujitsubo,328,alpha,FALSE,sshooter_collabo,16,14,2,9,4,1103,a+,61,soytuber,20,19,1,7,5,1335,s+,79,nzap85,15,7,8,10,4,905,a-,71,bottlegeyser,13,9,4,3,4,800,b,75,sputtery_hue,12,10,2,11,6,1611,b+,35,rapid,13,11,2,9,1,974,b-,38,52gal,4,3,1,16,1,744,b,25,carbon,6,5,1,13,2,694,b,25
2018-01-22T12:00:00+00:00,2.2.1,gachi,squad_4,yagura,fujitsubo,325,alpha,FALSE,sshooter_collabo,14,10,4,5,3,1026,a+,61,splatcharger,11,10,1,5,4,1133,s+,79,nzap85,14,11,3,5,5,1014,a-,71,bottlegeyser,6,2,4,9,2,631,b,75,hydra,6,3,3,5,2,1074,a,82,nova,15,14,1,11,4,920,s,37,splatcharger,3,3,0,8,2,809,s+,75,maneuver,8,4,4,9,3,784,c,28
2018-01-22T12:00:00+00:00,2.2.1,gachi,squad_4,yagura,fujitsubo,300,bravo,FALSE,sshooter,10,7,3,9,2,889,a+,61,splatcharger,13,13,0,7,2,1059,s+,79,screwslosher,8,3,5,7,3,891,b,75,nzap85,7,5,2,9,2,881,a-,71,herocharger_replica,9,8,1,3,5,1029,b,51,nzap89,12,7,5,6,4,922,b,33,sshooter,10,10,0,11,1,851,b,55,hokusai,11,7,4,8,2,690,b,33
2018-01-22T12:00:00+00:00,2.2.1,gachi,squad_4,yagura,fujitsubo,300,alpha,FALSE,sshooter,14,13,1,9,3,1118,a+,61,nzap85,12,7,5,8,3,968,a-,71,herocharger_replica,9,7,2,5,4,882,b,75,screwslosher,11,8,3,8,0,801,s+,79,bold,14,12,2,8,1,1147,s,79,maneuver_collabo,8,7,1,8,3,949,a+,67,52gal_deco,6,5,1,10,1,874,s+,75,bucketslosher,8,6,2,9,1,700,b,21
