# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-08-27T20:00:00+00:00,3.2.2,gachi,standard,area,shottsuru,300,alpha,FALSE,carbon,12,12,0,10,2,1055,b+,26,nzap89,11,8,3,8,3,1185,b,44,parashelter_sorella,9,9,0,2,5,1550,b-,20,splatroller,5,3,2,5,3,814,b,34,heromaneuver_replica,11,7,4,9,4,1061,b+,24,bottlegeyser,2,1,1,9,3,861,b+,21,splatroller,13,12,1,6,4,1026,b,36,bold,8,5,3,8,4,1142,b-,16
2018-08-27T20:00:00+00:00,3.2.2,gachi,standard,area,ajifry,287,bravo,TRUE,carbon,10,9,1,8,3,836,b+,26,dualsweeper,6,4,2,10,4,1008,b-,13,splatscope,4,4,0,8,3,752,b,33,bold,7,6,1,6,2,912,b-,16,hydra,10,8,2,4,4,1156,b+,28,hissen_hue,9,6,3,8,4,1033,b+,26,carbon_deco,9,8,1,8,4,806,b,25,parashelter,12,10,2,3,3,680,b+,31
2018-08-27T20:00:00+00:00,3.2.2,gachi,standard,area,ajifry,77,alpha,TRUE,carbon,7,6,1,0,1,311,b+,26,bold_neo,2,1,1,2,1,329,b-,21,quadhopper_black,3,2,1,0,1,309,b+,25,hokusai,1,0,1,0,1,232,b,33,parashelter,1,1,0,2,0,155,b+,32,sharp,1,1,0,3,0,251,b-,42,splatscope,0,0,0,3,1,209,b,33,splatroller,0,0,0,1,0,289,b-,11
2018-08-29T20:00:00+00:00,3.2.2,gachi,standard,hoko,hakofugu,220,alpha,TRUE,carbon,7,6,1,8,0,490,a-,26,sputtery,11,10,1,5,2,726,a,59,sharp,10,9,1,6,5,814,a+,42,hotblaster_custom,10,6,4,7,1,545,a,40,clashblaster,8,5,3,9,0,558,a+,110,splatroller_collabo,10,10,0,6,2,538,a,42,sshooter,7,7,0,6,1,712,a+,126,sputtery,6,4,2,10,0,486,a+,180
2018-08-29T20:00:00+00:00,3.2.2,gachi,standard,hoko,hakofugu,102,alpha,TRUE,carbon,6,6,0,2,1,329,a-,26,nzap89,3,1,2,2,2,404,a+,67,quadhopper_black,4,0,4,1,1,381,a+,30,dualsweeper_custom,6,3,3,1,1,398,a+,43,dualsweeper_custom,2,1,1,4,1,434,a+,47,bold,0,0,0,3,1,413,a,42,heromaneuver_replica,5,5,0,2,1,521,a,46,carbon_deco,0,0,0,1,0,0,a-,63
2018-08-29T20:00:00+00:00,3.2.2,gachi,standard,hoko,hakofugu,306,alpha,FALSE,carbon,8,8,0,14,0,525,a-,26,dualsweeper_custom,18,15,3,3,4,1078,a+,43,dynamo_tesla,12,7,5,3,4,954,a,38,sputtery_hue,7,6,1,11,1,745,a+,35,bucketslosher,11,10,1,9,5,931,a+,46,quadhopper_black,9,5,4,10,2,989,a+,30,pablo,11,10,1,9,2,934,a+,37,splatscope,6,5,1,8,1,611,a+,60
2018-09-01T18:00:00+00:00,3.2.2,gachi,standard,yagura,mozuku,283,alpha,TRUE,carbon,8,7,1,12,2,527,a-,26,maneuver,8,7,1,9,3,803,a,36,hokusai_hue,12,9,3,8,5,910,a+,39,heroshooter_replica,7,4,3,7,0,530,a-,30,dualsweeper,17,11,6,10,2,876,a-,26,nzap89,16,14,2,10,3,1004,a+,43,maneuver,13,11,2,5,3,850,a-,37,hokusai,1,0,1,2,0,0,a-,24
2018-09-01T18:00:00+00:00,3.2.2,regular,standard,nawabari,chozame,180,bravo,,carbon,4,3,1,4,2,716,,26,prime,2,1,1,4,2,771,,65,maneuver,5,3,2,6,1,710,,30,dynamo,3,3,0,1,3,691,,85,heromaneuver_replica,7,5,2,3,3,875,,103,heromaneuver_replica,4,2,2,4,2,826,,100,jetsweeper_custom,6,4,2,1,2,734,,62,splatcharger,5,4,1,2,1,473,,114
2018-09-01T18:00:00+00:00,3.2.2,regular,standard,nawabari,chozame,180,alpha,,carbon,3,2,1,4,2,704,,26,dynamo_tesla,10,4,6,3,2,925,,109,heromaneuver_replica,6,5,1,3,2,739,,103,splatcharger,6,6,0,1,1,586,,114,sharp_neo,2,1,1,6,2,744,,65,heromaneuver_replica,7,7,0,4,2,720,,100,dynamo,4,2,2,2,2,671,,85,maneuver,1,1,0,6,1,652,,30
2018-09-01T18:00:00+00:00,3.2.2,regular,standard,nawabari,zatou,180,bravo,,carbon,1,1,0,6,1,605,,26,squiclean_b,2,2,0,1,2,795,,39,heromaneuver_replica,2,2,0,4,1,731,,103,splatcharger,5,5,0,2,2,611,,114,barrelspinner,10,8,2,1,3,809,,100,dynamo,5,3,2,0,4,794,,85,prime,1,1,0,5,2,674,,65,dualsweeper,3,1,2,4,2,661,,23
2018-09-03T16:00:00+00:00,3.2.2,gachi,standard,area,arowana,300,alpha,FALSE,carbon,4,2,2,7,2,562,a-,26,momiji,8,7,1,3,5,1137,a,41,octoshooter_replica,12,11,1,8,2,612,a-,40,splatroller,6,6,0,5,0,1061,a-,36,splatscope,3,3,0,6,1,662,a-,42,heroroller_replica,7,7,0,7,4,798,a-,45,octoshooter_replica,10,9,1,7,3,902,a-,41,clashblaster_neo,5,4,1,7,3,731,a,73
2018-09-03T16:00:00+00:00,3.2.2,gachi,standard,area,arowana,144,bravo,TRUE,carbon,4,4,0,5,1,324,a-,26,quadhopper_black,1,0,1,3,2,667,a+,36,herobrush_replica,5,4,1,4,2,418,a+,46,octoshooter_replica,3,2,1,4,1,360,a-,40,sputtery_hue,12,8,4,1,2,575,a+,36,momiji,4,3,1,2,2,496,a,41,screwslosher,4,3,1,3,1,361,a,32,splatroller_collabo,2,2,0,4,1,444,a-,25
2018-09-03T16:00:00+00:00,3.2.2,gachi,standard,area,zatou,137,alpha,TRUE,carbon,3,1,2,4,1,312,a-,26,sputtery_hue,13,13,0,1,3,757,a+,36,herobrush_replica,4,4,0,4,1,454,a+,46,dynamo,4,2,2,4,1,362,a-,38,quadhopper_black,7,6,1,5,1,454,a-,32,splatroller_collabo,3,3,0,6,1,362,a-,25,wakaba,3,1,2,6,2,474,a-,38,barrelspinner_deco,3,3,0,3,3,540,a,40
2018-09-03T16:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,alpha,,carbon,2,2,0,4,2,830,,26,nzap89,3,2,1,5,3,1076,,33,splatroller,10,9,1,5,2,898,,47,variableroller_foil,1,1,0,5,1,482,,50,heromaneuver_replica,8,6,2,1,4,964,,28,quadhopper_white,9,8,1,3,1,804,,37,sshooter,5,3,2,3,2,774,,39,nzap89,6,2,4,7,0,609,,37
2018-09-03T16:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,bravo,,carbon,2,1,1,4,3,919,,26,pablo,7,7,0,5,2,1003,,37,variableroller_foil,4,3,1,3,2,863,,42,quadhopper_white,0,0,0,0,0,0,,37,splatroller,2,2,0,3,2,902,,33,dualsweeper_custom,6,6,0,0,2,819,,54,variableroller_foil,4,4,0,4,2,719,,50,prime,1,0,1,5,0,485,,11
2018-09-03T16:00:00+00:00,3.2.2,regular,standard,nawabari,tachiuo,180,bravo,,carbon,4,3,1,4,1,693,,26,variableroller_foil,2,2,0,4,2,741,,50,prime,2,1,1,6,1,573,,11,pablo,4,4,0,3,1,484,,37,heroroller_replica,8,8,0,2,3,842,,46,longblaster,4,4,0,2,2,680,,40,dualsweeper_custom,3,1,2,4,1,653,,34,variableroller_foil,3,3,0,2,1,539,,42
2018-09-06T22:00:00+00:00,3.2.2,gachi,standard,hoko,mozuku,318,bravo,FALSE,carbon,11,10,1,10,2,774,a-,26,heromaneuver_replica,13,11,2,12,0,802,a+,45,clashblaster_neo,15,12,3,8,5,1000,a,60,dualsweeper,14,8,6,11,0,823,a+,30,nova,17,15,2,8,3,790,a,50,sputtery_hue,15,10,5,10,2,749,a-,36,heroroller_replica,8,6,2,13,0,777,a-,39,nzap89,13,10,3,10,4,1107,a+,46
2018-09-06T22:00:00+00:00,3.2.2,gachi,standard,hoko,mozuku,272,alpha,TRUE,carbon,14,10,4,8,1,629,a-,26,maneuver,18,11,7,5,3,1059,a-,22,sputtery_hue,15,10,5,8,2,965,a+,54,kugelschreiber,12,7,5,7,1,634,a-,40,quadhopper_white,7,4,3,12,3,746,a,41,heroslosher_replica,11,8,3,10,2,787,a+,41,furo,12,11,1,6,3,1039,a+,31,heromaneuver_replica,5,5,0,11,1,553,a+,39
2018-09-06T22:00:00+00:00,3.2.2,gachi,standard,hoko,chozame,301,bravo,FALSE,carbon,10,9,1,11,1,691,a-,26,heromaneuver_replica,19,15,4,9,1,1140,a+,45,furo,7,3,4,8,1,668,a+,31,52gal_deco,13,9,4,8,1,1044,a+,54,quadhopper_white,9,6,3,7,2,942,a,63,hokusai,17,14,3,7,3,718,a,35,nzap89,6,6,0,12,0,655,a-,57,bold,9,6,3,10,2,1279,a+,53
2018-09-09T06:00:00+00:00,3.2.2,regular,standard,nawabari,mozuku,180,bravo,FALSE,nzap85,4,2,2,5,2,793,,79,sshooter,2,1,1,3,1,615,,88,sputtery_hue,3,2,1,3,2,882,,53,barrelspinner_deco,3,3,0,3,3,841,,81,nautilus47,3,2,1,3,1,590,,60,splatscope_collabo,2,2,0,2,2,1022,,68,nzap89,7,7,0,1,4,1019,,44,rapid_elite_deco,5,3,2,2,2,560,,63
2018-09-09T06:00:00+00:00,3.2.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,nzap85,6,6,0,5,1,757,,79,kugelschreiber,7,7,0,2,0,625,,83,sputtery_hue,4,3,1,3,2,608,,82,nzap85,9,5,4,2,4,1220,,141,hotblaster_custom,2,2,0,5,1,471,,45,furo,3,3,0,5,3,876,,82,parashelter_sorella,1,0,1,5,2,720,,102,maneuver_collabo,7,7,0,6,1,640,,73
2018-09-09T06:00:00+00:00,3.2.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,nzap85,5,4,1,5,1,731,,79,bold,6,5,1,5,2,719,,203,hotblaster,3,3,0,2,2,770,,70,splatroller,3,3,0,1,2,471,,93,bamboo14mk2,5,2,3,4,1,512,,154,maneuver,7,5,2,4,2,798,,47,barrelspinner_deco,4,3,1,3,1,520,,85,splatcharger,6,3,3,4,0,583,,98
2018-09-09T06:00:00+00:00,3.2.2,regular,standard,nawabari,mozuku,180,bravo,FALSE,nzap85,4,3,1,8,3,996,,79,momiji,5,5,0,3,5,1657,,109,nzap85,4,2,2,2,2,728,,83,splatscope_collabo,2,2,0,3,1,812,,49,nova,6,5,1,3,2,765,,99,sharp_neo,5,5,0,1,4,1631,,89,maneuver_collabo,4,3,1,5,1,866,,59,wakaba,6,3,3,3,3,1113,,87
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,bravo,FALSE,nzap85,8,4,4,6,1,855,,79,dualsweeper_custom,2,1,1,3,3,981,,50,kugelschreiber,6,6,0,4,2,768,,61,bold,2,2,0,4,1,653,,12,prime,9,8,1,3,4,1070,,105,pablo_hue,8,6,2,4,3,981,,81,herocharger_replica,0,0,0,4,0,361,,51,nzap89,3,3,0,3,3,947,,94
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,alpha,FALSE,nzap85,11,9,2,3,4,1238,,79,squiclean_a,6,2,4,2,5,1158,,65,splatscope,7,6,1,1,2,805,,66,splatroller,9,8,1,4,1,603,,127,sharp_neo,3,2,1,5,2,902,,116,rapid_elite,2,1,1,5,2,763,,87,heroshooter_replica,5,4,1,6,1,704,,68,wakaba,5,3,2,9,2,943,,7
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,alpha,FALSE,nzap85,12,9,3,3,4,1206,,79,quadhopper_black,1,1,0,3,3,980,,26,sharp_neo,6,6,0,6,2,1086,,27,nova_neo,11,5,6,3,2,581,,95,hotblaster,4,4,0,7,1,570,,36,sputtery,1,1,0,7,1,969,,26,bucketslosher,8,5,3,4,2,1056,,24,splatroller,4,4,0,4,3,816,,62
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,alpha,FALSE,nzap85,7,6,1,6,2,1021,,79,prime_collabo,2,2,0,3,3,896,,26,pablo,4,3,1,5,2,710,,36,rapid,4,3,1,3,1,689,,95,splatcharger_collabo,1,0,1,3,1,541,,26,sharp_neo,9,9,0,6,1,1010,,27,prime,9,6,3,5,2,895,,24,splatroller,4,2,2,1,2,633,,62
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,7,6,1,4,3,1013,,79,splatroller,2,2,0,2,3,848,,58,clashblaster_neo,3,2,1,1,3,767,,99,furo,6,5,1,0,3,932,,106,bold,2,2,0,3,3,1264,,120,furo,2,2,0,5,2,761,,30,pablo,2,1,1,7,1,659,,42,maneuver_collabo,2,2,0,3,1,561,,41
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,7,7,0,4,2,897,,79,splatroller,3,3,0,4,2,748,,58,bold,3,3,0,1,2,1057,,120,furo,1,1,0,1,3,834,,106,furo,1,1,0,3,3,931,,30,dualsweeper,2,1,1,4,2,838,,42,wakaba,4,3,1,4,3,846,,41,splatcharger_collabo,4,4,0,4,2,672,,126
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,alpha,FALSE,nzap85,11,9,2,6,3,1158,,79,splatroller,2,2,0,3,4,960,,58,bold,1,0,1,1,2,1474,,120,heroshooter_replica,6,6,0,3,3,946,,126,furo,2,1,1,6,2,884,,30,furo,8,6,2,2,4,1151,,106,dualsweeper,3,3,0,7,1,1023,,42,furo,5,3,2,2,3,1233,,41
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,7,7,0,5,3,1025,,79,splatroller,0,0,0,2,2,0,,58,bold,4,2,2,0,1,1090,,120,furo,3,3,0,2,3,981,,106,furo,1,1,0,3,3,1029,,30,dualsweeper,2,2,0,5,1,746,,42,dualsweeper_custom,1,1,0,4,2,935,,41,splatcharger_collabo,4,4,0,2,2,830,,126
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,8,4,4,2,3,916,,79,bold,1,1,0,0,1,948,,120,heroshooter_replica,4,3,1,0,2,824,,126,bold,10,9,1,3,3,972,,37,furo,0,0,0,4,2,853,,30,explosher,4,4,0,3,3,971,,106,quadhopper_black,1,0,1,6,0,538,,24,bold,1,1,0,5,4,916,,51
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,11,8,3,3,3,1257,,79,furo,2,2,0,4,2,763,,30,quadhopper_black,3,1,2,3,1,713,,24,bold,5,5,0,3,4,1292,,37,bold,3,3,0,5,2,1020,,120,heroshooter_replica,7,6,1,2,3,1123,,126,bold,1,1,0,4,2,922,,51,bold_neo,3,3,0,5,3,943,,50
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,bravo,FALSE,nzap85,7,6,1,4,4,1367,,79,bold,0,0,0,0,1,0,,120,bold,5,4,1,4,4,1227,,37,bold_neo,6,6,0,5,2,1060,,50,furo,4,3,1,4,3,1095,,30,heroshooter_replica,6,6,0,4,3,1229,,126,campingshelter,1,0,1,3,2,644,,24,bold,4,4,0,5,4,1386,,76
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,bravo,FALSE,nzap85,5,4,1,5,3,1025,,79,furo,5,5,0,5,2,771,,31,bold_neo,3,3,0,5,3,966,,50,nzap89,2,1,1,4,2,757,,35,campingshelter,3,2,1,2,1,692,,24,dualsweeper_custom,9,8,1,3,4,1285,,37,bold,2,1,1,6,1,799,,76,wakaba,9,8,1,2,4,943,,111
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,bravo,FALSE,nzap85,6,5,1,7,2,1045,,79,nzap85,7,3,4,4,3,1054,,76,nzap89,3,3,0,4,3,1062,,35,maneuver,2,2,0,3,3,779,,50,dualsweeper_custom,9,7,2,3,4,1415,,37,hissen_hue,5,5,0,6,2,802,,50,wakaba,6,3,3,1,4,1220,,111,dualsweeper,2,2,0,3,2,898,,45
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,6,6,0,5,1,803,,79,bamboo14mk1,3,3,0,3,1,487,,100,liter4k_scope,7,6,1,4,2,688,,93,dualsweeper,3,3,0,2,3,773,,45,splatcharger,5,5,0,6,0,509,,103,52gal_deco,2,2,0,4,1,761,,68,octoshooter_replica,0,0,0,0,0,0,,94,hokusai,6,6,0,8,1,563,,98
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,3,3,0,6,1,822,,79,sputtery,6,5,1,3,2,668,,81,maneuver_collabo,9,7,2,4,2,706,,137,quadhopper_black,5,4,1,2,2,835,,103,hotblaster_custom,7,7,0,6,1,609,,66,dualsweeper,4,3,1,6,3,953,,89,kelvin525,4,3,1,4,2,730,,71,carbon_deco,3,2,1,4,2,678,,81
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,5,4,1,3,2,886,,79,liter4k_scope,2,2,0,2,2,558,,66,dualsweeper,2,1,1,3,2,726,,89,carbon_deco,3,3,0,3,3,884,,81,quadhopper_black,0,0,0,2,0,0,,81,quadhopper_black,7,7,0,2,2,912,,103,heroblaster_replica,4,2,2,3,0,594,,147,squiclean_a,6,2,4,3,2,672,,58
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,alpha,FALSE,nzap85,4,4,0,7,2,963,,79,campingshelter_sorella,0,0,0,5,2,731,,107,momiji,1,1,0,3,4,1351,,116,hokusai,8,7,1,4,3,845,,25,parashelter_sorella,3,3,0,6,2,890,,40,52gal,4,4,0,4,3,983,,133,prime_collabo,4,1,3,1,2,0,,69,sshooter_collabo,13,11,2,1,3,1277,,87
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,7,5,2,5,1,926,,79,sputtery_hue,5,4,1,2,3,950,,42,wakaba,2,2,0,6,1,644,,73,pablo,3,2,1,4,2,718,,59,hydra,4,4,0,2,1,0,,78,sharp_neo,6,4,2,4,2,902,,30,dualsweeper_custom,2,1,1,6,1,868,,58,52gal_deco,7,7,0,4,1,648,,68
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,shottsuru,180,bravo,FALSE,nzap85,7,7,0,5,3,1173,,79,52gal_deco,6,5,1,3,2,846,,68,promodeler_rg,0,0,0,5,3,815,,51,sputtery_hue,6,3,3,4,2,899,,44,sputtery_hue,7,7,0,4,2,953,,42,wakaba,6,3,3,4,4,1125,,73,dualsweeper_custom,4,2,2,6,2,899,,58,furo,8,5,3,1,3,931,,59
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,5,5,0,5,2,779,,79,splatscope,7,7,0,4,2,643,,170,promodeler_rg,1,0,1,4,3,947,,60,splatroller,1,1,0,4,1,565,,69,screwslosher_neo,5,4,1,2,2,909,,127,barrelspinner,6,2,4,3,3,692,,143,nautilus47,3,2,1,4,1,433,,85,sputtery_hue,10,8,2,5,1,742,,68
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,alpha,FALSE,nzap85,9,6,3,1,4,1136,,79,jetsweeper,7,5,2,1,3,714,,93,heroroller_replica,13,11,2,1,3,693,,134,splatroller,6,4,2,3,0,430,,35,quadhopper_white,0,0,0,3,1,0,,28,nzap89,2,1,1,8,1,713,,37,promodeler_rg,2,2,0,7,1,674,,37,maneuver_collabo,3,3,0,8,2,642,,54
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,bravo,FALSE,nzap85,6,5,1,6,3,1008,,79,splatscope,1,1,0,1,2,461,,37,splatscope,10,10,0,3,0,800,,85,pablo,5,2,3,2,2,712,,104,pablo,3,3,0,5,2,995,,84,dynamo_tesla,7,4,3,4,3,730,,117,heroshooter_replica,1,0,1,5,0,781,,40,maneuver,5,5,0,5,1,724,,49
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,bbass,161,bravo,TRUE,carbon,3,3,0,7,0,221,a-,26,splatroller,8,7,1,5,0,0,a,38,nzap89,6,3,3,2,4,854,a,14,quadhopper_black,0,0,0,0,0,0,a+,47,splatroller,6,6,0,5,1,216,a+,27,maneuver_collabo,3,1,2,5,1,343,a-,20,clashblaster_neo,3,1,2,2,1,0,a,30,barrelspinner,7,6,1,1,2,595,a+,44
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,mozuku,65,alpha,TRUE,carbon,1,1,0,1,1,109,a-,26,prime_collabo,5,5,0,0,2,340,a,20,dualsweeper_custom,5,3,2,1,2,418,a+,33,jetsweeper,4,3,1,1,2,288,a-,21,dualsweeper,1,1,0,3,1,346,a,49,momiji,0,0,0,3,0,103,a-,24,splatroller,1,1,0,3,0,203,a+,39,nzap85,1,1,0,3,0,294,a+,111
2018-09-09T16:00:00+00:00,3.2.2,regular,standard,nawabari,chozame,180,alpha,,carbon,5,5,0,7,1,595,,27,promodeler_mg,4,3,1,3,3,917,,19,splatcharger,2,2,0,4,1,762,,5,heromaneuver_replica,7,5,2,5,1,629,,101,quadhopper_white,9,7,2,2,3,941,,91,clashblaster_neo,3,2,1,3,2,729,,54,hokusai_hue,9,6,3,4,2,691,,40,hokusai_hue,4,3,1,6,1,470,,35
