# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-10-20T18:00:00+00:00,4.1.0,fest,fest_normal,nawabari,otoro,180,alpha,,furo,4,4,0,5,2,792,,92,furo,6,6,0,4,2,956,,61,furo,0,0,0,4,2,756,,32,furo,1,1,0,6,0,544,,39,maneuver_becchu,0,0,0,2,2,806,,34,furo,7,6,1,4,2,783,,35,clashblaster_neo,7,7,0,4,2,728,,50,maneuver_becchu,7,6,1,1,1,0,,34
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,hokke,180,bravo,,furo,3,2,1,4,3,1008,,92,furo,6,6,0,4,2,768,,32,furo,3,2,1,4,2,749,,39,furo,2,1,1,1,1,0,,61,explosher,6,6,0,3,4,963,,55,maneuver,3,2,1,2,2,738,,4,quadhopper_black,4,4,0,4,2,712,,34,maneuver,1,1,0,2,1,485,,5
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,manta,180,bravo,,furo,5,4,1,4,3,984,,92,furo,8,8,0,5,1,752,,61,furo,6,5,1,5,1,580,,32,furo,4,2,2,5,1,565,,39,wakaba,8,5,3,3,4,958,,101,sshooter_collabo,9,9,0,6,2,807,,99,96gal_deco,1,1,0,4,1,760,,81,prime,5,4,1,6,1,656,,40
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,mystery,180,alpha,,furo,2,1,1,2,2,819,,92,furo,8,4,4,2,2,909,,61,furo,7,7,0,2,2,658,,32,furo,4,2,2,5,1,524,,39,bottlegeyser_foil,6,6,0,4,3,838,,32,nova_becchu,4,4,0,4,2,701,,50,promodeler_mg,1,0,1,2,2,598,,30,splatroller_collabo,0,0,0,5,0,487,,25
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,manta,180,bravo,,furo,1,1,0,3,2,853,,92,furo,6,4,2,4,2,988,,61,furo,6,5,1,3,2,849,,32,furo,8,6,2,7,0,561,,39,dualsweeper_custom,9,7,2,4,3,1143,,63,promodeler_rg,4,3,1,2,4,998,,54,sshooter_collabo,5,4,1,6,1,762,,46,sshooter_becchu,6,3,3,4,1,700,,27
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,hokke,180,bravo,,furo,2,1,1,2,3,983,,92,furo,6,4,2,5,2,862,,61,furo,10,7,3,2,2,805,,32,furo,7,5,2,6,0,617,,39,maneuver,5,4,1,2,4,984,,44,sputtery_hue,2,2,0,5,2,866,,38,maneuver_becchu,2,1,1,4,2,862,,26,quadhopper_black,8,8,0,6,1,699,,79
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,mystery,180,alpha,,furo,2,2,0,0,3,917,,92,furo,5,3,2,3,2,825,,39,furo,3,2,1,3,2,779,,61,furo,6,6,0,4,2,559,,32,dualsweeper,2,2,0,2,4,1019,,26,dualsweeper_custom,5,4,1,5,2,897,,38,sharp,4,4,0,4,2,631,,25,prime_becchu,2,0,2,3,1,627,,33
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,manta,180,bravo,,furo,1,1,0,4,2,772,,92,furo,10,9,1,3,2,915,,32,furo,3,2,1,4,2,890,,61,furo,2,2,0,6,1,573,,39,heroshooter_replica,11,11,0,2,3,1010,,94,pablo,5,5,0,4,1,895,,32,dualsweeper,1,0,1,5,2,703,,32,barrelspinner,3,1,2,3,2,618,,55
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,manta,180,alpha,,furo,5,3,2,1,2,855,,92,furo,5,5,0,2,3,867,,61,furo,4,3,1,5,1,663,,39,furo,7,5,2,2,2,595,,32,prime_becchu,9,8,1,5,2,780,,117,splatscope_becchu,0,0,0,3,1,656,,45,promodeler_rg,2,2,0,4,2,579,,34,wakaba,1,0,1,5,1,552,,13
2018-10-20T20:00:00+00:00,4.1.0,fest,fest_normal,nawabari,hokke,180,alpha,,furo,6,4,2,0,3,965,,92,furo,5,5,0,2,2,938,,61,furo,6,6,0,5,1,672,,39,furo,0,0,0,4,1,517,,32,heromaneuver_replica,5,4,1,6,3,911,,45,splatscope_collabo,4,4,0,2,2,857,,105,dualsweeper,2,2,0,3,2,646,,52,maneuver_collabo,1,1,0,4,0,606,,22
