# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-01-12T16:00:00+00:00,2.1.1,gachi,standard,area,devon,309,bravo,FALSE,prime_collabo,10,6,4,4,8,1450,s+,55,sshooter_collabo,10,8,2,9,1,1079,s+,69,liter4k,2,2,0,6,3,773,s+,65,splatroller,11,10,1,4,6,1242,s+,60,maneuver,5,2,3,8,4,1049,s+,42,prime_collabo,8,7,1,6,6,1297,s+,46,barrelspinner_deco,6,5,1,4,6,1210,s+,41,hokusai_hue,9,9,0,8,3,950,s+,55
2018-01-12T16:00:00+00:00,2.1.1,gachi,standard,area,chozame,93,alpha,TRUE,prime_collabo,7,6,1,1,1,442,s+,55,sshooter_collabo,2,2,0,1,1,432,s+,31,barrelspinner_deco,5,4,1,1,1,382,s+,41,squiclean_a,0,0,0,2,0,248,s+,65,jetsweeper,3,2,1,4,1,317,s+,61,maneuver,1,1,0,3,1,377,s+,42,nzap85,2,2,0,3,1,459,s+,41,splatscope,2,0,2,2,2,429,s+,67
2018-01-12T16:00:00+00:00,2.1.1,gachi,standard,area,chozame,167,alpha,TRUE,prime_collabo,4,4,0,5,2,628,s+,55,sshooter,5,4,1,3,2,668,s+,45,clashblaster,5,4,1,3,2,544,s+,57,dynamo_tesla,5,1,4,4,1,457,s+,42,splatscope,4,3,1,3,2,449,s+,67,prime_collabo,6,4,2,3,3,644,s+,63,splatroller_collabo,7,5,2,4,2,456,s+,65,promodeler_mg,2,2,0,3,2,538,s+,36
2018-01-12T16:00:00+00:00,2.1.1,gachi,standard,area,devon,88,alpha,TRUE,prime_collabo,3,3,0,0,1,439,s+,55,sshooter,2,2,0,2,0,312,s+,45,clashblaster,3,2,1,3,0,261,s+,57,splatscope,6,3,3,0,1,370,s+,67,prime_collabo,2,2,0,1,3,400,s+,63,liter4k,1,0,1,2,2,341,s+,56,hotblaster,3,3,0,3,1,310,s+,54,sshooter_collabo,0,0,0,4,0,259,s+,39
2018-01-12T16:00:00+00:00,2.1.1,gachi,standard,area,chozame,263,bravo,TRUE,prime_collabo,4,3,1,7,4,933,s+,55,splatroller,10,10,0,8,3,753,s+,61,l3reelgun,6,4,2,8,4,953,s+,39,promodeler_mg,4,2,2,6,6,1430,s+,59,splatroller,16,10,6,6,5,1271,s+,57,promodeler_mg,11,7,4,5,5,1254,s+,78,sshooter,12,8,4,6,4,961,s+,45,splatscope,8,4,4,2,4,744,s+,67
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,102,bravo,TRUE,dualsweeper,1,1,0,2,2,476,a+,39,sputtery_hue,4,4,0,4,1,389,a,31,nzap85,1,0,1,4,1,346,a+,88,prime,0,0,0,4,1,321,a,34,pablo,5,4,1,2,1,344,a,36,splatscope,3,2,1,2,0,0,a,49,squiclean_a,9,5,4,0,2,443,a,44,dualsweeper,6,3,3,1,2,460,a,51
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,137,bravo,TRUE,nzap85,3,2,1,6,0,368,b,57,barrelspinner,7,4,3,1,3,496,b,35,jetsweeper_custom,6,4,2,3,2,399,b-,35,heroroller_replica,4,4,0,5,1,0,b-,17,52gal_deco,3,2,1,2,1,501,b+,32,splatroller,7,7,0,4,1,408,b+,30,splatcharger,3,3,0,4,1,445,b-,13,sputtery_hue,5,3,2,4,1,489,b+,34
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,83,alpha,TRUE,dualsweeper,7,2,5,0,1,380,a+,39,maneuver,4,2,2,2,0,268,a-,47,nzap89,3,2,1,0,1,373,a-,23,dynamo_tesla,3,3,0,1,0,249,a-,37,splatroller,2,1,1,1,2,307,a,54,splatscope,1,1,0,2,2,386,a,32,hotblaster,1,1,0,3,0,145,a,42,sshooter,0,0,0,3,1,364,a+,57
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,72,alpha,TRUE,nzap85,3,1,2,0,1,298,b,57,wakaba,2,1,1,2,1,346,b-,29,bold,5,5,0,1,0,204,b+,30,prime,4,1,3,0,1,302,b+,32,dualsweeper,1,0,1,3,0,0,b-,16,sputtery,3,3,0,2,1,308,b+,37,hotblaster,0,0,0,2,0,119,b+,42,promodeler_mg,0,0,0,1,2,499,b-,22
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,129,bravo,TRUE,dualsweeper,2,2,0,1,3,577,a+,39,parashelter,3,3,0,5,1,528,a-,42,barrelspinner_deco,2,0,2,1,4,544,a-,53,sputtery_hue,3,3,0,5,1,428,a+,47,barrelspinner_deco,4,3,1,1,2,566,a,53,sputtery_hue,7,3,4,1,2,549,a,44,liter4k,4,3,1,2,1,377,a-,26,nzap85,3,3,0,4,1,495,a-,29
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,272,bravo,TRUE,nzap85,11,9,2,10,3,928,b,57,sputtery,4,4,0,7,4,1299,b,26,splatscope_collabo,1,1,0,3,4,853,b+,35,bold,2,1,1,2,1,0,b+,30,sputtery,5,3,2,4,3,773,b+,37,wakaba,7,3,4,3,2,587,b,24,sshooter_collabo,6,4,2,5,3,983,b+,34,maneuver,12,11,1,4,2,995,b+,42
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,240,alpha,TRUE,dualsweeper,8,5,3,4,4,935,a+,39,nzap85,9,7,2,3,4,952,a-,97,variableroller,11,8,3,7,0,439,a,31,splatscope,5,4,1,5,2,710,a,37,maneuver_collabo,8,7,1,4,4,980,a-,69,liter4k_custom,4,4,0,6,2,599,a,52,nzap85,8,5,3,6,4,1013,a-,48,carbon,2,2,0,9,2,524,a-,38
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,148,alpha,TRUE,nzap85,14,12,2,2,2,696,b,57,bold,4,2,2,2,2,603,b,36,bold,5,1,4,5,1,421,b+,48,hokusai,12,8,4,2,1,347,b,22,splatroller,4,4,0,6,1,427,b+,29,bold,4,4,0,6,1,503,b-,25,spygadget,4,1,3,6,2,500,b,31,longblaster,4,2,2,5,1,460,b,17
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,221,alpha,TRUE,dualsweeper,14,6,8,0,5,915,a+,39,hissen,7,5,2,5,2,670,a-,29,sshooter,5,3,2,5,1,451,a-,35,nzap89,5,3,2,3,3,948,a,85,nzap89,5,4,1,5,3,886,a-,29,nzap85,6,6,0,6,4,1246,a+,61,jetsweeper,0,0,0,0,1,0,a+,49,heroroller_replica,3,3,0,6,3,563,a-,87
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,148,bravo,TRUE,nzap85,6,6,0,6,1,541,b,57,sshooter,3,1,2,3,1,0,b+,51,dualsweeper,1,0,1,6,0,207,b+,24,splatscope,2,1,1,6,0,366,b-,15,dualsweeper,8,6,2,3,2,509,b-,15,sshooter_collabo,8,7,1,2,2,590,b,13,dualsweeper,9,6,3,0,2,494,b+,27,nzap89,2,1,1,3,1,378,b-,16
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,127,alpha,TRUE,nzap85,9,9,0,3,1,542,b,57,maneuver_collabo,2,1,1,0,2,548,b+,20,clashblaster,5,4,1,3,0,203,b+,45,maneuver,5,3,2,3,1,302,b-,31,splatcharger,1,1,0,2,1,438,b+,27,carbon,4,3,1,7,0,319,b+,32,maneuver_collabo,3,3,0,4,1,473,b-,24,sshooter,2,2,0,5,1,434,b-,23
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,100,alpha,TRUE,dualsweeper,5,1,4,0,2,411,a+,39,maneuver_collabo,6,4,2,0,2,464,a+,56,barrelspinner_deco,6,4,2,1,1,306,a+,60,bold,5,5,0,2,1,502,a-,38,maneuver,3,2,1,4,0,309,a-,38,sputtery_hue,1,1,0,4,1,339,a-,42,dualsweeper,0,0,0,3,2,454,a+,49,sshooter,0,0,0,3,0,352,a-,43
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,105,alpha,TRUE,nzap85,8,4,4,2,1,500,b,57,dynamo_tesla,6,4,2,1,2,309,b+,29,bold,1,1,0,2,1,360,b+,30,herocharger_replica,7,4,3,0,1,387,b-,48,sputtery_hue,2,2,0,4,0,357,b,29,hissen,1,0,1,3,2,415,b,25,dynamo_tesla,2,2,0,3,1,328,b+,26,maneuver_collabo,2,1,1,3,1,319,b-,15
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,311,alpha,FALSE,dualsweeper,16,7,9,3,8,1443,a+,39,nzap85,16,13,3,5,6,1616,a-,31,carbon,9,7,2,10,3,1019,a,47,bold,8,5,3,11,4,1079,a-,47,splatcharger_collabo,3,2,1,7,4,1101,a+,52,dualsweeper,15,10,5,7,7,1560,a+,34,splatroller,11,11,0,8,3,978,a,44,bold,11,6,5,11,5,1361,a+,69
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,hakofugu,127,bravo,TRUE,nzap85,7,3,4,5,1,477,b+,57,dualsweeper,3,2,1,4,1,407,b+,26,splatscope,3,3,0,4,2,314,b,30,heroroller_replica,6,5,1,3,1,354,b+,49,52gal_deco,4,2,2,1,2,468,b+,31,splatroller,5,4,1,5,1,331,b+,34,prime_collabo,7,7,0,2,1,486,b,36,splatroller_collabo,3,3,0,5,0,281,b+,33
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,190,alpha,TRUE,nzap85,10,9,1,3,1,830,b+,57,barrelspinner,4,1,3,2,2,540,b,22,splatroller_collabo,11,11,0,2,3,785,b+,25,bucketslosher_deco,4,3,1,2,4,871,b+,21,dualsweeper,2,1,1,8,4,920,b,15,maneuver_collabo,1,1,0,7,3,650,b,16,pablo_hue,2,2,0,6,3,497,b-,15,sshooter,5,5,0,3,3,848,b+,27
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,300,alpha,FALSE,dualsweeper,12,1,11,1,5,1330,s,39,nzap85,9,8,1,9,2,1008,s,55,splatroller,9,8,1,5,1,1092,s,42,hissen,8,4,4,7,5,1086,s,67,nzap85,9,4,5,4,6,1319,s,64,squiclean_a,4,4,0,3,3,908,s,40,wakaba,9,5,4,3,6,1377,s,67,hissen,9,7,2,11,3,914,s,88
2018-01-22T08:00:00+00:00,2.2.1,gachi,standard,area,engawa,300,bravo,FALSE,nzap85,12,9,3,10,2,1148,b+,57,pablo,9,8,1,6,5,1010,b+,32,liter4k,6,5,1,9,4,983,b+,36,promodeler_mg,10,7,3,14,3,757,b+,52,sputtery_hue,9,6,3,11,2,962,b-,32,sharp,27,25,2,2,5,1128,b+,54,nzap85,9,3,6,6,4,1022,b,21,nzap89,5,5,0,10,3,960,b-,20
