# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-02-17T16:00:00+00:00,2.2.2,fest,standard,nawabari,battera,180,alpha,FALSE,nzap89,4,4,0,1,3,1005,,32,nzap89,5,4,1,4,2,904,,28,splatcharger,4,4,0,3,1,791,,48,52gal,1,1,0,6,0,282,,14,splatroller,5,5,0,4,2,833,,80,heromaneuver_replica,5,4,1,6,1,802,,57,sharp,3,3,0,3,0,0,,45,bold,3,2,1,0,1,0,,53
2018-02-17T16:00:00+00:00,2.2.2,fest,standard,nawabari,mozuku,180,bravo,FALSE,nzap89,7,6,1,1,5,1303,,32,bold,5,4,1,2,3,927,,21,splatroller_collabo,4,4,0,3,2,738,,21,splatroller_collabo,1,1,0,5,0,390,,31,promodeler_rg,6,5,1,3,4,1188,,74,momiji,2,1,1,6,3,1155,,26,splatscope,4,3,1,2,1,685,,22,prime_collabo,2,2,0,4,1,556,,25
2018-02-17T16:00:00+00:00,2.2.2,fest,standard,nawabari,mystery,180,bravo,FALSE,nzap89,10,10,0,2,4,1263,,32,barrelspinner,4,3,1,2,3,836,,38,maneuver,3,3,0,4,1,685,,26,splatroller_collabo,1,1,0,2,1,412,,31,promodeler_mg,2,2,0,4,3,1009,,23,splatscope,5,5,0,2,2,907,,27,promodeler_mg,0,0,0,6,3,872,,15,bucketslosher_deco,5,3,2,5,2,811,,24
2018-02-17T16:00:00+00:00,2.2.2,fest,standard,nawabari,battera,180,bravo,FALSE,nzap89,5,4,1,3,3,1035,,32,promodeler_rg,1,0,1,4,2,836,,37,promodeler_mg,2,2,0,7,1,744,,24,prime,6,4,2,6,1,574,,10,momiji,5,3,2,2,3,920,,18,wakaba,4,4,0,2,2,868,,31,splatroller_collabo,11,8,3,3,3,864,,84,barrelspinner_deco,5,5,0,3,2,851,,19
2018-02-17T16:00:00+00:00,2.2.2,fest,standard,nawabari,battera,180,alpha,FALSE,nzap89,10,7,3,3,3,917,,33,promodeler_mg,4,4,0,2,1,832,,23,jetsweeper,3,1,2,2,3,828,,31,heroshooter_replica,9,7,2,5,1,733,,43,sharp,4,4,0,5,1,915,,37,nzap89,5,4,1,5,2,859,,34,promodeler_mg,0,0,0,5,3,836,,35,variableroller_foil,3,3,0,4,0,564,,78
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,hokke,180,alpha,FALSE,nzap89,5,3,2,4,2,761,,33,jetsweeper,5,5,0,5,2,923,,58,bold,4,4,0,7,2,910,,40,spygadget,7,4,3,5,2,590,,21,dualsweeper,2,2,0,3,3,939,,28,maneuver,8,7,1,4,2,710,,16,carbon,4,3,1,4,2,709,,13,heroblaster_replica,12,9,3,5,2,633,,59
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,engawa,180,alpha,FALSE,maneuver_collabo,3,3,0,0,3,1076,,33,sputtery,3,3,0,1,2,979,,29,maneuver,4,4,0,3,2,818,,22,splatroller_collabo,1,1,0,3,1,436,,30,dualsweeper,2,1,1,2,3,1083,,12,prime_collabo,3,3,0,2,2,703,,34,carbon,2,2,0,5,1,642,,10,prime,0,0,0,2,1,479,,39
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,mystery,180,bravo,FALSE,maneuver_collabo,3,3,0,1,2,1354,,33,sputtery_hue,5,4,1,5,2,900,,29,splatroller,11,8,3,1,2,875,,38,promodeler_rg,5,4,1,4,1,856,,30,sputtery_hue,4,2,2,3,5,1386,,29,bold,1,1,0,5,2,966,,13,nzap89,6,5,1,6,1,833,,95,maneuver_collabo,4,3,1,5,1,688,,33
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,engawa,180,alpha,FALSE,sshooter,8,7,1,2,2,1155,,33,promodeler_mg,2,2,0,2,3,916,,19,splatroller,5,3,2,0,1,685,,28,promodeler_mg,7,6,1,4,1,635,,21,bold,0,0,0,5,0,1091,,54,nzap89,2,2,0,5,2,896,,28,clashblaster,6,5,1,5,2,541,,32,maneuver_collabo,0,0,0,4,0,330,,24
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,mystery,180,alpha,FALSE,sshooter,6,6,0,1,2,1174,,33,promodeler_rg,5,4,1,1,5,1123,,42,nzap89,7,5,2,3,2,698,,30,promodeler_mg,5,3,2,4,0,549,,27,carbon,3,3,0,4,2,871,,8,heroslosher_replica,3,3,0,7,2,797,,30,barrelspinner,3,1,2,5,3,768,,13,liter4k_scope,1,0,1,3,1,490,,36
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,engawa,180,alpha,FALSE,sshooter,9,8,1,2,2,985,,33,sshooter,6,6,0,3,2,924,,56,bold,2,2,0,3,1,851,,45,rapid_deco,3,2,1,3,0,416,,37,nzap89,5,4,1,5,3,1099,,46,variableroller_foil,2,2,0,5,1,590,,36,bucketslosher,4,4,0,2,2,571,,18,maneuver_collabo,1,1,0,7,1,524,,17
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,engawa,180,alpha,FALSE,sshooter,12,12,0,0,1,897,,33,nzap85,10,5,5,1,3,1013,,28,sharp,9,7,2,1,2,870,,27,maneuver_collabo,6,6,0,1,1,720,,16,nzap89,0,0,0,6,3,942,,35,splatroller_collabo,1,1,0,6,1,676,,26,promodeler_mg,0,0,0,10,0,602,,18,nzap89,2,2,0,9,0,559,,20
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,mystery,180,alpha,FALSE,sshooter,7,6,1,5,0,889,,33,bold,5,3,2,4,2,1083,,40,promodeler_mg,4,2,2,4,4,1070,,15,hotblaster,13,10,3,2,2,884,,28,prime,1,1,0,6,2,861,,29,splatroller,8,8,0,5,1,819,,35,liter4k_custom,4,3,1,4,2,745,,47,sputtery,3,3,0,6,1,670,,28
2018-02-17T18:00:00+00:00,2.2.2,fest,standard,nawabari,hokke,180,alpha,FALSE,sshooter,3,3,0,2,2,914,,33,wakaba,9,6,3,5,3,1034,,31,bold,3,3,0,5,3,923,,32,maneuver_collabo,2,1,1,3,2,472,,12,momiji,6,5,1,3,3,1112,,30,maneuver,5,5,0,4,2,1018,,28,prime_collabo,6,5,1,6,1,643,,22,hokusai_hue,0,0,0,0,2,499,,26
