# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-05-08T12:00:00+00:00,3.0.0,gachi,squad_2,hoko,battera,187,alpha,TRUE,rapid,11,11,0,3,2,955,s,59,heroshooter_replica,3,3,0,5,1,553,b,52,pablo,10,6,4,4,1,869,a+,73,quadhopper_black,4,4,0,7,0,637,a-,71,prime_collabo,4,2,2,6,1,306,b-,73,jetsweeper_custom,4,4,0,5,2,716,a-,117,clashblaster_neo,8,6,2,6,3,778,b,31,clashblaster_neo,7,6,1,7,0,690,b,32
2018-05-08T12:00:00+00:00,3.0.0,gachi,squad_2,hoko,chozame,177,bravo,TRUE,rapid,6,6,0,6,1,624,s,59,pablo,6,3,3,3,3,859,a+,73,barrelspinner_deco,3,3,0,4,2,514,c,16,parashelter_sorella,2,2,0,6,1,432,b-,82,nzap85,5,2,3,2,2,782,s+,124,splatroller,8,8,0,3,1,585,b-,35,maneuver_collabo,2,2,0,4,0,585,a-,65,sputtery_hue,8,7,1,5,2,743,s,103
2018-05-08T12:00:00+00:00,3.0.0,gachi,squad_2,hoko,chozame,143,alpha,TRUE,rapid,6,3,3,5,0,397,s,59,sputtery_hue,6,6,0,3,1,622,s,82,pablo,3,2,1,2,2,726,a+,73,splatroller,10,10,0,3,0,468,a,70,sshooter,7,6,1,5,2,635,b,11,sharp_neo,5,5,0,6,0,478,c-,29,hydra,4,2,2,5,2,354,s,51,nzap89,0,0,0,5,0,536,b,13
2018-05-08T12:00:00+00:00,3.0.0,gachi,squad_2,hoko,battera,302,bravo,FALSE,rapid,17,13,4,9,4,1119,s,59,sputtery_hue,7,5,2,10,3,1182,a-,53,pablo,14,12,2,7,3,1541,a+,73,bold,4,4,0,9,4,1266,b,43,bold,11,10,1,10,2,1353,s,32,nzap85,10,8,2,5,5,1640,a-,70,splatroller,7,5,2,11,0,1018,a-,61,sputtery_hue,14,12,2,8,3,1234,a+,86
2018-05-08T12:00:00+00:00,3.0.0,gachi,squad_2,hoko,battera,300,alpha,FALSE,rapid,15,11,4,9,1,1074,s,59,wakaba,11,9,2,8,5,1260,s+,51,pablo,10,6,4,5,3,1442,a+,73,sshooter_collabo,10,9,1,13,3,927,b+,56,52gal,16,8,8,9,3,936,s+,43,sputtery_hue,15,12,3,9,3,1397,s+,81,kelvin525_deco,10,9,1,10,3,1086,a+,31,splatroller,8,6,2,7,3,1114,a,70
2018-05-08T12:00:00+00:00,3.0.0,gachi,squad_2,hoko,battera,230,bravo,TRUE,rapid,5,3,2,8,0,925,s,59,sputtery_hue,8,8,0,8,2,817,s+,65,pablo,8,7,1,4,2,957,a+,73,nzap85,11,6,5,8,1,783,s,78,nzap85,9,7,2,8,2,850,a-,57,bold,15,11,4,5,4,1176,b+,61,quadhopper_black,8,7,1,6,2,783,a-,54,bold,6,3,3,5,1,799,a+,72
2018-05-08T14:00:00+00:00,3.0.0,gachi,standard,yagura,battera,302,alpha,FALSE,rapid,14,9,5,8,2,1246,s,59,dualsweeper,4,2,2,10,3,1031,s,91,hissen_hue,8,5,3,8,4,1371,s,60,splatroller,14,13,1,9,1,866,s,83,liter4k_scope,12,10,2,6,4,1136,s,59,hokusai,5,4,1,8,2,981,s,61,nzap85,11,9,2,8,4,1237,s,75,dualsweeper,16,12,4,7,4,1233,s,123
2018-05-08T14:00:00+00:00,3.0.0,gachi,standard,yagura,kombu,306,alpha,FALSE,rapid,9,7,2,7,3,1272,s,59,splatroller,16,16,0,10,1,923,s,74,nzap85,7,5,2,8,3,1111,s,48,herospinner_replica,3,1,2,4,3,992,s,110,prime_collabo,10,5,5,10,2,917,s,100,nzap85,13,10,3,8,4,1079,s,53,sshooter_collabo,14,11,3,7,3,1101,s,69,splatcharger,4,3,1,4,5,1127,s,87
2018-05-08T14:00:00+00:00,3.0.0,gachi,standard,yagura,kombu,307,alpha,FALSE,rapid,17,13,4,6,4,1253,s,59,hissen_hue,18,9,9,5,6,1409,s,68,clashblaster_neo,16,12,4,6,4,722,s,114,sshooter_collabo,13,7,6,8,2,974,s,95,sshooter_collabo,6,6,0,12,1,1015,s,69,heroshelter_replica,3,2,1,14,1,681,s,96,dynamo,7,5,2,4,6,1562,s,105,clashblaster,13,12,1,11,1,987,s,88
2018-05-08T14:00:00+00:00,3.0.0,gachi,standard,yagura,battera,300,alpha,FALSE,rapid,9,4,5,8,4,1136,s,59,sputtery,16,14,2,7,4,1168,s,59,liter4k_custom,3,2,1,5,1,781,s,68,clashblaster_neo,12,10,2,5,7,1058,s,123,splatcharger,4,3,1,6,1,1119,s,68,clashblaster_neo,12,10,2,11,2,839,s,114,prime_collabo,7,6,1,9,4,999,s,115,hotblaster,6,6,0,4,3,1067,s,119
