# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-01-16T14:00:00+00:00,4.3.1,gachi,standard,asari,mozuku,302,bravo,FALSE,sshooter_becchu,10,6,4,9,3,1100,s+,230,ochiba,9,6,3,8,1,1095,s+,180,sputtery_hue,14,11,3,11,2,875,s+,120,splatscope,6,6,0,5,1,995,s+,105,ochiba,6,5,1,6,3,1101,s+,209,quadhopper_black,13,9,4,10,1,997,s+,88,prime_collabo,12,9,3,4,4,1095,s+,81,sputtery_hue,12,10,2,9,3,1076,s+,172
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,arowana,147,alpha,TRUE,prime_collabo,1,1,0,1,2,627,s+,230,sshooter_collabo,9,7,2,1,2,537,s+,165,dualsweeper_custom,9,5,4,0,2,596,s+,142,ochiba,5,5,0,1,2,491,s+,159,nzap85,2,2,0,4,3,519,s+,134,clashblaster_neo,1,1,0,6,1,419,b+,73,heroshelter_replica,1,0,1,4,1,494,x,222,momiji,0,0,0,4,2,654,s+,90
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,300,bravo,FALSE,prime_collabo,4,4,0,8,4,1330,s+,230,screwslosher_becchu,9,7,2,8,4,1422,x,209,dualsweeper_custom,8,6,2,6,4,1481,s+,142,dualsweeper_custom,4,2,2,4,6,1904,x,197,sshooter_becchu,10,8,2,6,7,1801,s+,69,maneuver_becchu,9,8,1,4,5,1412,x,157,rapid_deco,8,6,2,5,6,1411,x,180,bucketslosher_deco,3,3,0,4,5,1544,x,291
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,324,alpha,FALSE,prime_collabo,12,9,3,8,2,1416,s+,230,maneuver_collabo,18,12,6,11,4,1127,x,208,dualsweeper_custom,15,12,3,4,6,2043,s+,142,parashelter,3,3,0,10,1,916,b-,11,prime_becchu,19,14,5,9,4,1458,s,117,dualsweeper_custom,14,9,5,7,5,1643,s+,144,spygadget_becchu,11,5,6,8,5,1313,x,113,sshooter,6,4,2,12,3,1050,a,123
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,261,alpha,TRUE,prime_collabo,10,9,1,6,3,1223,s+,230,dualsweeper_custom,11,7,4,3,4,1653,s+,142,wakaba,8,4,4,3,6,1539,x,128,quadhopper_black,7,6,1,5,3,1014,s+,95,prime_becchu,12,12,0,5,6,1341,s+,99,dualsweeper_custom,3,2,1,4,5,1475,s+,144,dualsweeper_custom,3,1,2,8,4,1325,s,103,sshooter,2,2,0,10,2,981,a,123
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,274,alpha,TRUE,prime_collabo,9,8,1,5,4,1331,s+,230,octoshooter_replica,12,9,3,5,4,1059,s+,121,dualsweeper_custom,8,6,2,5,4,1411,s+,142,maneuver_becchu,8,5,3,5,3,1175,s+,93,splatscope,12,12,0,3,4,1435,x,323,heroshelter_replica,4,3,1,9,3,1121,x,121,sharp_neo,4,2,2,10,1,1071,s,78,barrelspinner_deco,2,2,0,6,5,1373,x,162
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,300,alpha,FALSE,prime_collabo,15,14,1,3,6,1631,s+,230,dualsweeper_custom,8,6,2,5,4,1528,s+,142,octoshooter_replica,7,4,3,3,4,1419,s+,117,liter4k_scope,5,5,0,2,5,1360,s,213,wakaba,9,4,5,5,7,1515,a+,148,sharp_neo,6,5,1,11,4,1346,s,112,wakaba,5,2,3,5,9,1737,s,163,screwslosher_becchu,3,2,1,8,3,1264,s,181
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,104,alpha,TRUE,prime_collabo,1,1,0,1,1,476,s+,230,dualsweeper_custom,6,6,0,0,2,691,s+,142,pablo,4,3,1,2,1,567,s+,162,screwslosher_becchu,4,2,2,2,1,498,x,140,quadhopper_black,2,2,0,4,1,436,s+,156,herocharger_replica,2,2,0,3,0,410,x,198,hissen,1,0,1,4,1,423,s+,115,herocharger_replica,1,1,0,1,1,463,s+,152
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,138,alpha,TRUE,prime_collabo,9,7,2,2,1,562,s+,230,dualsweeper_custom,11,9,2,0,3,1077,s+,142,liter4k_scope,4,1,3,1,2,591,a+,118,prime_becchu,3,2,1,2,2,522,a,224,sshooter,4,2,2,4,2,605,x,151,sharp_neo,3,2,1,4,1,602,s,99,sshooter_collabo,1,1,0,6,0,606,x,111,ochiba,0,0,0,5,1,603,a,49
2019-01-16T14:00:00+00:00,4.3.1,gachi,squad_2,area,shottsuru,300,alpha,FALSE,prime_collabo,8,7,1,3,6,1710,s+,231,maneuver_becchu,10,10,0,3,4,1443,x,180,splatcharger,7,6,1,8,3,1084,s+,126,dualsweeper_custom,4,3,1,4,5,1722,s+,142,dualsweeper_custom,6,5,1,5,6,1896,s+,149,prime_collabo,6,5,1,9,3,1092,a,72,liter4k_scope,5,5,0,5,6,1484,s+,91,wakaba,3,3,0,7,6,1414,s+,90
