# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-21T04:00:00+00:00,1.4.1,gachi,standard,hoko,kombu,292,alpha,TRUE,splatcharger,7,5,2,6,3,728,s,42,splatroller,12,10,2,5,4,1207,s,48,carbon,13,10,3,4,5,1232,s,30,96gal,13,8,5,7,5,1193,s,31,jetsweeper,7,5,2,6,3,899,s,41,liter4k_scope,7,5,2,8,4,1069,s,42,sshooter,9,5,4,9,3,1269,s,44,carbon,8,7,1,10,3,1168,s,45
2017-10-21T04:00:00+00:00,1.4.1,gachi,standard,hoko,mozuku,300,bravo,FALSE,splatcharger,13,11,2,6,2,1139,s,42,pablo,12,9,3,11,2,801,s,41,sshooter,8,4,4,7,2,990,s,50,bucketslosher,15,12,3,9,4,1143,s,50,sshooter,18,16,2,7,2,1036,s,50,sshooter,7,5,2,7,4,1158,s,44,bold,8,5,3,13,1,945,s,45,prime,12,7,5,9,2,861,s,27
2017-10-21T06:00:00+00:00,1.4.1,gachi,standard,area,engawa,117,alpha,TRUE,liter4k,4,3,1,3,1,399,s+,42,sshooter,9,6,3,2,1,488,s+,50,sputtery,2,1,1,2,2,558,s+,35,screwslosher,5,4,1,2,1,633,s+,50,sshooter,2,2,0,3,2,559,s+,39,maneuver,5,4,1,3,2,436,s+,50,prime,2,1,1,2,3,641,s+,50,sshooter,1,1,0,6,0,335,s+,45
2017-10-21T06:00:00+00:00,1.4.1,gachi,standard,area,battera,249,bravo,TRUE,liter4k,2,2,0,7,3,808,s+,42,sshooter,9,9,0,9,1,974,s+,50,splatroller,10,8,2,9,3,873,s+,47,splatcharger,3,2,1,2,4,871,s+,46,sshooter,6,5,1,7,2,790,s+,50,herocharger_replica,6,5,1,4,3,803,s+,50,maneuver_collabo,12,11,1,7,4,941,s+,50,barrelspinner_deco,8,6,2,3,6,1064,s+,46
2017-10-21T06:00:00+00:00,1.4.1,gachi,standard,area,engawa,236,bravo,TRUE,splatcharger,7,7,0,3,3,860,s+,42,sshooter_collabo,5,5,0,9,1,0,s+,36,splatroller,8,7,1,5,1,830,s+,50,prime,5,2,3,7,3,740,s+,50,sshooter,10,9,1,9,3,680,s+,50,jetsweeper,2,2,0,5,2,561,s+,48,longblaster,7,6,1,3,4,1064,s+,50,bold,7,6,1,5,3,1043,s+,36
2017-10-21T16:00:00+00:00,1.4.1,gachi,squad_4,area,engawa,199,bravo,TRUE,splatcharger,6,4,2,3,1,711,s+,47,hotblaster,9,7,2,8,2,476,s+,50,52gal,5,4,1,8,3,725,s,39,longblaster,5,4,1,6,3,848,s+,50,nzap85,4,1,3,2,3,737,b+,27,wakaba,12,5,7,2,4,1091,a+,39,heroshooter_replica,13,13,0,7,2,771,s+,49,sshooter,7,6,1,8,1,613,a,44
2017-10-21T16:00:00+00:00,1.4.1,gachi,squad_4,area,ama,75,alpha,TRUE,sshooter,6,6,0,0,1,285,s+,47,sshooter,5,2,3,2,0,240,s+,50,longblaster,11,5,6,1,1,438,s+,50,52gal,3,2,1,0,1,278,s,39,parashelter,0,0,0,3,1,476,s+,50,sshooter,1,1,0,4,0,227,s,33,promodeler_rg,1,1,0,4,2,433,s+,50,screwslosher,1,1,0,4,0,203,s+,50
2017-10-21T16:00:00+00:00,1.4.1,gachi,squad_4,area,engawa,234,alpha,TRUE,liter4k_scope,9,7,2,2,4,1071,s+,47,longblaster,9,8,1,5,2,771,s+,50,sshooter,6,5,1,4,2,885,s+,50,52gal,5,3,2,2,2,865,s,39,prime,6,3,3,5,4,992,s+,50,wakaba,5,1,4,4,5,883,s+,50,promodeler_rg,5,5,0,7,5,1314,s+,50,barrelspinner,5,4,1,7,3,674,s+,50
2017-10-21T16:00:00+00:00,1.4.1,gachi,squad_4,area,engawa,86,bravo,TRUE,liter4k_scope,2,2,0,3,1,389,s+,48,sshooter,0,0,0,3,1,311,s+,50,longblaster,3,3,0,3,0,231,s+,50,52gal,2,1,1,3,1,289,s,39,sshooter,4,2,2,2,0,267,b-,13,screwslosher,6,6,0,1,1,381,s+,50,barrelspinner,2,1,1,1,1,394,s+,50,longblaster,4,3,1,2,1,347,s+,50
2017-10-21T16:00:00+00:00,1.4.1,gachi,squad_4,area,ama,300,alpha,FALSE,liter4k_scope,12,10,2,1,6,1583,s+,48,longblaster,15,9,6,9,4,1059,s+,50,sshooter,13,8,5,9,2,952,s+,50,52gal,9,4,5,8,2,983,s,39,96gal,15,15,0,6,7,1534,s,50,screwslosher,6,3,3,9,1,671,s,24,rapid,12,8,4,10,2,1071,s+,50,nzap85,8,1,7,6,6,1362,s+,50
