# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-09-17T10:00:00+00:00,1.3.0,regular,standard,nawabari,hokke,180,alpha,FALSE,wakaba,15,8,7,1,4,1082,,5,heromaneuver_replica,6,4,2,1,3,861,,33,sshooter,10,10,0,1,2,813,,23,promodeler_mg,2,1,1,2,3,798,,33,maneuver,1,1,0,5,2,806,,15,maneuver,2,2,0,5,2,766,,38,promodeler_mg,2,2,0,8,1,538,,7,prime_collabo,0,0,0,5,1,500,,27
2017-09-19T06:00:00+00:00,1.3.0,regular,standard,nawabari,mozuku,180,bravo,FALSE,wakaba,9,6,3,2,3,994,,5,momiji,1,1,0,4,2,848,,19,maneuver,7,5,2,4,1,745,,18,herocharger_replica,6,6,0,0,2,573,,20,sshooter,7,7,0,3,2,960,,37,sshooter,1,1,0,6,2,765,,7,bold,2,1,1,4,2,683,,35,sshooter_collabo,1,1,0,5,0,678,,27
2017-09-19T06:00:00+00:00,1.3.0,regular,standard,nawabari,chozame,180,alpha,FALSE,wakaba,12,5,7,2,3,866,,5,sshooter,12,7,5,2,2,852,,44,promodeler_mg,5,5,0,2,2,811,,14,carbon,10,9,1,3,2,682,,38,promodeler_rg,4,2,2,7,2,929,,50,momiji,3,3,0,4,2,819,,31,promodeler_rg,4,3,1,8,0,581,,34,maneuver,1,1,0,8,0,483,,34
2017-09-20T08:00:00+00:00,1.3.0,regular,standard,nawabari,kombu,180,alpha,FALSE,wakaba,6,4,2,1,4,1037,,6,promodeler_rg,4,3,1,3,2,1013,,30,promodeler_rg,2,2,0,1,2,1009,,50,splatroller,1,1,0,4,1,493,,48,promodeler_mg,5,4,1,4,4,1318,,14,sshooter,3,3,0,4,2,867,,10,squiclean_a,3,2,1,2,2,666,,48,sshooter,0,0,0,1,1,0,,32
2017-09-20T12:00:00+00:00,1.3.0,regular,standard,nawabari,mozuku,180,alpha,FALSE,splatroller,2,2,0,6,0,600,,6,promodeler_mg,2,2,0,3,3,1140,,17,promodeler_rg,5,5,0,5,3,1008,,32,splatroller,4,4,0,3,1,621,,29,promodeler_rg,4,3,1,2,3,1053,,29,heroroller_replica,9,9,0,2,2,878,,34,parashelter,3,2,1,4,2,762,,12,splatroller,4,3,1,5,1,511,,10
2017-09-20T12:00:00+00:00,1.3.0,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,splatroller,5,4,1,4,1,507,,6,bold,5,5,0,0,3,1069,,14,dualsweeper,6,2,4,1,3,821,,23,splatscope_collabo,6,6,0,1,2,805,,49,promodeler_rg,4,4,0,4,4,975,,28,promodeler_mg,0,0,0,5,2,810,,7,rapid,1,1,0,3,2,725,,33,sshooter,1,1,0,5,2,694,,44
2017-09-20T12:00:00+00:00,1.3.0,regular,standard,nawabari,fujitsubo,180,alpha,FALSE,splatroller,2,1,1,2,1,663,,6,promodeler_mg,2,1,1,4,3,1042,,40,sharp,3,3,0,2,2,858,,41,bold,4,4,0,5,2,757,,25,momiji,1,1,0,3,2,1020,,7,momiji,1,1,0,3,3,878,,26,sshooter,9,9,0,1,2,680,,49,dualsweeper,2,2,0,2,2,591,,35
2017-09-20T12:00:00+00:00,1.3.0,regular,standard,nawabari,mozuku,180,bravo,FALSE,splatroller,3,3,0,5,0,556,,6,sharp,1,1,0,5,2,843,,34,sshooter,6,6,0,4,1,779,,41,l3reelgun,2,2,0,8,1,657,,50,maneuver_collabo,5,4,1,4,2,811,,16,sputtery,2,2,0,3,2,807,,33,jetsweeper,8,7,1,0,3,720,,50,maneuver_collabo,9,9,0,5,2,686,,31
2017-09-20T12:00:00+00:00,1.3.0,regular,standard,nawabari,mozuku,180,alpha,FALSE,splatroller,10,9,1,4,2,697,,6,momiji,3,3,0,1,4,1255,,25,hissen,7,2,5,3,2,848,,15,screwslosher,4,3,1,2,0,727,,30,bold,4,4,0,5,2,1124,,22,sshooter,4,4,0,3,3,889,,26,splatcharger_collabo,0,0,0,3,2,690,,31,splatcharger_collabo,2,2,0,6,0,497,,47
2017-09-20T12:00:00+00:00,1.3.0,regular,standard,nawabari,mozuku,180,alpha,FALSE,splatroller,7,7,0,2,2,816,,6,promodeler_rg,3,3,0,6,3,1042,,41,prime_collabo,3,2,1,4,1,567,,25,52gal,4,4,0,5,0,523,,25,sshooter_collabo,9,9,0,4,2,950,,8,soytuber,5,5,0,3,2,782,,26,carbon,0,0,0,5,0,640,,38,pablo,4,3,1,4,1,595,,15
2017-09-20T14:00:00+00:00,1.3.0,regular,standard,nawabari,tachiuo,180,alpha,FALSE,splatroller,5,4,1,1,2,674,,6,52gal,2,1,1,2,2,839,,23,barrelspinner,8,6,2,2,2,739,,48,dynamo,9,6,3,1,1,679,,34,momiji,0,0,0,3,3,1089,,25,promodeler_rg,0,0,0,5,2,675,,33,sshooter,5,5,0,6,1,559,,24,parashelter,1,1,0,5,1,460,,16
2017-09-21T20:00:00+00:00,1.3.0,regular,standard,nawabari,chozame,180,bravo,FALSE,splatroller,4,4,0,4,1,701,,7,heroroller_replica,12,12,0,2,3,773,,40,hokusai,2,2,0,2,1,737,,15,splatcharger_collabo,3,3,0,4,0,277,,37,promodeler_mg,2,2,0,5,2,935,,50,sshooter,5,5,0,5,2,728,,50,splatroller,4,4,0,5,1,589,,36,hokusai,1,0,1,7,1,420,,13
2017-09-21T20:00:00+00:00,1.3.0,regular,standard,nawabari,chozame,180,alpha,FALSE,splatroller,6,6,0,3,2,592,,7,nzap85,7,3,4,3,3,786,,29,sputtery,5,5,0,2,1,721,,50,splatcharger_collabo,1,1,0,2,0,463,,18,dynamo,4,4,0,4,1,697,,30,splatcharger_collabo,2,2,0,3,2,597,,39,splatroller_collabo,4,4,0,6,1,583,,41,herobrush_replica,0,0,0,2,0,461,,35
