# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-02-10T12:00:00+00:00,2.2.2,gachi,squad_4,yagura,tachiuo,300,bravo,FALSE,splatroller,9,9,0,9,2,790,s+,74,bucketslosher,3,3,0,8,3,879,b+,39,sshooter,2,1,1,7,1,532,c,28,barrelspinner,11,7,4,3,3,1006,s,58,soytuber,8,8,0,5,3,878,s+,59,hotblaster,10,7,3,6,3,701,s+,72,clashblaster,8,7,1,5,4,802,a-,45,herospinner_replica,6,4,2,5,3,973,s+,78
2018-02-10T12:00:00+00:00,2.2.2,gachi,squad_4,yagura,tachiuo,199,alpha,TRUE,splatroller,6,6,0,3,2,648,s+,74,bucketslosher,5,5,0,5,2,524,b+,39,sshooter,3,2,1,2,0,610,c,28,barrelspinner,8,5,3,3,3,693,s,58,hydra,4,4,0,5,2,455,s+,69,parashelter,1,0,1,5,3,794,s,57,heroshooter_replica,5,5,0,4,2,603,b+,50,screwslosher,4,3,1,5,1,486,s+,64
2018-02-10T12:00:00+00:00,2.2.2,gachi,squad_4,yagura,battera,300,alpha,FALSE,splatroller,11,10,1,9,2,842,s+,74,bucketslosher,12,8,4,6,3,1014,b+,39,barrelspinner,12,9,3,7,2,1278,s,58,sshooter,5,5,0,6,2,845,c,28,nzap85,7,5,2,8,2,868,c+,31,nzap85,13,7,6,7,4,1256,a-,20,hotblaster_custom,9,7,2,7,3,769,b,43,splatroller,9,9,0,10,3,859,b,46
2018-02-10T12:00:00+00:00,2.2.2,gachi,squad_4,yagura,battera,303,alpha,FALSE,splatroller,13,13,0,9,2,808,s+,74,bucketslosher,13,8,5,8,4,1058,b+,39,barrelspinner,11,8,3,8,2,1261,s,58,sshooter,8,6,2,7,1,940,c,28,sshooter_collabo,15,13,2,7,3,1095,s+,67,splatroller,7,7,0,11,0,594,b-,36,promodeler_mg,8,4,4,9,5,1282,c+,14,promodeler_mg,9,8,1,8,6,1313,s,77
2018-02-10T12:00:00+00:00,2.2.2,gachi,squad_4,yagura,battera,73,bravo,TRUE,splatroller,1,1,0,4,0,192,s+,74,bucketslosher,0,0,0,3,0,243,b+,39,sshooter,0,0,0,4,0,251,c,28,barrelspinner,3,3,0,3,1,477,s,58,sshooter,8,8,0,1,1,449,a-,56,nzap85,6,1,5,1,1,285,b-,39,prime_collabo,1,1,0,1,1,265,a+,56,sputtery_hue,4,4,0,1,1,338,s+,68
2018-02-10T14:00:00+00:00,2.2.2,gachi,squad_2,asari,fujitsubo,301,alpha,FALSE,nzap85,14,10,4,6,3,935,s,74,sshooter,8,7,1,6,0,850,c,28,splatroller,6,4,2,8,0,572,c-,20,sshooter,11,9,2,8,2,1001,b,63,squiclean_a,5,4,1,6,1,451,c-,44,nzap85,9,8,1,9,2,921,c,48,pablo_hue,6,5,1,9,1,830,c+,32,nzap89,10,10,0,6,4,1262,b,39
2018-02-10T14:00:00+00:00,2.2.2,gachi,squad_2,asari,gangaze,298,bravo,TRUE,nzap85,7,5,2,10,1,814,s,74,maneuver,7,5,2,10,1,886,c,28,maneuver_collabo,17,16,1,7,1,794,a,85,sshooter_collabo,7,4,3,9,3,787,b-,42,hissen,8,4,4,10,1,564,b,48,sshooter_collabo,12,10,2,8,2,929,b-,33,hotblaster_custom,19,16,3,7,1,968,c,44,96gal_deco,6,6,0,6,3,972,a-,78
2018-02-10T14:00:00+00:00,2.2.2,gachi,squad_2,asari,fujitsubo,303,alpha,FALSE,nzap85,17,14,3,6,2,951,s,74,herobrush_replica,6,5,1,9,2,808,c-,27,carbon,17,15,2,5,5,1326,b,27,maneuver,8,2,6,7,2,954,c,28,wakaba,8,3,5,11,3,1150,a-,66,bucketslosher_deco,17,13,4,7,4,1025,a-,59,nzap89,6,5,1,7,4,954,b-,33,nzap85,7,6,1,11,1,853,b,59
2018-02-10T14:00:00+00:00,2.2.2,gachi,squad_2,asari,gangaze,320,bravo,FALSE,prime_collabo,11,8,3,7,3,1198,s,74,maneuver,11,10,1,10,2,971,c,28,liter4k,5,3,2,7,0,643,a-,36,splatscope,3,1,2,9,0,881,a-,48,herocharger_replica,4,2,2,3,3,918,a,49,sshooter_collabo,12,12,0,8,1,938,s+,79,nzap85,14,10,4,7,1,1008,b+,66,splatroller,9,9,0,4,2,1146,a,93
2018-02-10T14:00:00+00:00,2.2.2,gachi,squad_2,asari,fujitsubo,300,alpha,FALSE,prime_collabo,16,10,6,6,1,644,s,74,sputtery_hue,13,8,5,5,5,1096,c-,55,liter4k_scope_custom,10,9,1,6,2,827,c-,64,maneuver,9,8,1,7,3,892,c,28,hokusai_hue,5,4,1,7,3,1185,a+,40,liter4k,3,1,2,7,3,1041,,61,hokusai,10,9,1,8,0,697,c-,45,pablo,12,10,2,13,0,493,,23
