# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-03-10T14:00:00+00:00,2.3.1,fest,standard,nawabari,mystery,180,alpha,,carbon,2,1,1,3,2,751,,44,maneuver_collabo,7,4,3,2,3,965,,19,maneuver,4,4,0,4,1,691,,6,quadhopper_black,10,8,2,7,0,664,,20,heromaneuver_replica,5,5,0,3,3,858,,19,promodeler_mg,2,2,0,4,1,838,,26,quadhopper_black,7,5,2,5,1,600,,27,maneuver_collabo,4,4,0,5,0,302,,21
2018-03-10T14:00:00+00:00,2.3.1,fest,standard,nawabari,mystery,180,alpha,,carbon,2,1,1,2,2,707,,44,promodeler_mg,1,1,0,3,2,970,,23,quadhopper_black,5,5,0,4,3,827,,15,bold_neo,1,1,0,3,3,660,,47,maneuver_collabo,5,4,1,2,3,854,,25,nzap85,3,2,1,4,0,760,,15,prime_collabo,6,6,0,2,2,740,,38,dualsweeper,0,0,0,0,0,0,,13
2018-03-10T14:00:00+00:00,2.3.1,fest,standard,nawabari,mystery,180,alpha,,splatroller_collabo,4,4,0,5,2,653,,44,nzap89,7,6,1,3,3,874,,38,jetsweeper,3,3,0,2,2,812,,31,quadhopper_black,5,5,0,6,2,748,,17,promodeler_rg,5,3,2,6,2,777,,32,quadhopper_black,5,4,1,5,1,723,,55,maneuver_collabo,4,4,0,4,1,677,,17,hissen,5,5,0,3,2,648,,47
2018-03-10T14:00:00+00:00,2.3.1,fest,standard,nawabari,engawa,180,alpha,,splatroller_collabo,7,5,2,0,3,721,,44,heroshooter_replica,5,5,0,4,1,663,,31,carbon,2,2,0,4,2,655,,10,rapid_deco,3,3,0,1,2,610,,39,52gal,0,0,0,3,3,738,,19,quadhopper_black,3,2,1,2,3,698,,23,quadhopper_black,1,1,0,5,1,615,,35,sputtery,5,5,0,5,1,401,,32
2018-03-10T14:00:00+00:00,2.3.1,fest,standard,nawabari,mystery,180,alpha,,splatroller_collabo,2,2,0,1,2,553,,44,momiji,5,3,2,2,5,1466,,35,splatcharger,3,3,0,2,1,858,,58,quadhopper_black,3,3,0,4,2,773,,17,maneuver_collabo,0,0,0,4,5,1208,,19,bold_neo,4,4,0,2,4,1039,,31,promodeler_mg,1,1,0,4,0,328,,15,herocharger_replica,4,4,0,1,1,0,,21
2018-03-10T14:00:00+00:00,2.3.1,fest,standard,nawabari,mystery,180,bravo,,splatroller_collabo,3,3,0,0,2,652,,44,dualsweeper,3,2,1,4,4,1145,,25,carbon,4,4,0,3,3,1055,,36,hokusai,3,3,0,3,0,624,,20,momiji,3,3,0,3,3,1233,,21,promodeler_mg,1,1,0,2,4,1074,,49,promodeler_mg,4,4,0,2,4,873,,29,quadhopper_black,3,2,1,5,1,651,,33
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,mystery,180,bravo,,splatroller_collabo,3,2,1,2,2,693,,44,quadhopper_black,1,1,0,4,2,989,,46,splatroller,10,8,2,4,3,883,,45,heroshooter_replica,3,2,1,7,1,810,,31,dualsweeper,7,7,0,3,4,1181,,18,nzap85,7,6,1,3,3,1101,,64,splatspinner,4,4,0,3,2,730,,60,pablo,1,0,1,4,0,542,,58
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,mystery,180,alpha,,clashblaster,2,2,0,2,1,512,,44,nzap85,18,15,3,1,5,1580,,46,heroshooter_replica,5,3,2,3,3,965,,31,splatroller,5,5,0,5,1,531,,45,promodeler_rg,3,3,0,5,2,1103,,48,promodeler_mg,5,5,0,7,2,849,,75,promodeler_mg,2,1,1,8,1,683,,24,heroroller_replica,3,2,1,5,1,536,,24
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,engawa,180,alpha,,clashblaster,6,3,3,2,2,503,,44,nzap85,15,12,3,3,3,936,,46,heroshooter_replica,6,3,3,3,2,798,,31,splatroller,13,11,2,3,2,608,,45,bold_neo,2,2,0,8,0,664,,44,hokusai,5,5,0,10,1,597,,44,promodeler_rg,3,3,0,6,1,551,,29,heroshooter_replica,2,1,1,6,0,334,,55
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,mystery,180,bravo,,clashblaster,3,2,1,8,0,409,,44,nzap85,5,2,3,4,3,1100,,46,splatroller,7,7,0,5,3,749,,45,heroshooter_replica,2,1,1,9,1,676,,31,hokusai_hue,9,8,1,3,4,1140,,73,hissen,8,5,3,3,3,996,,45,hokusai_hue,12,11,1,4,3,993,,68,nzap89,4,2,2,2,2,640,,61
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,engawa,180,alpha,,splatroller_collabo,4,2,2,5,1,558,,44,nzap85,7,4,3,3,3,1040,,46,heroshooter_replica,5,4,1,3,3,980,,31,hokusai,10,10,0,4,3,700,,45,sputtery,3,3,0,3,3,1052,,29,quadhopper_black,2,2,0,5,2,781,,37,h3reelgun,8,6,2,5,2,752,,33,screwslosher,7,4,3,8,1,578,,22
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,engawa,180,alpha,,splatroller_collabo,3,3,0,5,1,525,,44,heroshooter_replica,3,3,0,3,4,1003,,31,nzap85,8,5,3,5,2,928,,46,hokusai,10,10,0,5,1,655,,45,wakaba,7,4,3,3,5,1284,,64,dualsweeper,4,2,2,7,2,728,,45,52gal,10,9,1,7,1,655,,44,bold,3,3,0,5,1,485,,12
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,engawa,180,alpha,,splatroller_collabo,6,6,0,3,1,479,,44,heroshooter_replica,2,1,1,0,4,1028,,31,nzap85,8,3,5,2,3,946,,46,hokusai,13,12,1,4,1,589,,45,promodeler_rg,2,2,0,7,2,905,,42,promodeler_rg,2,2,0,4,2,606,,48,sshooter_collabo,3,3,0,6,1,517,,4,promodeler_rg,2,2,0,5,2,0,,33
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,mystery,180,alpha,,splatroller_collabo,2,2,0,0,2,539,,44,nzap85,10,6,4,2,4,1264,,46,heroshooter_replica,4,3,1,5,2,892,,31,hokusai,12,12,0,5,1,594,,45,splatscope_collabo,4,3,1,3,2,918,,30,carbon,5,4,1,5,2,699,,17,variableroller,4,2,2,8,1,650,,26,splatroller,4,3,1,7,0,570,,15
2018-03-10T14:00:00+00:00,2.3.1,fest,squad_4,nawabari,engawa,180,bravo,,splatroller_collabo,2,2,0,3,2,690,,44,nzap85,8,6,2,2,3,1043,,46,heroshooter_replica,3,3,0,3,3,1040,,31,clashblaster,4,2,2,4,2,475,,45,bold_neo,5,5,0,4,4,1200,,52,bold,3,2,1,3,2,1027,,17,screwslosher_neo,1,1,0,3,2,757,,83,splatroller,4,3,1,3,2,631,,51
2018-03-10T16:00:00+00:00,2.3.1,fest,squad_4,nawabari,mystery,180,bravo,,splatroller_collabo,0,0,0,6,0,487,,44,nzap85,5,4,1,5,2,995,,46,heroshooter_replica,1,1,0,6,2,862,,31,carbon,3,2,1,8,1,594,,45,splatspinner,8,4,4,2,4,1001,,53,screwslosher_neo,12,10,2,2,2,954,,45,hokusai_hue,4,2,2,1,3,776,,40,clashblaster,13,9,4,2,3,672,,39
2018-03-10T16:00:00+00:00,2.3.1,fest,squad_4,nawabari,mystery,180,bravo,,splatroller_collabo,3,3,0,1,2,673,,44,nzap85,6,5,1,3,3,1066,,46,heroshooter_replica,6,5,1,6,2,809,,31,nzap85,9,8,1,7,1,694,,45,sshooter,7,5,2,4,3,1026,,38,nzap89,4,4,0,4,1,919,,43,quadhopper_black,5,4,1,5,0,714,,29,quadhopper_black,4,4,0,8,0,567,,35
2018-03-10T16:00:00+00:00,2.3.1,fest,squad_4,nawabari,devon,180,alpha,,splatroller_collabo,2,1,1,5,1,533,,44,nzap85,9,6,3,5,2,755,,46,momiji,7,6,1,6,2,738,,45,heroshooter_replica,2,1,1,7,1,718,,31,splatroller_collabo,10,10,0,2,3,867,,61,nzap85,4,4,0,6,0,681,,85,splatroller,5,5,0,4,1,675,,29,bucketslosher_deco,3,3,0,2,1,0,,54
2018-03-10T16:00:00+00:00,2.3.1,fest,squad_4,nawabari,manta,180,bravo,,splatroller_collabo,2,2,0,5,1,596,,44,nzap85,6,5,1,3,3,1122,,46,heroshooter_replica,2,2,0,4,3,860,,31,prime,4,3,1,4,2,732,,45,momiji,5,5,0,1,3,1047,,50,heroroller_replica,4,4,0,3,4,1027,,75,52gal,8,5,3,4,2,745,,64,sshooter,2,2,0,4,1,674,,36
