# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-12-10T02:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,alpha,FALSE,nzap89,2,2,0,2,3,875,,50,l3reelgun,7,5,2,3,5,1286,,54,parashelter,3,1,2,3,3,889,,33,sharp,9,5,4,7,1,680,,55,nzap89,5,4,1,3,3,1058,,43,splatcharger,4,3,1,1,4,900,,42,nzap89,0,0,0,4,2,887,,36,splatroller,9,8,1,5,1,675,,53
2017-12-10T02:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,alpha,FALSE,nzap89,6,4,2,0,5,1350,,50,sshooter,5,5,0,3,3,951,,14,promodeler_mg,3,2,1,5,3,796,,55,splatroller_collabo,1,1,0,7,1,600,,13,heroshooter_replica,3,3,0,2,2,1168,,40,sshooter,6,5,1,3,2,1039,,41,bucketslosher,5,5,0,4,3,859,,6,splatcharger,2,2,0,3,1,507,,39
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,manta,306,alpha,FALSE,sshooter,8,4,4,10,0,747,c,50,heroshooter_replica,11,9,2,6,0,1150,c-,51,parashelter,8,4,4,10,1,979,b-,54,sshooter,7,5,2,8,0,811,b-,40,prime_collabo,23,19,4,6,3,1251,,52,sshooter,7,4,3,6,3,1007,c+,53,nzap89,3,3,0,6,3,772,,56,carbon,9,7,2,5,2,631,b-,67
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,tachiuo,300,bravo,FALSE,sshooter,7,7,0,6,3,881,c,50,nzap85,9,6,3,6,3,1067,b-,54,bucketslosher,6,6,0,1,4,797,b,34,pablo,5,4,1,6,1,783,c+,34,nzap85,10,7,3,8,3,1054,c-,28,barrelspinner_deco,8,8,0,6,4,993,,56,nzap85,5,2,3,5,3,910,c-,54,bold,3,2,1,5,2,624,b-,36
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,manta,320,bravo,FALSE,sshooter,6,4,2,8,1,1054,c,50,splatroller,4,4,0,9,5,1097,b-,54,herobrush_replica,7,6,1,4,4,724,b-,58,sshooter,4,4,0,10,1,513,,22,nzap85,12,8,4,5,5,1227,,43,dynamo_tesla,13,11,2,4,4,970,c-,49,nzap89,12,8,4,7,3,764,b,53,splatcharger,5,3,2,3,3,621,c+,39
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,manta,320,alpha,FALSE,nzap85,7,6,1,8,2,804,c,50,hokusai,18,12,6,6,3,953,b-,54,dynamo,8,5,3,8,2,614,b-,22,wakaba,8,6,2,8,2,600,b-,55,splatscope,12,11,1,6,1,995,c-,52,prime_collabo,9,6,3,7,3,926,b+,50,heroshooter_replica,13,12,1,9,3,816,b-,54,pablo,1,1,0,9,0,333,c,54
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,tachiuo,320,bravo,FALSE,nzap85,8,4,4,10,1,779,c,50,prime,16,14,2,6,5,1150,b-,54,hissen,12,8,4,5,4,928,,39,screwslosher,5,3,2,9,1,614,c-,53,nzap85,17,12,5,6,3,1151,c-,52,nzap85,9,5,4,8,3,990,a-,63,carbon,6,5,1,9,1,805,,19,splatroller,9,7,2,6,2,730,b-,61
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,tachiuo,300,bravo,FALSE,nzap85,3,2,1,11,1,774,c,50,nzap85,8,5,3,8,3,970,,53,prime_collabo,7,6,1,8,3,883,b-,54,hissen,6,6,0,9,1,504,,28,prime_collabo,16,13,3,4,3,971,,52,sshooter,8,5,3,4,3,868,c+,53,bold,4,4,0,4,2,803,,37,nova,13,12,1,7,1,651,b-,66
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,tachiuo,197,bravo,TRUE,sshooter,2,2,0,6,1,554,c,50,hissen,8,8,0,5,2,587,c-,53,longblaster,1,1,0,5,0,576,,39,prime_collabo,1,1,0,5,3,573,b-,54,bold,7,6,1,2,4,911,b-,46,bold,5,3,2,2,1,640,b-,39,splatroller,7,7,0,4,1,463,,23,sputtery,4,4,0,4,1,451,b,60
2017-12-16T06:00:00+00:00,2.1.0,gachi,squad_2,asari,tachiuo,149,alpha,TRUE,sshooter,2,2,0,4,0,329,c,50,sshooter,13,11,2,1,1,594,,51,sshooter_collabo,9,6,3,1,1,518,,55,prime_collabo,6,4,2,3,1,374,b-,54,splatroller,1,1,0,4,2,546,c-,42,splatroller,6,6,0,5,0,334,c,47,sputtery,0,0,0,7,0,318,c-,40,splatroller,2,2,0,7,0,307,b-,43
