# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,alpha,FALSE,dynamo,8,4,4,2,2,743,,50,momiji,3,3,0,3,2,909,,22,carbon,6,5,1,3,2,819,,32,carbon,7,6,1,3,2,554,,49,bold,4,3,1,5,1,778,,38,parashelter,6,2,4,5,2,749,,25,promodeler_rg,3,3,0,3,3,744,,29,hokusai,3,3,0,5,0,541,,33
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,bravo,FALSE,dynamo,7,6,1,4,1,632,,50,bold,2,2,0,4,2,710,,38,carbon,4,2,2,4,2,662,,32,liter4k,5,5,0,3,1,548,,50,momiji,2,1,1,2,3,988,,22,hokusai,4,3,1,3,2,666,,33,squiclean_a,7,5,2,5,1,524,,50,carbon,6,5,1,5,1,512,,49
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,manta,300,alpha,FALSE,dynamo,15,14,1,0,2,860,,50,momiji,5,3,2,1,3,1001,,22,nzap85,6,2,4,1,2,786,,40,squiclean_a,7,6,1,2,1,547,,50,hokusai,2,2,0,7,1,709,,33,sputtery,1,1,0,6,1,705,,41,campingshelter,1,1,0,6,2,685,,25,carbon,0,0,0,7,1,498,,32
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,manta,300,alpha,FALSE,dynamo,5,5,0,3,2,700,,50,momiji,2,2,0,3,3,1098,,22,nzap85,3,2,1,2,1,739,,40,hokusai,5,2,3,4,2,582,,33,campingshelter,3,3,0,3,3,734,,25,bamboo14mk1,1,0,1,2,2,727,,43,squiclean_a,5,2,3,3,2,705,,50,clashblaster,7,7,0,3,2,546,,50
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,bravo,FALSE,dynamo,6,5,1,2,1,618,,50,momiji,0,0,0,2,3,968,,22,parashelter,1,0,1,3,2,803,,31,hokusai,4,4,0,2,1,687,,33,bold,2,2,0,2,1,985,,29,bamboo14mk1,3,1,2,1,4,902,,50,campingshelter,3,3,0,4,2,679,,25,squiclean_a,4,2,2,4,1,612,,50
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,manta,300,alpha,FALSE,heroshooter_replica,7,7,0,2,2,884,,50,bold,2,2,0,0,2,1070,,32,momiji,3,2,1,1,3,1041,,22,bold,6,6,0,3,3,1041,,50,momiji,1,0,1,4,3,1121,,43,parashelter,3,3,0,5,2,914,,35,bold,2,1,1,4,1,734,,27,96gal,2,2,0,4,2,732,,31
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,alpha,FALSE,heroshooter_replica,11,9,2,1,3,928,,50,momiji,3,2,1,2,3,1036,,43,parashelter,3,2,1,3,3,928,,35,bold,6,5,1,4,2,673,,32,momiji,3,2,1,3,3,975,,22,bold,4,4,0,6,1,794,,50,96gal,4,4,0,5,1,763,,25,96gal,0,0,0,4,1,640,,31
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,manta,300,alpha,FALSE,heroshooter_replica,8,8,0,1,3,944,,50,momiji,5,4,1,2,3,999,,22,momiji,2,2,0,2,3,962,,43,sshooter,4,3,1,4,1,812,,50,parashelter,2,2,0,5,3,1097,,35,bold,2,2,0,3,3,1083,,32,96gal,1,1,0,3,3,754,,25,maneuver,4,3,1,6,0,512,,18
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,alpha,FALSE,heroshooter_replica,11,9,2,2,1,871,,50,momiji,3,3,0,2,4,1045,,43,sshooter,9,7,2,1,2,784,,50,bold,3,2,1,2,1,760,,32,parashelter,2,0,2,4,3,1031,,35,momiji,4,4,0,6,2,870,,22,96gal,1,1,0,7,2,710,,25,rapid_elite,1,1,0,4,1,473,,31
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,manta,300,bravo,FALSE,heroshooter_replica,15,9,6,3,3,923,,50,momiji,3,1,2,1,4,1136,,43,bold,5,5,0,4,1,842,,18,rapid_elite,3,3,0,2,2,626,,31,parashelter,2,2,0,4,3,1022,,35,momiji,2,1,1,4,2,973,,22,bold,3,3,0,5,1,896,,32,sshooter,5,4,1,5,1,709,,50
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,alpha,FALSE,heroshooter_replica,15,14,1,1,3,921,,50,momiji,4,4,0,1,3,954,,43,momiji,1,1,0,4,2,844,,22,parashelter,1,1,0,3,3,776,,35,sshooter,5,5,0,3,1,880,,8,dualsweeper,1,1,0,6,2,757,,25,sshooter,3,2,1,6,1,692,,50,bold,1,1,0,7,0,647,,18
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,alpha,FALSE,heroshooter_replica,13,12,1,2,2,950,,50,momiji,1,0,1,4,2,811,,22,bold,3,3,0,5,1,714,,18,rapid,5,3,2,3,1,662,,30,bold,4,4,0,5,1,900,,32,parashelter,3,3,0,6,2,838,,35,dualsweeper,6,4,2,5,2,775,,25,barrelspinner_deco,3,3,0,2,0,0,,36
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,bravo,FALSE,heroshooter_replica,10,10,0,5,1,689,,50,momiji,4,4,0,3,3,1114,,22,bold,1,1,0,5,2,858,,32,bold,2,0,2,6,0,635,,18,parashelter,5,3,2,3,4,1135,,35,dualsweeper,8,6,2,3,3,868,,25,screwslosher,7,5,2,3,2,702,,50,sshooter,5,4,1,6,0,618,,50
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,alpha,FALSE,heroshooter_replica,15,14,1,1,2,911,,50,bold,4,4,0,2,2,923,,32,dualsweeper,2,1,1,2,4,797,,25,sshooter,5,4,1,1,2,672,,50,momiji,3,2,1,6,2,797,,22,l3reelgun,1,0,1,7,1,652,,38,promodeler_rg,3,3,0,5,1,646,,28,splatspinner,1,1,0,5,1,558,,34
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,gangaze,300,alpha,FALSE,heroshooter_replica,15,13,2,1,3,926,,50,momiji,4,3,1,1,3,1059,,35,sshooter,8,6,2,1,2,770,,50,jetsweeper,2,0,2,1,2,573,,34,promodeler_rg,1,1,0,4,2,759,,28,heroshelter_replica,1,1,0,6,1,725,,50,dualsweeper,0,0,0,7,2,684,,25,momiji,0,0,0,5,1,598,,22
2017-10-20T14:00:00+00:00,1.4.1,regular,standard,nawabari,manta,300,bravo,FALSE,heroshooter_replica,9,8,1,5,1,775,,50,dualsweeper,2,2,0,5,2,682,,25,nzap85,3,2,1,6,2,668,,50,jetsweeper,1,1,0,3,1,587,,34,promodeler_rg,1,1,0,4,3,1033,,28,sshooter,9,8,1,2,3,925,,50,sshooter,7,5,2,2,2,753,,48,hotblaster,6,5,1,5,0,438,,50
