# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-04T06:00:00+00:00,1.3.0,regular,standard,nawabari,chozame,180,bravo,FALSE,prime_collabo,3,2,1,5,1,499,,22,promodeler_mg,5,5,0,3,0,923,,13,promodeler_rg,1,1,0,7,0,540,,31,carbon,8,7,1,5,1,535,,21,promodeler_mg,8,7,1,3,1,990,,19,promodeler_mg,1,1,0,4,0,762,,9,maneuver,7,5,2,4,2,576,,6,carbon,5,5,0,4,0,322,,40
2017-10-07T10:00:00+00:00,1.3.0,regular,standard,nawabari,engawa,180,alpha,FALSE,bamboo14mk1,1,1,0,3,0,246,,22,sputtery,4,4,0,6,3,1049,,29,promodeler_rg,2,2,0,3,3,957,,31,wakaba,1,0,1,4,1,489,,2,splatroller,2,2,0,3,0,812,,9,sshooter,6,6,0,2,2,778,,3,splatcharger,4,4,0,2,2,667,,9,promodeler_mg,2,2,0,3,2,640,,19
2017-10-07T10:00:00+00:00,1.3.0,regular,standard,nawabari,manta,180,alpha,FALSE,bamboo14mk1,1,0,1,4,0,272,,22,promodeler_rg,5,5,0,1,5,1183,,31,promodeler_mg,4,2,2,3,3,1067,,21,splatcharger,9,8,1,1,1,867,,50,wakaba,2,2,0,3,3,947,,1,sharp,3,3,0,5,2,675,,50,carbon,0,0,0,4,2,675,,24,splatcharger,4,4,0,3,0,564,,28
2017-10-07T12:00:00+00:00,1.3.0,regular,standard,nawabari,engawa,180,alpha,FALSE,bold,7,7,0,5,0,842,,22,bold,3,3,0,1,2,844,,19,96gal,3,2,1,2,3,802,,21,bold,3,3,0,2,2,784,,10,dualsweeper,1,1,0,4,0,961,,27,splatroller,5,5,0,4,1,710,,15,splatroller,3,3,0,4,1,681,,3,momiji,2,1,1,6,0,599,,14
2017-10-25T10:00:00+00:00,1.4.1,gachi,standard,yagura,ama,300,alpha,FALSE,bold,10,8,2,12,2,775,c+,22,splatroller,14,12,2,6,1,824,c+,25,liter4k_scope,5,2,3,7,2,611,c+,40,nzap85,10,10,0,10,2,583,c-,21,sshooter_collabo,7,6,1,7,2,1026,c,25,carbon,11,10,1,7,3,975,c+,42,splatroller,11,10,1,10,1,703,c-,12,screwslosher,15,9,6,8,3,589,c-,16
2017-10-25T10:00:00+00:00,1.4.1,regular,standard,nawabari,engawa,180,alpha,FALSE,bold,5,5,0,5,1,676,,23,splatroller,6,6,0,2,1,877,,27,promodeler_mg,2,2,0,2,1,837,,27,splatroller,6,6,0,4,2,516,,34,sshooter,3,2,1,3,2,832,,23,carbon,7,6,1,4,2,828,,23,bold,2,1,1,6,0,652,,28,splatroller,3,3,0,6,0,289,,33
2017-10-26T12:00:00+00:00,1.4.1,gachi,standard,hoko,battera,34,bravo,TRUE,splatroller_collabo,0,0,0,2,0,122,s,50,parashelter,0,0,0,2,0,183,s,35,52gal,0,0,0,2,0,180,s,32,52gal,0,0,0,2,0,93,s,43,splatroller_collabo,6,6,0,0,1,281,s,33,sshooter,2,2,0,0,0,194,s,50,sshooter,3,0,3,0,0,192,s,50,nzap85,1,0,1,0,0,163,s,50
2017-10-26T12:00:00+00:00,1.4.1,gachi,standard,hoko,battera,158,alpha,TRUE,splatroller_collabo,7,5,2,6,0,544,s,50,sshooter,11,7,4,3,1,778,s,50,splatroller,6,5,1,4,1,742,s,45,bold,4,4,0,3,3,733,s,50,sshooter,4,3,1,4,2,713,s,50,l3reelgun,5,3,2,5,3,688,s,45,splatroller,4,4,0,6,0,469,s,50,squiclean_a,6,6,0,6,1,453,s,44
2017-10-26T12:00:00+00:00,1.4.1,gachi,standard,hoko,battera,285,alpha,TRUE,splatroller_collabo,13,11,2,6,4,1071,s,50,sshooter,16,14,2,6,2,1320,s,45,heroshooter_replica,9,6,3,7,3,1183,s,50,sshooter_collabo,9,8,1,7,0,1103,s,50,sshooter,10,7,3,9,4,1227,s,50,sshooter,8,8,0,11,2,1205,s,50,96gal,4,4,0,10,1,958,s,50,squiclean_a,10,7,3,9,3,875,s,44
2017-10-26T12:00:00+00:00,1.4.1,gachi,standard,hoko,battera,300,alpha,FALSE,splatroller_collabo,11,9,2,10,2,790,s,50,bold,8,7,1,13,0,1386,s,50,sshooter,7,5,2,10,1,1163,s,50,sshooter_collabo,11,7,4,5,2,1130,s,50,sshooter,12,11,1,6,4,1303,s,50,momiji,10,5,5,5,3,1301,s,32,nzap85,13,11,2,11,2,1132,s,50,longblaster,15,10,5,6,3,926,s,50
