# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-09-09T08:00:00+00:00,3.2.2,regular,standard,nawabari,otoro,180,bravo,,splatcharger,0,0,0,6,1,293,,46,splatscope,1,1,0,6,0,511,,36,maneuver,0,0,0,6,1,415,,38,spygadget_sorella,0,0,0,1,1,290,,32,wakaba,15,10,5,0,5,1119,,139,heroshelter_replica,7,7,0,1,3,774,,38,carbon_deco,0,0,0,2,1,434,,38,splatcharger,2,2,0,0,1,343,,72
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,bbass,270,alpha,TRUE,dualsweeper_custom,15,10,5,3,5,991,b,46,nzap85,11,6,5,5,4,962,b+,61,bold,8,7,1,5,5,899,b-,40,nzap85,5,3,2,7,1,444,b,46,pablo,7,5,2,4,4,917,b+,76,bold,9,8,1,7,3,907,b+,81,sputtery_hue,7,2,5,12,1,493,b,61,nzap89,7,5,2,3,2,0,b-,33
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,mozuku,202,alpha,TRUE,dualsweeper_custom,9,6,3,2,5,982,b,46,bold,7,5,2,4,3,820,b+,44,furo,5,5,0,3,2,698,b-,30,sshooter_collabo,9,7,2,3,3,545,b,27,sshooter,4,4,0,5,2,723,b,23,bold,2,2,0,9,1,692,b+,81,clashblaster,4,3,1,6,0,502,b,39,splatroller,3,3,0,3,0,485,b+,35
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,bbass,162,bravo,TRUE,dualsweeper_custom,2,2,0,5,2,543,b,46,furo,4,4,0,6,2,691,b+,63,52gal,6,5,1,3,0,454,b-,19,96gal,7,6,1,6,1,446,b,42,splatcharger,5,3,2,1,3,637,b+,48,hissen_hue,9,7,2,5,2,600,b,33,nzap85,8,5,3,6,2,473,b+,83,maneuver,6,5,1,5,1,452,b+,78
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,bbass,127,bravo,TRUE,dualsweeper_custom,6,6,0,4,1,574,b,46,sharp_neo,4,3,1,3,2,660,b,67,bold,0,0,0,4,1,384,b+,45,pablo,0,0,0,4,0,187,b-,12,promodeler_mg,1,0,1,3,2,639,b,65,maneuver_collabo,7,6,1,1,2,460,b-,34,clashblaster,6,5,1,2,1,383,b+,46,splatroller,4,4,0,3,0,246,b,36
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,bbass,165,bravo,TRUE,dualsweeper_custom,5,1,4,4,2,653,b,46,nzap85,6,3,3,3,1,632,b+,101,longblaster,3,3,0,2,1,506,b,105,clashblaster_neo,5,5,0,5,0,345,b+,78,nzap89,4,3,1,2,4,826,b-,27,bold,5,5,0,2,3,554,b-,32,pablo,4,3,1,3,4,489,b+,60,nzap85,3,3,0,5,1,342,b-,50
2018-09-09T14:00:00+00:00,3.2.2,gachi,standard,yagura,bbass,308,alpha,FALSE,dualsweeper_custom,14,13,1,5,5,1117,b,46,momiji,9,6,3,3,5,1270,b+,94,nzap85,4,2,2,6,3,827,b-,142,splatroller,10,9,1,6,0,746,b+,46,furo,12,9,3,7,6,1539,b,38,splatcharger,8,6,2,5,2,799,b+,44,nzap89,3,2,1,9,2,748,b-,48,clashblaster,6,3,3,9,1,521,b-,78
2018-09-16T06:00:00+00:00,4.0.0,regular,standard,nawabari,hokke,180,alpha,,dualsweeper_custom,6,5,1,1,3,1043,,46,maneuver_becchu,3,2,1,3,1,747,,32,sputtery,3,1,2,2,2,731,,27,furo,5,5,0,5,1,465,,44,carbon,3,3,0,2,2,816,,8,wakaba,5,5,0,5,0,670,,2,wakaba,5,2,3,6,1,657,,2,maneuver,1,1,0,0,1,0,,9
2018-09-16T06:00:00+00:00,4.0.0,regular,standard,nawabari,hokke,180,alpha,,dualsweeper_custom,6,4,2,2,3,1164,,46,wakaba,6,6,0,5,0,693,,2,carbon,3,2,1,2,3,677,,8,splatscope_collabo,4,4,0,7,1,557,,32,wakaba,6,5,1,6,3,919,,3,maneuver_becchu,6,6,0,3,0,842,,32,sputtery,4,3,1,4,2,737,,27,liter4k_scope_custom,2,2,0,3,1,379,,44
2018-09-16T06:00:00+00:00,4.0.0,gachi,standard,hoko,mozuku,326,alpha,FALSE,dualsweeper_custom,6,6,0,9,4,1217,b+,46,heroroller_replica,21,18,3,7,4,1165,b,38,prime_collabo,12,12,0,4,3,904,b+,66,splatcharger_becchu,8,7,1,8,1,760,b+,40,sputtery,10,10,0,11,4,1587,b,38,dualsweeper,8,7,1,11,5,1031,b-,38,splatcharger,7,7,0,11,1,664,b,38,splatscope_collabo,4,4,0,10,0,644,b-,31
