# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-12-04T06:00:00+00:00,4.2.0,gachi,standard,area,hokke,300,alpha,FALSE,nzap85,14,10,4,9,2,890,a+,35,bold_neo,10,8,2,11,6,1539,a-,34,furo,18,14,4,6,4,1261,a,35,nzap89,6,3,3,3,4,807,a+,77,quadhopper_black,6,3,3,5,7,1359,a+,78,sshooter,10,9,1,14,1,894,a-,25,herocharger_replica,10,9,1,8,4,934,a-,24,bold,8,8,0,8,6,1181,a-,21
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,zatou,231,bravo,TRUE,nzap85,5,3,2,9,2,742,s+,35,maneuver,2,2,0,10,1,572,s+,69,maneuver,6,5,1,8,3,1060,s+,116,splatcharger,7,6,1,4,2,821,s+,59,rapid_becchu,10,3,7,6,3,682,s+,189,maneuver,17,13,4,0,7,1120,s+,80,sputtery_hue,12,10,2,5,4,813,s+,58,sshooter_becchu,7,5,2,5,5,1128,s+,53
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,zatou,309,bravo,FALSE,hokusai,14,13,1,11,3,861,s+,35,ochiba,6,4,2,6,6,1483,s+,253,dualsweeper_custom,10,7,3,5,4,1003,s+,104,52gal_becchu,13,8,5,5,4,964,s+,41,prime_becchu,15,11,4,6,6,1141,s+,56,nova,8,6,2,10,3,952,s+,37,sshooter_becchu,8,6,2,9,5,1289,s+,42,dynamo,4,3,1,7,4,913,s+,120
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,arowana,302,bravo,FALSE,hokusai_becchu,9,9,0,10,2,820,s+,35,sshooter_becchu,5,5,0,8,4,975,s+,51,wakaba,5,4,1,8,1,995,s+,99,dualsweeper_custom,6,5,1,9,3,774,s+,91,herocharger_replica,6,5,1,4,2,582,s+,79,clashblaster_neo,13,11,2,8,3,676,s+,63,dynamo,14,11,3,7,4,808,s+,120,sputtery,9,7,2,4,5,1536,s+,130
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,zatou,301,bravo,FALSE,hokusai_becchu,16,12,4,10,3,853,s+,35,dualsweeper_custom,10,10,0,8,5,1200,s+,104,nautilus79,5,4,1,4,2,0,s+,41,dynamo,17,10,7,9,2,914,s+,120,splatroller_collabo,15,14,1,8,3,769,s+,57,variableroller_foil,8,6,2,11,3,610,s+,75,herocharger_replica,7,5,2,6,4,924,s+,79,sputtery,7,6,1,11,5,1447,s+,130
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,zatou,300,alpha,FALSE,hokusai_becchu,13,12,1,13,1,870,s+,35,dualsweeper_custom,9,5,4,6,4,1132,s+,104,sshooter_becchu,10,9,1,5,4,1273,s+,65,liter4k_scope,4,2,2,6,5,1305,s+,89,variableroller_foil,10,8,2,5,8,1385,s+,70,sshooter,6,6,0,9,4,1037,s+,57,longblaster_custom,10,7,3,7,4,884,s+,120,sputtery,9,8,1,7,7,1636,s+,130
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,zatou,300,alpha,FALSE,hokusai_hue,14,12,2,10,4,777,s+,35,variableroller_foil,16,11,5,9,4,900,s+,70,liter4k_custom,11,11,0,2,8,1373,s+,73,dualsweeper_custom,11,5,6,7,3,1146,s+,58,carbon_deco,15,11,4,11,2,862,s+,34,h3reelgun_d,9,6,3,7,5,1281,s+,65,nzap85,10,6,4,9,3,1004,s+,43,maneuver_becchu,7,5,2,12,2,948,s+,53
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,arowana,109,bravo,TRUE,sshooter_becchu,1,1,0,4,0,326,s+,36,bold_neo,1,1,0,4,3,696,s+,67,herocharger_replica,1,1,0,3,0,251,s+,63,dualsweeper_custom,1,0,1,3,1,404,s+,182,heroroller_replica,7,7,0,0,2,391,s+,144,explosher,1,1,0,2,2,457,s+,88,quadhopper_black,4,2,2,1,2,322,s+,59,nzap85,7,4,3,0,3,487,s+,154
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,zatou,300,alpha,FALSE,sshooter_becchu,9,8,1,10,2,952,s+,36,bamboo14mk2,11,9,2,6,4,775,s+,39,dynamo_tesla,18,12,6,7,5,1011,s+,54,wakaba,10,6,4,5,2,1317,s+,99,dualsweeper_custom,9,6,3,7,3,1330,s+,82,explosher,8,7,1,7,6,1339,s+,88,nova_becchu,10,9,1,13,1,611,s+,43,variableroller_foil,8,6,2,8,2,917,s+,175
2018-12-10T06:00:00+00:00,4.3.0,gachi,standard,yagura,zatou,201,bravo,TRUE,prime_becchu,5,5,0,8,1,716,s+,36,barrelspinner_deco,2,2,0,7,2,669,s+,64,sputtery,7,6,1,8,1,746,s+,74,splatscope_becchu,1,1,0,3,0,0,s+,43,screwslosher_becchu,7,4,3,4,3,822,s+,125,squiclean_a,7,3,4,3,2,446,s+,88,clashblaster_neo,14,12,2,2,4,752,s+,71,dualsweeper_custom,8,7,1,5,3,772,s+,56
