# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,bravo,FALSE,wakaba,2,0,2,9,0,544,,1,carbon,7,7,0,3,1,667,,15,wakaba,2,0,2,6,1,431,,1,barrelspinner,0,0,0,2,0,0,,19,promodeler_mg,5,4,1,2,4,1173,,15,maneuver,12,10,2,2,2,735,,10,maneuver,6,4,2,1,2,457,,9,promodeler_mg,0,0,0,2,1,441,,13
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,gangaze,180,alpha,FALSE,wakaba,5,2,3,3,2,718,,1,sputtery,5,5,0,3,2,894,,26,variableroller,6,5,1,4,2,633,,24,carbon,1,0,1,4,0,361,,10,promodeler_mg,11,6,5,3,4,1005,,15,carbon,5,5,0,5,1,586,,15,maneuver,4,3,1,4,1,565,,9,promodeler_mg,0,0,0,3,0,152,,13
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,wakaba,1,1,0,4,2,752,,2,nzap85,5,3,2,1,2,663,,21,sshooter_collabo,2,2,0,4,1,639,,5,wakaba,2,1,1,3,0,220,,1,variableroller,6,6,0,4,1,730,,24,maneuver,3,1,2,2,3,656,,5,wakaba,0,0,0,5,0,394,,1,carbon,0,0,0,0,0,0,,15
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,bravo,FALSE,sshooter,2,2,0,3,1,577,,2,promodeler_mg,6,5,1,2,3,907,,26,heromaneuver_replica,2,1,1,4,2,709,,20,bucketslosher,5,5,0,3,2,654,,19,bold,4,4,0,3,1,975,,15,promodeler_mg,3,2,1,3,2,893,,8,wakaba,3,2,1,3,2,719,,1,splatroller,4,3,1,5,0,399,,3
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,gangaze,180,bravo,FALSE,sshooter,5,4,1,5,2,576,,3,wakaba,7,5,2,5,3,923,,2,hissen,7,7,0,4,2,799,,17,bucketslosher,5,5,0,4,1,586,,19,bold,4,3,1,4,2,869,,15,promodeler_mg,4,3,1,5,1,807,,13,heromaneuver_replica,9,7,2,6,2,746,,20,nzap85,5,4,1,7,0,528,,16
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,gangaze,180,bravo,FALSE,sshooter,3,3,0,4,2,702,,3,heromaneuver_replica,5,5,0,6,2,834,,20,nzap85,8,5,3,5,1,648,,16,wakaba,3,3,0,6,1,584,,2,promodeler_mg,7,5,2,5,3,1106,,13,bold,4,3,1,3,2,683,,15,bucketslosher,7,5,2,4,2,661,,20,hissen,7,6,1,4,0,629,,17
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,gangaze,180,bravo,FALSE,wakaba,1,0,1,5,1,809,,3,nzap85,7,6,1,4,2,756,,18,heroshooter_replica,6,6,0,4,2,700,,9,dualsweeper,3,2,1,4,1,505,,12,promodeler_mg,2,1,1,2,4,1068,,8,promodeler_mg,4,2,2,5,2,770,,14,carbon,7,6,1,4,1,667,,19,hissen,8,6,2,4,0,560,,17
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,wakaba,3,3,0,3,1,714,,3,promodeler_mg,6,6,0,2,4,1354,,8,promodeler_mg,1,1,0,4,1,487,,6,dualsweeper,0,0,0,5,1,402,,12,maneuver_collabo,5,5,0,3,2,780,,20,heroshooter_replica,3,3,0,5,1,630,,9,sshooter_collabo,1,1,0,2,0,0,,23,promodeler_mg,4,4,0,2,4,0,,14
2017-08-05T08:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,bravo,FALSE,wakaba,2,0,2,1,2,1095,,3,promodeler_mg,4,4,0,3,4,1271,,8,dualsweeper,2,2,0,3,1,603,,12,wakaba,0,0,0,4,0,282,,1,maneuver_collabo,6,6,0,0,4,1250,,20,heroshooter_replica,1,1,0,4,2,761,,27,heroshooter_replica,2,2,0,1,0,738,,9,splatroller_collabo,2,1,1,1,1,502,,19
2017-08-05T12:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,bravo,FALSE,maneuver,0,0,0,3,1,605,,4,bold,8,8,0,3,4,1242,,27,promodeler_mg,2,2,0,3,4,1007,,8,splatroller,2,2,0,3,1,483,,3,promodeler_mg,4,4,0,2,5,1449,,21,promodeler_mg,1,1,0,3,0,991,,14,nzap85,5,4,1,3,1,544,,13,maneuver,3,3,0,5,0,431,,4
2017-08-05T12:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,maneuver,1,1,0,3,0,469,,4,bold,10,9,1,3,3,1134,,27,promodeler_mg,5,5,0,3,2,795,,8,nzap85,5,4,1,2,1,596,,13,sshooter,4,4,0,6,0,695,,18,maneuver,3,3,0,3,1,680,,4,splatroller,3,3,0,5,1,576,,3,wakaba,1,0,1,8,0,513,,3
2017-08-05T12:00:00+00:00,1.1.2,regular,standard,nawabari,tachiuo,180,alpha,FALSE,maneuver,1,1,0,3,0,438,,4,nzap85,5,5,0,3,1,690,,13,maneuver,5,3,2,3,1,573,,4,pablo,1,1,0,6,1,378,,5,splatroller,6,6,0,2,2,773,,3,sshooter_collabo,7,7,0,4,1,470,,27,barrelspinner,1,1,0,5,0,376,,8,wakaba,1,0,1,3,0,220,,1
2017-08-05T12:00:00+00:00,1.1.2,regular,standard,nawabari,chozame,180,bravo,FALSE,maneuver,0,0,0,5,1,568,,4,liter4k,3,3,0,4,2,806,,24,bucketslosher,6,5,1,4,2,801,,14,sshooter,0,0,0,0,0,0,,3,sshooter,6,5,1,1,2,948,,17,bold,5,5,0,1,2,683,,27,promodeler_mg,1,0,1,3,1,624,,20,nzap85,3,3,0,4,1,561,,27
