# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-01-29T08:00:00+00:00,4.3.1,gachi,standard,asari,mozuku,134,alpha,TRUE,explosher_custom,2,1,1,1,2,528,a-,78,bold,3,3,0,1,3,834,a-,91,maneuver_collabo,7,5,2,0,1,417,a-,109,sshooter_becchu,7,6,1,1,2,484,a-,53,nova,1,1,0,2,1,539,a-,158,pablo,0,0,0,2,1,355,a-,45,sshooter_becchu,1,1,0,7,0,469,a-,133,quadhopper_black,1,1,0,4,0,590,a,58
2019-01-29T08:00:00+00:00,4.3.1,gachi,standard,asari,mozuku,325,bravo,FALSE,explosher_custom,6,3,3,3,3,1258,a-,78,quadhopper_black,8,6,2,10,0,686,a-,49,carbon_deco,9,7,2,9,0,731,a-,55,sshooter_becchu,9,8,1,11,3,1088,a,53,barrelspinner_deco,10,8,2,6,1,732,a,156,clashblaster_neo,15,12,3,5,4,1112,a-,87,sshooter_becchu,8,4,4,8,2,968,a-,133,dynamo_tesla,14,9,5,5,3,865,a-,72
2019-01-29T12:00:00+00:00,4.3.1,gachi,standard,area,mutsugoro,300,bravo,FALSE,explosher_custom,9,3,6,6,4,1106,a-,78,hydra,8,6,2,7,3,935,a-,33,heroroller_replica,11,10,1,8,5,1115,a-,46,nzap85,19,18,1,9,5,1528,a-,41,sshooter,15,15,0,10,4,1214,a-,103,splatscope_becchu,2,2,0,10,2,560,a,46,dualsweeper,8,6,2,10,4,1296,a,45,furo,11,7,4,8,5,1476,a,46
2019-01-29T12:00:00+00:00,4.3.1,gachi,standard,area,hakofugu,210,alpha,TRUE,explosher_custom,9,3,6,3,3,892,a-,78,sshooter,12,11,1,7,3,821,a-,103,nzap89,9,6,3,5,3,998,a-,46,heroroller_replica,10,8,2,8,2,603,a-,46,furo,9,6,3,6,3,995,a,46,promodeler_rg,5,4,1,9,2,555,a,46,prime_becchu,6,4,2,5,4,835,a-,33,sshooter_becchu,9,9,0,8,2,720,a-,27
2019-01-29T12:00:00+00:00,4.3.1,gachi,standard,area,mutsugoro,190,alpha,TRUE,explosher_custom,10,4,6,3,3,876,a-,78,furo,5,4,1,6,3,848,a,46,nzap89,8,3,5,4,2,721,a-,78,maneuver_becchu,11,10,1,5,2,717,a,84,nzap85,10,7,3,6,3,820,a-,154,hokusai,7,7,0,7,1,543,a-,66,furo_deco,4,3,1,8,2,712,a-,42,sharp_neo,1,0,1,3,3,977,a-,65
2019-01-29T12:00:00+00:00,4.3.1,gachi,standard,area,hakofugu,88,bravo,TRUE,explosher_custom,0,0,0,1,2,413,a-,78,nzap89,1,1,0,2,2,587,a,42,clashblaster_neo,1,1,0,2,1,280,a-,66,screwslosher_becchu,0,0,0,3,1,363,a-,66,nova_becchu,1,1,0,0,1,279,a-,76,jetsweeper,4,3,1,0,2,460,a,38,bucketslosher_deco,2,2,0,2,1,367,a-,55,furo,4,2,2,0,2,460,a-,41
2019-01-31T12:00:00+00:00,4.4.0,gachi,standard,yagura,tachiuo,302,alpha,FALSE,explosher_custom,8,3,5,8,3,765,a,78,sputtery,14,13,1,5,5,1255,a,94,sshooter_collabo,19,14,5,9,2,684,a,113,nova,10,10,0,8,3,595,a-,113,quadhopper_black,8,4,4,11,1,675,a+,44,promodeler_mg,10,9,1,9,2,962,a-,84,clashblaster_neo,8,7,1,12,1,596,a,42,sputtery,11,8,3,8,4,1231,a-,54
2019-02-01T10:00:00+00:00,4.4.0,gachi,standard,yagura,zatou,92,bravo,TRUE,explosher_custom,0,0,0,2,1,350,a,78,dualsweeper,1,1,0,5,0,418,a,47,splatroller_collabo,5,5,0,2,2,533,a+,76,nzap89,0,0,0,3,2,569,a,141,splatroller,4,4,0,2,1,323,a,43,52gal_becchu,1,0,1,2,1,432,a+,56,furo,2,2,0,1,3,686,a-,127,dualsweeper,7,6,1,1,2,424,a,88
2019-02-01T10:00:00+00:00,4.4.0,gachi,standard,yagura,zatou,108,bravo,TRUE,maneuver_becchu,1,1,0,6,0,375,a,78,jetsweeper,1,1,0,4,2,574,a,110,prime_becchu,0,0,0,0,0,0,a+,121,rapid_becchu,1,0,1,5,0,363,a-,124,jetsweeper,2,2,0,0,4,686,a-,192,clashblaster_neo,8,6,2,0,3,348,a,78,nzap85,2,1,1,1,1,230,a+,52,dualsweeper_custom,7,5,2,1,2,509,a+,51
2019-02-01T10:00:00+00:00,4.4.0,gachi,standard,yagura,hokke,128,bravo,TRUE,maneuver_becchu,4,4,0,2,1,416,a,78,sshooter,3,2,1,3,1,439,a-,46,rapid_elite,4,4,0,3,2,619,a,48,hissen_hue,0,0,0,4,1,471,a-,55,maneuver_collabo,5,4,1,2,2,556,a-,44,furo,5,4,1,4,2,579,a,45,splatroller,3,2,1,2,1,409,a-,49,wakaba,6,2,4,2,3,522,a+,62
