# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-01-05T20:00:00+00:00,4.3.1,fest,fest_normal,nawabari,mystery,180,alpha,,bamboo14mk2,9,5,4,3,3,744,,50,splatspinner,4,2,2,2,3,925,,78,sputtery_hue,10,10,0,5,2,812,,76,variableroller_foil,6,5,1,3,2,538,,45,96gal_deco,4,4,0,4,1,876,,103,octoshooter_replica,5,5,0,5,1,678,,80,nzap85,1,1,0,8,0,547,,44,splatcharger,4,3,1,5,0,408,,16
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,mystery,180,bravo,,bamboo14mk2,7,5,2,4,3,714,,50,sputtery_hue,8,7,1,4,3,1123,,76,prime_becchu,4,3,1,5,2,591,,78,variableroller_foil,3,2,1,4,2,569,,45,sharp_neo,8,6,2,4,2,1110,,91,nzap89,4,3,1,4,2,830,,61,splatcharger_collabo,5,5,0,2,2,706,,142,nova,2,2,0,7,0,404,,68
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,hakofugu,180,bravo,,bamboo14mk2,3,2,1,4,3,844,,50,sputtery_hue,6,6,0,6,3,872,,76,variableroller_foil,1,1,0,2,4,778,,45,prime_becchu,4,4,0,2,2,722,,78,sputtery,3,3,0,2,3,932,,48,splatscope,5,5,0,0,3,822,,73,sputtery,2,2,0,5,2,822,,31,splatroller,4,4,0,6,1,652,,36
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,hakofugu,180,alpha,,bamboo14mk2,11,4,7,1,2,538,,50,sputtery_hue,17,12,5,2,3,917,,76,prime_becchu,14,11,3,1,3,662,,78,variableroller_foil,4,3,1,0,2,485,,45,promodeler_mg,2,2,0,8,0,579,,12,nzap89,0,0,0,8,0,464,,36,longblaster_custom,2,1,1,6,0,385,,19,maneuver,1,1,0,8,0,344,,4
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,mystery,180,alpha,,bamboo14mk2,4,3,1,3,2,686,,50,sputtery_hue,7,4,3,4,3,975,,76,prime_becchu,6,3,3,3,3,760,,78,variableroller_foil,8,7,1,4,2,630,,45,momiji,4,4,0,4,3,1087,,28,barrelspinner_deco,5,2,3,4,2,764,,103,hokusai_hue,8,8,0,9,1,580,,89,splatscope_becchu,0,0,0,0,0,0,,60
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,sumeshi,180,alpha,,bamboo14mk2,6,4,2,2,4,1002,,50,sputtery_hue,4,4,0,3,4,1373,,76,variableroller_foil,3,2,1,2,4,898,,45,prime_becchu,3,3,0,4,2,855,,78,dualsweeper_custom,8,7,1,1,5,1633,,77,promodeler_rg,1,1,0,3,5,943,,44,maneuver,1,1,0,4,3,757,,27,nzap85,3,2,1,5,1,706,,50
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,hakofugu,180,alpha,,bamboo14mk2,6,4,2,2,3,795,,50,sputtery_hue,9,8,1,3,4,1123,,76,nzap85,7,3,4,3,3,838,,78,variableroller_foil,4,3,1,3,2,642,,45,promodeler_mg,2,1,1,4,3,1053,,116,bold,1,1,0,6,3,914,,33,hokusai_hue,4,4,0,5,1,648,,68,52gal,7,5,2,3,2,647,,52
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,sumeshi,180,alpha,,bamboo14mk2,2,2,0,3,2,789,,50,sputtery_hue,4,3,1,3,4,1269,,76,nzap85,7,4,3,2,4,1095,,78,variableroller_foil,3,1,2,1,4,749,,45,octoshooter_replica,5,5,0,2,3,1180,,76,bamboo14mk1,2,2,0,2,3,968,,40,splatcharger,1,1,0,3,1,614,,114,splatroller,1,1,0,3,1,548,,57
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,mystery,180,bravo,,bamboo14mk2,4,3,1,4,3,748,,50,nzap85,6,3,3,4,3,902,,78,sputtery_hue,5,5,0,4,2,762,,76,variableroller_foil,2,2,0,2,2,629,,45,h3reelgun_d,5,3,2,3,3,918,,50,nzap85,5,1,4,4,2,833,,136,nautilus79,9,8,1,4,1,629,,212,liter4k,2,2,0,2,2,515,,210
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,sumeshi,180,bravo,,bamboo14mk2,3,1,2,3,4,856,,50,nzap85,5,3,2,3,4,1204,,78,sputtery_hue,2,2,0,5,3,1137,,77,variableroller_foil,6,5,1,3,3,838,,45,bold,6,5,1,4,3,1194,,125,sharp,4,1,3,2,4,1115,,114,nzap85,6,4,2,2,4,1067,,80,prime_becchu,4,4,0,3,2,841,,80
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,sumeshi,180,alpha,,bamboo14mk2,6,5,1,0,4,1054,,50,sputtery_hue,5,4,1,3,3,1149,,77,nzap85,9,5,4,3,3,1100,,78,variableroller_foil,4,3,1,3,1,577,,45,momiji,2,2,0,6,2,1005,,39,hokusai_becchu,5,4,1,4,2,819,,103,sshooter_becchu,2,2,0,4,2,760,,22,splatroller_collabo,2,1,1,3,2,673,,37
2019-01-05T22:00:00+00:00,4.3.1,fest,fest_normal,nawabari,hakofugu,180,alpha,,bamboo14mk2,12,10,2,3,2,858,,51,nzap85,11,3,8,2,3,991,,78,sputtery_hue,8,6,2,5,2,772,,77,variableroller_foil,5,3,2,4,2,549,,45,momiji,2,2,0,4,3,986,,65,heroroller_replica,9,8,1,6,2,751,,81,heroblaster_replica,3,3,0,5,1,707,,156,longblaster,1,1,0,7,0,416,,40
