# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-04-15T08:00:00+00:00,4.6.1,regular,standard,nawabari,chozame,180,alpha,,promodeler_rg,2,2,0,3,3,920,,64,parashelter,4,4,0,4,2,893,,89,prime_becchu,3,3,0,2,2,736,,39,squiclean_g,5,5,0,4,0,607,,74,prime_collabo,4,4,0,3,3,907,,188,sputtery_clear,5,5,0,3,2,898,,61,splatscope,4,4,0,2,0,809,,31,soytuber,0,0,0,6,1,559,,99
2019-04-15T08:00:00+00:00,4.6.1,regular,standard,nawabari,mozuku,180,alpha,,promodeler_rg,5,4,1,3,1,797,,64,liter4k_scope,4,3,1,1,4,1000,,89,splatroller,2,2,0,5,1,656,,76,squiclean_g,5,5,0,3,2,628,,74,soytuber,5,5,0,2,2,927,,99,sputtery_clear,2,1,1,4,2,838,,61,jetsweeper_custom,4,1,3,3,2,689,,47,splatcharger,5,5,0,5,0,413,,31
2019-04-15T08:00:00+00:00,4.6.1,regular,standard,nawabari,chozame,180,bravo,,promodeler_rg,5,2,3,4,2,916,,64,sputtery_clear,6,6,0,3,3,942,,61,squiclean_g,6,6,0,7,1,563,,74,splatroller,2,1,1,6,0,492,,76,soytuber,9,8,1,3,3,1024,,99,nzap85,9,5,4,5,2,857,,89,jetsweeper_custom,7,4,3,2,3,698,,47,squiclean_a,5,3,2,5,1,594,,31
2019-04-15T08:00:00+00:00,4.6.1,regular,standard,nawabari,mozuku,180,bravo,,promodeler_rg,1,1,0,2,3,1080,,64,bold,2,1,1,5,4,919,,89,jetsweeper_custom,2,1,1,2,3,829,,47,explosher,2,2,0,3,1,697,,31,splatroller,2,2,0,0,2,1049,,76,sputtery_clear,2,2,0,1,2,981,,61,momiji,1,1,0,2,3,929,,77,herocharger_replica,7,7,0,2,1,552,,74
2019-04-19T12:00:00+00:00,4.6.1,fest,fest_normal,nawabari,arowana,180,alpha,,promodeler_rg,4,3,1,4,3,863,,64,promodeler_mg,1,1,0,5,2,951,,236,dualsweeper_custom,3,3,0,3,2,857,,77,heromaneuver_replica,3,2,1,6,0,560,,110,h3reelgun_cherry,5,4,1,2,3,860,,65,octoshooter_replica,8,6,2,3,2,830,,160,sshooter,5,3,2,4,2,712,,41,splatroller,5,5,0,1,2,704,,117
2019-04-19T12:00:00+00:00,4.6.1,fest,fest_normal,nawabari,arowana,180,bravo,,promodeler_rg,3,2,1,3,2,695,,64,dualsweeper_custom,5,3,2,0,3,1104,,77,promodeler_mg,1,1,0,5,2,828,,236,heromaneuver_replica,3,3,0,3,2,781,,110,bold,2,2,0,2,3,996,,89,96gal_deco,5,4,1,1,3,946,,112,splatspinner,4,3,1,1,3,878,,90,splatroller,2,2,0,5,2,786,,107
2019-04-20T10:00:00+00:00,4.6.1,fest,standard,nawabari,gangaze,180,alpha,,promodeler_rg,6,3,3,0,2,1038,,64,promodeler_pg,3,3,0,2,4,1091,,108,promodeler_pg,2,2,0,1,5,1050,,141,ochiba,2,2,0,3,2,772,,77,nzap89,3,3,0,1,4,1077,,128,nzap85,1,0,1,2,3,1057,,48,quadhopper_black,1,1,0,2,3,876,,18,sshooter_becchu,2,2,0,5,0,589,,32
2019-04-20T10:00:00+00:00,4.6.1,fest,standard,nawabari,mystery,180,bravo,,promodeler_rg,3,2,1,4,3,979,,64,prime_becchu,1,1,0,4,2,907,,86,splatcharger_collabo,0,0,0,5,1,790,,74,dynamo_tesla,3,2,1,5,2,787,,82,heromaneuver_replica,10,8,2,1,4,1084,,72,dualsweeper_custom,8,5,3,2,3,1076,,74,barrelspinner_remix,4,2,2,1,4,1021,,117,squiclean_b,4,3,1,1,3,832,,58
2019-04-20T10:00:00+00:00,4.6.1,fest,standard,nawabari,mystery,180,bravo,,sharp_neo,2,1,1,1,3,1152,,64,promodeler_pg,4,4,0,6,3,1057,,59,momiji,2,2,0,5,3,994,,181,heroroller_replica,6,5,1,5,1,577,,59,squiclean_b,6,6,0,2,3,1090,,146,sharp_neo,2,2,0,4,2,1012,,60,nzap85,2,0,2,3,3,1002,,71,squiclean_b,9,9,0,3,3,989,,105
2019-04-20T10:00:00+00:00,4.6.1,fest,standard,nawabari,gangaze,180,alpha,,promodeler_rg,3,0,3,0,1,646,,64,furo,7,2,5,2,4,1229,,30,bold,13,13,0,1,3,887,,121,splatroller,6,6,0,3,0,470,,75,promodeler_pg,1,0,1,6,3,921,,51,nzap85,0,0,0,4,2,830,,39,clashblaster_neo,3,2,1,4,2,630,,40,heroroller_replica,4,4,0,7,0,308,,112
