# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2019-01-27T12:00:00+00:00,4.3.1,gachi,standard,hoko,bbass,300,alpha,FALSE,bamboo14mk1,12,7,5,5,6,1473,x,96,kelvin525_becchu,13,7,6,5,5,1125,x,345,sshooter_collabo,8,7,1,6,2,1198,x,54,carbon_deco,11,9,2,7,4,1162,x,173,maneuver_collabo,9,8,1,7,4,1037,x,249,dynamo_tesla,9,7,2,7,3,1222,x,145,bold_neo,6,6,0,7,7,1816,x,215,screwslosher_becchu,6,2,4,9,1,987,x,132
2019-01-27T12:00:00+00:00,4.3.1,gachi,standard,hoko,anchovy,51,alpha,TRUE,bamboo14mk1,2,1,1,0,1,371,x,96,sputtery_hue,5,3,2,0,0,305,x,147,longblaster,2,2,0,1,0,194,x,72,dynamo_becchu,0,0,0,0,1,370,x,136,nzap85,0,0,0,0,1,241,x,189,bucketslosher_deco,0,0,0,3,0,202,x,110,bamboo14mk1,0,0,0,2,0,219,x,163,hydra_custom,1,1,0,1,0,153,x,156
2019-01-27T12:00:00+00:00,4.3.1,gachi,standard,hoko,bbass,300,bravo,FALSE,bamboo14mk1,7,7,0,8,5,1200,x,96,hydra_custom,14,9,5,6,4,924,x,106,quadhopper_black,7,7,0,9,2,818,x,139,hissen_hue,7,4,3,11,2,1090,x,78,hotblaster_custom,16,13,3,9,1,840,x,55,herocharger_replica,14,8,6,7,3,1114,x,170,sputtery_hue,7,5,2,6,3,1434,x,247,herospinner_replica,11,8,3,5,3,1019,x,165
2019-01-27T12:00:00+00:00,4.3.1,gachi,standard,hoko,anchovy,300,bravo,FALSE,bamboo14mk1,5,2,3,6,4,964,x,96,hydra_custom,8,5,3,7,2,999,x,106,heroroller_replica,9,6,3,10,2,979,x,264,quadhopper_black,8,5,3,10,1,762,x,139,herocharger_replica,12,10,2,1,2,809,x,170,explosher_custom,10,5,5,5,3,1429,x,133,barrelspinner,9,8,1,5,3,935,x,196,maneuver_collabo,13,9,4,7,3,928,x,102
2019-01-27T12:00:00+00:00,4.3.1,gachi,standard,hoko,anchovy,82,bravo,TRUE,bamboo14mk1,1,1,0,1,1,316,x,96,maneuver_collabo,2,2,0,3,0,239,x,140,splatroller_collabo,3,3,0,2,1,264,x,145,wakaba,1,0,1,2,2,545,x,89,sshooter_collabo,3,2,1,0,1,483,x,54,bold_neo,2,2,0,2,2,424,x,208,splatroller_becchu,2,2,0,3,0,272,x,138,quadhopper_black,3,2,1,1,1,359,x,181
2019-01-27T12:00:00+00:00,4.3.1,gachi,standard,hoko,bbass,308,alpha,FALSE,bamboo14mk1,8,4,4,6,6,1444,x,96,sshooter_collabo,15,11,4,10,2,924,x,111,sputtery_hue,13,12,1,9,3,1006,x,84,promodeler_mg,9,6,3,7,7,1927,x,170,nzap85,12,11,1,7,4,1342,x,138,quadhopper_black,11,9,2,8,4,1285,x,138,maneuver_becchu,10,9,1,11,2,1104,x,140,wakaba,8,3,5,7,5,1511,x,169
2019-01-28T12:00:00+00:00,4.3.1,gachi,standard,yagura,manta,300,alpha,FALSE,nzap85,12,6,6,7,5,1306,a,53,dynamo_becchu,5,5,0,6,0,763,a-,40,screwslosher_becchu,11,8,3,7,4,1343,a+,54,clashblaster_neo,8,7,1,1,6,1056,a+,150,sshooter_becchu,6,6,0,1,8,1370,a+,86,furo,9,6,3,7,4,1363,a,105,splatroller,7,7,0,9,2,763,a+,108,pablo,7,2,5,9,2,1120,a,100
2019-01-29T08:00:00+00:00,4.3.1,gachi,squad_2,hoko,mongara,303,alpha,FALSE,bold,11,9,2,8,2,1129,a,119,maneuver_becchu,16,11,5,7,2,1246,x,225,jetsweeper_custom,7,3,4,7,4,970,x,277,hokusai_becchu,13,11,2,8,3,1016,x,418,heroshelter_replica,9,7,2,9,2,1202,s+,244,herocharger_replica,6,2,4,8,2,653,x,187,bucketslosher,19,12,7,8,4,1235,x,171,longblaster,8,6,2,9,2,869,a,84
2019-01-30T12:00:00+00:00,4.4.0,gachi,standard,hoko,anchovy,300,bravo,FALSE,bamboo14mk1,10,9,1,4,6,1108,x,96,furo,4,3,1,7,6,1693,x,174,sputtery_hue,10,9,1,8,3,890,x,158,bucketslosher_deco,12,7,5,8,3,1346,x,113,kugelschreiber,3,1,2,6,3,1235,x,269,heroshooter_replica,13,12,1,6,3,1328,x,65,hotblaster_custom,13,10,3,9,1,988,x,139,furo_deco,4,4,0,7,3,1552,x,147
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,chozame,217,alpha,TRUE,bamboo14mk1,5,4,1,5,3,875,x,96,kugelschreiber,15,15,0,2,3,899,x,269,prime_becchu,8,7,1,5,1,606,x,201,explosher_custom,5,1,4,3,3,992,x,141,dualsweeper_custom,4,3,1,11,2,767,x,53,explosher_custom,6,1,5,7,3,909,x,108,kugelschreiber_hue,5,3,2,6,2,725,x,171,splatroller,9,8,1,4,3,842,x,131
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,hakofugu,223,alpha,TRUE,bamboo14mk1,11,10,1,2,5,1190,x,96,52gal_becchu,8,8,0,4,3,940,x,92,nova_becchu,8,8,0,4,2,634,x,171,quadhopper_black,6,1,5,10,0,601,x,88,hydra_custom,10,7,3,3,4,755,x,92,octoshooter_replica,4,3,1,8,2,636,x,105,explosher_custom,6,5,1,8,3,924,x,36,maneuver_collabo,8,5,3,8,4,856,x,149
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,chozame,151,alpha,TRUE,bamboo14mk1,7,5,2,1,3,719,x,96,sshooter_becchu,6,4,2,2,2,512,x,141,dynamo_tesla,5,3,2,3,2,645,x,112,hydra_custom,5,5,0,1,1,433,x,92,hydra_custom,2,2,0,4,2,522,x,129,nova_becchu,3,1,2,4,2,401,x,171,52gal_becchu,3,3,0,5,1,729,x,92,explosher_custom,4,1,3,4,0,426,x,185
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,chozame,220,bravo,TRUE,bamboo14mk1,6,4,2,7,4,838,x,96,l3reelgun,4,3,1,5,3,946,x,165,nzap85,10,5,5,6,3,800,x,112,maneuver_collabo,8,7,1,5,3,875,x,151,liter4k_scope,4,1,3,2,4,947,x,111,sshooter,6,4,2,5,3,881,x,94,hotblaster,11,9,2,7,2,729,x,239,sputtery_hue,9,8,1,6,2,895,x,219
2019-01-30T14:00:00+00:00,4.4.0,gachi,squad_2,hoko,ajifry,300,alpha,FALSE,dualsweeper,7,4,3,5,5,1121,x,223,promodeler_mg,2,1,1,5,6,1590,x,192,nzap85,13,11,2,7,5,1452,x,310,wakaba,8,5,3,4,6,1435,x,240,splatscope,10,9,1,4,2,1477,x,223,sputtery,5,3,2,6,6,1465,s+,131,sshooter_collabo,5,5,0,6,1,1477,s+,142,prime_becchu,6,4,2,6,4,1171,s+,178
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,hakofugu,197,bravo,TRUE,momiji,2,2,0,6,4,983,x,96,splatroller,6,5,1,7,1,609,x,149,dualsweeper_custom,5,3,2,6,3,950,x,274,hotblaster_custom,3,2,1,6,3,513,x,97,hokusai_hue,5,3,2,4,2,562,x,50,longblaster,14,11,3,4,2,759,x,163,quadhopper_black,8,7,1,2,3,907,x,91,sshooter_collabo,6,4,2,2,2,762,x,105
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,chozame,141,bravo,TRUE,momiji,3,1,2,3,2,651,x,96,screwslosher_becchu,4,4,0,2,2,738,x,82,maneuver_becchu,4,2,2,6,1,521,x,134,campingshelter_sorella,2,2,0,4,2,596,x,139,sshooter_collabo,9,9,0,4,1,592,x,53,campingshelter,3,0,3,1,2,509,x,220,wakaba,6,4,2,2,2,614,x,71,dualsweeper_custom,4,2,2,2,2,687,x,195
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,chozame,222,alpha,TRUE,momiji,7,4,3,2,5,1383,x,96,splatspinner_becchu,9,5,4,6,2,660,x,120,rapid_becchu,10,8,2,4,3,911,x,151,nzap85,12,7,5,5,3,963,x,168,maneuver_becchu,10,9,1,7,3,881,x,134,prime,7,2,5,4,4,980,x,50,nzap85,7,4,3,6,3,1001,x,137,spygadget_becchu,5,1,4,7,4,909,x,153
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,hakofugu,138,alpha,TRUE,dualsweeper_custom,3,3,0,2,2,717,x,168,prime,7,6,1,2,2,604,x,200,nautilus79,3,3,0,2,1,472,x,114,variableroller,3,1,2,2,2,687,x,195,h3reelgun_d,3,2,1,4,2,696,x,125,barrelspinner_deco,5,4,1,2,2,632,x,145,bucketslosher_deco,4,2,2,4,0,433,x,133,longblaster,0,0,0,3,2,641,x,99
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,chozame,224,bravo,TRUE,dualsweeper_custom,4,4,0,4,5,1291,x,168,nautilus47,9,6,3,5,2,654,x,116,dynamo_becchu,4,3,1,6,2,821,x,185,momiji,3,1,2,7,4,972,x,318,bucketslosher_deco,6,3,3,4,2,834,x,133,liter4k,5,4,1,3,3,963,x,60,variableroller,7,7,0,2,3,801,x,195,h3reelgun_d,9,7,2,5,4,1205,x,119
2019-01-30T14:00:00+00:00,4.4.0,gachi,standard,area,hakofugu,142,alpha,TRUE,momiji,6,1,5,3,2,821,x,96,kugelschreiber_hue,5,2,3,3,1,446,x,157,splatroller_becchu,7,6,1,3,0,482,x,169,prime_becchu,8,7,1,3,1,530,x,162,momiji,3,3,0,4,3,745,x,154,quadhopper_black,4,4,0,5,1,438,x,217,splatscope,4,4,0,4,1,464,x,104,herospinner_replica,1,1,0,3,2,520,x,144
