# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-10-19T02:00:00+00:00,1.4.0,gachi,squad_2,area,tachiuo,105,alpha,TRUE,screwslosher,7,5,2,3,0,379,s+,50,wakaba,2,1,1,0,1,356,s+,50,nzap85,5,2,3,1,2,453,s+,50,prime,8,4,4,1,1,364,s+,50,sshooter,2,0,2,4,1,388,s+,41,parashelter,3,3,0,2,2,550,b+,50,nova,2,2,0,4,0,252,a,46,sshooter,1,0,1,2,0,461,s+,50
2017-10-24T16:00:00+00:00,1.4.1,gachi,squad_2,yagura,fujitsubo,170,alpha,TRUE,liter4k_scope,11,10,1,1,4,924,s+,48,nzap85,6,3,3,3,4,617,s+,49,sshooter,5,5,0,5,2,558,s+,39,longblaster,4,3,1,4,2,623,s+,50,parashelter,3,3,0,6,2,830,s+,50,liter4k_scope,2,2,0,3,3,731,s,39,prime,3,3,0,5,2,630,a+,50,sshooter,6,5,1,7,1,596,s+,50
2017-10-24T16:00:00+00:00,1.4.1,gachi,squad_2,yagura,manta,300,alpha,FALSE,liter4k_scope,8,5,3,4,5,1179,s+,48,longblaster,14,10,4,5,2,889,s+,50,hokusai,14,11,3,6,2,800,a,40,bucketslosher,10,8,2,4,3,1008,s+,50,prime,10,4,6,9,3,837,a-,50,bold,7,7,0,8,4,1177,s+,50,sshooter,2,1,1,9,1,750,c-,24,sshooter,8,7,1,9,1,714,s+,50
2017-10-24T16:00:00+00:00,1.4.1,gachi,squad_2,yagura,manta,300,alpha,FALSE,liter4k_scope,11,7,4,4,6,1314,s+,48,splatroller,20,16,4,7,5,1013,s+,50,longblaster,13,10,3,6,4,998,s+,50,screwslosher,7,4,3,8,1,532,,42,longblaster,6,4,2,10,2,921,b-,31,barrelspinner,11,9,2,8,3,1072,s+,49,splatcharger,5,5,0,8,1,758,s+,50,splatroller,7,7,0,11,0,674,a+,50
2017-10-24T16:00:00+00:00,1.4.1,gachi,squad_2,yagura,manta,302,bravo,FALSE,liter4k_scope,2,2,0,6,3,1169,s+,48,longblaster,7,6,1,11,1,807,s+,50,carbon,8,5,3,8,3,816,s+,50,sshooter,12,12,0,7,5,1353,s+,50,splatroller,11,7,4,4,4,1045,s+,50,herospinner_replica,8,7,1,6,3,1101,s+,50,longblaster,15,12,3,5,5,1274,s+,50,longblaster,10,6,4,10,3,1129,s+,50
2017-10-24T16:00:00+00:00,1.4.1,gachi,squad_2,yagura,fujitsubo,176,alpha,TRUE,splatcharger,7,5,2,2,1,677,s+,48,longblaster,9,7,2,4,3,580,s+,50,screwslosher,6,4,2,3,2,647,s+,48,parashelter,3,3,0,4,2,661,s+,43,nzap85,2,1,1,5,2,506,s+,50,sshooter,8,7,1,6,0,532,s+,49,wakaba,3,2,1,5,4,896,c-,28,carbon,3,3,0,3,2,696,s+,50
2017-10-24T16:00:00+00:00,1.4.1,gachi,squad_2,yagura,manta,300,alpha,FALSE,splatcharger,10,10,0,4,2,1071,s+,48,longblaster,16,14,2,8,2,949,s+,50,jetsweeper,9,2,7,4,6,912,s+,43,bold,8,7,1,6,3,1183,s+,50,bold,7,6,1,9,2,1097,a-,50,splatroller,5,5,0,8,2,998,s+,50,barrelspinner,7,7,0,7,2,799,b-,49,wakaba,7,4,3,9,5,1052,s+,50
2017-10-24T16:00:00+00:00,1.4.1,gachi,squad_2,yagura,fujitsubo,200,alpha,TRUE,splatcharger,4,4,0,1,3,674,s+,48,barrelspinner_deco,14,9,5,1,5,834,s+,50,hissen,8,6,2,4,3,470,s+,50,longblaster,13,9,4,4,3,711,s+,50,splatscope,2,1,1,4,2,544,s+,50,splatroller,4,2,2,9,0,368,b+,50,heroshelter_replica,9,7,2,7,2,901,s+,50,splatcharger,0,0,0,8,1,576,b-,49
2017-10-26T08:00:00+00:00,1.4.1,gachi,squad_2,area,manta,136,bravo,TRUE,longblaster,4,3,1,3,2,731,s+,48,splatscope_collabo,1,1,0,3,1,404,s,42,sshooter,2,1,1,1,0,0,a+,33,screwslosher,1,1,0,4,1,460,s+,41,screwslosher,7,5,2,1,1,462,s+,50,sshooter,3,2,1,1,1,476,s+,50,splatroller,2,1,1,3,1,543,s+,50,screwslosher,5,3,2,2,0,445,a+,50
2017-10-26T08:00:00+00:00,1.4.1,gachi,squad_2,area,manta,104,alpha,TRUE,longblaster,5,3,2,2,1,407,s+,48,maneuver_collabo,6,4,2,3,1,380,s+,50,prime,10,5,5,1,2,522,s,45,splatscope_collabo,4,4,0,0,1,278,s,42,rapid_elite,3,1,2,4,1,354,a,47,sshooter,0,0,0,4,1,338,s+,50,longblaster,3,2,1,4,2,481,s+,50,52gal,4,3,1,4,1,239,b-,42
2017-10-26T08:00:00+00:00,1.4.1,gachi,squad_2,area,manta,221,bravo,TRUE,longblaster,7,4,3,8,2,874,s+,48,sshooter,6,4,2,7,3,814,s+,50,splatscope_collabo,0,0,0,6,3,681,s,42,sshooter,6,4,2,10,1,764,a-,38,prime,13,6,7,3,3,835,s+,50,sshooter,14,13,1,4,1,741,s+,49,sshooter,12,7,5,1,2,828,s+,50,prime,9,5,4,4,2,791,s+,50
2017-10-26T08:00:00+00:00,1.4.1,gachi,squad_2,area,hokke,277,alpha,TRUE,liter4k_scope,14,12,2,1,5,1243,s+,48,sshooter,18,13,5,6,3,1189,s,42,rapid,8,6,2,6,2,704,s+,50,sshooter,9,5,4,6,3,915,s,50,sputtery,6,5,1,6,4,1114,s+,46,splatroller_collabo,7,7,0,10,2,708,a,49,parashelter,3,2,1,10,3,963,b+,20,splatroller,6,5,1,10,4,1095,a+,48
