# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2018-07-15T20:00:00+00:00,3.2.0,gachi,standard,hoko,otoro,304,alpha,FALSE,nzap85,15,9,6,8,4,1247,s+,65,wakaba,13,9,4,8,6,1294,s+,96,sharp_neo,7,6,1,6,2,819,s+,37,sputtery_hue,7,5,2,9,2,966,s+,93,sharp,8,2,6,6,3,979,s+,53,wakaba,15,9,6,7,3,953,s+,73,maneuver,6,4,2,11,1,900,s+,76,splatroller_collabo,18,14,4,7,5,924,s+,83
2018-07-15T20:00:00+00:00,3.2.0,gachi,standard,hoko,otoro,300,alpha,FALSE,nzap85,18,10,8,7,5,1458,s+,65,prime_collabo,17,13,4,3,3,752,s+,91,splatroller,12,8,4,9,1,743,s+,53,explosher,10,7,3,5,5,1219,s+,67,prime_collabo,12,8,4,9,2,1127,s+,102,prime_collabo,9,7,2,14,0,732,s+,81,jetsweeper_custom,5,4,1,10,1,781,s+,69,promodeler_mg,5,4,1,9,2,1183,s+,105
2018-07-19T04:00:00+00:00,3.2.0,regular,standard,nawabari,zatou,180,bravo,,prime_collabo,2,2,0,4,0,678,,57,sharp_neo,2,2,0,1,3,1367,,51,nova_neo,6,6,0,4,1,626,,50,pablo,2,1,1,8,0,492,,25,sputtery_hue,4,3,1,4,2,969,,34,hokusai,8,5,3,3,3,804,,31,96gal_deco,6,4,2,1,3,795,,43,carbon_deco,7,5,2,3,2,653,,25
2018-07-21T14:00:00+00:00,3.2.0,fest,standard,nawabari,mongara,180,alpha,,hokusai_hue,3,1,2,1,1,583,,57,pablo_hue,7,7,0,1,4,1005,,21,nzap89,1,1,0,1,3,750,,16,splatroller,3,1,2,1,0,518,,37,wakaba,3,3,0,2,2,660,,49,splatcharger_collabo,2,1,1,5,1,600,,17,spygadget,0,0,0,3,1,0,,17,bold,0,0,0,1,1,0,,35
2018-07-21T18:00:00+00:00,3.2.0,fest,squad_4,nawabari,ama,180,alpha,FALSE,52gal,11,6,5,3,3,705,,136,splatscope_collabo,7,6,1,1,3,889,,161,dualsweeper_custom,9,6,3,1,3,941,,93,explosher,7,6,1,0,1,1032,,74,heroshooter_replica,3,3,0,6,2,872,,22,dualsweeper,0,0,0,5,2,744,,32,pablo_hue,0,0,0,7,2,751,,39,promodeler_mg,2,2,0,7,1,812,,40
2018-07-21T18:00:00+00:00,3.2.0,fest,squad_4,nawabari,ama,180,alpha,FALSE,52gal,4,2,2,2,2,764,,136,dualsweeper_custom,10,7,3,0,3,1042,,93,explosher,6,3,3,1,0,793,,74,splatscope_collabo,13,12,1,1,2,699,,161,hokusai_hue,1,1,0,6,2,761,,66,bamboo14mk2,0,0,0,7,0,413,,29,momiji,0,0,0,4,1,660,,28,nzap89,3,3,0,7,1,695,,52
2018-07-21T18:00:00+00:00,3.2.0,fest,squad_4,nawabari,ama,180,alpha,FALSE,52gal,8,4,4,3,1,768,,136,splatscope_collabo,10,9,1,1,2,656,,161,dualsweeper_custom,12,8,4,1,3,1017,,93,explosher,13,8,5,1,0,721,,74,hokusai,2,2,0,8,0,649,,11,hokusai,2,1,1,8,0,630,,64,hokusai_hue,2,2,0,6,3,788,,50,hokusai,1,1,0,7,2,701,,44
2018-07-21T18:00:00+00:00,3.2.0,fest,standard,nawabari,ama,180,alpha,FALSE,52gal,7,4,3,4,2,696,,136,dualsweeper_custom,7,3,4,1,3,1080,,157,prime,16,12,4,0,3,763,,75,splatcharger,3,3,0,1,1,414,,64,clashblaster_neo,2,2,0,6,1,471,,42,wakaba,0,0,0,6,2,821,,37,maneuver,2,2,0,7,1,630,,10,promodeler_rg,2,2,0,3,1,587,,35
2018-07-21T18:00:00+00:00,3.2.0,fest,standard,nawabari,shottsuru,180,alpha,FALSE,52gal,8,7,1,1,3,1050,,136,nzap85,13,10,3,3,2,906,,151,splatscope,5,4,1,0,1,434,,17,prime,11,8,3,1,3,991,,41,maneuver_collabo,2,2,0,10,0,569,,16,longblaster,0,0,0,8,0,441,,22,dynamo,1,1,0,4,3,847,,23,nzap85,2,2,0,7,1,954,,41
2018-07-21T18:00:00+00:00,3.2.0,fest,standard,nawabari,shottsuru,180,bravo,FALSE,52gal,11,9,2,3,4,859,,136,nzap85,13,9,4,5,2,859,,32,splatroller,4,4,0,3,1,0,,41,barrelspinner,5,4,1,6,2,774,,33,herocharger_replica,7,7,0,5,0,861,,76,dualsweeper_custom,4,3,1,7,1,866,,33,sshooter,5,4,1,8,1,900,,47,heroroller_replica,3,3,0,6,0,568,,47
2018-07-22T02:00:00+00:00,3.2.0,fest,standard,nawabari,bbass,180,bravo,,hokusai_hue,2,2,0,3,2,668,,57,dualsweeper,2,2,0,3,4,1317,,36,jetsweeper,3,1,2,3,3,724,,29,splatroller,6,6,0,5,2,679,,39,bold,4,4,0,1,3,1205,,26,carbon,5,5,0,1,3,868,,61,splatroller,3,3,0,4,1,725,,39,sshooter,3,2,1,5,0,723,,36
2018-07-22T02:00:00+00:00,3.2.0,fest,standard,nawabari,mystery,180,bravo,,sputtery,9,8,1,3,1,707,,57,dualsweeper_custom,7,6,1,3,2,928,,23,maneuver_collabo,4,3,1,5,1,774,,39,clashblaster,9,5,4,3,1,585,,34,promodeler_mg,4,3,1,6,2,1046,,22,variableroller_foil,4,3,1,5,2,782,,36,splatroller_collabo,1,1,0,5,2,690,,13,splatroller,7,7,0,6,1,591,,19
2018-07-22T02:00:00+00:00,3.2.0,fest,standard,nawabari,bbass,180,bravo,,sputtery,1,1,0,3,2,798,,57,promodeler_mg,3,3,0,3,3,1006,,9,bucketslosher,5,5,0,3,2,659,,13,carbon_deco,2,2,0,6,0,428,,17,nzap89,6,4,2,2,2,986,,35,sshooter,6,5,1,3,2,905,,29,dynamo_tesla,4,2,2,2,2,508,,25,parashelter,6,4,2,4,1,472,,30
2018-07-22T02:00:00+00:00,3.2.0,fest,standard,nawabari,ajifry,180,bravo,,sputtery,0,0,0,6,0,529,,57,maneuver,2,2,0,4,1,688,,8,barrelspinner_deco,2,2,0,4,1,487,,12,maneuver,1,1,0,5,0,372,,10,sharp_neo,6,3,3,1,1,786,,43,splatroller,10,10,0,1,2,619,,56,maneuver,4,4,0,2,0,577,,6,promodeler_rg,4,2,2,1,2,536,,64
2018-07-22T08:00:00+00:00,3.2.0,fest,standard,nawabari,arowana,180,alpha,FALSE,52gal,4,4,0,0,4,862,,136,52gal,5,3,2,4,2,670,,22,explosher,6,4,2,1,4,916,,50,hokusai_hue,6,5,1,1,3,821,,63,dualsweeper_custom,3,2,1,3,2,1096,,32,sshooter_collabo,2,1,1,2,2,832,,103,nzap89,1,1,0,4,1,612,,62,promodeler_rg,2,2,0,8,1,531,,44
2018-07-22T08:00:00+00:00,3.2.0,fest,standard,nawabari,mystery,180,bravo,FALSE,52gal,3,2,1,8,1,517,,136,spygadget_sorella,1,1,0,5,3,968,,44,bold,3,3,0,7,0,963,,36,octoshooter_replica,3,3,0,6,2,805,,65,barrelspinner_deco,15,11,4,1,3,1035,,60,dualsweeper,11,8,3,1,6,1460,,54,nzap85,5,2,3,4,2,770,,20,hokusai,8,4,4,3,2,635,,135
