# period,game-ver,lobby-mode,lobby,mode,stage,time,win,knockout,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-rank,A1-level,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-rank,A2-level,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-rank,A3-level,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-rank,A4-level,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-rank,B1-level,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-rank,B2-level,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-rank,B3-level,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-rank,B4-level
2017-11-12T04:00:00+00:00,1.4.2,fest,standard,nawabari,ama,180,bravo,FALSE,nzap85,4,3,1,2,3,848,,22,sshooter,2,1,1,5,2,819,,15,parashelter,7,5,2,4,2,683,,30,hissen,4,4,0,4,1,500,,39,nzap85,6,2,4,2,4,1078,,42,bold,4,3,1,5,0,657,,10,herobrush_replica,5,4,1,3,2,557,,50,splatroller,6,6,0,3,1,557,,31
2017-12-09T22:00:00+00:00,2.0.1,fest,standard,nawabari,kombu,180,bravo,FALSE,jetsweeper,1,1,0,1,3,867,,22,bold,3,3,0,4,3,1041,,42,nzap89,3,1,2,1,3,990,,33,hissen,3,3,0,5,2,778,,48,nzap85,5,3,2,1,4,1073,,42,sshooter,3,2,1,3,3,1007,,39,nzap89,2,2,0,3,4,953,,55,nzap89,4,4,0,1,3,914,,39
2017-12-09T22:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,alpha,FALSE,bold,6,4,2,3,3,973,,22,dualsweeper,3,1,2,3,4,1032,,53,liter4k,3,3,0,2,3,970,,56,squiclean_a,1,1,0,0,2,545,,33,liter4k_scope,4,3,1,2,2,754,,53,bucketslosher,2,2,0,3,2,744,,43,splatroller_collabo,3,3,0,3,2,734,,41,splatspinner,0,0,0,1,3,661,,55
2017-12-09T22:00:00+00:00,2.0.1,fest,standard,nawabari,tachiuo,180,bravo,FALSE,bold,3,3,0,4,2,636,,22,jetsweeper,2,2,0,3,3,746,,54,sshooter,0,0,0,3,0,503,,44,heroshooter_replica,3,2,1,3,1,500,,27,splatroller,7,7,0,2,0,728,,47,nzap85,5,3,2,4,2,714,,34,prime,3,2,1,3,2,600,,43,prime,1,0,1,0,2,580,,20
2017-12-09T22:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,alpha,FALSE,bold,6,5,1,3,3,1039,,22,nzap89,6,4,2,2,6,1380,,42,jetsweeper,8,6,2,2,4,923,,54,hotblaster_custom,11,10,1,5,2,624,,47,heromaneuver_replica,4,2,2,6,2,799,,34,nzap89,6,4,2,8,1,686,,26,splatroller,3,3,0,5,1,670,,54,heroshooter_replica,5,3,2,6,1,665,,44
2017-12-10T00:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,alpha,FALSE,bold,3,2,1,4,3,1072,,22,bold,3,3,0,3,4,1298,,32,soytuber,9,9,0,2,2,817,,27,clashblaster,2,1,1,2,1,615,,39,momiji,4,2,2,5,3,1180,,34,nzap85,2,1,1,3,3,1026,,43,splatspinner,7,6,1,5,2,857,,45,bold,2,2,0,2,1,0,,43
2017-12-10T00:00:00+00:00,2.0.1,fest,standard,nawabari,mozuku,180,bravo,FALSE,bold,3,3,0,5,3,1063,,22,sshooter,8,8,0,4,2,1021,,36,heromaneuver_replica,4,2,2,4,3,908,,48,parashelter,3,3,0,6,1,713,,49,sshooter,7,7,0,2,4,1182,,55,parashelter,5,4,1,4,3,928,,55,nzap89,4,4,0,4,3,871,,53,momiji,4,4,0,6,1,844,,30
2017-12-10T00:00:00+00:00,2.0.1,fest,standard,nawabari,mozuku,180,bravo,FALSE,dualsweeper,0,0,0,7,1,670,,22,sshooter_collabo,3,3,0,6,2,825,,19,nzap85,5,4,1,5,2,818,,35,hokusai,3,2,1,6,1,619,,53,wakaba,7,3,4,2,4,990,,37,sshooter,12,10,2,2,2,976,,39,promodeler_mg,5,5,0,2,3,869,,55,nova,7,6,1,3,1,558,,43
2017-12-10T00:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,bravo,FALSE,splatscope,1,1,0,4,2,716,,22,pablo,4,4,0,6,2,749,,56,nzap85,2,2,0,7,2,742,,40,hissen,2,1,1,6,1,634,,54,heroshooter_replica,9,9,0,4,3,1053,,52,nzap89,4,4,0,1,4,1025,,63,barrelspinner_deco,8,4,4,4,2,908,,53,splatscope,7,6,1,0,2,664,,37
2017-12-10T00:00:00+00:00,2.0.1,fest,standard,nawabari,mystery,180,bravo,FALSE,nzap89,2,1,1,4,2,814,,22,bold,7,7,0,5,2,1096,,49,sshooter,2,2,0,5,1,730,,18,liter4k_custom,2,2,0,2,1,535,,26,nzap89,8,6,2,2,4,1039,,51,hokusai,8,8,0,4,3,880,,23,nzap89,3,2,1,3,3,800,,52,maneuver,0,0,0,3,2,731,,50
